"gene","symbol","effectsize","pvalue","signif"
11820,"App",0.0248988767871245,0.745276251719118,"false"
11821,"Aprt",0.0153701785193686,0.922580536661241,"false"
11826,"Aqp1",-0.320849511521977,0.0190002723657369,"false"
11827,"Aqp2",1.31554304268541,0.0108116889865755,"false"
11828,"Aqp3",0.728820992161681,0.0641701631873427,"false"
11829,"Aqp4",-0.0827728719025125,0.689595512536277,"false"
11830,"Aqp5",-0.0801203088336807,0.473841114318556,"false"
11832,"Aqp7",-0.141154542983058,0.730118229729926,"false"
11834,"Aqr",-0.00664958334933089,0.942099153536241,"false"
11835,"Ar",0.239329863026874,0.185407398722455,"false"
11836,"Araf",-0.007065057454218,0.942471034604827,"false"
11837,"Rplp0",0.0256942193201352,0.816898257633851,"false"
11838,"Arc",0.325751043921738,0.425987423837986,"false"
11839,"Areg",-0.169657325691928,0.634761058498383,"false"
11840,"Arf1",-0.0954418688832384,0.221193388310369,"false"
11841,"Arf2",-0.037180907260984,0.716853069572402,"false"
11842,"Arf3",0.118457019849815,0.143309705458697,"false"
11843,"Arf4",-0.158049634070027,0.118527187177164,"false"
11844,"Arf5",-0.0174300098765172,0.871380795695079,"false"
11845,"Arf6",-0.130412380570406,0.150613020720137,"false"
11846,"Arg1",1.03728273155836,0.000937355319035575,"false"
11847,"Arg2",0.0496799341113844,0.920649162985689,"false"
11848,"Rhoa",-0.185920816200534,0.0319191503417337,"false"
11852,"Rhob",-0.0431797095053202,0.720663629040242,"false"
11853,"Rhoc",-0.360553442318111,0.0057213360012586,"false"
11854,"Rhod",0.0490951922630331,0.796901470408393,"false"
11855,"Arhgap5",0.0396227966482423,0.797457020497687,"false"
11856,"Arhgap6",-0.129416713185287,0.205213449254713,"false"
11857,"Arhgdib",0.332982050652699,0.00390323928309251,"false"
11858,"Rnd2",-0.199805491505391,0.169373096915242,"false"
11859,"Phox2a",0.420968613943469,0.708864024956368,"false"
11861,"Arl4a",-0.0662156295431162,0.631481791443818,"false"
11863,"Arnt",0.0982067889415529,0.275732944371747,"false"
11864,"Arnt2",0.304141447947708,0.531168462427481,"false"
11865,"Bmal1",-1.92725594062262,1.33825081494569e-05,"true"
11867,"Arpc1b",-0.0616047329834537,0.67193525844151,"false"
11870,"Art1",0.18317835577009,0.669606268362844,"false"
11871,"Art2a",0.375021259725275,0.482278532261557,"false"
11872,"Art2b",0.314977130900771,0.547965647908466,"false"
11875,"Art5",0.612514353154414,0.225911756543061,"false"
11876,"Artn",-0.00598546867842468,0.982477032357747,"false"
11878,"Arx",1.2116470079634,0.372073427199598,"false"
11881,"Arsb",0.297624104398996,0.046336470388072,"false"
11883,"Arsa",-0.134510481353017,0.170638137399634,"false"
11886,"Asah1",0.0483440160222948,0.632848979572112,"false"
11889,"Asgr1",0.0544107987159597,0.890815821918926,"false"
11890,"Asgr2",-0.977880924136773,0.00379559310648389,"false"
11891,"Rab27a",0.00455796763431331,0.982446543474888,"false"
11898,"Ass1",0.00106828987711602,0.993477841599384,"false"
11899,"Astn1",-1.58096799918642,0.133780166823192,"false"
11905,"Serpinc1",-0.64783555300675,0.304702627706795,"false"
11906,"Zfhx3",-0.0730939707004043,0.461306013121475,"false"
11907,"Ate1",-0.0509846484506042,0.583214962446811,"false"
11908,"Atf1",-0.0533479704774229,0.550214915966272,"false"
11909,"Atf2",0.0902019604202657,0.314820328062279,"false"
11910,"Atf3",-0.023215047263483,0.9216416296563,"false"
11911,"Atf4",-0.249639077179593,0.0198344274883455,"false"
11920,"Atm",0.216086980941124,0.115939886752078,"false"
11923,"Neurod4",4.24373688292718,0.00703417019479121,"false"
11925,"Neurog3",-2.11227688868438,0.227361569288416,"false"
11927,"Atox1",-0.0737795684191779,0.614015019899971,"false"
11928,"Atp1a1",-0.0282061084899111,0.814477963536187,"false"
11931,"Atp1b1",-0.0450188428009439,0.734853753820178,"false"
11932,"Atp1b2",0.022016271457092,0.901161943627661,"false"
11933,"Atp1b3",0.0513391996437067,0.589145823037199,"false"
11936,"Fxyd2",-0.300128730271989,0.427577289987592,"false"
11937,"Atp2a1",2.58627857108794,0.00128730440144306,"false"
11938,"Atp2a2",-0.166312068553376,0.295951607623045,"false"
11941,"Atp2b2",0.180820908169856,0.36754730161276,"false"
11944,"Atp4a",-1.2682982254173,0.398556095741544,"false"
11945,"Atp4b",-3.83049519812707,0.0154984157739339,"false"
11946,"Atp5f1a",0.0289482823519811,0.716117401193328,"false"
11947,"Atp5f1b",-0.0968605642840386,0.276979183844503,"false"
11949,"Atp5f1c",0.014689669562141,0.86471223199308,"false"
11950,"Atp5pb",-0.0986791506793397,0.359164122906306,"false"
11951,"Atp5mc1",-0.173830302661254,0.150723862829371,"false"
11957,"Atp5pf",-0.0869993632598416,0.401202763285518,"false"
11958,"Atp5me",-0.151518429529067,0.220763951516382,"false"
11964,"Atp6v1a",0.0139990799365324,0.904219175785167,"false"
11966,"Atp6v1b2",0.00245213192142846,0.987566620038285,"false"
11972,"Atp6v0d1",-0.0211794920638635,0.860689375813558,"false"
11973,"Atp6v1e1",-0.0737643313931075,0.440617743948571,"false"
11974,"Atp6v0e",-0.175652165483877,0.159583364329346,"false"
11975,"Atp6v0a1",0.201998489726621,0.113778442764773,"false"
11977,"Atp7a",0.0724899769514817,0.64484953384355,"false"
11979,"Atp7b",0.178919708043629,0.299088274452657,"false"
11980,"Atp8a1",-0.0184742349772631,0.852307572303633,"false"
11981,"Atp9a",0.0485459482643603,0.60408251233769,"false"
11982,"Atp10a",-0.0108655895202565,0.92370664948152,"false"
11983,"Atp5if1",0.0187730657503725,0.890035979293995,"false"
11984,"Atp6v0c",0.0246843531808932,0.854287141743777,"false"
11987,"Slc7a1",0.0547532401687632,0.640249698826481,"false"
11988,"Slc7a2",0.210795721314637,0.18159450623214,"false"
11989,"Slc7a3",-1.17702355481319,0.0815620907580847,"false"
11990,"Atrn",0.0988888521050201,0.33252591653668,"false"
11991,"Hnrnpd",0.173870474483817,0.0862378013361519,"false"
11992,"Auh",0.0714348981323614,0.520007053170818,"false"
11993,"Aup1",-0.0394265078035906,0.69038198629711,"false"
11994,"Pcdh15",1.36005500100594,0.0814577784521168,"false"
11997,"Akr1b7",-0.467879261777652,0.155454131476586,"false"
11998,"Avp",1.99682863546387,0.262244818419534,"false"
12000,"Avpr2",0.269902152045259,0.620357422397489,"false"
12005,"Axin1",0.0117568772877824,0.89963890388377,"false"
12006,"Axin2",-0.365174863529438,0.00470704383072258,"false"
12007,"Azgp1",0.532355664982732,0.431484563484272,"false"
12009,"Cep131",0.132245456011531,0.361766730945549,"false"
12010,"B2m",-0.108741410337904,0.342166518196231,"false"
12012,"Baat",1.99878129178943,0.258187633830088,"false"
12013,"Bach1",0.217736410942066,0.0197768915471335,"false"
12014,"Bach2",0.29340002855829,0.0554377506995969,"false"
12015,"Bad",-0.12080053184015,0.351939842027886,"false"
12017,"Bag1",-0.0966419478227383,0.33168321297605,"false"
12018,"Bak1",-0.0796361395265534,0.421924275560959,"false"
12021,"Bard1",-0.400410492527111,0.112604754402129,"false"
12022,"Barx1",0.115190987942155,0.900838229462315,"false"
12023,"Barx2",0.289707236236639,0.397385729230074,"false"
12028,"Bax",-0.170722917739958,0.199671262152849,"false"
12029,"Bcl6b",-0.00420038421693388,0.978759239875747,"false"
12032,"Bcan",1.2666484248475,0.104868234752153,"false"
12033,"Bcap29",0.217388067964812,0.10139607379283,"false"
12034,"Phb2",-0.0279003241787784,0.76600696389449,"false"
12035,"Bcat1",0.923448646195923,0.223205549231387,"false"
12036,"Bcat2",-0.232017855007345,0.0297310003614082,"false"
12038,"Bche",-0.0844736000772671,0.658542079534409,"false"
12039,"Bckdha",0.238771802315803,0.0677961519167615,"false"
12040,"Bckdhb",-0.139769974749069,0.258091570911806,"false"
12041,"Bckdk",0.168181220987544,0.0789221680200506,"false"
12042,"Bcl10",-0.00683053151405909,0.945259535227872,"false"
12043,"Bcl2",0.152457151391687,0.158466032850047,"false"
12044,"Bcl2a1a",0.0500907429621631,0.834965486831621,"false"
12045,"Bcl2a1b",0.0520475160276438,0.84259661724044,"false"
12046,"Bcl2a1c",-0.12635735509573,0.917536295360794,"false"
12047,"Bcl2a1d",0.0232567758084797,0.929045112453076,"false"
12048,"Bcl2l1",-0.328874366994681,0.0922476364607162,"false"
12049,"Bcl2l10",0.614621476373603,0.7277267192275,"false"
12050,"Bcl2l2",-0.0864920115790263,0.377324772129997,"false"
12051,"Bcl3",-0.461987989417592,0.00627331914707084,"false"
12053,"Bcl6",-0.302573003519599,0.0222424368085905,"false"
12054,"Bcl7b",-0.0030726125060142,0.975451123318539,"false"
12055,"Bcl7c",-0.247501213883621,0.0250953807114256,"false"
12057,"Opn1sw",-0.991017747889229,0.159247205558989,"false"
12061,"Bdkrb1",0.138247816171294,0.695051556178896,"false"
12062,"Bdkrb2",-0.226933063192202,0.264405498425291,"false"
12064,"Bdnf",0.0553775035934557,0.707360590510014,"false"
12068,"Bet1",-0.255747034524693,0.0153737535489536,"false"
12069,"Bex2",0.262152114368194,0.504570770698219,"false"
12070,"Bex3",-0.018348102465165,0.918397817916894,"false"
12075,"Bfsp1",0.637860652890371,0.0396198633789976,"false"
12091,"Glb1",0.268802960992134,0.0514618455991262,"false"
12095,"Bglap3",1.93064439652376,0.0388483797663832,"false"
12097,"Bglap2",4.35076823202999,0.0369653984258361,"false"
12111,"Bgn",-0.113060462974679,0.364368134919505,"false"
12121,"Bicd1",-0.0205604848557577,0.913416081730549,"false"
12122,"Bid",-0.0526268078450088,0.815322282801434,"false"
12123,"Hrk",0.43289520514016,0.581528669573567,"false"
12124,"Bik",-0.448386773591732,0.0183879037072013,"false"
12125,"Bcl2l11",0.0845105058827906,0.440287423069012,"false"
12140,"Fabp7",-0.0705214455220309,0.962549061956883,"false"
12142,"Prdm1",0.178523238801056,0.373652592508528,"false"
12143,"Blk",1.06934414240172,0.00175025250001953,"false"
12144,"Blm",0.498900388191769,0.0290884416634623,"false"
12145,"Cxcr5",0.889300546505528,0.00105640731892471,"false"
12151,"Bmi1",-0.0956639755047873,0.284442163568142,"false"
12153,"Bmp1",0.0924739115708575,0.477691724302918,"false"
12155,"Bmp15",-0.158892612589028,0.802956042729803,"false"
12156,"Bmp2",0.0137191393205891,0.945027796117204,"false"
12159,"Bmp4",0.0798780059043596,0.495703478727063,"false"
12160,"Bmp5",0.190456801776062,0.113000420425265,"false"
12161,"Bmp6",0.0368448856383586,0.869105692133483,"false"
12162,"Bmp7",0.0241745560260015,0.924759113168035,"false"
12163,"Bmp8a",0.227541740855792,0.723463128595641,"false"
12164,"Bmp8b",0.720999852851153,0.260632600085715,"false"
12165,"Gdf2",0.42328068070525,0.358143015044041,"false"
12166,"Bmpr1a",0.162526197285008,0.139188832805177,"false"
12167,"Bmpr1b",-0.183927458796466,0.277247274835917,"false"
12168,"Bmpr2",0.0432376190898563,0.793711506158551,"false"
12169,"Bmx",0.184508108324449,0.225290979338529,"false"
12173,"Bnc1",-0.148348519854651,0.668717591708201,"false"
12175,"Bnip2",-0.158996018018033,0.0610992606147533,"false"
12176,"Bnip3",-0.0186839947983194,0.897717071752807,"false"
12177,"Bnip3l",0.0106596181106769,0.897671821754652,"false"
12180,"Smyd1",0.368858240835726,0.25453502002895,"false"
12181,"Bop1",-0.208372584175157,0.0655452966694266,"false"
12182,"Bst1",-0.2472333234153,0.47715847752919,"false"
12183,"Bpgm",0.0330831094125712,0.851594462392302,"false"
12189,"Brca1",0.789268406301514,0.00246436508890447,"false"
12190,"Brca2",0.472376263142415,0.0407963960529245,"false"
12192,"Zfp36l1",-0.144369778856846,0.275253601637949,"false"
12193,"Zfp36l2",0.219920951435391,0.0180253456210278,"false"
12211,"Birc6",0.0544230009199768,0.631094362877679,"false"
12212,"Chic1",0.322302183405542,0.235980760363112,"false"
12215,"Bsg",-0.0724142902420354,0.478878740205185,"false"
12217,"Bsn",0.28450326856712,0.232986650818254,"false"
12223,"Btc",-0.111275485618174,0.61515303464582,"false"
12224,"Klf5",0.098389688939532,0.383588340299502,"false"
12226,"Btg1",0.0906198782037957,0.291175335900423,"false"
12227,"Btg2",0.377743960115728,0.0014848038444822,"false"
12228,"Btg3",0.128384259744841,0.26141531554579,"false"
12229,"Btk",0.24295286141201,0.155780351298581,"false"
12231,"Btn1a1",0.696428889481753,0.621241982832908,"false"
12234,"Btrc",0.106849061213756,0.33760739441043,"false"
12235,"Bub1",-0.395170794003008,0.128420616612399,"false"
12236,"Bub1b",0.131468970693318,0.492942120284717,"false"
12237,"Bub3",-0.132446897537204,0.144523747680851,"false"
12238,"Commd3",-0.0112061655559499,0.916755033010354,"false"
12257,"Tspo",-0.112210642793448,0.350093491002038,"false"
12258,"Serping1",-0.0956305083337888,0.369735738456686,"false"
12259,"C1qa",-0.192744460225017,0.295211572814696,"false"
12260,"C1qb",-0.257807636615044,0.232355659690246,"false"
12261,"C1qbp",-0.0573359219144914,0.584992314591216,"false"
12262,"C1qc",-0.304511639464695,0.127095993929362,"false"
12263,"C2",0.0157848111867868,0.930175582542813,"false"
12265,"Ciita",0.265729646533696,0.160115552297391,"false"
12266,"C3",0.0202333630260966,0.849965938987959,"false"
12267,"C3ar1",0.120327019157112,0.636747697717128,"false"
