"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000094335","ENSMUSG00000094335","Igkv1-117",-2.34078786831267,5.05655439695467,27.7175540023213,1.40383051099234e-07,4.93890493448918e-05
"ENSMUSG00000073530","ENSMUSG00000073530","Pappa2",-2.01322188103363,3.2233213039436,27.3372582991708,1.70886764558238e-07,5.7763077141558e-05
"ENSMUSG00000050425","ENSMUSG00000050425","Mrgprb2",-3.97152133585841,0.982098500329731,27.1887845414198,1.84526009615807e-07,6.06567470822167e-05
"ENSMUSG00000076937","ENSMUSG00000076937","Iglc2",-1.63434205704083,4.30328147040098,26.8652721307958,2.1814367617212e-07,6.83741606096578e-05
"ENSMUSG00000076594","ENSMUSG00000076594","Igkv6-13",-4.04933194730727,4.21807531802319,26.6940292417035,2.38356919808547e-07,7.08454300099922e-05
"ENSMUSG00000015451","ENSMUSG00000015451","C4a",-1.06788486968914,3.93964882093925,26.4681381946178,2.67920900682862e-07,7.82828543537604e-05
"ENSMUSG00000070547","ENSMUSG00000070547","Mrgprb1",-3.40127881821654,2.37576341921023,26.2087877813463,3.06424904376271e-07,8.80409821090422e-05
"ENSMUSG00000036905","ENSMUSG00000036905","C1qb",-1.03481203851174,5.57466698636753,26.1663755135706,3.13229488006864e-07,8.85207072745955e-05
"ENSMUSG00000076501","ENSMUSG00000076501","Igkv2-137",-2.48761654089632,2.97426576273595,26.0503394874284,3.32630357051049e-07,9.24873342774683e-05
"ENSMUSG00000095285","ENSMUSG00000095285","Ighv5-9",-1.88250140755285,3.47258757795576,25.7460713975864,3.89418899644317e-07,0.000101827354819229
"ENSMUSG00000095170","ENSMUSG00000095170","Ighv8-11",-1.98323943652,3.30482990912078,25.745963051376,3.89440761758506e-07,0.000101827354819229
"ENSMUSG00000027338","ENSMUSG00000027338","Prnd",-2.90820794183635,1.20569011173871,25.7439414158968,3.89848913398059e-07,0.000101827354819229
"ENSMUSG00000033200","ENSMUSG00000033200","Tpsg1",-4.85565780118943,-0.0724153804389177,25.7138595394678,3.95973109014426e-07,0.000101883289944771
"ENSMUSG00000076532","ENSMUSG00000076532","Igkv4-91",-2.50919022112129,2.84939571770602,25.5233158060991,4.37069087172553e-07,0.000108922858697239
"ENSMUSG00000024680","ENSMUSG00000024680","Ms4a2",-2.12191384542622,1.96802072933421,25.4882437329031,4.45086763563533e-07,0.000108922858697239
"ENSMUSG00000038508","ENSMUSG00000038508","Gdf15",-1.97005958353288,4.13188521107214,25.4538532426754,4.53091792629598e-07,0.000108922858697239
"ENSMUSG00000094006","ENSMUSG00000094006","Igkv4-59",-2.22428452914415,4.03175775664111,25.4460648599605,4.54924637519648e-07,0.000108922858697239
"ENSMUSG00000076525","ENSMUSG00000076525","Igkv1-99",-5.55346215942238,0.321322050032269,25.228737508377,5.09178188508084e-07,0.000120242777968368
"ENSMUSG00000076563","ENSMUSG00000076563","Igkv5-48",-2.82956463063997,4.73449267693639,25.1954299745989,5.18048098030083e-07,0.000120684204891089
"ENSMUSG00000076939","ENSMUSG00000076939","Iglv3",-2.66320897578614,2.68507482637154,25.0913565967913,5.46773917058278e-07,0.000122752199107192
"ENSMUSG00000024173","ENSMUSG00000024173","Tpsab1",-3.70480361147351,2.58301758618116,25.086027820653,5.48286984816622e-07,0.000122752199107192
"ENSMUSG00000096715","ENSMUSG00000096715","Igkv3-4",-1.54243749981984,3.49461819595046,24.9832288665275,5.78311746470676e-07,0.000127814310223179
