"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000026656","ENSMUSG00000026656","Fcgr2b",1.09321605812733,4.84912386659104,28.8186314353972,7.94828173761028e-08,4.77423097124263e-06
"ENSMUSG00000033777","ENSMUSG00000033777","Tlr13",1.72719682151383,4.45912888575112,28.627470739701,8.77287446378654e-08,5.21502009935228e-06
"ENSMUSG00000030862","ENSMUSG00000030862","Cpxm2",1.57811368884763,3.16086235394882,28.4593324525692,9.56874097972378e-08,5.57282181586008e-06
"ENSMUSG00000026475","ENSMUSG00000026475","Rgs16",1.61528272934561,3.02224840818568,28.4499407976633,9.6152706808714e-08,5.58106569924384e-06
"ENSMUSG00000052688","ENSMUSG00000052688","Rab7b",1.09545810001025,4.47211157942457,28.4337825983922,9.69585554699701e-08,5.59019577841744e-06
"ENSMUSG00000029819","ENSMUSG00000029819","Npy",4.18275902404027,1.82529963246007,28.3765725616311,9.98665494438025e-08,5.71959948791266e-06
"ENSMUSG00000051279","ENSMUSG00000051279","Gdf6",1.58937061909374,3.00176865653486,28.1996126464872,1.09426465426615e-07,6.18492733603087e-06
"ENSMUSG00000011263","ENSMUSG00000011263","Exoc3l2",2.12479078865795,3.46731434987429,28.1655663056134,1.11368353300559e-07,6.27411451813184e-06
"ENSMUSG00000076619","ENSMUSG00000076619","Ighj3",2.34809499305574,1.52931920260513,28.1556022434382,1.11943174753337e-07,6.28595566636086e-06
"ENSMUSG00000037953","ENSMUSG00000037953","A4gnt",2.97080067955483,1.06233115378759,28.0933259226459,1.15603839572731e-07,6.44949705629227e-06
"ENSMUSG00000076543","ENSMUSG00000076543","Igkv4-74",2.88639341713828,3.1708708231001,28.0291731291184,1.19500290755328e-07,6.60277407798427e-06
"ENSMUSG00000020684","ENSMUSG00000020684","Rasl10b",1.37104025677824,2.20392028812425,27.8828807743188,1.28885067851581e-07,7.04562661720218e-06
"ENSMUSG00000020889","ENSMUSG00000020889","Nr1d1",2.16184728994929,5.83448074444813,27.8806505598632,1.29033712094233e-07,7.04562661720218e-06
"ENSMUSG00000050967","ENSMUSG00000050967","Creg2",2.9964830905521,0.479889207733678,27.8789065956098,1.29150067349376e-07,7.04562661720218e-06
"ENSMUSG00000040722","ENSMUSG00000040722","Scamp5",1.19147893163624,4.08089021628054,27.8265557886517,1.32692235366631e-07,7.19333787888475e-06
"ENSMUSG00000027322","ENSMUSG00000027322","Siglec1",1.01822476485137,5.60414971870138,27.7873055057351,1.3541171342307e-07,7.31775087053385e-06
