"gene","symbol","effectsize","pvalue","signif"
11472,"Actn2",-0.432869198425036,0.233059928298238,"false"
11474,"Actn3",-0.590353207899076,0.512901472303547,"false"
11475,"Acta2",-0.0695069300873786,0.584959559958781,"false"
11479,"Acvr1b",-0.127434809321655,0.145061161897915,"false"
11480,"Acvr2a",-0.146100193564217,0.230476825608583,"false"
11481,"Acvr2b",0.0658015796683265,0.732164852568371,"false"
11482,"Acvrl1",-0.671541203537347,3.05346892126488e-05,"true"
11484,"Aspa",0.63321864801423,0.000305628639860035,"true"
11486,"Ada",0.371869674975346,0.673529915742884,"false"
11487,"Adam10",0.399948175097628,8.25062853695576e-06,"true"
11488,"Adam11",0.213205220530063,0.417156936641461,"false"
11489,"Adam12",1.43445764946501,5.34507218446916e-14,"true"
11490,"Adam15",0.0443270069645078,0.702941591726675,"false"
11491,"Adam17",0.101917039337036,0.248236099323637,"false"
11492,"Adam19",0.126223400109294,0.411933201507268,"false"
11495,"Adam2",-2.09896155600653,0.230056370801339,"false"
11496,"Adam22",-0.0372235100184622,0.802836876926295,"false"
11497,"Adam3",-0.444885086606445,0.27732406840311,"false"
11498,"Adam4",-1.60919854310654,0.00206967220131583,"true"
11499,"Adam5",1.03513517985931,0.00985570775462714,"false"
11500,"Adam7",0.181507518461923,0.556086052530265,"false"
11501,"Adam8",0.980029014965223,6.07961141188708e-10,"true"
11502,"Adam9",0.2870117165536,0.00362400999949683,"true"
11504,"Adamts1",0.431509400802802,0.0461389447362877,"false"
11512,"Adcy6",-0.130315250985653,0.236479306757416,"false"
11513,"Adcy7",0.328125079382395,0.01352554904017,"false"
11514,"Adcy8",-0.831886435823263,0.000200818979062436,"true"
11516,"Adcyap1",-1.52834515385937,0.157853279226847,"false"
11517,"Adcyap1r1",-0.551301957721214,0.00545352113802696,"false"
11518,"Add1",-0.0451199056598472,0.564275700236538,"false"
11519,"Add2",1.66471931686479,4.1992279600603e-14,"true"
11520,"Plin2",0.480488198807468,0.00996276758059022,"false"
11522,"Adh1",0.227760979666302,0.0961307869156879,"false"
11529,"Adh7",0.0880977093999795,0.755883109991665,"false"
11532,"Adh5",-0.0910599338872453,0.348533340218596,"false"
11534,"Adk",-0.172662271510941,0.0868368712979955,"false"
