ID,X,Gene.name,logFC,logCPM,LR,PValue,FDR,gene,symbol,effectsize,signif
ENSMUSG00000039047,ENSMUSG00000039047,Pigk,0.020729752,5.715332479,0.0392893,0.842876628,0.999594276,329777,Pigk,0.020729752,FALSE
ENSMUSG00000014245,ENSMUSG00000014245,Pigl,-7.58E-05,2.911699261,1.75E-07,0.999665794,0.999986222,327942,Pigl,-7.58E-05,FALSE
ENSMUSG00000050229,ENSMUSG00000050229,Pigm,-0.016895456,5.180933177,0.021474411,0.883493933,0.999594276,67556,Pigm,-0.016895456,FALSE
ENSMUSG00000056536,ENSMUSG00000056536,Pign,0.063885849,5.46718358,0.257733285,0.611681713,0.998267784,27392,Pign,0.063885849,FALSE
ENSMUSG00000028454,ENSMUSG00000028454,Pigo,0.114323558,4.228347668,0.679671509,0.409699862,0.998267784,56703,Pigo,0.114323558,FALSE
ENSMUSG00000022940,ENSMUSG00000022940,Pigp,-0.06513166,4.764162123,0.236428449,0.626797662,0.998267784,56176,Pigp,-0.06513166,FALSE
ENSMUSG00000025728,ENSMUSG00000025728,Pigq,0.026007469,6.388217151,0.089153097,0.765256591,0.998267784,14755,Pigq,0.026007469,FALSE
ENSMUSG00000026417,ENSMUSG00000026417,Pigr,0.054094377,7.40775971,0.198161044,0.65620931,0.998267784,18703,Pigr,0.054094377,FALSE
ENSMUSG00000041958,ENSMUSG00000041958,Pigs,0.039009565,5.709662616,0.134303021,0.714011585,0.998267784,276846,Pigs,0.039009565,FALSE
ENSMUSG00000017721,ENSMUSG00000017721,Pigt,0.043910144,6.591709962,0.196047339,0.657930417,0.998267784,78928,Pigt,0.043910144,FALSE
ENSMUSG00000038383,ENSMUSG00000038383,Pigu,0.115417785,5.136388058,0.8266187,0.363252093,0.998267784,228812,Pigu,0.115417785,FALSE
ENSMUSG00000043257,ENSMUSG00000043257,Pigv,-0.197845275,4.287406348,2.332974502,0.126659645,0.936194535,230801,Pigv,-0.197845275,FALSE
ENSMUSG00000045140,ENSMUSG00000045140,Pigw,-0.085787856,2.416109999,0.198835988,0.655662048,0.998267784,70325,Pigw,-0.085787856,FALSE
ENSMUSG00000023791,ENSMUSG00000023791,Pigx,-0.069842233,3.58449784,0.18388507,0.668055515,0.998267784,72084,Pigx,-0.069842233,FALSE
ENSMUSG00000010607,ENSMUSG00000010607,Pigyl,-0.069908424,4.124990671,0.22674464,0.633948205,0.998267784,66268,Pigyl,-0.069908424,FALSE
ENSMUSG00000045625,ENSMUSG00000045625,Pigz,0.032177157,1.225287703,0.013284339,0.908240859,0.999594276,239827,Pigz,0.032177157,FALSE
ENSMUSG00000003423,ENSMUSG00000003423,Pih1d1,-0.086794968,5.153144902,0.594581881,0.440652783,0.998267784,68845,Pih1d1,-0.086794968,FALSE
ENSMUSG00000000167,ENSMUSG00000000167,Pih1d2,0.154858406,2.69858318,0.66575764,0.414534609,0.998267784,72614,Pih1d2,0.154858406,FALSE
ENSMUSG00000042433,ENSMUSG00000042433,Pih1h3b,-0.326993271,0.638856076,0.88792276,0.346040842,0.998175578,331537,Dnaaf6,-0.326993271,FALSE
ENSMUSG00000025017,ENSMUSG00000025017,Pik3ap1,0.094543248,5.452392097,0.47711265,0.489733086,0.998267784,83490,Pik3ap1,0.094543248,FALSE
ENSMUSG00000030660,ENSMUSG00000030660,Pik3c2a,0.003270935,6.300680728,0.000819765,0.977158458,0.999594276,18704,Pik3c2a,0.003270935,FALSE
ENSMUSG00000026447,ENSMUSG00000026447,Pik3c2b,0.026426477,4.843073272,0.03937757,0.842702527,0.999594276,240752,Pik3c2b,0.026426477,FALSE
ENSMUSG00000030228,ENSMUSG00000030228,Pik3c2g,-0.073134922,2.099357915,0.088532472,0.766051169,0.998267784,18705,Pik3c2g,-0.073134922,FALSE
ENSMUSG00000033628,ENSMUSG00000033628,Pik3c3,-0.001375316,5.435500861,0.000174084,0.989472941,0.999594276,225326,Pik3c3,-0.001375316,FALSE
ENSMUSG00000027665,ENSMUSG00000027665,Pik3ca,-0.122992537,7.222001418,1.80425595,0.179198822,0.976739518,18706,Pik3ca,-0.122992537,FALSE
ENSMUSG00000032462,ENSMUSG00000032462,Pik3cb,-0.013305689,6.29522109,0.020857193,0.88516867,0.999594276,74769,Pik3cb,-0.013305689,FALSE
ENSMUSG00000039936,ENSMUSG00000039936,Pik3cd,0.241298319,5.385404843,3.531547698,0.060211559,0.853983745,18707,Pik3cd,0.241298319,FALSE
ENSMUSG00000020573,ENSMUSG00000020573,Pik3cg,0.094454825,4.383556573,0.51505306,0.472959569,0.998267784,30955,Pik3cg,0.094454825,FALSE
ENSMUSG00000034614,ENSMUSG00000034614,Pik3ip1,0.35183146,4.773956249,5.273742393,0.021649421,0.637124424,216505,Pik3ip1,0.35183146,TRUE
ENSMUSG00000041417,ENSMUSG00000041417,Pik3r1,-0.002813257,7.364170921,0.000842228,0.976847717,0.999594276,18708,Pik3r1,-0.002813257,FALSE
ENSMUSG00000031834,ENSMUSG00000031834,Pik3r2,0.074679153,5.80423666,0.581408162,0.445760895,0.998267784,18709,Pik3r2,0.074679153,FALSE
ENSMUSG00000028698,ENSMUSG00000028698,Pik3r3,-0.15613623,5.269114849,1.124657078,0.28891787,0.996946328,18710,Pik3r3,-0.15613623,FALSE
ENSMUSG00000032571,ENSMUSG00000032571,Pik3r4,0.038974709,5.48328706,0.130120431,0.718307205,0.998267784,75669,Pik3r4,0.038974709,FALSE
ENSMUSG00000020901,ENSMUSG00000020901,Pik3r5,0.070338506,5.289494081,0.104221247,0.746821601,0.998267784,320207,Pik3r5,0.070338506,FALSE
ENSMUSG00000046207,ENSMUSG00000046207,Pik3r6,0.075991293,3.684656097,0.207921234,0.648401621,0.998267784,104709,Pik3r6,0.075991293,FALSE
ENSMUSG00000025949,ENSMUSG00000025949,Pikfyve,-0.068942181,5.453881458,0.242303468,0.622547356,0.998267784,18711,Pikfyve,-0.068942181,FALSE
ENSMUSG00000046245,ENSMUSG00000046245,Pilra,-0.120713287,3.592636317,0.315142528,0.574541536,0.998267784,231805,Pilra,-0.120713287,FALSE
ENSMUSG00000066684,ENSMUSG00000066684,Pilrb1,0.030260188,1.333778722,0.010216325,0.919490257,0.999594276,170741,Pilrb1,0.030260188,FALSE
ENSMUSG00000066682,ENSMUSG00000066682,Pilrb2,0.366662869,1.398039544,1.446956713,0.229016902,0.992149084,545812,Pilrb2,0.366662869,FALSE
ENSMUSG00000024014,ENSMUSG00000024014,Pim1,-0.108341774,5.70532207,0.715785029,0.397529986,0.998267784,18712,Pim1,-0.108341774,FALSE
ENSMUSG00000031155,ENSMUSG00000031155,Pim2,-0.019895443,2.888739351,0.009686316,0.921599521,0.999594276,18715,Pim2,-0.019895443,FALSE
ENSMUSG00000035828,ENSMUSG00000035828,Pim3,-0.231961742,6.132439605,3.407628737,0.064895637,0.864188598,223775,Pim3,-0.231961742,FALSE
ENSMUSG00000020808,ENSMUSG00000020808,Pimreg,-0.114224985,0.775469858,0.132608517,0.715742623,0.998267784,109212,Pimreg,-0.114224985,FALSE
ENSMUSG00000032171,ENSMUSG00000032171,Pin1,-0.190934554,5.034156663,2.80140245,0.094181893,0.909308432,23988,Pin1,-0.190934554,FALSE
ENSMUSG00000079480,ENSMUSG00000079480,Pin4,-0.035456096,3.71109953,0.049049975,0.82472471,0.998267784,69713,Pin4,-0.035456096,FALSE
ENSMUSG00000028756,ENSMUSG00000028756,Pink1,0.005738746,7.137484793,0.00336939,0.953711632,0.999594276,68943,Pink1,0.005738746,FALSE
ENSMUSG00000021958,ENSMUSG00000021958,Pinx1,-0.132308099,2.808271182,0.387046894,0.533855779,0.998267784,72400,Pinx1,-0.132308099,FALSE
ENSMUSG00000026737,ENSMUSG00000026737,Pip4k2a,0.022986179,5.858630183,0.051150056,0.821074039,0.998267784,18718,Pip4k2a,0.022986179,FALSE
ENSMUSG00000018547,ENSMUSG00000018547,Pip4k2b,-0.073675321,6.015450092,0.45192331,0.501423017,0.998267784,108083,Pip4k2b,-0.073675321,FALSE
ENSMUSG00000025417,ENSMUSG00000025417,Pip4k2c,-0.034960995,6.878655807,0.141420516,0.706872891,0.998267784,117150,Pip4k2c,-0.034960995,FALSE
ENSMUSG00000028126,ENSMUSG00000028126,Pip5k1a,-0.05280631,5.618592198,0.227753027,0.633194953,0.998267784,18720,Pip5k1a,-0.05280631,FALSE
ENSMUSG00000024867,ENSMUSG00000024867,Pip5k1b,-0.018379703,4.988995202,0.015301378,0.901553809,0.999594276,18719,Pip5k1b,-0.018379703,FALSE
ENSMUSG00000034902,ENSMUSG00000034902,Pip5k1c,0.045192053,7.187712575,0.249311922,0.617559992,0.998267784,18717,Pip5k1c,0.045192053,FALSE
ENSMUSG00000017453,ENSMUSG00000017453,Pipox,0.122798749,0.233133224,0.153535932,0.69517894,0.998267784,19193,Pipox,0.122798749,FALSE
ENSMUSG00000031379,ENSMUSG00000031379,Pir,-0.147725569,4.83329497,1.297456863,0.25467828,0.994989259,69656,Pir,-0.147725569,FALSE
ENSMUSG00000089942,ENSMUSG00000089942,Pira2,0.127014477,1.631920135,0.192529283,0.660819802,0.998267784,18725,Pira2,0.127014477,FALSE
ENSMUSG00000058818,ENSMUSG00000058818,Pirb,0.162907064,5.182067607,0.521950396,0.470010882,0.998267784,18733,Pirb,0.162907064,FALSE
ENSMUSG00000023452,ENSMUSG00000023452,Pisd,0.017714672,5.418933528,0.017940078,0.893449564,0.999594276,320951,Pisd,0.017714672,FALSE
ENSMUSG00000028669,ENSMUSG00000028669,Pithd1,-0.019716763,4.754246175,0.027450824,0.868406503,0.999594276,66193,Pithd1,-0.019716763,FALSE
ENSMUSG00000017781,ENSMUSG00000017781,Pitpna,-0.109769905,7.76404928,1.336562857,0.247641026,0.992149084,18738,Pitpna,-0.109769905,FALSE
ENSMUSG00000050017,ENSMUSG00000050017,Pitpnb,-0.157071226,6.458159804,3.215663815,0.072936601,0.875594758,56305,Pitpnb,-0.157071226,FALSE
ENSMUSG00000040430,ENSMUSG00000040430,Pitpnc1,-0.051973789,7.327826947,0.115577239,0.733881736,0.998267784,71795,Pitpnc1,-0.051973789,FALSE
ENSMUSG00000024851,ENSMUSG00000024851,Pitpnm1,0.067311941,6.024904831,0.455086165,0.49992946,0.998267784,18739,Pitpnm1,0.067311941,FALSE
ENSMUSG00000029406,ENSMUSG00000029406,Pitpnm2,0.032563218,7.59337498,0.087666287,0.767165221,0.998267784,19679,Pitpnm2,0.032563218,FALSE
ENSMUSG00000040543,ENSMUSG00000040543,Pitpnm3,0.04736205,5.525380733,0.122658156,0.726169198,0.998267784,327958,Pitpnm3,0.04736205,FALSE
ENSMUSG00000021193,ENSMUSG00000021193,Pitrm1,0.007479795,5.260940417,0.004910634,0.944133237,0.999594276,69617,Pitrm1,0.007479795,FALSE
ENSMUSG00000021506,ENSMUSG00000021506,Pitx1,-0.00450776,0.062672111,2.98E-05,0.995647247,0.999885959,18740,Pitx1,-0.00450776,FALSE
ENSMUSG00000028023,ENSMUSG00000028023,Pitx2,-0.485863375,-0.724072933,0.805210322,0.36954012,0.998267784,18741,Pitx2,-0.485863375,FALSE
ENSMUSG00000033644,ENSMUSG00000033644,Piwil2,0.309156262,-0.053853546,0.640398323,0.423566596,0.998267784,57746,Piwil2,0.309156262,FALSE
ENSMUSG00000036912,ENSMUSG00000036912,Piwil4,0.394309126,3.140655569,1.678517822,0.195121516,0.980384671,330890,Piwil4,0.394309126,FALSE
ENSMUSG00000034403,ENSMUSG00000034403,Pja1,-0.201665646,5.806459213,3.823974131,0.050524268,0.804232363,18744,Pja1,-0.201665646,FALSE
ENSMUSG00000024083,ENSMUSG00000024083,Pja2,-0.084093567,7.372576294,0.834433626,0.360993625,0.998267784,224938,Pja2,-0.084093567,FALSE
ENSMUSG00000032855,ENSMUSG00000032855,Pkd1,-0.010934371,7.931277065,0.008449444,0.926760918,0.999594276,18763,Pkd1,-0.010934371,FALSE
ENSMUSG00000048827,ENSMUSG00000048827,Pkd1l3,-0.042453094,1.586465469,0.026826924,0.869897042,0.999594276,244646,Pkd1l3,-0.042453094,FALSE
ENSMUSG00000034462,ENSMUSG00000034462,Pkd2,-0.131809906,7.406447583,1.901247873,0.167938709,0.971090632,18764,Pkd2,-0.131809906,FALSE
ENSMUSG00000014503,ENSMUSG00000014503,Pkd2l2,-0.154599977,3.621318157,1.053290523,0.304750465,0.996946328,53871,Pkd2l2,-0.154599977,FALSE
ENSMUSG00000024247,ENSMUSG00000024247,Pkdcc,-0.089955321,4.750336888,0.392521534,0.530976946,0.998267784,106522,Pkdcc,-0.089955321,FALSE
ENSMUSG00000052496,ENSMUSG00000052496,Pkdrej,0.077680608,0.598538647,0.061145802,0.804694035,0.998267784,18766,Pkdrej,0.077680608,FALSE
ENSMUSG00000043760,ENSMUSG00000043760,Pkhd1,0.880792048,0.456631418,4.108955123,0.042656709,0.777335098,241035,Pkhd1,0.880792048,TRUE
ENSMUSG00000038725,ENSMUSG00000038725,Pkhd1l1,-0.366686418,4.057790216,2.441355854,0.118174042,0.927476247,192190,Pkhd1l1,-0.366686418,FALSE
ENSMUSG00000027499,ENSMUSG00000027499,Pkia,-0.086950221,5.251237789,0.395425322,0.529461319,0.998267784,18767,Pkia,-0.086950221,FALSE
ENSMUSG00000019876,ENSMUSG00000019876,Pkib,0.333333563,2.779117883,2.160274253,0.141619412,0.946914001,18768,Pkib,0.333333563,FALSE
ENSMUSG00000035268,ENSMUSG00000035268,Pkig,-0.039593085,5.573759639,0.095452184,0.757356999,0.998267784,18769,Pkig,-0.039593085,FALSE
ENSMUSG00000041237,ENSMUSG00000041237,Pklr,-0.047001758,1.378519908,0.030632438,0.861062935,0.999594276,18770,Pklr,-0.047001758,FALSE
ENSMUSG00000032294,ENSMUSG00000032294,Pkm,-0.003774568,8.7659886,0.001201476,0.972349015,0.999594276,18746,Pkm,-0.003774568,FALSE
ENSMUSG00000023908,ENSMUSG00000023908,Pkmyt1,0.026002898,2.220255652,0.013164823,0.908652745,0.999594276,268930,Pkmyt1,0.026002898,FALSE
ENSMUSG00000057672,ENSMUSG00000057672,Pkn1,0.058884728,6.899212165,0.369241683,0.543417906,0.998267784,320795,Pkn1,0.058884728,FALSE
ENSMUSG00000004591,ENSMUSG00000004591,Pkn2,-0.075421299,6.86706743,0.476518872,0.49000337,0.998267784,109333,Pkn2,-0.075421299,FALSE
ENSMUSG00000026785,ENSMUSG00000026785,Pkn3,-0.092510651,5.02222219,0.280591393,0.596313858,0.998267784,263803,Pkn3,-0.092510651,FALSE
ENSMUSG00000006705,ENSMUSG00000006705,Pknox1,-0.253223985,4.650605618,3.814686115,0.050805123,0.804538219,18771,Pknox1,-0.253223985,FALSE
ENSMUSG00000035934,ENSMUSG00000035934,Pknox2,-0.34135169,5.48916677,1.711722148,0.190762083,0.979317316,208076,Pknox2,-0.34135169,FALSE
ENSMUSG00000026413,ENSMUSG00000026413,Pkp1,0.224044301,0.836669476,0.035379774,0.850802087,0.999594276,18772,Pkp1,0.224044301,FALSE
ENSMUSG00000041957,ENSMUSG00000041957,Pkp2,0.08770564,5.595943047,0.601567525,0.437980569,0.998267784,67451,Pkp2,0.08770564,FALSE
ENSMUSG00000054065,ENSMUSG00000054065,Pkp3,0.20564867,4.319573376,2.102247062,0.147082844,0.957104306,56460,Pkp3,0.20564867,FALSE
ENSMUSG00000026991,ENSMUSG00000026991,Pkp4,-0.110038549,7.023456153,1.255855258,0.262437094,0.996946328,227937,Pkp4,-0.110038549,FALSE
ENSMUSG00000002847,ENSMUSG00000002847,Pla1a,0.628392848,2.499013947,4.072558749,0.043585204,0.781045047,85031,Pla1a,0.628392848,TRUE
ENSMUSG00000027999,ENSMUSG00000027999,Pla2g12a,-0.100698374,4.425028089,0.572467495,0.449280062,0.998267784,66350,Pla2g12a,-0.100698374,FALSE
ENSMUSG00000031903,ENSMUSG00000031903,Pla2g15,-0.133354271,6.183179951,1.115133267,0.290968806,0.996946328,192654,Pla2g15,-0.133354271,FALSE
ENSMUSG00000060675,ENSMUSG00000060675,Pla2g16,-0.020269302,5.655474725,0.0380031,0.845436915,0.999594276,225845,Plaat3,-0.020269302,FALSE
ENSMUSG00000029522,ENSMUSG00000029522,Pla2g1b,0.085848241,3.802405857,0.150013942,0.698522035,0.998267784,18778,Pla2g1b,0.085848241,FALSE
ENSMUSG00000041202,ENSMUSG00000041202,Pla2g2d,0.124601345,4.321353807,0.346618272,0.556033715,0.998267784,18782,Pla2g2d,0.124601345,FALSE
ENSMUSG00000034579,ENSMUSG00000034579,Pla2g3,-0.143750873,-0.374986816,0.054033733,0.816187298,0.998267784,237625,Pla2g3,-0.143750873,FALSE
ENSMUSG00000056220,ENSMUSG00000056220,Pla2g4a,-0.0157683,4.567117028,0.017962001,0.893384871,0.999594276,18783,Pla2g4a,-0.0157683,FALSE
ENSMUSG00000098488,ENSMUSG00000098488,Pla2g4b,-0.765218121,-0.289172052,3.019648038,0.082261317,0.891514112,211429,Pla2g4b,-0.765218121,FALSE
ENSMUSG00000050211,ENSMUSG00000050211,Pla2g4e,-0.004665068,-0.208030759,5.26E-05,0.994215983,0.99966692,329502,Pla2g4e,-0.004665068,FALSE
ENSMUSG00000046971,ENSMUSG00000046971,Pla2g4f,0.373309287,2.921704288,2.085127926,0.148739762,0.957176047,271844,Pla2g4f,0.373309287,FALSE
ENSMUSG00000041193,ENSMUSG00000041193,Pla2g5,0.903562934,-0.095839234,3.335263009,0.067809565,0.864188598,18784,Pla2g5,0.903562934,FALSE
ENSMUSG00000042632,ENSMUSG00000042632,Pla2g6,-0.070290389,4.80889159,0.294530784,0.58733162,0.998267784,53357,Pla2g6,-0.070290389,FALSE
ENSMUSG00000023913,ENSMUSG00000023913,Pla2g7,0.221088343,4.837075255,1.135120855,0.286685681,0.996946328,27226,Pla2g7,0.221088343,FALSE
ENSMUSG00000054580,ENSMUSG00000054580,Pla2r1,-0.142976273,5.073733262,1.254081661,0.262774332,0.996946328,18779,Pla2r1,-0.142976273,FALSE
ENSMUSG00000028577,ENSMUSG00000028577,Plaa,-0.011232517,5.837537496,0.012506691,0.910955568,0.999594276,18786,Plaa,-0.011232517,FALSE
ENSMUSG00000029322,ENSMUSG00000029322,Plac8,0.258519257,4.54636905,2.781001724,0.09538849,0.909308432,231507,Plac8,0.258519257,FALSE
ENSMUSG00000003282,ENSMUSG00000003282,Plag1,-0.118414052,0.849218969,0.115005296,0.734516088,0.998267784,56711,Plag1,-0.118414052,FALSE
ENSMUSG00000019817,ENSMUSG00000019817,Plagl1,-0.005197593,6.159098391,0.001315266,0.971069785,0.999594276,22634,Plagl1,-0.005197593,FALSE
ENSMUSG00000051413,ENSMUSG00000051413,Plagl2,0.221479219,5.218595353,2.439556725,0.118309654,0.927476247,54711,Plagl2,0.221479219,FALSE
ENSMUSG00000031538,ENSMUSG00000031538,Plat,-0.270860531,5.581615608,3.920797944,0.047692238,0.80089714,18791,Plat,-0.270860531,TRUE
ENSMUSG00000086807,ENSMUSG00000086807,Platr21,-0.032512597,1.644340261,0.016154482,0.898861028,0.999594276,78526,Platr21,-0.032512597,FALSE
ENSMUSG00000021822,ENSMUSG00000021822,Plau,-0.02650387,4.434770489,0.025613937,0.87284677,0.999594276,18792,Plau,-0.02650387,FALSE
ENSMUSG00000046223,ENSMUSG00000046223,Plaur,-0.303664271,6.220037841,5.691595118,0.017046353,0.577332181,18793,Plaur,-0.303664271,TRUE
ENSMUSG00000029134,ENSMUSG00000029134,Plb1,0.242089753,3.993728001,2.476426059,0.115564585,0.924789843,665270,Plb1,0.242089753,FALSE
ENSMUSG00000030214,ENSMUSG00000030214,Plbd1,0.058733478,5.726618414,0.203595624,0.651834082,0.998267784,66857,Plbd1,0.058733478,FALSE
ENSMUSG00000029598,ENSMUSG00000029598,Plbd2,0.021173,6.577035563,0.049371881,0.824159875,0.998267784,71772,Plbd2,0.021173,FALSE
ENSMUSG00000051177,ENSMUSG00000051177,Plcb1,0.155611344,5.369097063,1.146861648,0.284207082,0.996946328,18795,Plcb1,0.155611344,FALSE
ENSMUSG00000040061,ENSMUSG00000040061,Plcb2,0.44037097,4.500032411,4.308673399,0.03791852,0.759318619,18796,Plcb2,0.44037097,TRUE
ENSMUSG00000024960,ENSMUSG00000024960,Plcb3,-0.114825143,6.930823894,1.554470283,0.212476717,0.989821764,18797,Plcb3,-0.114825143,FALSE
ENSMUSG00000039943,ENSMUSG00000039943,Plcb4,-0.0131816,6.285784559,0.010126187,0.919845008,0.999594276,18798,Plcb4,-0.0131816,FALSE
ENSMUSG00000010660,ENSMUSG00000010660,Plcd1,-0.111299755,3.582097515,0.531651699,0.465913278,0.998267784,18799,Plcd1,-0.111299755,FALSE
ENSMUSG00000020937,ENSMUSG00000020937,Plcd3,-0.031238098,3.416415378,0.038512412,0.844417785,0.999594276,72469,Plcd3,-0.031238098,FALSE
ENSMUSG00000026173,ENSMUSG00000026173,Plcd4,-0.28192333,1.769280279,0.843399629,0.358426282,0.998267784,18802,Plcd4,-0.28192333,FALSE
ENSMUSG00000024998,ENSMUSG00000024998,Plce1,0.029963108,6.407339508,0.064385107,0.799694725,0.998267784,74055,Plce1,0.029963108,FALSE
ENSMUSG00000016933,ENSMUSG00000016933,Plcg1,0.086683564,7.397769905,0.7791715,0.377394644,0.998267784,18803,Plcg1,0.086683564,FALSE
ENSMUSG00000034330,ENSMUSG00000034330,Plcg2,0.231489713,5.159584587,3.46965999,0.062504157,0.85857304,234779,Plcg2,0.231489713,FALSE
ENSMUSG00000036834,ENSMUSG00000036834,Plch1,0.004961478,2.669843656,0.000686223,0.979101124,0.999594276,269437,Plch1,0.004961478,FALSE
ENSMUSG00000029055,ENSMUSG00000029055,Plch2,0.098898631,2.487894152,0.145364582,0.703005083,0.998267784,269615,Plch2,0.098898631,FALSE
ENSMUSG00000038349,ENSMUSG00000038349,Plcl1,0.006107977,4.598833121,0.001488911,0.969220138,0.999594276,227120,Plcl1,0.006107977,FALSE
ENSMUSG00000038910,ENSMUSG00000038910,Plcl2,0.182974295,3.866816727,1.14201871,0.285226168,0.996946328,224860,Plcl2,0.182974295,FALSE
ENSMUSG00000064247,ENSMUSG00000064247,Plcxd1,0.155178,2.354261868,0.536575863,0.463855274,0.998267784,403178,Plcxd1,0.155178,FALSE
ENSMUSG00000087141,ENSMUSG00000087141,Plcxd2,0.271521061,2.198588759,1.473328522,0.224821261,0.990511031,433022,Plcxd2,0.271521061,FALSE
ENSMUSG00000049148,ENSMUSG00000049148,Plcxd3,-0.147437764,0.454782342,0.164560129,0.684992352,0.998267784,239318,Plcxd3,-0.147437764,FALSE
ENSMUSG00000027695,ENSMUSG00000027695,Pld1,0.017660816,5.370725174,0.022956625,0.879569923,0.999594276,18805,Pld1,0.017660816,FALSE
ENSMUSG00000020828,ENSMUSG00000020828,Pld2,-0.082306822,5.376005807,0.673810941,0.411726087,0.998267784,18806,Pld2,-0.082306822,FALSE
ENSMUSG00000003363,ENSMUSG00000003363,Pld3,0.128555395,7.514911381,0.29321561,0.588167222,0.998267784,18807,Pld3,0.128555395,FALSE
ENSMUSG00000052160,ENSMUSG00000052160,Pld4,0.125854804,5.243429219,0.80263064,0.370308013,0.998267784,104759,Pld4,0.125854804,FALSE
ENSMUSG00000022565,ENSMUSG00000022565,Plec,-0.132798738,8.697978187,0.980296467,0.322125624,0.996946328,18810,Plec,-0.132798738,FALSE
ENSMUSG00000020120,ENSMUSG00000020120,Plek,0.094305716,6.6220363,0.350398911,0.553887403,0.998267784,56193,Plek,0.094305716,FALSE
ENSMUSG00000021118,ENSMUSG00000021118,Plek2,-0.361603887,0.60542054,1.138135283,0.286046697,0.996946328,27260,Plek2,-0.361603887,FALSE
ENSMUSG00000040268,ENSMUSG00000040268,Plekha1,-0.027224598,7.524611972,0.08479965,0.77089546,0.998267784,101476,Plekha1,-0.027224598,FALSE
ENSMUSG00000031557,ENSMUSG00000031557,Plekha2,0.002236595,6.39968771,0.000408133,0.983881986,0.999594276,83436,Plekha2,0.002236595,FALSE
ENSMUSG00000002733,ENSMUSG00000002733,Plekha3,-0.116938764,5.835034265,1.421121742,0.233218858,0.992149084,83435,Plekha3,-0.116938764,FALSE
ENSMUSG00000040428,ENSMUSG00000040428,Plekha4,0.079146754,2.619539099,0.130330701,0.718089403,0.998267784,69217,Plekha4,0.079146754,FALSE
ENSMUSG00000030231,ENSMUSG00000030231,Plekha5,-0.011550469,5.335259593,0.010143895,0.919775193,0.999594276,109135,Plekha5,-0.011550469,FALSE
ENSMUSG00000041757,ENSMUSG00000041757,Plekha6,0.182240387,6.271463109,2.504279595,0.113537393,0.924789843,240753,Plekha6,0.182240387,FALSE
ENSMUSG00000045659,ENSMUSG00000045659,Plekha7,0.061791796,4.044919555,0.159779416,0.689359684,0.998267784,233765,Plekha7,0.061791796,FALSE
ENSMUSG00000005225,ENSMUSG00000005225,Plekha8,-0.195047784,4.51329904,2.35624761,0.124782019,0.936155143,231999,Plekha8,-0.195047784,FALSE
ENSMUSG00000030701,ENSMUSG00000030701,Plekhb1,-0.142812124,6.674665423,1.982986233,0.159076167,0.964114644,27276,Plekhb1,-0.142812124,FALSE
ENSMUSG00000026123,ENSMUSG00000026123,Plekhb2,-0.049562956,7.344904438,0.248286685,0.618284067,0.998267784,226971,Plekhb2,-0.049562956,FALSE
ENSMUSG00000066438,ENSMUSG00000066438,Plekhd1,-0.077415407,4.679865726,0.25684479,0.61229616,0.998267784,217682,Plekhd1,-0.077415407,FALSE
ENSMUSG00000044062,ENSMUSG00000044062,Plekhd1os,0.066339774,-0.233502794,0.02458722,0.87540001,0.999594276,68354,Plekhd1os,0.066339774,FALSE
ENSMUSG00000074170,ENSMUSG00000074170,Plekhf1,-0.415223419,3.319133077,3.451766404,0.06318421,0.85954713,72287,Plekhf1,-0.415223419,FALSE
ENSMUSG00000049969,ENSMUSG00000049969,Plekhf2,-0.128866028,5.832437233,1.575196843,0.209453908,0.988548284,71801,Plekhf2,-0.128866028,FALSE
ENSMUSG00000040624,ENSMUSG00000040624,Plekhg1,-0.089896482,5.779639337,0.471204644,0.492433497,0.998267784,213783,Plekhg1,-0.089896482,FALSE
ENSMUSG00000037552,ENSMUSG00000037552,Plekhg2,0.107454852,5.829502076,0.839782975,0.359458847,0.998267784,101497,Plekhg2,0.107454852,FALSE
ENSMUSG00000052609,ENSMUSG00000052609,Plekhg3,-0.175106944,4.625754315,1.996909058,0.157620347,0.963658813,263406,Plekhg3,-0.175106944,FALSE
ENSMUSG00000014782,ENSMUSG00000014782,Plekhg4,-0.177088693,-0.850004353,0.105404677,0.745437757,0.998267784,102075,Plekhg4,-0.177088693,FALSE
ENSMUSG00000039713,ENSMUSG00000039713,Plekhg5,0.113489216,5.5422078,0.805679051,0.369400832,0.998267784,269608,Plekhg5,0.113489216,FALSE
ENSMUSG00000038167,ENSMUSG00000038167,Plekhg6,-0.085730243,2.288977242,0.164704364,0.684861743,0.998267784,213522,Plekhg6,-0.085730243,FALSE
ENSMUSG00000060716,ENSMUSG00000060716,Plekhh1,-0.104432469,4.335516883,0.462381698,0.496512982,0.998267784,211945,Plekhh1,-0.104432469,FALSE
ENSMUSG00000040852,ENSMUSG00000040852,Plekhh2,0.168624338,5.637080969,2.482776098,0.115098937,0.924789843,213556,Plekhh2,0.168624338,FALSE
ENSMUSG00000035172,ENSMUSG00000035172,Plekhh3,0.150969818,4.779393237,1.114468959,0.291112555,0.996946328,217198,Plekhh3,0.150969818,FALSE
ENSMUSG00000035278,ENSMUSG00000035278,Plekhj1,-0.074241996,4.941394934,0.347348595,0.555617877,0.998267784,78670,Plekhj1,-0.074241996,FALSE
