ID,X,Gene.name,logFC,logCPM,LR,PValue,FDR,gene,symbol,effectsize,signif
ENSMUSG00000004328,ENSMUSG00000004328,Hif3a,-0.167657141,1.761179414,0.2294176,0.631956006,0.874200737,53417,Hif3a,-0.167657141,FALSE
ENSMUSG00000038412,ENSMUSG00000038412,Higd1a,-0.081361904,5.103443441,0.4401914,0.507030089,0.812842584,56295,Higd1a,-0.081361904,FALSE
ENSMUSG00000020928,ENSMUSG00000020928,Higd1b,0.450379464,3.796661005,9.082917752,0.002580081,0.03181546,75689,Higd1b,0.450379464,TRUE
ENSMUSG00000025868,ENSMUSG00000025868,Higd2a,0.00864586,5.24438957,0.006071051,0.937894117,0.985618348,67044,Higd2a,0.00864586,FALSE
ENSMUSG00000062797,ENSMUSG00000062797,Hikeshi,-0.032369206,4.221355815,0.057815103,0.809983193,0.947191907,67669,Hikeshi,-0.032369206,FALSE
ENSMUSG00000043421,ENSMUSG00000043421,Hilpda,-1.105437315,5.989835894,18.77325649,1.47E-05,0.000586114,69573,Hilpda,-1.105437315,TRUE
ENSMUSG00000032119,ENSMUSG00000032119,Hinfp,-0.026453439,4.256610495,0.035765159,0.850001285,0.961115844,102423,Hinfp,-0.026453439,FALSE
ENSMUSG00000020267,ENSMUSG00000020267,Hint1,-0.001289485,6.48463169,0.00012062,0.991237247,0.997761736,15254,Hint1,-0.001289485,FALSE
ENSMUSG00000028470,ENSMUSG00000028470,Hint2,-0.084919153,4.37177363,0.389592978,0.532513427,0.826879206,68917,Hint2,-0.084919153,FALSE
ENSMUSG00000019791,ENSMUSG00000019791,Hint3,0.034900377,3.937906978,0.062346263,0.802825286,0.943912956,66847,Hint3,0.034900377,FALSE
ENSMUSG00000039959,ENSMUSG00000039959,Hip1,0.065590014,7.391817376,0.389876624,0.53236426,0.826795269,215114,Hip1,0.065590014,FALSE
ENSMUSG00000000915,ENSMUSG00000000915,Hip1r,-0.14220906,6.513050249,1.73943768,0.187210092,0.535387322,29816,Hip1r,-0.14220906,FALSE
ENSMUSG00000008730,ENSMUSG00000008730,Hipk1,-0.203659404,8.283290569,3.775594573,0.052005415,0.265007788,15257,Hipk1,-0.203659404,FALSE
ENSMUSG00000061436,ENSMUSG00000061436,Hipk2,-0.153635403,6.686009995,0.661125731,0.416162799,0.759258174,15258,Hipk2,-0.153635403,FALSE
ENSMUSG00000027177,ENSMUSG00000027177,Hipk3,0.007668065,8.313287011,0.004425439,0.946960675,0.988833671,15259,Hipk3,0.007668065,FALSE
ENSMUSG00000040424,ENSMUSG00000040424,Hipk4,-0.210593988,0.077156344,0.293515099,0.587976728,0.854648467,233020,Hipk4,-0.210593988,FALSE
ENSMUSG00000022702,ENSMUSG00000022702,Hira,-0.035231524,4.506026623,0.089376721,0.764971026,0.930215865,15260,Hira,-0.035231524,FALSE
ENSMUSG00000042606,ENSMUSG00000042606,Hirip3,-0.065151346,4.294572091,0.24380759,0.621469497,0.870168345,233876,Hirip3,-0.065151346,FALSE
ENSMUSG00000036181,ENSMUSG00000036181,Hist1h1c,0.885531918,5.961488072,43.79795836,3.64E-11,1.70E-08,50708,H1f2,0.885531918,TRUE
ENSMUSG00000051627,ENSMUSG00000051627,Hist1h1e,0.550993969,-0.519161043,1.698276268,0.192513558,0.541934653,50709,H1f4,0.550993969,FALSE
ENSMUSG00000071478,ENSMUSG00000071478,Hist1h2ad,-0.413074066,-0.767497655,0.518464547,0.471497398,0.795057695,319165,H2ac7,-0.413074066,FALSE
ENSMUSG00000018102,ENSMUSG00000018102,Hist1h2bc,0.746412643,5.32556626,34.27154746,4.79E-09,8.98E-07,68024,H2bc4,0.746412643,TRUE
ENSMUSG00000047246,ENSMUSG00000047246,Hist1h2be,0.281392523,2.169495367,1.636939311,0.200745925,0.552203446,319179,H2bc6,0.281392523,FALSE
ENSMUSG00000058385,ENSMUSG00000058385,Hist1h2bg,0.389935029,-0.155134324,0.826651999,0.363242428,0.720176679,319181,H2bc8,0.389935029,FALSE
ENSMUSG00000099583,ENSMUSG00000099583,Hist1h3d,0.126079135,-0.544026289,0.0549553,0.814654689,0.948459295,319149,H3c4,0.126079135,FALSE
ENSMUSG00000060981,ENSMUSG00000060981,Hist1h4h,0.435204794,1.041824008,1.704276689,0.191729628,0.541219429,69386,H4c8,0.435204794,FALSE
ENSMUSG00000060639,ENSMUSG00000060639,Hist1h4i,0.896430926,1.724761617,11.09144007,0.000867271,0.014131273,319158,H4c9,0.896430926,TRUE
ENSMUSG00000068854,ENSMUSG00000068854,Hist2h2be,-0.218430057,2.575152674,1.214658797,0.270411418,0.63492542,319190,H2bc21,-0.218430057,FALSE
ENSMUSG00000081058,ENSMUSG00000081058,Hist2h3c2,0.731249455,1.090379002,5.685383138,0.017106804,0.129060915,97114,H3c15,0.731249455,TRUE
ENSMUSG00000091405,ENSMUSG00000091405,Hist2h4,-0.639217554,0.493205052,2.2781205,0.131210795,0.445325228,97122,H4c14,-0.639217554,FALSE
ENSMUSG00000078851,ENSMUSG00000078851,Hist3h2a,0.106115396,3.084769133,0.343850647,0.557614943,0.840640491,319162,H2ac25,0.106115396,FALSE
ENSMUSG00000021366,ENSMUSG00000021366,Hivep1,-0.19693223,6.783222132,3.2076734,0.073293635,0.323976662,110521,Hivep1,-0.19693223,FALSE
ENSMUSG00000015501,ENSMUSG00000015501,Hivep2,-0.091668126,6.418999424,0.558468232,0.454878074,0.786095761,15273,Hivep2,-0.091668126,FALSE
ENSMUSG00000028634,ENSMUSG00000028634,Hivep3,-0.144287812,5.207067165,0.859964037,0.353748756,0.712721471,16656,Hivep3,-0.144287812,FALSE
ENSMUSG00000044783,ENSMUSG00000044783,Hjurp,-0.190668461,5.861393094,1.803216955,0.179324067,0.525117647,381280,Hjurp,-0.190668461,FALSE
ENSMUSG00000037012,ENSMUSG00000037012,Hk1,0.203671831,6.728481698,5.622812159,0.017728181,0.132244099,15275,Hk1,0.203671831,TRUE
ENSMUSG00000085347,ENSMUSG00000085347,Hk1os,0.635761776,-0.792834783,1.445205829,0.229298778,0.589480996,70162,Hk1os,0.635761776,FALSE
ENSMUSG00000000628,ENSMUSG00000000628,Hk2,-0.050932063,5.507802691,0.10533325,0.745521036,0.922801636,15277,Hk2,-0.050932063,FALSE
ENSMUSG00000025877,ENSMUSG00000025877,Hk3,0.928470889,4.229341801,10.06288778,0.001512859,0.021181612,212032,Hk3,0.928470889,TRUE
ENSMUSG00000020080,ENSMUSG00000020080,Hkdc1,-0.275949869,3.803981154,1.198283629,0.273664996,0.638635228,216019,Hkdc1,-0.275949869,FALSE
ENSMUSG00000040820,ENSMUSG00000040820,Hlcs,0.072003226,4.660545309,0.344581182,0.557196738,0.840214814,110948,Hlcs,0.072003226,FALSE
ENSMUSG00000003949,ENSMUSG00000003949,Hlf,-0.08106243,4.943990649,0.120370514,0.728632984,0.914865846,217082,Hlf,-0.08106243,FALSE
ENSMUSG00000002428,ENSMUSG00000002428,Hltf,0.097839579,5.549549582,0.793936809,0.372912369,0.727385872,20585,Hltf,0.097839579,FALSE
ENSMUSG00000039377,ENSMUSG00000039377,Hlx,-0.308642853,5.969001046,2.35120068,0.125186553,0.435012328,15284,Hlx,-0.308642853,FALSE
ENSMUSG00000021972,ENSMUSG00000021972,Hmbox1,-0.310537584,6.969999862,6.010055381,0.014224581,0.11363186,219150,Hmbox1,-0.310537584,TRUE
ENSMUSG00000032126,ENSMUSG00000032126,Hmbs,0.081472291,4.038212481,0.307043106,0.579500347,0.851040263,15288,Hmbs,0.081472291,FALSE
ENSMUSG00000030060,ENSMUSG00000030060,Hmces,-0.069331179,3.771034072,0.231216176,0.630623515,0.873619316,232210,Hmces,-0.069331179,FALSE
ENSMUSG00000066842,ENSMUSG00000066842,Hmcn1,-0.079016018,6.981762572,0.280126659,0.596618212,0.859345754,545370,Hmcn1,-0.079016018,FALSE
ENSMUSG00000055632,ENSMUSG00000055632,Hmcn2,-0.347013814,3.978094546,2.771517202,0.095955172,0.377748449,665700,Hmcn2,-0.347013814,FALSE
ENSMUSG00000032329,ENSMUSG00000032329,Hmg20a,0.018854773,5.537527551,0.025805509,0.872376215,0.966571989,66867,Hmg20a,0.018854773,FALSE
ENSMUSG00000020232,ENSMUSG00000020232,Hmg20b,0.158798459,5.883871104,2.218271329,0.136385694,0.454504731,15353,Hmg20b,0.158798459,FALSE
ENSMUSG00000046711,ENSMUSG00000046711,Hmga1,-0.131271786,4.073475378,0.671572485,0.412503904,0.756747345,15361,Hmga1,-0.131271786,FALSE
ENSMUSG00000078249,ENSMUSG00000078249,Hmga1b,-0.13582277,3.824711297,0.787398329,0.374887975,0.728930047,111241,Hmga1b,-0.13582277,FALSE
ENSMUSG00000056758,ENSMUSG00000056758,Hmga2,-0.277682953,-0.933839604,0.279991791,0.596706597,0.85936717,15364,Hmga2,-0.277682953,FALSE
ENSMUSG00000066551,ENSMUSG00000066551,Hmgb1,-0.069318396,7.412877251,0.575351098,0.448140333,0.780983745,15289,Hmgb1,-0.069318396,FALSE
ENSMUSG00000054717,ENSMUSG00000054717,Hmgb2,-0.100144458,4.86205129,0.49883423,0.4800128,0.798730121,97165,Hmgb2,-0.100144458,FALSE
ENSMUSG00000015217,ENSMUSG00000015217,Hmgb3,-0.129795994,4.064982584,0.598598893,0.439113112,0.775522071,15354,Hmgb3,-0.129795994,FALSE
ENSMUSG00000028672,ENSMUSG00000028672,Hmgcl,-0.086438007,5.010634868,0.401678672,0.526223592,0.823658471,15356,Hmgcl,-0.086438007,FALSE
ENSMUSG00000007908,ENSMUSG00000007908,Hmgcll1,0.127380072,3.976474251,0.773730296,0.379065523,0.731973899,208982,Hmgcll1,0.127380072,FALSE
ENSMUSG00000021670,ENSMUSG00000021670,Hmgcr,0.077836226,6.18005688,0.301936925,0.582670683,0.85202345,15357,Hmgcr,0.077836226,FALSE
ENSMUSG00000093930,ENSMUSG00000093930,Hmgcs1,0.309198593,7.23116564,5.351797383,0.02070092,0.147708264,208715,Hmgcs1,0.309198593,TRUE
ENSMUSG00000027875,ENSMUSG00000027875,Hmgcs2,0.112523848,4.897258391,0.285757867,0.592951902,0.858189727,15360,Hmgcs2,0.112523848,FALSE
ENSMUSG00000040681,ENSMUSG00000040681,Hmgn1,-0.039848671,7.363303731,0.152881383,0.695796874,0.900577612,15312,Hmgn1,-0.039848671,FALSE
ENSMUSG00000003038,ENSMUSG00000003038,Hmgn2,-0.051575103,4.904903174,0.120367771,0.728635955,0.914865846,15331,Hmgn2,-0.051575103,FALSE
ENSMUSG00000066456,ENSMUSG00000066456,Hmgn3,0.217890588,3.633565689,1.838955174,0.175073457,0.519279883,94353,Hmgn3,0.217890588,FALSE
ENSMUSG00000031245,ENSMUSG00000031245,Hmgn5,-0.342514923,5.163048768,9.036229791,0.002646809,0.032423363,50887,Hmgn5,-0.342514923,TRUE
ENSMUSG00000024622,ENSMUSG00000024622,Hmgxb3,-0.097879538,5.240155748,0.805073839,0.369580691,0.724984568,106894,Hmgxb3,-0.097879538,FALSE
ENSMUSG00000034518,ENSMUSG00000034518,Hmgxb4,-0.180707039,4.941754383,2.485638659,0.114889703,0.417134059,70823,Hmgxb4,-0.180707039,FALSE
ENSMUSG00000020330,ENSMUSG00000020330,Hmmr,0.130435462,1.458051938,0.191551548,0.661628403,0.887277128,15366,Hmmr,0.130435462,FALSE
ENSMUSG00000005413,ENSMUSG00000005413,Hmox1,0.91925338,5.926886645,16.01736482,6.28E-05,0.00180935,15368,Hmox1,0.91925338,TRUE
ENSMUSG00000004070,ENSMUSG00000004070,Hmox2,0.119127682,5.508638108,0.990129844,0.319710642,0.68270677,15369,Hmox2,0.119127682,FALSE
ENSMUSG00000020737,ENSMUSG00000020737,Hn1,0.275059512,5.532588312,5.278989453,0.021584272,0.152105258,15374,Jpt1,0.275059512,TRUE
ENSMUSG00000020679,ENSMUSG00000020679,Hnf1b,-0.559578498,4.204162699,8.766175838,0.003068682,0.036559091,21410,Hnf1b,-0.559578498,TRUE
ENSMUSG00000017950,ENSMUSG00000017950,Hnf4a,-2.881078667,-0.101264727,7.714304689,0.005478496,0.056765128,15378,Hnf4a,-2.881078667,TRUE
ENSMUSG00000026986,ENSMUSG00000026986,Hnmt,-0.113582825,4.275267198,0.532473673,0.465568729,0.792156143,140483,Hnmt,-0.113582825,FALSE
ENSMUSG00000007836,ENSMUSG00000007836,Hnrnpa0,-0.172369778,8.001896301,3.033499718,0.081561916,0.344534641,77134,Hnrnpa0,-0.172369778,FALSE
ENSMUSG00000046434,ENSMUSG00000046434,Hnrnpa1,0.008604786,7.885259571,0.005916138,0.93869002,0.985865856,15382,Hnrnpa1,0.008604786,FALSE
ENSMUSG00000004980,ENSMUSG00000004980,Hnrnpa2b1,-0.093272511,9.169973228,0.736729666,0.390710501,0.740811518,53379,Hnrnpa2b1,-0.093272511,FALSE
ENSMUSG00000059005,ENSMUSG00000059005,Hnrnpa3,-0.089117403,8.697160013,0.754353583,0.385101351,0.736599881,229279,Hnrnpa3,-0.089117403,FALSE
ENSMUSG00000020358,ENSMUSG00000020358,Hnrnpab,-0.06277165,8.305052722,0.371112317,0.542398584,0.831422269,15384,Hnrnpab,-0.06277165,FALSE
ENSMUSG00000060373,ENSMUSG00000060373,Hnrnpc,-0.168483219,7.155253041,3.00415102,0.083051476,0.348436213,15381,Hnrnpc,-0.168483219,FALSE
ENSMUSG00000000568,ENSMUSG00000000568,Hnrnpd,-0.085255468,7.087894325,0.6864585,0.407371595,0.752376143,11991,Hnrnpd,-0.085255468,FALSE
ENSMUSG00000029328,ENSMUSG00000029328,Hnrnpdl,-0.135550834,7.01885966,1.279911001,0.257915584,0.621760138,50926,Hnrnpdl,-0.135550834,FALSE
ENSMUSG00000042079,ENSMUSG00000042079,Hnrnpf,-0.066593866,7.40964535,0.552988391,0.457099203,0.786764134,98758,Hnrnpf,-0.066593866,FALSE
ENSMUSG00000007850,ENSMUSG00000007850,Hnrnph1,-0.252826807,8.111094481,4.410324113,0.035722053,0.209388806,59013,Hnrnph1,-0.252826807,TRUE
ENSMUSG00000045427,ENSMUSG00000045427,Hnrnph2,-0.063613463,6.761606045,0.557849397,0.455128053,0.786095761,56258,Hnrnph2,-0.063613463,FALSE
ENSMUSG00000020069,ENSMUSG00000020069,Hnrnph3,-0.257463957,5.857980351,4.911877054,0.02667264,0.174633365,432467,Hnrnph3,-0.257463957,TRUE
ENSMUSG00000021546,ENSMUSG00000021546,Hnrnpk,-0.02194982,8.806824205,0.048094688,0.826412458,0.952124524,15387,Hnrnpk,-0.02194982,FALSE
ENSMUSG00000015165,ENSMUSG00000015165,Hnrnpl,-0.152878217,7.788795889,2.266374102,0.1322089,0.446716824,15388,Hnrnpl,-0.152878217,FALSE
ENSMUSG00000024095,ENSMUSG00000024095,Hnrnpll,0.0338193,6.303122389,0.144135625,0.704203771,0.903576632,72692,Hnrnpll,0.0338193,FALSE
ENSMUSG00000059208,ENSMUSG00000059208,Hnrnpm,-0.189572116,7.70369943,4.513852214,0.033621438,0.201810572,76936,Hnrnpm,-0.189572116,TRUE
ENSMUSG00000066037,ENSMUSG00000066037,Hnrnpr,-0.069014996,6.597652592,0.489799117,0.484016927,0.799733504,74326,Hnrnpr,-0.069014996,FALSE
ENSMUSG00000039630,ENSMUSG00000039630,Hnrnpu,-0.085514948,8.829100082,0.711268604,0.399022988,0.746150047,51810,Hnrnpu,-0.085514948,FALSE
ENSMUSG00000040725,ENSMUSG00000040725,Hnrnpul1,-0.060578385,7.633162545,0.462092499,0.496647661,0.807670055,232989,Hnrnpul1,-0.060578385,FALSE
ENSMUSG00000071659,ENSMUSG00000071659,Hnrnpul2,-0.135000206,8.292853991,2.117214625,0.145651223,0.47031224,68693,Hnrnpul2,-0.135000206,FALSE
ENSMUSG00000025176,ENSMUSG00000025176,Hoga1,-1.017677355,1.910205099,16.14555092,5.87E-05,0.001710954,67432,Hoga1,-1.017677355,TRUE
ENSMUSG00000007617,ENSMUSG00000007617,Homer1,0.164979169,4.399608543,1.293798679,0.255349081,0.619558453,26556,Homer1,0.164979169,FALSE
ENSMUSG00000025813,ENSMUSG00000025813,Homer2,-0.164034094,3.4009905,0.818778878,0.365537435,0.721350795,26557,Homer2,-0.164034094,FALSE
ENSMUSG00000003573,ENSMUSG00000003573,Homer3,0.018179581,5.716455447,0.02472386,0.875057103,0.967289794,26558,Homer3,0.018179581,FALSE
ENSMUSG00000057156,ENSMUSG00000057156,Homez,0.039117497,3.538747479,0.064932911,0.798862615,0.941769156,239099,Homez,0.039117497,FALSE
ENSMUSG00000028572,ENSMUSG00000028572,Hook1,-0.11887234,4.882610464,0.863221741,0.352838678,0.712413442,77963,Hook1,-0.11887234,FALSE
ENSMUSG00000052566,ENSMUSG00000052566,Hook2,-0.13662087,4.294438582,0.890975735,0.34521303,0.706485983,170833,Hook2,-0.13662087,FALSE
ENSMUSG00000037234,ENSMUSG00000037234,Hook3,0.069047414,7.147314453,0.266086997,0.605968809,0.863916876,320191,Hook3,0.069047414,FALSE
ENSMUSG00000059325,ENSMUSG00000059325,Hopx,-0.025956234,9.252524964,0.045217023,0.831605471,0.954082704,74318,Hopx,-0.025956234,FALSE
ENSMUSG00000087658,ENSMUSG00000087658,Hotairm1,-0.310409732,2.135215128,1.58957434,0.207386959,0.561854507,106007488,Hotairm1,-0.310409732,FALSE
ENSMUSG00000029844,ENSMUSG00000029844,Hoxa1,0.402997886,0.074946468,1.12521909,0.288797418,0.654138785,15394,Hoxa1,0.402997886,FALSE
ENSMUSG00000014704,ENSMUSG00000014704,Hoxa2,-0.523571972,1.68648217,3.260058717,0.070986585,0.317846926,15399,Hoxa2,-0.523571972,FALSE
ENSMUSG00000079560,ENSMUSG00000079560,Hoxa3,-0.589920592,3.100124796,6.323442166,0.011915211,0.100148899,15400,Hoxa3,-0.589920592,TRUE
ENSMUSG00000000942,ENSMUSG00000000942,Hoxa4,-0.698778108,2.057333276,7.543036676,0.006024243,0.060803232,15401,Hoxa4,-0.698778108,TRUE
ENSMUSG00000038253,ENSMUSG00000038253,Hoxa5,-0.757026806,5.404378824,14.79482681,0.000119864,0.002981722,15402,Hoxa5,-0.757026806,TRUE
ENSMUSG00000043219,ENSMUSG00000043219,Hoxa6,0.434503538,0.765555275,2.20516167,0.137549473,0.456705578,15403,Hoxa6,0.434503538,FALSE
ENSMUSG00000038236,ENSMUSG00000038236,Hoxa7,0.042635716,3.617079394,0.079882188,0.777457129,0.934962172,15404,Hoxa7,0.042635716,FALSE
ENSMUSG00000056445,ENSMUSG00000056445,Hoxaas2,-0.221277152,1.005883524,0.561907492,0.453492705,0.784915736,105242657,Hoxaas2,-0.221277152,FALSE
ENSMUSG00000085696,ENSMUSG00000085696,Hoxaas3,-0.640269643,0.071510506,2.795217419,0.094545941,0.374598365,72628,Hoxaas3,-0.640269643,FALSE
ENSMUSG00000075588,ENSMUSG00000075588,Hoxb2,0.03812429,1.686422225,0.023826156,0.877328071,0.967914943,103889,Hoxb2,0.03812429,FALSE
ENSMUSG00000048763,ENSMUSG00000048763,Hoxb3,-0.195725579,2.464277302,0.654313742,0.418574613,0.760198879,15410,Hoxb3,-0.195725579,FALSE
ENSMUSG00000038692,ENSMUSG00000038692,Hoxb4,-0.201748775,3.828651779,1.265391793,0.26063296,0.624837046,15412,Hoxb4,-0.201748775,FALSE
ENSMUSG00000038700,ENSMUSG00000038700,Hoxb5,-0.488024895,3.708917476,6.542198374,0.010534509,0.092091482,15413,Hoxb5,-0.488024895,TRUE
ENSMUSG00000085645,ENSMUSG00000085645,Hoxb5os,0.173023122,-0.626616401,0.139180719,0.70909685,0.905513035,75395,Hoxb5os,0.173023122,FALSE
ENSMUSG00000000690,ENSMUSG00000000690,Hoxb6,0.164365879,1.680496812,0.425925589,0.513995002,0.817779103,15414,Hoxb6,0.164365879,FALSE
ENSMUSG00000038721,ENSMUSG00000038721,Hoxb7,0.844095572,1.451383213,8.727683634,0.003134144,0.037156249,15415,Hoxb7,0.844095572,TRUE
ENSMUSG00000056648,ENSMUSG00000056648,Hoxb8,0.878714122,-0.268256164,3.876923716,0.048954178,0.254322022,15416,Hoxb8,0.878714122,TRUE
ENSMUSG00000075394,ENSMUSG00000075394,Hoxc4,-0.004530407,-0.733620939,9.36E-05,0.992281785,0.998013168,15423,Hoxc4,-0.004530407,FALSE
ENSMUSG00000027102,ENSMUSG00000027102,Hoxd8,2.161121439,1.245492199,17.60407092,2.72E-05,0.000958917,15437,Hoxd8,2.161121439,TRUE
ENSMUSG00000043342,ENSMUSG00000043342,Hoxd9,1.003537007,-0.477808155,3.649090372,0.056099843,0.276869507,15438,Hoxd9,1.003537007,FALSE
ENSMUSG00000031722,ENSMUSG00000031722,Hp,0.073780114,9.532890488,0.355647801,0.550933327,0.836793337,15439,Hp,0.073780114,FALSE
ENSMUSG00000028759,ENSMUSG00000028759,Hp1bp3,-0.096745625,7.723904301,1.18913456,0.275504195,0.639565961,15441,Hp1bp3,-0.096745625,FALSE
ENSMUSG00000071379,ENSMUSG00000071379,Hpcal1,-0.01795347,6.49640431,0.026510177,0.870660585,0.966541399,53602,Hpcal1,-0.01795347,FALSE
ENSMUSG00000046093,ENSMUSG00000046093,Hpcal4,-0.938941469,3.261674133,10.33810858,0.001303115,0.018989345,170638,Hpcal4,-0.938941469,TRUE
ENSMUSG00000043155,ENSMUSG00000043155,Hpdl,-0.566568411,-0.776648917,1.586240082,0.207864145,0.562584223,242642,Hpdl,-0.566568411,FALSE
ENSMUSG00000038005,ENSMUSG00000038005,Hpf1,0.045616588,4.321075364,0.119737179,0.729319715,0.915285318,72612,Hpf1,0.045616588,FALSE
ENSMUSG00000031613,ENSMUSG00000031613,Hpgd,-0.85278638,8.576487063,11.51368393,0.000690857,0.011664729,15446,Hpgd,-0.85278638,TRUE
ENSMUSG00000029919,ENSMUSG00000029919,Hpgds,1.677865394,3.174894012,31.69546904,1.80E-08,2.59E-06,54486,Hpgds,1.677865394,TRUE
ENSMUSG00000001249,ENSMUSG00000001249,Hpn,-0.347876958,4.557658452,2.648698387,0.103634721,0.394558074,15451,Hpn,-0.347876958,FALSE
ENSMUSG00000025630,ENSMUSG00000025630,Hprt,0.21080623,5.966092506,4.03677244,0.044518888,0.240282125,15452,Hprt1,0.21080623,TRUE
ENSMUSG00000025188,ENSMUSG00000025188,Hps1,0.02944867,3.853082247,0.036139296,0.849228119,0.960998,192236,Hps1,0.02944867,FALSE
ENSMUSG00000027615,ENSMUSG00000027615,Hps3,0.010252972,5.017230132,0.007494752,0.931011537,0.985010761,12807,Hps3,0.010252972,FALSE
ENSMUSG00000042328,ENSMUSG00000042328,Hps4,0.110311159,3.915253499,0.583911774,0.444783102,0.778912627,192232,Hps4,0.110311159,FALSE
ENSMUSG00000014418,ENSMUSG00000014418,Hps5,0.033995306,5.453291682,0.084815954,0.770874052,0.932175771,246694,Hps5,0.033995306,FALSE
ENSMUSG00000074811,ENSMUSG00000074811,Hps6,0.008156752,3.884467449,0.003307291,0.954139693,0.990362736,20170,Hps6,0.008156752,FALSE
ENSMUSG00000035273,ENSMUSG00000035273,Hpse,0.859097563,4.032727704,15.05545802,0.000104398,0.002710415,15442,Hpse,0.859097563,TRUE
ENSMUSG00000074852,ENSMUSG00000074852,Hpse2,0.636033924,0.001417089,2.056360652,0.1515718,0.480674441,545291,Hpse2,0.636033924,FALSE
ENSMUSG00000030895,ENSMUSG00000030895,Hpx,0.611026502,0.160213382,2.404609155,0.120978336,0.427686661,15458,Hpx,0.611026502,FALSE
ENSMUSG00000022096,ENSMUSG00000022096,Hr,0.029125302,4.964671389,0.025853453,0.872258731,0.966571989,15460,Hr,0.029125302,FALSE
ENSMUSG00000025499,ENSMUSG00000025499,Hras,-0.06723387,5.922250171,0.33435128,0.56310806,0.842673376,15461,Hras,-0.06723387,FALSE
ENSMUSG00000022525,ENSMUSG00000022525,Hrasls,-0.357740136,-0.573170421,0.53398882,0.464934688,0.792156143,27281,Plaat1,-0.357740136,FALSE
ENSMUSG00000038239,ENSMUSG00000038239,Hrc,-0.917849744,3.586676915,7.41510542,0.006467852,0.063713891,15464,Hrc,-0.917849744,TRUE
ENSMUSG00000071001,ENSMUSG00000071001,Hrct1,-0.295715751,1.802121672,1.043812389,0.306936466,0.672249744,100039781,Hrct1,-0.295715751,FALSE
ENSMUSG00000053004,ENSMUSG00000053004,Hrh1,0.671301121,0.483274026,2.72364318,0.098872111,0.384579494,15465,Hrh1,0.671301121,FALSE
ENSMUSG00000034987,ENSMUSG00000034987,Hrh2,0.28495578,0.849369051,0.852564002,0.355828005,0.714692063,15466,Hrh2,0.28495578,FALSE
ENSMUSG00000020605,ENSMUSG00000020605,Hs1bp3,0.23204197,4.363815897,3.16534293,0.075216638,0.329603359,58240,Hs1bp3,0.23204197,FALSE
ENSMUSG00000040151,ENSMUSG00000040151,Hs2st1,0.25667811,8.259019428,6.142045585,0.013200452,0.107900708,23908,Hs2st1,0.25667811,TRUE
ENSMUSG00000051022,ENSMUSG00000051022,Hs3st1,-1.007547228,4.282502089,25.58104481,4.24E-07,3.42E-05,15476,Hs3st1,-1.007547228,TRUE
ENSMUSG00000047759,ENSMUSG00000047759,Hs3st3a1,0.289308421,1.390836657,0.973864313,0.323718318,0.686646732,15478,Hs3st3a1,0.289308421,FALSE
ENSMUSG00000070407,ENSMUSG00000070407,Hs3st3b1,-0.06873458,3.867576523,0.191798545,0.661423901,0.887172916,54710,Hs3st3b1,-0.06873458,FALSE
ENSMUSG00000039628,ENSMUSG00000039628,Hs3st6,-0.62320927,1.854224768,4.470047061,0.034494042,0.204978553,328779,Hs3st6,-0.62320927,TRUE
ENSMUSG00000045216,ENSMUSG00000045216,Hs6st1,0.156341914,5.968547057,2.515963615,0.112698725,0.412652856,50785,Hs6st1,0.156341914,FALSE
ENSMUSG00000062184,ENSMUSG00000062184,Hs6st2,0.801668262,3.3650326,19.74505667,8.85E-06,0.000398299,50786,Hs6st2,0.801668262,TRUE
ENSMUSG00000053465,ENSMUSG00000053465,Hs6st3,0.319694365,0.984496763,0.910800865,0.339902015,0.701576968,50787,Hs6st3,0.319694365,FALSE
ENSMUSG00000031839,ENSMUSG00000031839,Hsbp1,0.020570068,6.773267005,0.046235695,0.829747928,0.953220347,68196,Hsbp1,0.020570068,FALSE
ENSMUSG00000078963,ENSMUSG00000078963,Hsbp1l1,-1.265648546,-0.481968497,10.19359469,0.001409293,0.020061772,66255,Hsbp1l1,-1.265648546,TRUE
ENSMUSG00000043510,ENSMUSG00000043510,Hscb,-0.021456424,3.594072119,0.015302569,0.901549997,0.975999774,100900,Hscb,-0.021456424,FALSE
ENSMUSG00000016194,ENSMUSG00000016194,Hsd11b1,-0.183531709,8.051973746,2.350568578,0.125237322,0.435012328,15483,Hsd11b1,-0.183531709,FALSE
ENSMUSG00000031891,ENSMUSG00000031891,Hsd11b2,-0.314144378,1.40901727,1.107596451,0.292605024,0.658418652,15484,Hsd11b2,-0.314144378,FALSE
ENSMUSG00000025260,ENSMUSG00000025260,Hsd17b10,-0.286299718,5.101978026,4.401636455,0.035904462,0.21006963,15108,Hsd17b10,-0.286299718,TRUE
ENSMUSG00000029311,ENSMUSG00000029311,Hsd17b11,-0.051502825,7.181186106,0.261377606,0.609175297,0.865021538,114664,Hsd17b11,-0.051502825,FALSE
ENSMUSG00000027195,ENSMUSG00000027195,Hsd17b12,0.172260106,6.393688947,2.500796592,0.113788729,0.414978613,56348,Hsd17b12,0.172260106,FALSE
ENSMUSG00000030825,ENSMUSG00000030825,Hsd17b14,0.17597549,0.333917435,0.255446031,0.613266198,0.867402814,66065,Hsd17b14,0.17597549,FALSE
