"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000027589","ENSMUSG00000027589","Pcmtd2",-0.183443678044955,6.1779345362335,3.58888399169959,0.0581672936429396,0.282384110140985
"ENSMUSG00000032261","ENSMUSG00000032261","Sh3bgrl2",0.235193898006648,5.09615846788811,3.58440430301852,0.0583243241510922,0.283028323020595
"ENSMUSG00000047875","ENSMUSG00000047875","Gpr157",0.401178397236183,3.13619523622932,3.58361860334555,0.058351912375514,0.283028323020595
"ENSMUSG00000038375","ENSMUSG00000038375","Trp53inp2",0.187271280417904,7.86186100050358,3.58325131653218,0.0583648136502959,0.283028323020595
"ENSMUSG00000035047","ENSMUSG00000035047","Kri1",-0.275750614679703,3.97199543167971,3.58317279731745,0.0583675721004858,0.283028323020595
"ENSMUSG00000021338","ENSMUSG00000021338","Carmil1",-0.183992980260812,6.37217709092301,3.58275982994504,0.0583820822937082,0.283028323020595
"ENSMUSG00000040387","ENSMUSG00000040387","Klhl32",0.544116801833483,1.69388499389387,3.57983732529872,0.0584848782367561,0.283446954153342
"ENSMUSG00000068614","ENSMUSG00000068614","Actc1",-0.421135105908003,6.51682286855719,3.57882285773762,0.0585206059902281,0.283540395352879
"ENSMUSG00000045095","ENSMUSG00000045095","Magi1",-0.178582571193714,6.51219349419254,3.57554190770891,0.0586363141382697,0.283976475295762
"ENSMUSG00000051506","ENSMUSG00000051506","Wdfy4",0.209942391856821,6.25758814185971,3.57533680685851,0.0586435554297182,0.283976475295762
"ENSMUSG00000062997","ENSMUSG00000062997","Rpl35",-0.215910074280438,7.26981723557297,3.57406166234384,0.0586885970138413,0.284114777849371
"ENSMUSG00000054499","ENSMUSG00000054499","Dedd2",-0.315667948987982,5.49612850411312,3.57306064349973,0.0587239814902087,0.284129521676729
"ENSMUSG00000036551","ENSMUSG00000036551","Akap14",0.405165620233495,2.50324440121412,3.57304297725827,0.0587246061682339,0.284129521676729
"ENSMUSG00000004535","ENSMUSG00000004535","Tax1bp1",-0.208066067850477,8.26452514484426,3.57040124712704,0.0588180972400842,0.284464116586589
"ENSMUSG00000041203","ENSMUSG00000041203","Trir",-0.19303504265938,6.30294793871381,3.57015659560039,0.0588267634799692,0.284464116586589
"ENSMUSG00000030093","ENSMUSG00000030093","Wnt7a",-0.315275393790692,4.58516469605552,3.56943006577028,0.0588525071945081,0.284508797399362
