"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000086881","ENSMUSG00000086881","Gm13594",1.68261445043754,-0.978720364425172,12.5909693223294,0.000387615064473538,0.0181351356090117
"ENSMUSG00000029608","ENSMUSG00000029608","Rph3a",-3.07404056192666,-0.0155899151428871,12.585271464601,0.000388798557719084,0.0181351356090117
"ENSMUSG00000095889","ENSMUSG00000095889","Ighv1-58",-2.62147333373068,0.794152897177542,12.583180778614,0.000389233724423361,0.0181351356090117
"ENSMUSG00000046352","ENSMUSG00000046352","Gjb2",0.934108515601629,2.38762932095278,12.5701818177163,0.000391950444746093,0.0182124898031749
"ENSMUSG00000096638","ENSMUSG00000096638","Ighv2-9",-1.9051449138843,4.34624702874972,12.5435402430349,0.000397578333035545,0.018394108896914
"ENSMUSG00000070564","ENSMUSG00000070564","Ntn5",1.05837081785606,1.75948255460339,12.5415919932484,0.000397993074920176,0.018394108896914
"ENSMUSG00000016200","ENSMUSG00000016200","Syt14",-0.686688433456061,3.03235669349188,12.5171649854644,0.000403230270398649,0.01858632789145
"ENSMUSG00000025408","ENSMUSG00000025408","Ddit3",-0.513093499339909,4.58887094655326,12.4924081041028,0.000408609142681073,0.0187840346951441
"ENSMUSG00000109491","ENSMUSG00000109491","Gm15396",1.87425888323473,-0.281615492020752,12.4563100671003,0.000416582088751559,0.0190579647298115
"ENSMUSG00000021835","ENSMUSG00000021835","Bmp4",0.40258207665657,6.6782555516757,12.4511650533814,0.000417731173707324,0.0190579647298115
"ENSMUSG00000022231","ENSMUSG00000022231","Sema5a",-0.435375224411885,6.30771894815607,12.4504796757818,0.000417884486795565,0.0190579647298115
"ENSMUSG00000055172","ENSMUSG00000055172","C1ra",-0.393478134386549,6.49918223414833,12.4422152197194,0.000419737650293009,0.0190919719087102
"ENSMUSG00000093955","ENSMUSG00000093955","Ighv1-34",-2.83952135775539,2.2438580187368,12.4329375194537,0.000421827897202885,0.019136555578633
"ENSMUSG00000044737","ENSMUSG00000044737","Klk14",1.64097708635155,1.66596054107444,12.4188225117027,0.000425028141343044,0.0192311289464901
"ENSMUSG00000041189","ENSMUSG00000041189","Chrnb1",0.458461870202275,4.81600999117446,12.3966132146392,0.000430113245562512,0.0194102676446391
"ENSMUSG00000021268","ENSMUSG00000021268","Meg3",2.43337445968628,5.52331942785858,12.3872746844891,0.000432269712967303,0.0194566516497215
"ENSMUSG00000098814","ENSMUSG00000098814","Igkv19-93",-2.0725992595192,3.82247570619444,12.3680350855635,0.000436747003385165,0.0196069833108252
"ENSMUSG00000035891","ENSMUSG00000035891","Cerk",-0.478872721032424,6.01584173098431,12.3487842632401,0.000441273742595095,0.0197587481781736
"ENSMUSG00000036526","ENSMUSG00000036526","Card11",0.559055893208027,5.08132455309223,12.3107997939079,0.000450344961509027,0.0201126859882231
"ENSMUSG00000091971","ENSMUSG00000091971","Hspa1a",-1.72318768152926,6.16245396421697,12.2459496896164,0.000466269160901225,0.0207700621828843
"ENSMUSG00000076580","ENSMUSG00000076580","Igkv8-27",-1.6379338615083,3.52943703580028,12.2348737331473,0.000469045179162572,0.0207790655127719
"ENSMUSG00000096632","ENSMUSG00000096632","Igkv9-124",-2.96670296317594,3.2464898567442,12.2281161747554,0.000470747043607758,0.0207790655127719
"ENSMUSG00000032492","ENSMUSG00000032492","Pth1r",-0.986403925855388,2.37048139640672,12.2255477998944,0.000471395511843575,0.0207790655127719
"ENSMUSG00000049436","ENSMUSG00000049436","Upk1b",-0.622007680908302,3.52139371708781,12.2224801305185,0.000472171224437637,0.0207790655127719
"ENSMUSG00000090877","ENSMUSG00000090877","Hspa1b",-1.84366003059235,6.89440281234455,12.2211892198791,0.000472498038227658,0.0207790655127719
"ENSMUSG00000076677","ENSMUSG00000076677","Ighv6-3",-1.62025030503396,2.69885563426746,12.1811713780263,0.000482743198268144,0.0211755979515128
"ENSMUSG00000094694","ENSMUSG00000094694","Ighv1-9",-2.55548154589161,2.02457713132878,12.168079295436,0.000486143407300073,0.0212596022674768
"ENSMUSG00000028786","ENSMUSG00000028786","Tmem54",1.13214884256854,1.1684861786793,12.1643180879154,0.000487124711158034,0.0212596022674768
"ENSMUSG00000051043","ENSMUSG00000051043","Gprc5c",-0.521080329911123,4.48989324170388,12.1567925283564,0.000489094145149265,0.0212916514349196
"ENSMUSG00000037143","ENSMUSG00000037143","Cfap61",-0.495356805846174,4.10521240171728,12.0973659345789,0.000504931036498867,0.0219257081566851
"ENSMUSG00000031972","ENSMUSG00000031972","Acta1",3.40471980250865,4.84483899268794,12.0926192770964,0.000506218103049638,0.0219263665288259
"ENSMUSG00000022586","ENSMUSG00000022586","Ly6i",-1.09574995749105,1.07645277762785,12.0814721353662,0.00050925371005899,0.0219817312746509
"ENSMUSG00000094509","ENSMUSG00000094509","Ighv14-1",-2.6666579654717,0.478249545290013,12.0785717627137,0.000510046551996076,0.0219817312746509
"ENSMUSG00000102364","ENSMUSG00000102364","Ighv8-5",-1.91639962531389,2.18463167360315,12.0736650657137,0.000511390677923963,0.0219846979968359
"ENSMUSG00000024774","ENSMUSG00000024774","Ankrd22",2.38811087196341,-0.607157584847076,12.0520932089433,0.00051734255126531,0.0221852443812505
"ENSMUSG00000046186","ENSMUSG00000046186","Cd109",-1.2724464325991,3.37549101666623,12.0450005300283,0.000519314722362563,0.022214557069003
"ENSMUSG00000037139","ENSMUSG00000037139","Myom3",0.951887345500282,2.44594019917265,12.0134259653189,0.00052818676687,0.0225109992431998
"ENSMUSG00000026043","ENSMUSG00000026043","Col3a1",-0.811706880562505,8.72310776532639,12.011064751613,0.000528856354399671,0.0225109992431998
"ENSMUSG00000050463","ENSMUSG00000050463","Krt78",2.14067564169343,1.55139764070569,11.9948009843705,0.00053349173280159,0.0226523743393266
"ENSMUSG00000074156","ENSMUSG00000074156","Ces1h",3.42728421860333,-0.890210847109196,11.9861501878648,0.000535974006515071,0.0227018572440131
"ENSMUSG00000027868","ENSMUSG00000027868","Tbx15",2.63868885492149,-0.404543588815919,11.9636097211433,0.000542496715062496,0.0229218158602019
"ENSMUSG00000020326","ENSMUSG00000020326","Ccng1",-0.512373398462013,7.58707390449895,11.9461119039982,0.000547615398622344,0.0230279066868388
"ENSMUSG00000029658","ENSMUSG00000029658","Wdr95",-1.09078454185222,1.10874773870303,11.9458948448793,0.00054767920074273,0.0230279066868388
"ENSMUSG00000095335","ENSMUSG00000095335","Igkv3-5",-1.79370947551747,4.55061225793402,11.9113041235885,0.000557943254633635,0.0233123661133564
"ENSMUSG00000076621","ENSMUSG00000076621","Ighj1",-1.53250752312373,1.32220791022503,11.9099038606012,0.000558362818422039,0.0233123661133564
"ENSMUSG00000028121","ENSMUSG00000028121","Bcar3",-0.38022486341201,6.32485714171243,11.9094412844487,0.000558501491085109,0.0233123661133564
"ENSMUSG00000020053","ENSMUSG00000020053","Igf1",-1.07190451830791,5.04885553586794,11.9029931622205,0.000560438155753606,0.0233366989541942
"ENSMUSG00000020811","ENSMUSG00000020811","Wscd1",0.671522944614244,4.54510497987806,11.8949078988525,0.000562876112415895,0.0233817380769581
"ENSMUSG00000028124","ENSMUSG00000028124","Gclm",-0.331647351542516,6.10384910433074,11.8829607941366,0.000566498148299432,0.0234756287945527
"ENSMUSG00000069372","ENSMUSG00000069372","Ctxn3",2.59535020108552,-0.507830754367644,11.8703565169168,0.000570344934693068,0.0235783605016158
"ENSMUSG00000046056","ENSMUSG00000046056","Sbsn",1.73502762941532,2.26537489964516,11.8564060041859,0.000574633346965784,0.0236988140390984
"ENSMUSG00000076549","ENSMUSG00000076549","Igkv4-68",-2.34197968847086,2.93894559494148,11.8207185074044,0.00058575251769633,0.0240845649961718
"ENSMUSG00000030091","ENSMUSG00000030091","Nup210",0.491151190367646,5.735557093983,11.8174522411682,0.000586780979081858,0.0240845649961718
"ENSMUSG00000052713","ENSMUSG00000052713","Zfp608",0.463468853516796,6.09005290169164,11.7655509099223,0.000603370219029053,0.0246551631606527
"ENSMUSG00000030144","ENSMUSG00000030144","Clec4d",-1.39162473564262,2.60569797675318,11.7650177677159,0.000603543062462755,0.0246551631606527
"ENSMUSG00000037465","ENSMUSG00000037465","Klf10",-0.525417012703997,6.01673102318939,11.7482252918739,0.000609012807985906,0.0248197914819599
"ENSMUSG00000041120","ENSMUSG00000041120","Nbl1",-0.347221558715166,7.90849920855447,11.7421689934582,0.0006109977609521,0.0248419584930501
"ENSMUSG00000047222","ENSMUSG00000047222","Rnase2a",-1.85548265045458,0.00060392604150503,11.7305946985328,0.000614809430835293,0.024938117125105
"ENSMUSG00000028211","ENSMUSG00000028211","Trp53inp1",-0.405031437127536,7.13749516168789,11.7260628411638,0.000616308404870853,0.0249402361304428
"ENSMUSG00000040283","ENSMUSG00000040283","Btnl9",-1.75881181994519,3.85615898425655,11.6686520795037,0.000635620455068445,0.0256615012293324
"ENSMUSG00000053198","ENSMUSG00000053198","Prx",-0.419250367240438,8.46976944384103,11.6598148391348,0.000638646970830258,0.0257234465657542
"ENSMUSG00000000792","ENSMUSG00000000792","Slc5a5",-1.10192198015683,1.07678549511055,11.6544089176774,0.000640505523148596,0.0257381694954747
"ENSMUSG00000057751","ENSMUSG00000057751","Megf6",0.557163044567207,5.68335461169498,11.6475059063533,0.000642886717508098,0.0257737770305165
"ENSMUSG00000098789","ENSMUSG00000098789","Jmjd7",1.599810056918,-0.564274325511246,11.6341354144751,0.000647524330754835,0.0258994708535559
"ENSMUSG00000095442","ENSMUSG00000095442","Ighv1-4",-2.08271241987889,2.46643764201426,11.6159506926258,0.000653886060341196,0.026093383782921
"ENSMUSG00000067006","ENSMUSG00000067006","Serpinb5",1.9376743682754,0.793740897141939,11.6104065622704,0.000655838143947303,0.0261108401004793
"ENSMUSG00000027030","ENSMUSG00000027030","Stk39",1.01719520839993,4.7615592324175,11.5917571163143,0.000662447904410935,0.0263132244795855
"ENSMUSG00000095794","ENSMUSG00000095794","Igkv6-17",-1.66657421520306,5.83506061191493,11.5736100497278,0.000668944201829158,0.0265101818283514
"ENSMUSG00000025931","ENSMUSG00000025931","Paqr8",0.516554012714816,5.69466789062911,11.5574368881393,0.000674788094720223,0.0266762002106567
"ENSMUSG00000000627","ENSMUSG00000000627","Sema4f",0.513884085196753,5.22069851081069,11.5534728309736,0.000676228290043331,0.0266762002106567
"ENSMUSG00000074715","ENSMUSG00000074715","Ccl28",-0.979721969539301,2.03463087784637,11.5472725581846,0.000678487161457741,0.0267042013159132
"ENSMUSG00000020312","ENSMUSG00000020312","Shc2",-0.842424932860544,1.97667133761227,11.5277888973513,0.000685635140658998,0.0268979396064678
"ENSMUSG00000024371","ENSMUSG00000024371","C2",-0.590455883074586,4.41005762391079,11.5218328617735,0.000687835379121735,0.0268979396064678
"ENSMUSG00000027400","ENSMUSG00000027400","Pdyn",-3.04862504790624,-0.10858292545025,11.5211436157798,0.000688090455737125,0.0268979396064678
"ENSMUSG00000093894","ENSMUSG00000093894","Ighv1-53",-1.68897517121152,1.47021101209552,11.5165485437775,0.000689793446797956,0.0269035050437782
"ENSMUSG00000028035","ENSMUSG00000028035","Dnajb4",-0.448374340723209,6.71599619763258,11.4928147079525,0.000698657531008535,0.0271877137179597
"ENSMUSG00000028410","ENSMUSG00000028410","Dnaja1",-0.702704437556066,8.30082151987464,11.4777634110556,0.000704338408440871,0.0273470491511535
"ENSMUSG00000022206","ENSMUSG00000022206","Npr3",-0.869104654416563,7.27399106677621,11.4632734880384,0.000709851488809156,0.0274844308663031
"ENSMUSG00000061079","ENSMUSG00000061079","Zfp143",0.49027763814556,4.18073546721828,11.4600983030605,0.000711065384672614,0.0274844308663031
"ENSMUSG00000042306","ENSMUSG00000042306","S100a14",1.24274782536443,3.60299173049182,11.4487137052674,0.000715435063456496,0.0275914654562115
"ENSMUSG00000034675","ENSMUSG00000034675","Dbn1",-0.66622209986274,4.36539844025813,11.3641974804247,0.00074873421456356,0.0288112257251366
"ENSMUSG00000022582","ENSMUSG00000022582","Ly6g",-1.58729424474313,-0.667146560832932,11.3580828627843,0.000751203255964081,0.0288418550769817
"ENSMUSG00000068794","ENSMUSG00000068794","Col28a1",-1.22436165020951,1.36381470156266,11.3164843583423,0.000768220248699657,0.0293662091696549
"ENSMUSG00000036172","ENSMUSG00000036172","Cd200r3",-1.25986852141046,0.43472340677763,11.3163705864361,0.000768267320350042,0.0293662091696549
"ENSMUSG00000034591","ENSMUSG00000034591","Slc41a2",-0.59506905692931,4.25050625517575,11.2943417136513,0.000777436615571054,0.0296509509199766
"ENSMUSG00000055994","ENSMUSG00000055994","Nod2",-0.789685800403058,3.35018124100891,11.2679068624289,0.000788585964995582,0.0300097868665758
"ENSMUSG00000102654","ENSMUSG00000102654","Ighv1-21",-2.16776100864187,0.795608075206169,11.2404603268793,0.00080033304100086,0.0303897385326296
"ENSMUSG00000096326","ENSMUSG00000096326","Ighv1-78",-2.40229470360488,1.59969130849083,11.1989659597943,0.000818429264178979,0.0309720483480652
"ENSMUSG00000096210","ENSMUSG00000096210","H1f0",0.469173140773689,7.11087875399926,11.1955196124527,0.000819950733681833,0.0309720483480652
"ENSMUSG00000097781","ENSMUSG00000097781","9330136K24Rik",-1.06910956206691,0.479816345024914,11.193014607578,0.000821058419575716,0.0309720483480652
"ENSMUSG00000022951","ENSMUSG00000022951","Rcan1",-0.549500472827533,5.76418935389483,11.1879330523609,0.000823310075881706,0.030989175541757
"ENSMUSG00000058145","ENSMUSG00000058145","Adamts17",-0.98146467913601,2.36177458429877,11.1793445463984,0.000827129872268187,0.031065123895493
"ENSMUSG00000031022","ENSMUSG00000031022","BC051019",-0.51976234823229,4.1336753413216,11.1713611467257,0.000830696605474948,0.0311312582212666
"ENSMUSG00000001986","ENSMUSG00000001986","Gria3",-0.46811257551623,4.74397833864998,11.1583481149264,0.000836543773358972,0.0312823820150441
"ENSMUSG00000030513","ENSMUSG00000030513","Pcsk6",0.599442832109183,5.20931179188392,11.1541951913947,0.00083841855609231,0.0312846265984315
"ENSMUSG00000033152","ENSMUSG00000033152","Podxl2",-0.677233075923386,3.36456619888498,11.1414834119695,0.000844183557229016,0.0314147191411349
"ENSMUSG00000108084","ENSMUSG00000108084","Gm7932",-1.36743531908962,1.69078409234286,11.1384841420843,0.000845549607372039,0.0314147191411349
"ENSMUSG00000076614","ENSMUSG00000076614","Ighg1",-1.78877765162277,4.57826391843893,11.1221513524926,0.000853027863144296,0.0316244028661172
"ENSMUSG00000047586","ENSMUSG00000047586","Nccrp1",2.95409850621393,-0.0867117491145911,11.1032619161118,0.000861760140061116,0.0318795773702008
"ENSMUSG00000069441","ENSMUSG00000069441","Dsg1a",4.63904339993123,-0.833738155145258,11.0791753448721,0.000873026173919485,0.0322271910325439
"ENSMUSG00000030862","ENSMUSG00000030862","Cpxm2",-0.977256962246399,3.16086235394882,11.0442802998875,0.000889612313162118,0.032769287749149
"ENSMUSG00000025586","ENSMUSG00000025586","Cpeb1",-0.416340828059253,4.82402173161252,11.0225421629464,0.000900105448014658,0.0330851126190292
"ENSMUSG00000078161","ENSMUSG00000078161","Erich3",-0.463557880705094,4.67745765180336,11.0075910984465,0.000907394960912351,0.0332820887897192
"ENSMUSG00000038179","ENSMUSG00000038179","Slamf7",-0.755620663781862,3.32325500648561,10.9673517736485,0.000927311854553747,0.0339404014026583
"ENSMUSG00000079465","ENSMUSG00000079465","Col4a3",-0.448674675260461,8.38510800603427,10.9574976129424,0.000932256289293227,0.0340490808710295
"ENSMUSG00000007872","ENSMUSG00000007872","Id3",-0.420542393285747,7.02092183287333,10.9343802100534,0.000943960579549604,0.0344036711011747
"ENSMUSG00000056708","ENSMUSG00000056708","Ier5",-0.362715841307762,6.39311697430161,10.9053032117647,0.000958893425594016,0.0348741851557283
"ENSMUSG00000036545","ENSMUSG00000036545","Adamts2",-0.556850271858303,6.00866581181557,10.8517673791958,0.000987015099473008,0.0357584275449483
"ENSMUSG00000046971","ENSMUSG00000046971","Pla2g4f",0.853513972308825,2.92170428804485,10.8489995825304,0.000988491454848225,0.0357584275449483
"ENSMUSG00000062661","ENSMUSG00000062661","Ncs1",-0.620182051217443,3.19696347441863,10.8472437195061,0.00098942919768782,0.0357584275449483
