,ID,Gene.name,logFC,logCPM,LR,PValue,FDR
ENSMUSG00000040423,ENSMUSG00000040423,Rc3h1,-0.090341101,6.421411631,0.589847978,0.442477911,0.77648839
ENSMUSG00000085287,ENSMUSG00000085287,4833418N02Rik,0.2370517,1.144909754,0.589796201,0.442497937,0.77648839
ENSMUSG00000020150,ENSMUSG00000020150,Gamt,0.146460324,3.129831874,0.589484576,0.442618499,0.776620897
ENSMUSG00000037907,ENSMUSG00000037907,Ankrd13b,-0.118559954,3.589653198,0.589241525,0.442712566,0.776706893
ENSMUSG00000022464,ENSMUSG00000022464,Slc38a4,0.134414946,3.900240194,0.588847537,0.442865115,0.776879032
ENSMUSG00000037106,ENSMUSG00000037106,Fer1l6,0.388277596,-0.539975586,0.588755369,0.442900814,0.776879032
ENSMUSG00000083307,ENSMUSG00000083307,AA414768,-0.190804929,1.852565209,0.588254185,0.44309501,0.777114578
ENSMUSG00000054452,ENSMUSG00000054452,Aes,0.080857096,8.431547769,0.588176154,0.443125257,0.777114578
ENSMUSG00000006398,ENSMUSG00000006398,Cdc20,0.151146436,2.804904733,0.587882608,0.443239071,0.777235108
ENSMUSG00000029624,ENSMUSG00000029624,Ptcd1,0.094782342,4.342073634,0.58737142,0.443437378,0.777402301
ENSMUSG00000038236,ENSMUSG00000038236,Hoxa7,-0.114260822,3.617079394,0.587330345,0.443453318,0.777402301
ENSMUSG00000046798,ENSMUSG00000046798,Cldn12,-0.086535637,5.140291922,0.587264093,0.443479032,0.777402301
ENSMUSG00000073910,ENSMUSG00000073910,Mob3b,0.095480067,5.222905126,0.587041821,0.443565313,0.777402301
ENSMUSG00000036693,ENSMUSG00000036693,Nop14,0.088026614,4.913057035,0.586950594,0.443600733,0.777402301
ENSMUSG00000022110,ENSMUSG00000022110,Sucla2,0.078341546,6.051355948,0.58693963,0.443604991,0.777402301
ENSMUSG00000022234,ENSMUSG00000022234,Cct5,0.073358003,7.031632705,0.586814157,0.443653715,0.77740866
ENSMUSG00000028869,ENSMUSG00000028869,Gnl2,0.078913606,5.445089062,0.586652726,0.443716416,0.777439505
ENSMUSG00000054728,ENSMUSG00000054728,Phactr1,-0.078858602,7.023987366,0.585666937,0.444099596,0.778001204
ENSMUSG00000051351,ENSMUSG00000051351,Zfp46,-0.096601744,5.509281075,0.585595815,0.444127261,0.778001204
ENSMUSG00000027498,ENSMUSG00000027498,Cstf1,0.08971937,4.607708604,0.585154134,0.444299127,0.778107756
ENSMUSG00000035069,ENSMUSG00000035069,Oma1,0.099204164,4.124337479,0.585101147,0.444319752,0.778107756
ENSMUSG00000079164,ENSMUSG00000079164,Tlr5,-0.148605468,3.448315715,0.585059577,0.444335934,0.778107756
ENSMUSG00000034621,ENSMUSG00000034621,Gpatch8,0.082081918,5.953914009,0.584975585,0.444368632,0.778107756
ENSMUSG00000032584,ENSMUSG00000032584,Mst1r,0.188557893,2.765698258,0.584827841,0.444426159,0.778129449
ENSMUSG00000037375,ENSMUSG00000037375,Hhat,-0.194974478,1.285472223,0.584393105,0.444595498,0.778293882
ENSMUSG00000033578,ENSMUSG00000033578,Tmem35a,-0.19732151,2.586254494,0.584354939,0.444610369,0.778293882
ENSMUSG00000034928,ENSMUSG00000034928,Rnf44,0.06876664,7.401934554,0.584072941,0.444720272,0.778407225
ENSMUSG00000028243,ENSMUSG00000028243,Ubxn2b,-0.099368855,4.461955001,0.583716378,0.444859295,0.778571512
ENSMUSG00000055681,ENSMUSG00000055681,Cope,0.082868083,6.380458731,0.583487482,0.444948577,0.778575007
ENSMUSG00000034993,ENSMUSG00000034993,Vat1,-0.084660138,8.386087848,0.583436798,0.44496835,0.778575007
ENSMUSG00000032606,ENSMUSG00000032606,Nicn1,0.104948212,4.0459009,0.583314139,0.445016208,0.778575007
ENSMUSG00000034189,ENSMUSG00000034189,Hsdl1,0.084121541,5.410425541,0.583248181,0.445041947,0.778575007
ENSMUSG00000018372,ENSMUSG00000018372,Cep95,0.125516227,3.389192978,0.582927923,0.445166952,0.778672825
ENSMUSG00000084106,ENSMUSG00000084106,Gm6136,-0.223342096,1.058638772,0.582873502,0.445188199,0.778672825
ENSMUSG00000013593,ENSMUSG00000013593,Ndufs2,0.067888938,6.769987403,0.582198297,0.445451946,0.779055098
ENSMUSG00000027668,ENSMUSG00000027668,Mfn1,0.069839288,5.978556124,0.581954293,0.445547318,0.779141636
ENSMUSG00000037552,ENSMUSG00000037552,Plekhg2,-0.089934978,5.829502076,0.581840466,0.44559182,0.779141636
ENSMUSG00000015522,ENSMUSG00000015522,Arnt,0.071780243,6.43549142,0.58167592,0.445656163,0.779150058
ENSMUSG00000047591,ENSMUSG00000047591,Mafa,-0.351979946,-0.791352099,0.581596992,0.445687031,0.779150058
ENSMUSG00000022142,ENSMUSG00000022142,Nup155,-0.092923337,4.793843147,0.581375998,0.445773479,0.779222166
ENSMUSG00000093327,ENSMUSG00000093327,Mir5107,0.320090315,-0.336773609,0.581043812,0.445903471,0.779325247
ENSMUSG00000038412,ENSMUSG00000038412,Higd1a,0.092146391,5.103443441,0.580914059,0.445954262,0.779325247
ENSMUSG00000028850,ENSMUSG00000028850,Gpatch3,0.177347544,2.557017815,0.580878788,0.44596807,0.779325247
ENSMUSG00000063953,ENSMUSG00000063953,Amd2,0.32170091,-0.753995401,0.580593441,0.446079805,0.779377579
ENSMUSG00000019992,ENSMUSG00000019992,Mtfr2,-0.340484042,-0.342400872,0.580571401,0.446088437,0.779377579
ENSMUSG00000025764,ENSMUSG00000025764,Jade1,0.08327652,5.710408887,0.580256991,0.446211606,0.77951377
ENSMUSG00000039137,ENSMUSG00000039137,Whrn,0.140650918,3.156468037,0.579483418,0.446514876,0.77996453
ENSMUSG00000035349,ENSMUSG00000035349,NA,-0.230594543,1.716712232,0.57936166,0.446562639,0.779968929
ENSMUSG00000070461,ENSMUSG00000070461,9230112E08Rik,0.14137892,2.884256267,0.579020575,0.44669648,0.780123658
ENSMUSG00000040025,ENSMUSG00000040025,Ythdf2,-0.075838684,5.667647489,0.578846445,0.446764833,0.780137214
ENSMUSG00000052794,ENSMUSG00000052794,1700030K09Rik,0.139701987,2.827364072,0.578770241,0.446794751,0.780137214
ENSMUSG00000027288,ENSMUSG00000027288,Zfp106,0.078043614,7.567576902,0.578468067,0.446913417,0.780265383
ENSMUSG00000064128,ENSMUSG00000064128,Cenpj,0.113549833,3.659513131,0.577934326,0.44712314,0.780479159
ENSMUSG00000079563,ENSMUSG00000079563,Pglyrp2,-0.263690913,0.72334484,0.577849231,0.447156591,0.780479159
ENSMUSG00000024921,ENSMUSG00000024921,Smarca2,-0.082678785,8.611600771,0.57773706,0.447200691,0.780479159
ENSMUSG00000046295,ENSMUSG00000046295,Ankle1,0.325464609,-0.35315608,0.577507579,0.447290932,0.780479159
ENSMUSG00000023074,ENSMUSG00000023074,Mospd1,-0.101762695,4.192708294,0.57750742,0.447290995,0.780479159
ENSMUSG00000022100,ENSMUSG00000022100,Xpo7,0.077979464,6.271290025,0.57746544,0.447307506,0.780479159
ENSMUSG00000108322,ENSMUSG00000108322,5430431A17Rik,0.407089446,-0.679338493,0.577337332,0.447357898,0.780488089
ENSMUSG00000042699,ENSMUSG00000042699,Dhx9,-0.070481933,7.302766846,0.57697787,0.447499344,0.780595216
ENSMUSG00000013698,ENSMUSG00000013698,Pea15a,-0.075605782,7.989892848,0.576951144,0.447509863,0.780595216
ENSMUSG00000078622,ENSMUSG00000078622,Ccdc47,0.068034686,7.602911478,0.576673368,0.447619216,0.780706968
ENSMUSG00000085675,ENSMUSG00000085675,Gm12022,-0.280124913,0.990883527,0.576393929,0.447729267,0.780819913
ENSMUSG00000028890,ENSMUSG00000028890,Mtf1,-0.092176342,5.24651857,0.576008351,0.447881187,0.781005845
ENSMUSG00000026490,ENSMUSG00000026490,Cdc42bpa,0.071948466,7.36311077,0.575787175,0.447968368,0.78102624
ENSMUSG00000029474,ENSMUSG00000029474,Rnf34,0.087465575,4.836144107,0.575698398,0.448003369,0.78102624
ENSMUSG00000020914,ENSMUSG00000020914,Top2a,-0.130249068,4.3560833,0.575633899,0.4480288,0.78102624
ENSMUSG00000042918,ENSMUSG00000042918,Mamstr,0.193665336,1.924507213,0.575256347,0.448177712,0.781206832
ENSMUSG00000025963,ENSMUSG00000025963,Mdh1b,-0.207070527,1.576121451,0.574964655,0.448292812,0.781328458
ENSMUSG00000050796,ENSMUSG00000050796,B3galt6,-0.146524804,2.509642968,0.574787864,0.448362595,0.781369273
ENSMUSG00000029254,ENSMUSG00000029254,Stap1,-0.179107421,2.413845153,0.57467569,0.448406881,0.781369273
ENSMUSG00000054414,ENSMUSG00000054414,Slc30a7,-0.076512823,5.957418047,0.573500877,0.448871105,0.782024827
ENSMUSG00000110018,ENSMUSG00000110018,5430437J10Rik,-0.328249578,-0.2893129,0.573462091,0.448886444,0.782024827
ENSMUSG00000089940,ENSMUSG00000089940,Gm4117,-0.390415618,-0.729075771,0.57337933,0.448919177,0.782024827
ENSMUSG00000061576,ENSMUSG00000061576,Dpp6,0.199134538,1.557466542,0.573231893,0.448977499,0.782047398
ENSMUSG00000038393,ENSMUSG00000038393,Txnip,0.100186607,9.399730723,0.57262902,0.449216101,0.782309267
ENSMUSG00000033335,ENSMUSG00000033335,Dnm2,0.066429899,7.502725437,0.572622711,0.449218599,0.782309267
ENSMUSG00000064145,ENSMUSG00000064145,Arih2,-0.078175635,5.816364019,0.572332624,0.44933348,0.782430289
ENSMUSG00000028868,ENSMUSG00000028868,Wasf2,0.069832553,7.976541828,0.572084217,0.449431891,0.782522611
ENSMUSG00000019210,ENSMUSG00000019210,Atp6v1e1,-0.074562577,6.611565341,0.571818913,0.449537033,0.782626631
ENSMUSG00000032366,ENSMUSG00000032366,Tpm1,-0.09245999,8.705639711,0.571536752,0.449648898,0.782742335
ENSMUSG00000016933,ENSMUSG00000016933,Plcg1,0.074276928,7.397769905,0.570666462,0.449994204,0.78321777
ENSMUSG00000054459,ENSMUSG00000054459,Vsnl1,0.12559089,3.586189468,0.570513128,0.450055085,0.78321777
ENSMUSG00000031684,ENSMUSG00000031684,Slc10a7,0.092122476,4.784285093,0.570505003,0.450058311,0.78321777
ENSMUSG00000074934,ENSMUSG00000074934,Grem1,-0.320778164,1.585343721,0.570325699,0.450129521,0.783262625
ENSMUSG00000029629,ENSMUSG00000029629,Phf14,-0.085719082,5.329480515,0.56994962,0.450278937,0.783273847
ENSMUSG00000059412,ENSMUSG00000059412,Fxyd2,-0.279708263,0.020045412,0.56989088,0.450302281,0.783273847
ENSMUSG00000063802,ENSMUSG00000063802,Hspbp1,0.08972958,4.584826492,0.569878529,0.45030719,0.783273847
ENSMUSG00000096980,ENSMUSG00000096980,Gm26526,0.31063883,-0.284380733,0.569852046,0.450317715,0.783273847
ENSMUSG00000032403,ENSMUSG00000032403,2300009A05Rik,-0.16643531,2.170143875,0.569288183,0.450541912,0.783584748
ENSMUSG00000078816,ENSMUSG00000078816,Prkcg,-0.176227364,2.434071137,0.568983063,0.450663303,0.783716805
ENSMUSG00000035212,ENSMUSG00000035212,Leprot,-0.07300244,7.033927671,0.568187981,0.450979864,0.784175391
ENSMUSG00000008658,ENSMUSG00000008658,Rbfox1,0.292421641,1.01537783,0.568022904,0.451045633,0.784175391
ENSMUSG00000026999,ENSMUSG00000026999,Nup35,-0.11849527,3.425723981,0.567905621,0.451092369,0.784175391
ENSMUSG00000018733,ENSMUSG00000018733,Pex12,0.126256176,3.265430126,0.567863993,0.451108959,0.784175391
ENSMUSG00000049537,ENSMUSG00000049537,Tecrl,-0.237358953,1.008145575,0.567490028,0.45125804,0.784178769
ENSMUSG00000080059,ENSMUSG00000080059,Rps19-ps3,-0.366353953,-0.293967195,0.567304554,0.451332007,0.784178769
ENSMUSG00000054178,ENSMUSG00000054178,Gm9938,-0.15060923,3.304294215,0.567210609,0.45136948,0.784178769
ENSMUSG00000051379,ENSMUSG00000051379,Flrt3,-0.094837667,6.71753666,0.567095544,0.451415384,0.784178769
ENSMUSG00000059325,ENSMUSG00000059325,Hopx,0.091852014,9.252524964,0.567072622,0.451424529,0.784178769
ENSMUSG00000063929,ENSMUSG00000063929,Cyp4a32,0.236631835,0.848007742,0.566912887,0.451488267,0.784178769
ENSMUSG00000102426,ENSMUSG00000102426,NA,0.177187382,1.882391113,0.566874894,0.451503429,0.784178769
ENSMUSG00000028840,ENSMUSG00000028840,Zfp593,-0.253093571,0.684752846,0.566736118,0.451558819,0.784178769
ENSMUSG00000023882,ENSMUSG00000023882,Zfp54,0.153899723,2.511789606,0.566635899,0.451598826,0.784178769
ENSMUSG00000045414,ENSMUSG00000045414,1190002N15Rik,0.096422109,6.886635352,0.566419666,0.451685164,0.784178769
ENSMUSG00000041949,ENSMUSG00000041949,Tango6,-0.122266965,3.303492,0.566385609,0.451698764,0.784178769
ENSMUSG00000041538,ENSMUSG00000041538,H2-Ob,-0.161615729,4.116177333,0.566384904,0.451699046,0.784178769
ENSMUSG00000029192,ENSMUSG00000029192,Tbc1d14,-0.078168501,5.753461237,0.566376868,0.451702255,0.784178769
ENSMUSG00000048410,ENSMUSG00000048410,Zfp407,-0.102271537,4.458638888,0.566239127,0.45175727,0.784195305
ENSMUSG00000029863,ENSMUSG00000029863,Casp2,0.084125078,5.021380019,0.565835647,0.451918481,0.784387866
ENSMUSG00000022956,ENSMUSG00000022956,Atp5o,0.075473904,6.43601367,0.565733767,0.451959201,0.784387866
ENSMUSG00000047632,ENSMUSG00000047632,Fgfbp3,-0.17662617,2.260629068,0.565615477,0.452006488,0.784390965
ENSMUSG00000023243,ENSMUSG00000023243,Kcnk5,0.198764456,3.893317793,0.565298026,0.452133429,0.784532278
ENSMUSG00000029158,ENSMUSG00000029158,Yipf7,0.39050613,-0.842993013,0.56499024,0.452256557,0.784568219
ENSMUSG00000042284,ENSMUSG00000042284,Itga1,0.133332141,7.198638631,0.564874057,0.45230305,0.784568219
ENSMUSG00000034557,ENSMUSG00000034557,Zfyve9,0.079308794,5.517755679,0.564850116,0.452312631,0.784568219
ENSMUSG00000028540,ENSMUSG00000028540,Dph2,0.13562845,2.831455128,0.56479126,0.452336187,0.784568219
ENSMUSG00000025234,ENSMUSG00000025234,Arih1,-0.071628431,7.251466075,0.564216711,0.452566237,0.784888266
ENSMUSG00000024121,ENSMUSG00000024121,Atp6v0c,-0.103905042,4.542577341,0.564073323,0.452623679,0.784908923
ENSMUSG00000032047,ENSMUSG00000032047,Acat1,0.071858492,6.384796481,0.563736901,0.452758495,0.785033229
ENSMUSG00000020736,ENSMUSG00000020736,Nt5c,0.092442585,5.052774131,0.563667191,0.452786438,0.785033229
ENSMUSG00000003680,ENSMUSG00000003680,Taf6l,-0.092235338,4.534037766,0.563165967,0.452987432,0.785302729
ENSMUSG00000087259,ENSMUSG00000087259,2610035D17Rik,0.347350367,-0.547117371,0.562741196,0.453157877,0.785519219
ENSMUSG00000070570,ENSMUSG00000070570,Slc17a7,0.296128578,1.991847772,0.562072626,0.453426354,0.785862812
ENSMUSG00000048109,ENSMUSG00000048109,Rbm15,-0.09285511,4.597076817,0.561998198,0.453456257,0.785862812
ENSMUSG00000020238,ENSMUSG00000020238,Ncln,0.072353759,6.436509199,0.561692987,0.453578916,0.785862812
ENSMUSG00000020728,ENSMUSG00000020728,Cep112,0.152877141,2.279138132,0.561673461,0.453586764,0.785862812
ENSMUSG00000050668,ENSMUSG00000050668,Gpatch11,0.09309193,4.768103851,0.561630945,0.453603856,0.785862812
ENSMUSG00000024576,ENSMUSG00000024576,Csnk1a1,-0.069337925,8.285888,0.561533309,0.453643108,0.785862812
ENSMUSG00000004864,ENSMUSG00000004864,Mapk13,-0.135094561,4.379657079,0.561410533,0.453692475,0.785862812
ENSMUSG00000021748,ENSMUSG00000021748,Pdhb,0.069602158,6.250683196,0.560873506,0.453908508,0.785862812
ENSMUSG00000035173,ENSMUSG00000035173,Ccdc186,0.083931399,6.456590693,0.560740107,0.453962196,0.785862812
ENSMUSG00000022111,ENSMUSG00000022111,Uchl3,-0.12487287,3.451999152,0.560729637,0.45396641,0.785862812
ENSMUSG00000036775,ENSMUSG00000036775,Decr2,-0.097802681,4.348228367,0.560723382,0.453968928,0.785862812
ENSMUSG00000090083,ENSMUSG00000090083,Rnf8,0.138097028,2.771577065,0.560685134,0.453984323,0.785862812
ENSMUSG00000021360,ENSMUSG00000021360,Gcnt2,-0.065254058,6.88366454,0.560678741,0.453986897,0.785862812
ENSMUSG00000061288,ENSMUSG00000061288,Taok3,0.087755698,7.124626511,0.560325685,0.454129049,0.785862812
ENSMUSG00000025202,ENSMUSG00000025202,Scd3,0.269626151,-0.056986637,0.560287049,0.454144609,0.785862812
ENSMUSG00000034269,ENSMUSG00000034269,Setd5,0.078127765,6.979960424,0.5602787,0.454147972,0.785862812
ENSMUSG00000024142,ENSMUSG00000024142,Mlst8,-0.099668227,3.992212207,0.560277147,0.454148597,0.785862812
ENSMUSG00000039903,ENSMUSG00000039903,Eva1c,-0.115397879,3.926173274,0.56020751,0.454176646,0.785862812
ENSMUSG00000040811,ENSMUSG00000040811,Eml2,0.089995061,6.5798332,0.559886807,0.454305853,0.786007487
ENSMUSG00000030935,ENSMUSG00000030935,Acsm3,0.283055566,0.482989829,0.559672687,0.454392152,0.786077903
ENSMUSG00000100215,ENSMUSG00000100215,Gm8292,0.197902633,1.164848671,0.559279521,0.45455068,0.786269862
ENSMUSG00000098889,ENSMUSG00000098889,Gm27206,0.453711948,-0.758811483,0.559171295,0.454594333,0.786269862
ENSMUSG00000032422,ENSMUSG00000032422,Snx14,0.076791022,5.478320459,0.558761704,0.454759601,0.786363874
ENSMUSG00000022394,ENSMUSG00000022394,L3mbtl2,0.092489999,4.524748768,0.558671001,0.454796213,0.786363874
ENSMUSG00000040855,ENSMUSG00000040855,Reps2,-0.080927088,6.913373328,0.558612985,0.454819632,0.786363874
ENSMUSG00000107201,ENSMUSG00000107201,5930420M18Rik,0.273835012,0.224550708,0.558263041,0.454960937,0.786363874
ENSMUSG00000026035,ENSMUSG00000026035,Ppil3,0.118065135,3.470956175,0.558157113,0.455003724,0.786363874
ENSMUSG00000030811,ENSMUSG00000030811,Fbxl19,0.096041937,4.738533031,0.558035667,0.455052786,0.786363874
ENSMUSG00000024740,ENSMUSG00000024740,Ddb1,-0.077307185,8.66851892,0.558014253,0.455061438,0.786363874
ENSMUSG00000010911,ENSMUSG00000010911,Apip,0.107164116,3.835999066,0.557959923,0.45508339,0.786363874
ENSMUSG00000022555,ENSMUSG00000022555,Dgat1,-0.089410808,4.518666557,0.557906647,0.455104918,0.786363874
ENSMUSG00000021959,ENSMUSG00000021959,Lats2,-0.080192426,7.66819299,0.557800324,0.455147886,0.786363874
ENSMUSG00000027177,ENSMUSG00000027177,Hipk3,-0.086015361,8.313287011,0.55779396,0.455150458,0.786363874
ENSMUSG00000055639,ENSMUSG00000055639,Dach1,-0.112387658,5.857694701,0.557484037,0.455275742,0.786435836
ENSMUSG00000028309,ENSMUSG00000028309,Rnf20,0.06863385,6.473579945,0.557355181,0.455327847,0.786435836
ENSMUSG00000029047,ENSMUSG00000029047,Pex10,0.116696496,3.848055464,0.557323476,0.455340669,0.786435836
ENSMUSG00000030880,ENSMUSG00000030880,Polr3e,0.09043716,4.645117785,0.557239613,0.455374587,0.786435836
ENSMUSG00000034361,ENSMUSG00000034361,Cpne2,-0.119273776,4.104616879,0.557097819,0.455431944,0.786456104
ENSMUSG00000004934,ENSMUSG00000004934,Pias4,0.089652709,4.862959595,0.556963243,0.455486392,0.786471346
ENSMUSG00000029314,ENSMUSG00000029314,Gpat3,0.122806673,3.499188895,0.556807563,0.455549391,0.786488966
ENSMUSG00000002346,ENSMUSG00000002346,Slc25a42,0.149841588,3.960439233,0.556712562,0.455587842,0.786488966
ENSMUSG00000024646,ENSMUSG00000024646,Cyb5a,0.072581393,7.512252623,0.556221875,0.455786524,0.786753169
ENSMUSG00000051228,ENSMUSG00000051228,Nyx,0.293840702,-0.224415643,0.555941416,0.455900146,0.786762271
ENSMUSG00000048661,ENSMUSG00000048661,Lemd3,-0.084587257,5.25985396,0.55586665,0.455930443,0.786762271
ENSMUSG00000003273,ENSMUSG00000003273,Car11,-0.219459994,1.256036931,0.555603052,0.456037285,0.786762271
ENSMUSG00000029577,ENSMUSG00000029577,Ube3b,-0.066088587,7.054361245,0.55557209,0.456049837,0.786762271
ENSMUSG00000029499,ENSMUSG00000029499,Pxmp2,0.126681642,3.441624959,0.555332997,0.456146785,0.786762271
ENSMUSG00000074874,ENSMUSG00000074874,Ctla2b,-0.117044944,4.347590725,0.555191869,0.456204025,0.786762271
ENSMUSG00000039599,ENSMUSG00000039599,Fam149b,0.089485296,4.733234755,0.555176433,0.456210286,0.786762271
ENSMUSG00000106099,ENSMUSG00000106099,Gm42664,0.319262152,0.498606073,0.555149716,0.456221124,0.786762271
ENSMUSG00000021715,ENSMUSG00000021715,Cwc27,-0.104610309,4.035006267,0.554982602,0.456288922,0.786762271
ENSMUSG00000027287,ENSMUSG00000027287,Snap23,0.066478467,6.572016523,0.554953631,0.456300678,0.786762271
ENSMUSG00000056666,ENSMUSG00000056666,Retsat,0.108674896,4.967695313,0.554577899,0.456453177,0.786762271
ENSMUSG00000023905,ENSMUSG00000023905,Tnfrsf12a,0.122367732,5.069781812,0.554574183,0.456454685,0.786762271
ENSMUSG00000043831,ENSMUSG00000043831,Lysmd4,-0.118432558,3.348311288,0.554538141,0.456469318,0.786762271
ENSMUSG00000050188,ENSMUSG00000050188,Lsm10,-0.111163813,3.511419582,0.5545257,0.456474369,0.786762271
ENSMUSG00000050973,ENSMUSG00000050973,Gdpgp1,-0.128759577,3.068773312,0.554520759,0.456476375,0.786762271
ENSMUSG00000035184,ENSMUSG00000035184,Fam124a,-0.107924014,3.748917136,0.553754149,0.456787795,0.787116156
ENSMUSG00000029484,ENSMUSG00000029484,Anxa3,-0.097244186,8.195081257,0.553666902,0.456823259,0.787116156
ENSMUSG00000028693,ENSMUSG00000028693,Nasp,-0.09913384,4.383256925,0.553569033,0.456863045,0.787116156
ENSMUSG00000002748,ENSMUSG00000002748,Baz1b,0.072787215,7.421265716,0.553565862,0.456864334,0.787116156
ENSMUSG00000022707,ENSMUSG00000022707,Gbe1,-0.09981598,4.61564822,0.553371391,0.456943408,0.78717372
ENSMUSG00000045411,ENSMUSG00000045411,2410002F23Rik,0.110215832,4.662706725,0.553062993,0.457068851,0.787299871
ENSMUSG00000031971,ENSMUSG00000031971,Ccsap,-0.20137976,1.322690445,0.552431827,0.45732575,0.787299871
ENSMUSG00000038152,ENSMUSG00000038152,5033430I15Rik,-0.252571663,0.481244517,0.552374651,0.457349033,0.787299871
ENSMUSG00000000305,ENSMUSG00000000305,Cdh4,0.170986798,2.490308297,0.552235135,0.457405855,0.787299871
ENSMUSG00000049287,ENSMUSG00000049287,Iba57,-0.133067668,3.073535699,0.552142391,0.457443633,0.787299871
ENSMUSG00000063011,ENSMUSG00000063011,Msln,0.125461945,5.655732677,0.552113877,0.457455249,0.787299871
ENSMUSG00000037916,ENSMUSG00000037916,Ndufv1,0.078614549,6.217123885,0.551952718,0.457520911,0.787299871
ENSMUSG00000103983,ENSMUSG00000103983,Gm20045,0.202959854,2.184701275,0.551948566,0.457522602,0.787299871
ENSMUSG00000044043,ENSMUSG00000044043,Pcdhb14,0.174724505,2.127550662,0.551925413,0.457532037,0.787299871
ENSMUSG00000097928,ENSMUSG00000097928,Gm26578,0.327092845,-0.284689136,0.551908194,0.457539054,0.787299871
ENSMUSG00000027341,ENSMUSG00000027341,Tmem230,-0.089352741,4.426590055,0.551836054,0.457568453,0.787299871
ENSMUSG00000019320,ENSMUSG00000019320,Noxo1,-0.218775916,1.500071831,0.551725734,0.457613416,0.787299871
ENSMUSG00000026950,ENSMUSG00000026950,Neb,-0.578043083,2.391615605,0.551612229,0.457659685,0.787299871
ENSMUSG00000104554,ENSMUSG00000104554,Gm4610,0.287283246,0.626656593,0.551444733,0.457727977,0.787299871
ENSMUSG00000002633,ENSMUSG00000002633,Shh,0.106338278,4.384207542,0.551429869,0.457734038,0.787299871
ENSMUSG00000013155,ENSMUSG00000013155,Enkd1,0.146491876,2.41506943,0.551372219,0.457757548,0.787299871
ENSMUSG00000035696,ENSMUSG00000035696,Rnf38,0.075205368,6.258170837,0.551285238,0.457793022,0.787299871
ENSMUSG00000025500,ENSMUSG00000025500,Lmntd2,0.230255822,1.375292283,0.551148065,0.457848974,0.787317553
ENSMUSG00000032186,ENSMUSG00000032186,Tmod2,-0.117929922,6.414523092,0.550797209,0.457992138,0.78735939
ENSMUSG00000064356,ENSMUSG00000064356,mt-Atp8,0.317800338,-0.389707713,0.550795108,0.457992995,0.78735939
ENSMUSG00000032380,ENSMUSG00000032380,Dapk2,-0.080077707,5.714525316,0.550752654,0.458010323,0.78735939
ENSMUSG00000020325,ENSMUSG00000020325,Fstl3,0.109269842,4.007098597,0.550593917,0.458075121,0.787392264
ENSMUSG00000050232,ENSMUSG00000050232,Cxcr3,-0.185799183,2.114342082,0.550051394,0.458296695,0.787506448
ENSMUSG00000033272,ENSMUSG00000033272,Slc35a4,0.065503132,6.25203991,0.550040695,0.458301067,0.787506448
ENSMUSG00000027540,ENSMUSG00000027540,Ptpn1,-0.071744363,6.933025448,0.550010554,0.458313382,0.787506448
ENSMUSG00000097222,ENSMUSG00000097222,1010001N08Rik,0.206194073,1.676897203,0.549946432,0.458339583,0.787506448
ENSMUSG00000026027,ENSMUSG00000026027,Stradb,-0.098364164,3.997460866,0.549783681,0.458406095,0.787506448
ENSMUSG00000084989,ENSMUSG00000084989,Crocc2,-0.154018269,3.014104132,0.54976033,0.45841564,0.787506448
ENSMUSG00000063179,ENSMUSG00000063179,Pstk,0.161834492,2.762059864,0.549151697,0.458664518,0.787830228
ENSMUSG00000024168,ENSMUSG00000024168,Tmem204,0.094673709,7.332775359,0.54901622,0.458719945,0.787830228
ENSMUSG00000052825,ENSMUSG00000052825,Gm9892,-0.292639178,-0.397061035,0.548876708,0.458777034,0.787830228
ENSMUSG00000029730,ENSMUSG00000029730,Mcm7,0.095599281,4.851661884,0.548763608,0.458823324,0.787830228
ENSMUSG00000029326,ENSMUSG00000029326,Enoph1,0.100122792,4.371343612,0.548740904,0.458832617,0.787830228
ENSMUSG00000038876,ENSMUSG00000038876,Rnf146,0.08323344,4.941082756,0.548298687,0.459013684,0.787988968
ENSMUSG00000060743,ENSMUSG00000060743,H3f3a,-0.069126116,7.59497228,0.548245144,0.459035615,0.787988968
ENSMUSG00000017776,ENSMUSG00000017776,Crk,0.071665888,7.890616846,0.54812467,0.459084967,0.787988968
ENSMUSG00000030247,ENSMUSG00000030247,Kcnj8,-0.145262539,3.073789144,0.548068679,0.459107906,0.787988968
ENSMUSG00000020664,ENSMUSG00000020664,Dld,0.064390201,6.31040222,0.547699598,0.459259164,0.788170107
ENSMUSG00000044783,ENSMUSG00000044783,Hjurp,0.104901726,5.861393094,0.547215531,0.459457664,0.788339547
ENSMUSG00000032185,ENSMUSG00000032185,Carm1,0.083153344,5.360571695,0.547101256,0.459504544,0.788339547
ENSMUSG00000020564,ENSMUSG00000020564,Atxn7l1,0.083386148,5.649202424,0.547020385,0.459537725,0.788339547
ENSMUSG00000032657,ENSMUSG00000032657,Fam189b,-0.104038237,3.800422063,0.547012856,0.459540815,0.788339547
ENSMUSG00000022439,ENSMUSG00000022439,Parvg,-0.120070795,4.044157103,0.546638865,0.459694314,0.788524405
ENSMUSG00000027993,ENSMUSG00000027993,Trim2,0.079674911,5.702885647,0.545986432,0.459962289,0.788730849
ENSMUSG00000019235,ENSMUSG00000019235,Rps6kl1,0.224618514,0.65961717,0.545925237,0.459987436,0.788730849
