"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000029804","ENSMUSG00000029804","Herc3",0.68555725590275,4.09653076877616,19.5885231386378,9.60444126193745e-06,0.000458645326633074
"ENSMUSG00000028766","ENSMUSG00000028766","Alpl",-0.498784563265653,6.1201157038899,19.5433513772852,9.8342400411651e-06,0.000468202382118182
"ENSMUSG00000034855","ENSMUSG00000034855","Cxcl10",-1.51856139252187,2.00973872428868,19.5361151819623,9.87156180183876e-06,0.000468202382118182
"ENSMUSG00000042684","ENSMUSG00000042684","Npl",-1.06850484589988,2.04285304983958,19.5333129377627,9.88605296658845e-06,0.000468202382118182
"ENSMUSG00000014226","ENSMUSG00000014226","Cacybp",-0.857078224375233,5.95193497076088,19.452987090621,1.03106461708159e-05,0.000486384200706911
"ENSMUSG00000028111","ENSMUSG00000028111","Ctsk",-1.82371897222674,7.63549855411945,19.4500730766544,1.03263888542682e-05,0.000486384200706911
"ENSMUSG00000061740","ENSMUSG00000061740","Cyp2d22",0.859182863054556,5.08331242804009,19.4307601100683,1.04313371328503e-05,0.000488804351837238
"ENSMUSG00000005672","ENSMUSG00000005672","Kit",0.781342015958179,7.47555486136378,19.4301847533669,1.04344800438601e-05,0.000488804351837238
"ENSMUSG00000094262","ENSMUSG00000094262","Igkv4-62",-8.96886149708387,0.878490796201537,19.3942882951412,1.0632457962172e-05,0.000496728842303207
"ENSMUSG00000030091","ENSMUSG00000030091","Nup210",0.630122241209732,5.735557093983,19.3633489071242,1.08061204251082e-05,0.000503477594617408
"ENSMUSG00000041633","ENSMUSG00000041633","Kctd12b",-0.783695804191528,5.3428382487387,19.3225586909294,1.10394361402929e-05,0.000512961831866602
"ENSMUSG00000033730","ENSMUSG00000033730","Egr3",1.17767915908946,1.92376801241993,19.274630504988,1.13200526360938e-05,0.000523607104795244
"ENSMUSG00000095007","ENSMUSG00000095007","Igkv12-41",-2.3034744431588,3.48763811409228,19.2730749176643,1.13292795457176e-05,0.000523607104795244
"ENSMUSG00000105504","ENSMUSG00000105504","Gbp5",0.732606432920895,4.53843475030023,19.2645761071975,1.13798234347175e-05,0.000524536834735549
"ENSMUSG00000063651","ENSMUSG00000063651","Cnfn",9.68061665739862,-0.135958366346843,19.2346923004247,1.15593522978307e-05,0.000531391131366141
"ENSMUSG00000015709","ENSMUSG00000015709","Arnt2",-1.96380219057959,3.14274237802733,19.2240491087501,1.16239764992686e-05,0.000532940773592796
"ENSMUSG00000028035","ENSMUSG00000028035","Dnajb4",-0.579684808590133,6.71599619763258,19.2073234964131,1.17262662890847e-05,0.000535702654146579
"ENSMUSG00000023087","ENSMUSG00000023087","Noct",-0.787602067198865,3.84316831237862,19.2040541817762,1.17463659880159e-05,0.000535702654146579
"ENSMUSG00000028600","ENSMUSG00000028600","Podn",-0.617267563356862,5.89383990982106,19.1641441703472,1.19945392687562e-05,0.000544682850947777
"ENSMUSG00000044737","ENSMUSG00000044737","Klk14",2.07261729482101,1.66596054107444,19.1622469659338,1.2006466927325e-05,0.000544682850947777
"ENSMUSG00000097554","ENSMUSG00000097554","Gm26825",-0.879348209671563,5.70403032524613,19.1555156905494,1.20488824046244e-05,0.000545172398355172
"ENSMUSG00000059498","ENSMUSG00000059498","Fcgr3",-0.926885190964554,5.38404434273426,19.1338360247835,1.21865169535359e-05,0.000549956454874357
"ENSMUSG00000031097","ENSMUSG00000031097","Tnni2",4.1200908265865,2.17338894148022,19.110637734944,1.23355417094031e-05,0.000554073418139764
"ENSMUSG00000002565","ENSMUSG00000002565","Scin",-1.76336484151564,1.04891840047756,19.109634685552,1.23420263684477e-05,0.000554073418139764
"ENSMUSG00000095583","ENSMUSG00000095583","Ighv14-2",-1.88984872637563,2.40030777311377,19.0941246008351,1.24427350553153e-05,0.000556848565815221
"ENSMUSG00000021493","ENSMUSG00000021493","Pdlim7",-0.571522043231008,5.19510750897837,19.0901850219758,1.24684463370657e-05,0.000556848565815221
"ENSMUSG00000019846","ENSMUSG00000019846","Lama4",-0.541036769710511,6.88967066241481,19.0774741867979,1.25517667197783e-05,0.000557692797470908
"ENSMUSG00000045763","ENSMUSG00000045763","Basp1",-0.9985572445789,4.56698665265576,19.0774309796047,1.25520508973091e-05,0.000557692797470908
"ENSMUSG00000068697","ENSMUSG00000068697","Myoz1",4.76823821894135,-0.093281366425063,19.0604830386428,1.26640188100976e-05,0.000561221131792473
"ENSMUSG00000074417","ENSMUSG00000074417","Gm14548",-0.98720707738527,2.97560304101884,19.0109029773749,1.29973661113594e-05,0.000573132386465113
"ENSMUSG00000030787","ENSMUSG00000030787","Lyve1",1.35760095182704,7.34682351997506,19.0106205279323,1.29992901622982e-05,0.000573132386465113
"ENSMUSG00000001348","ENSMUSG00000001348","Acp5",-1.10928631643978,5.49728935303796,19.0016367982467,1.30606369625241e-05,0.000574368164788146
"ENSMUSG00000108084","ENSMUSG00000108084","Gm7932",-1.77857972559139,1.69078409234286,18.9714893152924,1.32686366786012e-05,0.00058203060484073
"ENSMUSG00000001943","ENSMUSG00000001943","Vsig2",1.05534363381195,4.08975717445049,18.9378231672642,1.35048475835714e-05,0.000590888496175604
"ENSMUSG00000053062","ENSMUSG00000053062","Jam2",-0.468526246627203,6.36340625741679,18.9228769265547,1.36110637343266e-05,0.000594028171433056
"ENSMUSG00000006386","ENSMUSG00000006386","Tek",0.770404189161332,8.37411273395168,18.8877642597148,1.38639061125575e-05,0.000603535044127219
"ENSMUSG00000097451","ENSMUSG00000097451","Rian",2.9186662575142,4.23985979078807,18.8713984181403,1.39833611808871e-05,0.000604315155211624
"ENSMUSG00000062210","ENSMUSG00000062210","Tnfaip8",-0.622864267773086,4.64499615627943,18.8692032724863,1.39994620847085e-05,0.000604315155211624
"ENSMUSG00000059832","ENSMUSG00000059832","Kprp",9.36318145931821,-0.434288229186786,18.8683113342078,1.40060095715542e-05,0.000604315155211624
"ENSMUSG00000058672","ENSMUSG00000058672","Tubb2a",-0.605669502715378,6.03749725401461,18.8661284350095,1.40220466433465e-05,0.000604315155211624
"ENSMUSG00000059994","ENSMUSG00000059994","Fcrl1",1.36838077506562,2.27708407134438,18.8577969312518,1.40834252766744e-05,0.000605446803851844
"ENSMUSG00000028197","ENSMUSG00000028197","Col24a1",-1.90611429317244,1.94552195719946,18.845337584416,1.41757178118108e-05,0.00060789850586519
"ENSMUSG00000027380","ENSMUSG00000027380","Acoxl",1.18583259934178,4.0551056908557,18.8052976716678,1.44764461355999e-05,0.000619254230599521
"ENSMUSG00000034282","ENSMUSG00000034282","Evpl",0.817710157507866,4.37067132011736,18.7826267875941,1.46495532411476e-05,0.000625108040406297
"ENSMUSG00000034310","ENSMUSG00000034310","Tmem132d",1.48061223569463,2.3635666479975,18.7528772564089,1.48798686305065e-05,0.000633368037830373
"ENSMUSG00000076619","ENSMUSG00000076619","Ighj3",-1.79818344178094,1.52931920260513,18.7430274303247,1.49569227873056e-05,0.000635079783079708
"ENSMUSG00000045193","ENSMUSG00000045193","Cirbp",0.840322669960717,6.07050345934002,18.7270289903246,1.50829319522096e-05,0.000638856668118285
"ENSMUSG00000020044","ENSMUSG00000020044","Timp3",-0.622323094323956,10.2353099694069,18.7116162422799,1.52053363496326e-05,0.000642462728753228
"ENSMUSG00000059810","ENSMUSG00000059810","Rgs3",0.603058949538904,6.0619371011066,18.6936391189095,1.53493675506217e-05,0.000646962707103097
"ENSMUSG00000030513","ENSMUSG00000030513","Pcsk6",0.777645190838517,5.20931179188392,18.6623194813507,1.56035790123637e-05,0.000656073411205215
"ENSMUSG00000042116","ENSMUSG00000042116","Vwa1",-1.17582470635301,4.15890787726536,18.6522243577777,1.56864157578918e-05,0.000657951633212401
"ENSMUSG00000021613","ENSMUSG00000021613","Hapln1",-2.10847217426166,0.933295074662844,18.6440072653415,1.57541680828596e-05,0.000659189571797126
"ENSMUSG00000057454","ENSMUSG00000057454","Lypd3",9.11037885258676,-0.610165257814136,18.6064374217955,1.60677060958105e-05,0.000670680836284934
"ENSMUSG00000067377","ENSMUSG00000067377","Tspan6",-0.75249662474727,3.3198190208638,18.5716109290174,1.63639451577046e-05,0.000681396257424323
"ENSMUSG00000110332","ENSMUSG00000110332","Gm19935",-0.622712099148196,4.20313910107236,18.5350115408964,1.66811790620355e-05,0.000692932158675736
"ENSMUSG00000056290","ENSMUSG00000056290","Ms4a4b",1.12557294434658,3.64334143079154,18.5278456683314,1.67440104079748e-05,0.000693870181305474
"ENSMUSG00000005483","ENSMUSG00000005483","Dnajb1",-0.95051692185305,6.81276171295102,18.4985101935196,1.70037161422947e-05,0.000702942596107956
"ENSMUSG00000026478","ENSMUSG00000026478","Lamc1",-0.51147470541595,8.32063530606808,18.4663991640955,1.72926348344381e-05,0.000711700224306858
"ENSMUSG00000004730","ENSMUSG00000004730","Adgre1",-0.701962177284748,5.35882074809557,18.4653880041091,1.73018123882289e-05,0.000711700224306858
"ENSMUSG00000030862","ENSMUSG00000030862","Cpxm2",-1.26233573261299,3.16086235394882,18.4612511766723,1.73394103027368e-05,0.000711700224306858
"ENSMUSG00000057003","ENSMUSG00000057003","Myh4",9.45448020577289,-0.338426681970576,18.4356628394129,1.75738028927377e-05,0.000719607572607852
"ENSMUSG00000003526","ENSMUSG00000003526","Prodh",0.806629449885188,4.44600470547412,18.4248295929334,1.76739934054263e-05,0.000721995195061952
"ENSMUSG00000020154","ENSMUSG00000020154","Ptprb",0.867549805538461,10.005201658489,18.4118111913929,1.77951525274507e-05,0.000725226086100997
"ENSMUSG00000021185","ENSMUSG00000021185","Dglucy",-0.594978284246661,4.22656182241997,18.3958953923294,1.79444111562397e-05,0.000729584207364187
"ENSMUSG00000001588","ENSMUSG00000001588","Acap1",0.918131540248906,3.78999457748873,18.3790914946908,1.81033634451623e-05,0.000733277194130932
"ENSMUSG00000036155","ENSMUSG00000036155","Mgat5",-0.431222355869794,6.12473540229047,18.3773083428607,1.81203135158523e-05,0.000733277194130932
"ENSMUSG00000067780","ENSMUSG00000067780","Pi15",-0.975468956189787,4.19387366092318,18.3552926122919,1.83309062100025e-05,0.000740062042515767
"ENSMUSG00000061079","ENSMUSG00000061079","Zfp143",0.62193770029154,4.18073546721828,18.3457207868368,1.842323122131e-05,0.000742051595850847
"ENSMUSG00000022659","ENSMUSG00000022659","Gcsam",-1.20711045539008,2.03102674780933,18.3201430599886,1.8672239491438e-05,0.000750328057326108
"ENSMUSG00000094433","ENSMUSG00000094433","Igkv5-43",-2.05691750149996,4.9488993329016,18.300161799847,1.88691141863099e-05,0.000756475952227433
"ENSMUSG00000040265","ENSMUSG00000040265","Dnm3",-0.64317246193762,4.14238298765907,18.2953189231576,1.89171440141542e-05,0.000756641869280752
"ENSMUSG00000096833","ENSMUSG00000096833","Igkv4-55",-2.18799301488048,3.52338025424381,18.2843140337942,1.90267434956648e-05,0.000759263960930014
"ENSMUSG00000035000","ENSMUSG00000035000","Dpp4",0.461193227946444,7.28099304076633,18.2772988643263,1.90969413962214e-05,0.00076030524879783
"ENSMUSG00000026785","ENSMUSG00000026785","Pkn3",-0.755831503396496,5.02222219027291,18.2392971347574,1.94817560093628e-05,0.00077383869088803
"ENSMUSG00000009394","ENSMUSG00000009394","Syn2",-0.881918705898959,3.82645178206717,18.2207510060383,1.96723775722111e-05,0.0007796140619939
"ENSMUSG00000029810","ENSMUSG00000029810","Tmem176b",-0.511142207348231,8.57064078538942,18.2127219243075,1.97554825275678e-05,0.000781111842414545
"ENSMUSG00000068744","ENSMUSG00000068744","Psrc1",-1.41321594145455,2.76974314237865,18.1489306298466,2.0428411162779e-05,0.000805870434863038
"ENSMUSG00000096727","ENSMUSG00000096727","Psmb9",0.535895002847358,5.70250502321088,18.1020080732947,2.09380500881535e-05,0.00082408914490794
"ENSMUSG00000026380","ENSMUSG00000026380","Tfcp2l1",0.731260233715233,5.35654155165274,18.0902717496206,2.10675063360693e-05,0.000827295539242593
"ENSMUSG00000027073","ENSMUSG00000027073","Prg2",-2.07662913836012,0.193910407448691,18.0857569009652,2.11175207880019e-05,0.000827374865600827
"ENSMUSG00000076545","ENSMUSG00000076545","Igkv4-72",-2.29901032684168,4.36545731197157,18.063326870357,2.13677695453415e-05,0.000835281131954969
"ENSMUSG00000094546","ENSMUSG00000094546","Ighv1-26",-2.33841288773448,1.92124284819803,18.058999795732,2.14163878599502e-05,0.000835287579904257
"ENSMUSG00000095571","ENSMUSG00000095571","Ighv5-17",-2.63300987806727,2.69825247154814,18.0446626484546,2.15782733326208e-05,0.000839701701988825
"ENSMUSG00000076677","ENSMUSG00000076677","Ighv6-3",-1.98271938754796,2.69885563426746,18.0151708645715,2.19151508105064e-05,0.00085089028113135
"ENSMUSG00000032492","ENSMUSG00000032492","Pth1r",-1.1912235123673,2.37048139640672,18.0023739952789,2.20629654092314e-05,0.00085470440604436
"ENSMUSG00000057751","ENSMUSG00000057751","Megf6",0.693831370199802,5.68335461169498,17.9830489527743,2.22880866402044e-05,0.000859242892540124
"ENSMUSG00000020902","ENSMUSG00000020902","Ntn1",0.661866908189603,6.9198016522989,17.980613936821,2.23166158577099e-05,0.000859242892540124
"ENSMUSG00000040950","ENSMUSG00000040950","Mgl2",-0.835157523818307,5.13407081999994,17.9795025931812,2.23296488112986e-05,0.000859242892540124
"ENSMUSG00000073489","ENSMUSG00000073489","Ifi204",0.951761353044173,4.71862029897425,17.9407264245251,2.27892051078188e-05,0.000874973511923581
"ENSMUSG00000093894","ENSMUSG00000093894","Ighv1-53",-2.11298182909578,1.47021101209552,17.9240474651052,2.2989787602755e-05,0.000880713218853096
"ENSMUSG00000032827","ENSMUSG00000032827","Ppp1r9a",0.543892725528187,6.59705638628228,17.9083753473958,2.31798779359415e-05,0.000886026420704424
"ENSMUSG00000032172","ENSMUSG00000032172","Olfm2",2.24399041001938,1.47996484423194,17.885880269679,2.34554889289779e-05,0.000892773614458328
"ENSMUSG00000022376","ENSMUSG00000022376","Adcy8",0.892218721642118,4.39320645583402,17.8855166121285,2.34599714223344e-05,0.000892773614458328
"ENSMUSG00000029919","ENSMUSG00000029919","Hpgds",-1.24936555481369,3.17489401229852,17.858560214152,2.37946475498419e-05,0.000903515262360627
"ENSMUSG00000037014","ENSMUSG00000037014","Sstr4",2.20062418608899,0.773322679286495,17.8530383598897,2.38637936932836e-05,0.0009041493175352
"ENSMUSG00000029368","ENSMUSG00000029368","Alb",3.33492281808497,0.308689485429377,17.8406986346723,2.40190456425328e-05,0.000908035806648295
"ENSMUSG00000037953","ENSMUSG00000037953","A4gnt",-2.24000996960691,1.06233115378759,17.8333816040263,2.41115835699297e-05,0.000909539582411417
"ENSMUSG00000032280","ENSMUSG00000032280","Tle3",-0.442102856292677,6.40242138600931,17.8188784652983,2.42960637208899e-05,0.000913381014946761
"ENSMUSG00000000861","ENSMUSG00000000861","Bcl11a",1.12130970569236,2.42640206408381,17.8170528809521,2.43193854551055e-05,0.000913381014946761
"ENSMUSG00000037681","ENSMUSG00000037681","Esyt3",0.734139799304493,4.28696528822555,17.8022750628962,2.45090011285402e-05,0.000918501457510662
"ENSMUSG00000040247","ENSMUSG00000040247","Tbc1d10c",0.9525283412977,3.50632819124738,17.792581325727,2.46341885603021e-05,0.000921091493423213
"ENSMUSG00000076563","ENSMUSG00000076563","Igkv5-48",-2.33308561727077,4.73449267693639,17.788662908082,2.46849741842058e-05,0.000921091493423213
"ENSMUSG00000020326","ENSMUSG00000020326","Ccng1",-0.62526594045898,7.58707390449895,17.7657000710501,2.49847115735784e-05,0.000930262295500904
"ENSMUSG00000020788","ENSMUSG00000020788","Atp2a3",0.680665533082915,8.45916305937947,17.7477984168131,2.52209192567433e-05,0.000935482690872294
"ENSMUSG00000047880","ENSMUSG00000047880","Cxcr5",1.10867798391056,3.08257124241675,17.7468534216998,2.52334503889794e-05,0.000935482690872294
"ENSMUSG00000026535","ENSMUSG00000026535","Ifi202b",-0.962184192585178,3.19833453526152,17.7258675633671,2.55133517688756e-05,0.000943829766402677
"ENSMUSG00000030228","ENSMUSG00000030228","Pik3c2g",0.982401236871709,2.09935791452689,17.6829164623988,2.60959824461129e-05,0.000961403900047439
"ENSMUSG00000018209","ENSMUSG00000018209","Stk4",0.555574120107129,7.12730393644472,17.6826273467413,2.6099949255885e-05,0.000961403900047439
"ENSMUSG00000091971","ENSMUSG00000091971","Hspa1a",-2.09467416338376,6.16245396421697,17.6722227317664,2.62431097052082e-05,0.000964616136904231
"ENSMUSG00000052776","ENSMUSG00000052776","Oas1a",-1.01986335147894,3.19942388169539,17.6471932569581,2.65907389932832e-05,0.000975314360649382
"ENSMUSG00000028019","ENSMUSG00000028019","Pdgfc",-0.957220560273176,2.99370546867486,17.6242788215202,2.69130489167792e-05,0.000983244965053239
"ENSMUSG00000050105","ENSMUSG00000050105","Grrp1",-0.763714176256822,3.53874628046819,17.6237149679988,2.69210292653361e-05,0.000983244965053239
"ENSMUSG00000020811","ENSMUSG00000020811","Wscd1",0.819670126773187,4.54510497987806,17.6023027266712,2.72258478711258e-05,0.000992275669028199
"ENSMUSG00000022587","ENSMUSG00000022587","Ly6e",-0.511014529523788,8.91794284756515,17.5847891998088,2.74777423119614e-05,0.00099934345931625
"ENSMUSG00000019647","ENSMUSG00000019647","Sema6a",0.607706796146821,6.19191619548365,17.5744313954962,2.76278178185312e-05,0.00100268621341823
"ENSMUSG00000029819","ENSMUSG00000029819","Npy",-3.11818598668269,1.82529963246007,17.5009567489826,2.87163139531622e-05,0.0010400011265516
"ENSMUSG00000005125","ENSMUSG00000005125","Ndrg1",-0.797787773850154,5.76601700952095,17.4839500700053,2.89743424618543e-05,0.00104594751605165
"ENSMUSG00000076620","ENSMUSG00000076620","Ighj2",-1.84100539920441,1.92073968022659,17.4821459532045,2.90018511904802e-05,0.00104594751605165
"ENSMUSG00000028763","ENSMUSG00000028763","Hspg2",-0.671458374543739,8.83106458146201,17.4740671798971,2.9125356608566e-05,0.00104820881539681
"ENSMUSG00000000290","ENSMUSG00000000290","Itgb2",-0.866969415750445,7.79134728019353,17.4621973273215,2.93077781614308e-05,0.00105257664109355
"ENSMUSG00000076569","ENSMUSG00000076569","Igkv5-39",-2.38450072192422,4.42775665089742,17.4469527960725,2.95437487447491e-05,0.00105884549815121
"ENSMUSG00000022475","ENSMUSG00000022475","Hdac7",0.473059305450138,7.50834231541585,17.440245537504,2.9648174557246e-05,0.00106038357093851
"ENSMUSG00000033765","ENSMUSG00000033765","Calm4",7.75594425796089,0.898775027893109,17.3960952991246,3.03448718453502e-05,0.00108305433901034
"ENSMUSG00000071072","ENSMUSG00000071072","Ptges3",-0.532510176436712,7.03086310569116,17.3894999582979,3.04503505508488e-05,0.00108457353955802
"ENSMUSG00000027339","ENSMUSG00000027339","Rassf2",-0.537436562356986,6.46699388116249,17.3639079409751,3.08631421970511e-05,0.00109698266269941
"ENSMUSG00000059336","ENSMUSG00000059336","Slc14a1",-2.10053306509056,3.25500451447132,17.3600401981041,3.09260150862528e-05,0.00109698266269941
"ENSMUSG00000059956","ENSMUSG00000059956","Serpinb12",5.65014086642502,1.42544191618444,17.3494612480477,3.10986417095051e-05,0.00110084083045207
"ENSMUSG00000024663","ENSMUSG00000024663","Rab3il1",-0.747395579742497,3.9667724220357,17.3278440801934,3.14544065114793e-05,0.00111115269231842
"ENSMUSG00000039741","ENSMUSG00000039741","Bahcc1",0.524141120105547,5.62788039447354,17.316657247736,3.16401171309333e-05,0.00111542736036842
"ENSMUSG00000089774","ENSMUSG00000089774","Slc5a3",-1.03694278028062,4.22196334224796,17.3041952499962,3.18482944177755e-05,0.00112047499483272
"ENSMUSG00000056529","ENSMUSG00000056529","Ptafr",-0.829990821921272,4.23001666958964,17.2947627864833,3.20067782637889e-05,0.00112375733297242
"ENSMUSG00000028351","ENSMUSG00000028351","Brinp1",-1.18449095704998,2.54202693935217,17.254397795675,3.2693992299743e-05,0.00114233792229269
"ENSMUSG00000001774","ENSMUSG00000001774","Chordc1",-0.750303943415447,6.15764498323285,17.2532509634019,3.271373228991e-05,0.00114233792229269
"ENSMUSG00000020262","ENSMUSG00000020262","Adarb1",-0.480742451424022,6.76344288158555,17.2520287165282,3.273478354966e-05,0.00114233792229269
"ENSMUSG00000071398","ENSMUSG00000071398","2410004P03Rik",-0.602481372574664,4.12405304299145,17.2449192201553,3.28575035332817e-05,0.0011425877040312
"ENSMUSG00000025094","ENSMUSG00000025094","Slc18a2",-1.12719114776377,2.6801951344825,17.2439366885004,3.2874499750535e-05,0.0011425877040312
"ENSMUSG00000081769","ENSMUSG00000081769","Gm12216",0.897196580869515,3.05079282456178,17.2399945219873,3.29427817865819e-05,0.00114265717347864
"ENSMUSG00000079227","ENSMUSG00000079227","Ccr5",-0.806934257653847,3.54721578581896,17.2237021497446,3.32264962576536e-05,0.00115018387346524
"ENSMUSG00000074199","ENSMUSG00000074199","Krtdap",8.93944901563609,1.58466048243656,17.2066755005841,3.35256221995585e-05,0.00115821282785208
"ENSMUSG00000030730","ENSMUSG00000030730","Atp2a1",3.07325763758182,3.35834948582736,17.1791195129023,3.40154744670549e-05,0.0011701552027034
"ENSMUSG00000038677","ENSMUSG00000038677","Scube3",-1.10237676407525,2.76889810899029,17.1770298567309,3.4052913632212e-05,0.0011701552027034
"ENSMUSG00000028063","ENSMUSG00000028063","Lmna",-0.453722619170701,7.87092325804527,17.1758014717897,3.4074941223801e-05,0.0011701552027034
"ENSMUSG00000029763","ENSMUSG00000029763","Exoc4",-0.465677211565563,6.34697942373181,17.1351672216585,3.48117302468552e-05,0.00119308035333109
"ENSMUSG00000073601","ENSMUSG00000073601","Serpinb3c",9.06505762074916,0.975569700358216,17.0955614998232,3.55452786458193e-05,0.00121580368764936
"ENSMUSG00000017950","ENSMUSG00000017950","Hnf4a",4.73798528984471,-0.101264726562503,17.0834888415669,3.57719546133899e-05,0.00122113411005986
"ENSMUSG00000031565","ENSMUSG00000031565","Fgfr1",-0.45411662871563,6.30079283400748,17.0641678733738,3.61377520682796e-05,0.0012288713534259
"ENSMUSG00000055413","ENSMUSG00000055413","H2-Q5",0.580502145801027,5.31834160338336,17.0639878242389,3.61411785014753e-05,0.0012288713534259
"ENSMUSG00000045326","ENSMUSG00000045326","Fndc7",-0.92618665656833,2.71025129076033,17.0569331452983,3.62756902676719e-05,0.00123101697741023
"ENSMUSG00000103527","ENSMUSG00000103527","Gm37261",1.37687805979451,0.524859179584932,16.9982247856225,3.74147837139631e-05,0.00126717771403735
"ENSMUSG00000042851","ENSMUSG00000042851","Zc3h6",0.8647473116432,3.42100848127907,16.9701483579133,3.79721803057195e-05,0.00127912656814133
"ENSMUSG00000103297","ENSMUSG00000103297","Ighv3-2",-2.13822454664921,4.3539802166548,16.9673574971731,3.80280408841238e-05,0.00127912656814133
"ENSMUSG00000022500","ENSMUSG00000022500","Litaf",-0.716310179392105,6.63290093098013,16.9671323696787,3.80325505307846e-05,0.00127912656814133
"ENSMUSG00000090877","ENSMUSG00000090877","Hspa1b",-2.19834002950759,6.89440281234455,16.9655439242642,3.80643847935786e-05,0.00127912656814133
"ENSMUSG00000030707","ENSMUSG00000030707","Coro1a",0.559917051279789,6.44579061028098,16.9485430784016,3.84067832458783e-05,0.00128812166610058
"ENSMUSG00000060044","ENSMUSG00000060044","Tmem26",-1.23133506354211,2.17435951215095,16.9353628618629,3.86743631035208e-05,0.00129282319475211
"ENSMUSG00000095204","ENSMUSG00000095204","Ighv1-52",-2.63419841453635,0.129456563722044,16.9342543597802,3.86969527520209e-05,0.00129282319475211
"ENSMUSG00000070348","ENSMUSG00000070348","Ccnd1",-0.795670037691848,8.31640910262217,16.9151842861466,3.90876563855613e-05,0.00130335030644234
"ENSMUSG00000037922","ENSMUSG00000037922","Bank1",1.06894236390417,3.1198063538505,16.894805891507,3.95095486752962e-05,0.00131487472898346
"ENSMUSG00000042268","ENSMUSG00000042268","Slc26a9",1.04766916709548,5.86637187868793,16.8838140598137,3.97390090701987e-05,0.00131996296216022
"ENSMUSG00000032740","ENSMUSG00000032740","Ccdc88a",-0.594856621024435,5.66069777253968,16.8754583799435,3.99143342287084e-05,0.00132323693801674
"ENSMUSG00000076655","ENSMUSG00000076655","Ighv4-1",-3.4029875217095,-0.463872646458931,16.8680950250799,4.00694821293704e-05,0.00132583071483343
"ENSMUSG00000022074","ENSMUSG00000022074","Tnfrsf10b",-0.793617825877893,4.07954581560196,16.8471437270041,4.05142563275312e-05,0.00133797943454082
"ENSMUSG00000030319","ENSMUSG00000030319","Cand2",0.850730884567349,2.72384714343498,16.8276439800562,4.09326739124779e-05,0.00134921293609408
"ENSMUSG00000024966","ENSMUSG00000024966","Stip1",-0.794687544931459,6.94478804960028,16.8086997624619,4.13433312245466e-05,0.00136014825759534
"ENSMUSG00000025993","ENSMUSG00000025993","Slc40a1",-1.01295475635897,5.29233966870533,16.8018970696236,4.14918029874556e-05,0.00136243274609666
"ENSMUSG00000045312","ENSMUSG00000045312","Lhfpl2",-1.58023675786878,5.31912287141553,16.7976137746544,4.15855626692086e-05,0.00136291542748001
"ENSMUSG00000021281","ENSMUSG00000021281","Tnfaip2",-0.544686398953596,6.04325696535198,16.7815777739133,4.19384799534393e-05,0.00136956789971969
"ENSMUSG00000038777","ENSMUSG00000038777","Sema6c",1.02026503984678,2.27651349659466,16.7811725877859,4.19474361071985e-05,0.00136956789971969
"ENSMUSG00000034593","ENSMUSG00000034593","Myo5a",-0.746098511556501,6.36130618006826,16.7668784837165,4.22646235862578e-05,0.00137519918043385
"ENSMUSG00000000409","ENSMUSG00000000409","Lck",0.825680739414346,3.66196315769288,16.7662126391973,4.22794573716537e-05,0.00137519918043385
"ENSMUSG00000021701","ENSMUSG00000021701","Plk2",0.674281431576942,7.10572245656598,16.7220512286641,4.3275068180514e-05,0.00140493201575119
"ENSMUSG00000029816","ENSMUSG00000029816","Gpnmb",-1.86338795339102,7.96075387722496,16.7157881318075,4.3418164350019e-05,0.00140499826644406
"ENSMUSG00000054871","ENSMUSG00000054871","Tmem158",-0.853365593195337,3.09009067699711,16.7148293905852,4.34401111441894e-05,0.00140499826644406
"ENSMUSG00000024517","ENSMUSG00000024517","Grp",1.66853556230747,2.18151218307782,16.7060682546103,4.36411819252112e-05,0.0014088583056343
"ENSMUSG00000024774","ENSMUSG00000024774","Ankrd22",2.8994004780636,-0.607157584847076,16.7019754161456,4.37354342295628e-05,0.00140926196389427
"ENSMUSG00000060429","ENSMUSG00000060429","Sntb1",0.764604641699762,4.55247274592037,16.6970731275171,4.38485964330812e-05,0.00141027230207068
"ENSMUSG00000042842","ENSMUSG00000042842","Serpinb6b",-0.445315101608934,6.83053823114556,16.6830912409713,4.41729676456668e-05,0.00141805919784665
"ENSMUSG00000022661","ENSMUSG00000022661","Cd200",-0.518559623085413,6.82011625314153,16.6790719903548,4.42666574394298e-05,0.00141842547880731
"ENSMUSG00000095589","ENSMUSG00000095589","Ighv1-55",-2.3251854557332,0.415796532106199,16.671280817467,4.4448841111292e-05,0.00142162072711978
"ENSMUSG00000026068","ENSMUSG00000026068","Il18rap",0.787506995065417,3.36430733517579,16.6180304739397,4.57143597050314e-05,0.00145585852232466
"ENSMUSG00000002944","ENSMUSG00000002944","Cd36",0.656368689565827,10.0093969654639,16.6159304293414,4.57650040657883e-05,0.00145585852232466
"ENSMUSG00000030049","ENSMUSG00000030049","Gkn2",6.78340318663999,-0.148818201721961,16.6156121261865,4.57726851383471e-05,0.00145585852232466
"ENSMUSG00000030468","ENSMUSG00000030468","Siglecg",1.37537321914924,2.78977067620199,16.6105431797811,4.58951802825033e-05,0.00145706632208117
"ENSMUSG00000094626","ENSMUSG00000094626","Cecr6",1.27687927128897,1.52572320518506,16.6009952481516,4.61268095134549e-05,0.00146172806838686
