"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000004207","ENSMUSG00000004207","Psap",-0.00413870705798821,11.0391010079342,0.000308018619307404,0.985997478385828,0.997689569900977
"ENSMUSG00000030889","ENSMUSG00000030889","Vwa3a",-0.00305915915181391,4.24793216835755,0.000307603629090991,0.986006913321702,0.997689569900977
"ENSMUSG00000087057","ENSMUSG00000087057","Gm11730",-0.0058190279785499,1.02873251658515,0.000307557171145945,0.986007969954149,0.997689569900977
"ENSMUSG00000048174","ENSMUSG00000048174","Tmem81",-0.00371815293893271,2.55974854735884,0.000305300412255072,0.986059393810237,0.997689569900977
"ENSMUSG00000083061","ENSMUSG00000083061","Gm12191",-0.00254299259222413,4.55856229235837,0.00030186938136012,0.986137940958991,0.997689569900977
"ENSMUSG00000057534","ENSMUSG00000057534","Elobl",-0.00832029444769077,-0.736734669771885,0.000301175520855068,0.98615387980972,0.997689569900977
"ENSMUSG00000020973","ENSMUSG00000020973","Dnaaf2",-0.0030259908064497,3.55031703707945,0.000301143725656594,0.986154610625368,0.997689569900977
"ENSMUSG00000044017","ENSMUSG00000044017","Adgrd1",0.00322177717250652,3.8160066456012,0.000301049627992711,0.986156773695225,0.997689569900977
"ENSMUSG00000044496","ENSMUSG00000044496","2510039O18Rik",-0.00150059146108135,6.54447444124856,0.000296705861753566,0.986256996762361,0.997689569900977
"ENSMUSG00000074635","ENSMUSG00000074635","3110070M22Rik",0.00633906178383216,0.0680592942407663,0.000295641650443823,0.986281662863687,0.997689569900977
"ENSMUSG00000081512","ENSMUSG00000081512","Gm15821",-0.00673386509862648,0.541692118934481,0.000294397739434515,0.986310550369855,0.997689569900977
"ENSMUSG00000084319","ENSMUSG00000084319","Tpt1-ps3",0.00240831527930705,4.32114004204768,0.000291877859867284,0.986369257559115,0.997689569900977
"ENSMUSG00000030168","ENSMUSG00000030168","Adipor2",-0.00168595876216139,7.69310665904608,0.000287759291467182,0.986465758833368,0.997689569900977
"ENSMUSG00000106957","ENSMUSG00000106957","Gm43085",-0.00563712814051919,7.33856686947952,0.00028455249261583,0.986541375931279,0.997689569900977
"ENSMUSG00000023868","ENSMUSG00000023868","Pde10a",-0.00588984191993603,1.22170310496936,0.000279377930963776,0.986664297816031,0.997689569900977
"ENSMUSG00000002847","ENSMUSG00000002847","Pla1a",-0.0057762635051491,2.49901394714032,0.00027677808195925,0.986726487116731,0.997689569900977
"ENSMUSG00000109336","ENSMUSG00000109336","Samd4b",-0.00146943040865323,6.69028703148053,0.000276070307883458,0.986743467862297,0.997689569900977
"ENSMUSG00000038712","ENSMUSG00000038712","Mindy1",0.00177867225338427,6.16590610296243,0.000275054455514123,0.986767878045882,0.997689569900977
"ENSMUSG00000021185","ENSMUSG00000021185","Dglucy",-0.00237904494959249,4.22656182241997,0.000273563861262538,0.986803777693807,0.997689569900977
"ENSMUSG00000022312","ENSMUSG00000022312","Eif3h",0.00176417434292979,7.38407737403414,0.000268718100997489,0.986921164656804,0.997689569900977
"ENSMUSG00000022015","ENSMUSG00000022015","Tnfsf11",0.00757332406104367,-0.590781509367124,0.000266482216706443,0.986975685058384,0.997689569900977
"ENSMUSG00000098889","ENSMUSG00000098889","Gm27206",0.00979030515413364,-0.758811482693704,0.000266104255857158,0.986984923931797,0.997689569900977
"ENSMUSG00000036249","ENSMUSG00000036249","Rbm43",-0.00191296687312109,4.51046717488879,0.000253239848146958,0.987303390752336,0.997689569900977
"ENSMUSG00000100199","ENSMUSG00000100199","Gm20324",-0.00564336229093789,0.146087933388893,0.000251490828170553,0.987347308072798,0.997689569900977
"ENSMUSG00000033808","ENSMUSG00000033808","Tmem87a",-0.00153637259710016,5.77327219313469,0.000251211330431822,0.987354340308582,0.997689569900977
"ENSMUSG00000029012","ENSMUSG00000029012","Orc5",0.00229921017466083,3.96241486791461,0.000250957227148518,0.987360737009915,0.997689569900977
"ENSMUSG00000047649","ENSMUSG00000047649","Cd3eap",-0.00241828579172482,3.78889004196262,0.000244694823864577,0.987519420774426,0.997689569900977
"ENSMUSG00000032327","ENSMUSG00000032327","Stra6",-0.00650971599364915,-0.201472690875656,0.000236383708223542,0.98773318763279,0.997689569900977
"ENSMUSG00000028228","ENSMUSG00000028228","Cpne3",-0.00168457316292489,6.76797027000303,0.000235229309499374,0.987763174916616,0.997689569900977
"ENSMUSG00000031433","ENSMUSG00000031433","Rbm41",0.00266767611655214,3.69268861516401,0.000235071552971533,0.987767278596345,0.997689569900977
"ENSMUSG00000037493","ENSMUSG00000037493","Cib2",0.00316947899057008,3.4770425580295,0.00023446217975831,0.987783143014057,0.997689569900977
"ENSMUSG00000005533","ENSMUSG00000005533","Igf1r",0.00185930039175057,6.79081202732338,0.000232960975793617,0.987822313545613,0.997689569900977
"ENSMUSG00000003363","ENSMUSG00000003363","Pld3",-0.00360721352152007,7.51491138125935,0.000229541084081575,0.987912021992095,0.997689569900977
"ENSMUSG00000108322","ENSMUSG00000108322","5430431A17Rik",0.00826574168445277,-0.67933849281337,0.000228975570617962,0.987926920430673,0.997689569900977
"ENSMUSG00000032740","ENSMUSG00000032740","Ccdc88a",-0.00220158619184903,5.66069777253968,0.000226568258312909,0.98799054787384,0.997689569900977
"ENSMUSG00000042271","ENSMUSG00000042271","Nxt2",0.00193031150724913,4.79133586189083,0.000226329418259397,0.98799687902991,0.997689569900977
"ENSMUSG00000073471","ENSMUSG00000073471","Rsph3a",0.0022964246685472,3.54192823028885,0.000224978798772035,0.988032744203811,0.997689569900977
"ENSMUSG00000026179","ENSMUSG00000026179","Pnkd",0.00171428622921876,5.05805634247135,0.000223721129121834,0.988066238075643,0.997689569900977
"ENSMUSG00000020453","ENSMUSG00000020453","Patz1",0.00175916543350119,5.28861360129239,0.000223699401249888,0.988066817552005,0.997689569900977
"ENSMUSG00000024805","ENSMUSG00000024805","Pcgf5",0.00202585944743528,4.28530070670494,0.000222203299905743,0.988106786086373,0.997689569900977
"ENSMUSG00000074909","ENSMUSG00000074909","Ranbp6",-0.00190883417682912,4.62920605962008,0.0002219258930376,0.9881142118208,0.997689569900977
"ENSMUSG00000018501","ENSMUSG00000018501","Ncor1",0.00158844926137886,8.07506720424771,0.000218483987282525,0.988206735098756,0.997689569900977
"ENSMUSG00000042042","ENSMUSG00000042042","Csgalnact2",-0.00132779286384435,6.83411952186397,0.000217557927484791,0.98823175311544,0.997689569900977
"ENSMUSG00000028188","ENSMUSG00000028188","Spata1",0.00376316878061621,2.05104277686382,0.000217154352040616,0.988242672588761,0.997689569900977
"ENSMUSG00000082454","ENSMUSG00000082454","Gm12183",-0.00464052370316125,1.50802474733471,0.000215725798874189,0.988281406488813,0.997689569900977
"ENSMUSG00000015312","ENSMUSG00000015312","Gadd45b",-0.00194611539429053,5.8748380482605,0.000215303158427105,0.988292890567265,0.997689569900977
"ENSMUSG00000036687","ENSMUSG00000036687","Tmem184a",-0.00184580399548146,4.68279330861453,0.000213513462645309,0.988341645982609,0.997689569900977
"ENSMUSG00000024660","ENSMUSG00000024660","Incenp",-0.00203383059173794,4.10976461994175,0.000210641265658396,0.988420320405747,0.997689569900977
"ENSMUSG00000095562","ENSMUSG00000095562","Gm21887",0.00839851615493548,-0.516347958376295,0.000210600739293909,0.988421434318404,0.997689569900977
"ENSMUSG00000106978","ENSMUSG00000106978","N4bp2os",-0.00332492838637704,2.08917752562404,0.000208822240932882,0.988470424365845,0.997689569900977
"ENSMUSG00000085442","ENSMUSG00000085442","Gm3362",0.00832877663926215,-0.98076196531809,0.00020390858028918,0.988606870003762,0.997689569900977
"ENSMUSG00000086536","ENSMUSG00000086536","Gm12264",-0.00579605409579977,0.460149402473748,0.000197731080092467,0.988780765675989,0.997689569900977
"ENSMUSG00000090641","ENSMUSG00000090641","Zfp712",0.00330542069147929,2.14058468738629,0.000196513182395996,0.988815368448332,0.997689569900977
"ENSMUSG00000030546","ENSMUSG00000030546","Plin1",-0.00374716400361834,4.24218597131287,0.000194749684887086,0.988865663379684,0.997689569900977
"ENSMUSG00000014303","ENSMUSG00000014303","Glis2",0.00199832175430139,5.92651461190051,0.000194715658452083,0.988866636048112,0.997689569900977
"ENSMUSG00000096006","ENSMUSG00000096006","Gm21596",-0.00562457691394584,-0.130725626170755,0.000194712481655479,0.988866726863308,0.997689569900977
"ENSMUSG00000020919","ENSMUSG00000020919","Stat5b",0.0012775619227425,6.37216761801846,0.000193177232652886,0.988910702130991,0.997689569900977
"ENSMUSG00000040998","ENSMUSG00000040998","Npnt",-0.00193245111163943,9.80145359844761,0.000190630874897124,0.98898402646558,0.997689569900977
"ENSMUSG00000111875","ENSMUSG00000111875","Gm5425",-0.00659460950058405,-0.604036226215809,0.000190055608742412,0.98900065940286,0.997689569900977
"ENSMUSG00000034259","ENSMUSG00000034259","Exosc4",-0.00207623031488081,3.80278750825034,0.000189785680158927,0.989008472651418,0.997689569900977
