ID,X,Gene.name,logFC,logCPM,LR,PValue,FDR,gene,symbol,effectsize,signif
ENSMUSG00000044103,ENSMUSG00000044103,Il1f9,-0.032818036,0.438882932,0.002961717,0.956599221,0.991769517,215257,Il36g,-0.032818036,FALSE
ENSMUSG00000026072,ENSMUSG00000026072,Il1r1,0.005096814,6.012238487,0.001509653,0.969006586,0.995006532,16177,Il1r1,0.005096814,FALSE
ENSMUSG00000026073,ENSMUSG00000026073,Il1r2,0.430322088,0.188872187,1.323030732,0.250048853,0.6681017,16178,Il1r2,0.430322088,FALSE
ENSMUSG00000022514,ENSMUSG00000022514,Il1rap,0.22166563,4.766020986,3.356285973,0.066948901,0.39471002,16180,Il1rap,0.22166563,FALSE
ENSMUSG00000026069,ENSMUSG00000026069,Il1rl1,1.710961189,3.826667189,24.02708744,9.50E-07,0.000222647,17082,Il1rl1,1.710961189,TRUE
ENSMUSG00000070942,ENSMUSG00000070942,Il1rl2,0.683817018,4.461634745,18.77087797,1.47E-05,0.001518555,107527,Il1rl2,0.683817018,TRUE
ENSMUSG00000026981,ENSMUSG00000026981,Il1rn,0.532155118,3.91573583,2.939283781,0.086449057,0.438322146,16181,Il1rn,0.532155118,FALSE
ENSMUSG00000044244,ENSMUSG00000044244,Il20rb,0.042557384,1.157759354,0.019247389,0.889659592,0.977127238,213208,Il20rb,0.042557384,FALSE
ENSMUSG00000030745,ENSMUSG00000030745,Il21r,0.430385122,2.73663559,3.591675077,0.058069682,0.36951526,60504,Il21r,0.430385122,FALSE
ENSMUSG00000037157,ENSMUSG00000037157,Il22ra1,0.473621541,1.14821117,2.609809048,0.10620455,0.481678568,230828,Il22ra1,0.473621541,FALSE
ENSMUSG00000039760,ENSMUSG00000039760,Il22ra2,-0.283385204,-0.119770617,0.618114722,0.431748731,0.802124838,237310,Il22ra2,-0.283385204,FALSE
ENSMUSG00000049093,ENSMUSG00000049093,Il23r,0.572094254,0.029800512,2.023593769,0.154872228,0.558661296,209590,Il23r,0.572094254,FALSE
ENSMUSG00000005465,ENSMUSG00000005465,Il27ra,0.307274213,2.998813325,1.995101486,0.157808495,0.561136223,50931,Il27ra,0.307274213,FALSE
ENSMUSG00000026770,ENSMUSG00000026770,Il2ra,0.706630887,2.183006415,7.931469699,0.004858232,0.092875992,16184,Il2ra,0.706630887,TRUE
ENSMUSG00000068227,ENSMUSG00000068227,Il2rb,0.135696895,3.730304642,0.518515358,0.471475676,0.825477144,16185,Il2rb,0.135696895,FALSE
ENSMUSG00000031304,ENSMUSG00000031304,Il2rg,0.215304108,5.186165456,3.32783482,0.068116491,0.39718011,16186,Il2rg,0.215304108,FALSE
ENSMUSG00000024810,ENSMUSG00000024810,Il33,0.019847451,6.446389594,0.009100343,0.924000518,0.98556164,77125,Il33,0.019847451,FALSE
ENSMUSG00000031750,ENSMUSG00000031750,Il34,-0.050516207,4.407416246,0.105283041,0.745579594,0.93524124,76527,Il34,-0.050516207,FALSE
ENSMUSG00000068758,ENSMUSG00000068758,Il3ra,-0.100099062,4.407228045,0.406381591,0.523811804,0.85076236,16188,Il3ra,-0.100099062,FALSE
ENSMUSG00000000869,ENSMUSG00000000869,Il4,-0.205369133,0.729907513,0.44335264,0.505508702,0.841853271,16189,Il4,-0.205369133,FALSE
ENSMUSG00000030748,ENSMUSG00000030748,Il4ra,-0.238369835,7.070689411,4.086510491,0.043226798,0.324417405,16190,Il4ra,-0.238369835,TRUE
ENSMUSG00000005364,ENSMUSG00000005364,Il5ra,0.247795344,-0.771536938,0.252128725,0.615580149,0.890181354,16192,Il5ra,0.247795344,FALSE
ENSMUSG00000025746,ENSMUSG00000025746,Il6,1.276545766,0.250366084,7.060214162,0.007881458,0.122835885,16193,Il6,1.276545766,TRUE
ENSMUSG00000027947,ENSMUSG00000027947,Il6ra,-0.148359201,6.270521598,1.493941022,0.221605993,0.63822048,16194,Il6ra,-0.148359201,FALSE
ENSMUSG00000021756,ENSMUSG00000021756,Il6st,0.012776578,8.856090772,0.01262479,0.910537897,0.982779936,16195,Il6st,0.012776578,FALSE
ENSMUSG00000040329,ENSMUSG00000040329,Il7,0.17368956,2.487189646,0.683655071,0.408330948,0.790035601,16196,Il7,0.17368956,FALSE
ENSMUSG00000003882,ENSMUSG00000003882,Il7r,0.875733401,4.703486747,21.30497269,3.92E-06,0.000608357,16197,Il7r,0.875733401,TRUE
ENSMUSG00000020279,ENSMUSG00000020279,Il9r,1.56950752,-0.496418495,8.908202926,0.002838925,0.065515701,16199,Il9r,1.56950752,TRUE
ENSMUSG00000022900,ENSMUSG00000022900,Ildr1,-0.035690846,4.455605229,0.068122728,0.794089955,0.951307625,106347,Ildr1,-0.035690846,FALSE
ENSMUSG00000040612,ENSMUSG00000040612,Ildr2,1.252881576,5.022603588,24.97467511,5.81E-07,0.000154917,100039795,Ildr2,1.252881576,TRUE
ENSMUSG00000001016,ENSMUSG00000001016,Ilf2,-0.171157607,5.534180295,2.936769975,0.086583714,0.438746812,67781,Ilf2,-0.171157607,FALSE
ENSMUSG00000032178,ENSMUSG00000032178,Ilf3,-0.094982045,5.826423871,0.816727996,0.366138563,0.759744726,16201,Ilf3,-0.094982045,FALSE
ENSMUSG00000030890,ENSMUSG00000030890,Ilk,-0.015515746,4.585868156,0.013101932,0.908870245,0.982119289,16202,Ilk,-0.015515746,FALSE
ENSMUSG00000026309,ENSMUSG00000026309,Ilkap,-0.12026304,5.329044973,1.259968916,0.261656974,0.677689268,67444,Ilkap,-0.12026304,FALSE
ENSMUSG00000032763,ENSMUSG00000032763,Ilvbl,0.16580687,4.771058167,1.790646128,0.180847459,0.589594141,216136,Ilvbl,0.16580687,FALSE
ENSMUSG00000042670,ENSMUSG00000042670,Immp1l,-0.167038694,4.031518815,1.392358385,0.238007228,0.654966993,66541,Immp1l,-0.167038694,FALSE
ENSMUSG00000056899,ENSMUSG00000056899,Immp2l,-0.219813607,1.06717714,0.506350104,0.476723151,0.825957636,93757,Immp2l,-0.219813607,FALSE
ENSMUSG00000052337,ENSMUSG00000052337,Immt,-0.028646551,6.648186068,0.091757531,0.761954597,0.940118472,76614,Immt,-0.028646551,FALSE
ENSMUSG00000032288,ENSMUSG00000032288,Imp3,-0.21687214,5.192590293,3.359846654,0.066804289,0.394396965,102462,Imp3,-0.21687214,FALSE
ENSMUSG00000026127,ENSMUSG00000026127,Imp4,-0.210629837,5.413015602,4.371632285,0.036541972,0.297285067,27993,Imp4,-0.210629837,TRUE
ENSMUSG00000027531,ENSMUSG00000027531,Impa1,-0.039245014,5.822614743,0.158091962,0.690919311,0.916959113,55980,Impa1,-0.039245014,FALSE
ENSMUSG00000024525,ENSMUSG00000024525,Impa2,-0.09605855,2.375722475,0.227677341,0.633251418,0.897688565,114663,Impa2,-0.09605855,FALSE
ENSMUSG00000024423,ENSMUSG00000024423,Impact,0.173120892,5.900110399,2.563633897,0.10934698,0.486314759,16210,Impact,0.173120892,FALSE
ENSMUSG00000066324,ENSMUSG00000066324,Impad1,0.122756504,6.711634092,1.688891497,0.193747159,0.604643626,242291,Bpnt2,0.122756504,FALSE
ENSMUSG00000003500,ENSMUSG00000003500,Impdh1,-0.260822467,7.114196236,3.922647434,0.047639802,0.339084453,23917,Impdh1,-0.260822467,TRUE
ENSMUSG00000062867,ENSMUSG00000062867,Impdh2,-0.070528501,5.541604364,0.436451631,0.508840093,0.842977554,23918,Impdh2,-0.070528501,FALSE
ENSMUSG00000035270,ENSMUSG00000035270,Impg2,0.277434019,-0.364221836,0.484978784,0.486175745,0.830933687,224224,Impg2,0.277434019,FALSE
ENSMUSG00000091811,ENSMUSG00000091811,Inafm1,-0.196575718,4.701333625,2.555158377,0.109934797,0.487725361,66300,Inafm1,-0.196575718,FALSE
ENSMUSG00000074918,ENSMUSG00000074918,Inafm2,0.103639631,6.124981935,0.923029256,0.336680844,0.736459975,100043272,Inafm2,0.103639631,FALSE
ENSMUSG00000057054,ENSMUSG00000057054,Inca1,0.006454595,0.667976657,0.000442253,0.983221876,0.997453027,103844,Inca1,0.006454595,FALSE
ENSMUSG00000024660,ENSMUSG00000024660,Incenp,0.009226869,4.10976462,0.00444311,0.946855041,0.98926267,16319,Incenp,0.009226869,FALSE
ENSMUSG00000037679,ENSMUSG00000037679,Inf2,0.077821588,6.860582124,0.562990733,0.453057734,0.815026194,70435,Inf2,0.077821588,FALSE
ENSMUSG00000045969,ENSMUSG00000045969,Ing1,-0.154561164,5.937820128,2.518614475,0.1125094,0.492253479,26356,Ing1,-0.154561164,FALSE
ENSMUSG00000063049,ENSMUSG00000063049,Ing2,-0.132024013,3.851743068,0.818617615,0.365584653,0.759744726,69260,Ing2,-0.132024013,FALSE
ENSMUSG00000029670,ENSMUSG00000029670,Ing3,-0.051204404,4.655527446,0.164144056,0.685369493,0.914918319,71777,Ing3,-0.051204404,FALSE
ENSMUSG00000030330,ENSMUSG00000030330,Ing4,-0.139928535,1.741227374,0.264744627,0.60687911,0.886814874,28019,Ing4,-0.139928535,FALSE
ENSMUSG00000026283,ENSMUSG00000026283,Ing5,-0.023082408,5.165934031,0.045648864,0.830815367,0.963163794,66262,Ing5,-0.023082408,FALSE
ENSMUSG00000032968,ENSMUSG00000032968,Inha,-0.268720251,0.687646804,0.619363931,0.431283751,0.801648471,16322,Inha,-0.268720251,FALSE
ENSMUSG00000041324,ENSMUSG00000041324,Inhba,1.438331615,1.400189726,15.5910152,7.86E-05,0.004928932,16323,Inhba,1.438331615,TRUE
ENSMUSG00000037035,ENSMUSG00000037035,Inhbb,0.752389814,6.14496859,9.506219173,0.002047767,0.05405089,16324,Inhbb,0.752389814,TRUE
ENSMUSG00000038544,ENSMUSG00000038544,Inip,0.062354811,4.538299584,0.268305251,0.604470897,0.886302743,66209,Inip,0.062354811,FALSE
ENSMUSG00000003477,ENSMUSG00000003477,Inmt,-0.196383606,9.991751689,1.584021195,0.208182422,0.621710719,21743,Inmt,-0.196383606,FALSE
ENSMUSG00000034154,ENSMUSG00000034154,Ino80,0.157409203,5.428589479,2.038221933,0.153388851,0.557194723,68142,Ino80,0.157409203,FALSE
ENSMUSG00000030034,ENSMUSG00000030034,Ino80b,-0.114612015,4.804035266,0.766882217,0.381183295,0.770233047,70020,Ino80b,-0.114612015,FALSE
ENSMUSG00000047989,ENSMUSG00000047989,Ino80c,0.265556978,5.106250063,5.084883319,0.024135301,0.238446032,225280,Ino80c,0.265556978,TRUE
ENSMUSG00000040865,ENSMUSG00000040865,Ino80d,-0.080644888,6.022953398,0.476217874,0.490140477,0.832548201,227195,Ino80d,-0.080644888,FALSE
ENSMUSG00000084799,ENSMUSG00000084799,Ino80dos,0.082655313,1.326946731,0.098352016,0.753816314,0.937457758,100380944,Ino80dos,0.082655313,FALSE
ENSMUSG00000030689,ENSMUSG00000030689,Ino80e,-0.063378748,5.215569024,0.363981301,0.546303394,0.863061236,233875,Ino80e,-0.063378748,FALSE
ENSMUSG00000026102,ENSMUSG00000026102,Inpp1,0.047097479,4.718367603,0.155000318,0.693801953,0.917383007,16329,Inpp1,0.047097479,FALSE
ENSMUSG00000026113,ENSMUSG00000026113,Inpp4a,-0.043200276,5.611100936,0.165465735,0.684173399,0.914654147,269180,Inpp4a,-0.043200276,FALSE
ENSMUSG00000037940,ENSMUSG00000037940,Inpp4b,-0.169850272,5.017950804,1.795170812,0.180297418,0.588994606,234515,Inpp4b,-0.169850272,FALSE
ENSMUSG00000025477,ENSMUSG00000025477,Inpp5a,-0.205299478,6.970312837,3.363479823,0.066657077,0.394067679,212111,Inpp5a,-0.205299478,FALSE
ENSMUSG00000028894,ENSMUSG00000028894,Inpp5b,-0.052614941,6.705414413,0.326704069,0.567606328,0.871886218,16330,Inpp5b,-0.052614941,FALSE
ENSMUSG00000026288,ENSMUSG00000026288,Inpp5d,0.138616981,6.104326179,1.68444073,0.194335427,0.605774042,16331,Inpp5d,0.138616981,FALSE
ENSMUSG00000026925,ENSMUSG00000026925,Inpp5e,-0.013257936,4.810824924,0.011697353,0.913873292,0.983534879,64436,Inpp5e,-0.013257936,FALSE
ENSMUSG00000042105,ENSMUSG00000042105,Inpp5f,0.066367379,5.041224856,0.371231906,0.542333538,0.861685518,101490,Inpp5f,0.066367379,FALSE
ENSMUSG00000034570,ENSMUSG00000034570,Inpp5j,-0.846089755,2.219625195,2.169602081,0.140762653,0.540086218,170835,Inpp5j,-0.846089755,FALSE
ENSMUSG00000006127,ENSMUSG00000006127,Inpp5k,0.129566712,6.748725421,1.415870677,0.234084267,0.651623404,19062,Inpp5k,0.129566712,FALSE
ENSMUSG00000032737,ENSMUSG00000032737,Inppl1,-0.016725567,6.826732326,0.036361786,0.848770303,0.967353891,16332,Inppl1,-0.016725567,FALSE
ENSMUSG00000045294,ENSMUSG00000045294,Insig1,0.012363764,6.557776625,0.01145148,0.914779785,0.983610098,231070,Insig1,0.012363764,FALSE
ENSMUSG00000003721,ENSMUSG00000003721,Insig2,-0.053474861,5.423466369,0.255071318,0.613526628,0.889028735,72999,Insig2,-0.053474861,FALSE
ENSMUSG00000079019,ENSMUSG00000079019,Insl3,-0.535089296,0.465282045,1.765874649,0.183893449,0.593436758,16336,Insl3,-0.535089296,FALSE
ENSMUSG00000050957,ENSMUSG00000050957,Insl6,1.028239919,-0.243107569,5.268303376,0.021717169,0.223779007,27356,Insl6,1.028239919,TRUE
ENSMUSG00000005534,ENSMUSG00000005534,Insr,0.069306086,6.73139021,0.377798187,0.538783971,0.858736767,16337,Insr,0.069306086,FALSE
ENSMUSG00000029547,ENSMUSG00000029547,Ints1,-0.130258019,5.955563277,1.665584305,0.196851026,0.609576942,68510,Ints1,-0.130258019,FALSE
ENSMUSG00000031864,ENSMUSG00000031864,Ints10,-0.181641788,4.783747121,2.131879416,0.144263778,0.54512267,70885,Ints10,-0.181641788,FALSE
ENSMUSG00000029034,ENSMUSG00000029034,Ints11,-0.20780408,4.728194264,3.139652824,0.076410071,0.415328099,71957,Ints11,-0.20780408,FALSE
ENSMUSG00000028016,ENSMUSG00000028016,Ints12,0.012575763,4.55420572,0.009574373,0.922052415,0.98556164,71793,Ints12,0.012575763,FALSE
ENSMUSG00000040250,ENSMUSG00000040250,Ints13,0.00446891,4.970430619,0.001498448,0.969121767,0.995006532,71177,Ints13,0.00446891,FALSE
ENSMUSG00000034263,ENSMUSG00000034263,Ints14,-0.061048232,4.854375709,0.267913112,0.604735122,0.886302743,69882,Ints14,-0.061048232,FALSE
ENSMUSG00000018068,ENSMUSG00000018068,Ints2,-0.092283589,4.060477493,0.450483558,0.50210541,0.83956983,70422,Ints2,-0.092283589,FALSE
ENSMUSG00000027933,ENSMUSG00000027933,Ints3,-0.181090475,6.008223107,2.820632084,0.09305975,0.452177721,229543,Ints3,-0.181090475,FALSE
ENSMUSG00000025133,ENSMUSG00000025133,Ints4,-0.062490286,5.373387994,0.368728922,0.543697931,0.862412927,101861,Ints4,-0.062490286,FALSE
ENSMUSG00000071652,ENSMUSG00000071652,Ints5,-0.085787605,4.669844094,0.507720655,0.476127235,0.825957636,109077,Ints5,-0.085787605,FALSE
ENSMUSG00000035161,ENSMUSG00000035161,Ints6,0.221259505,4.865925386,3.296501634,0.069427599,0.398954128,18130,Ints6,0.221259505,FALSE
ENSMUSG00000035967,ENSMUSG00000035967,Ints6l,-0.065127226,5.458216875,0.178282367,0.672853521,0.910822289,236790,Ints6l,-0.065127226,FALSE
ENSMUSG00000037461,ENSMUSG00000037461,Ints7,0.192259094,4.603133199,2.042581176,0.152949921,0.556439505,77065,Ints7,0.192259094,FALSE
ENSMUSG00000040738,ENSMUSG00000040738,Ints8,-0.059044648,5.360256312,0.313325158,0.575646867,0.876226236,72656,Ints8,-0.059044648,FALSE
ENSMUSG00000021975,ENSMUSG00000021975,Ints9,-0.074937604,4.554667253,0.346850173,0.55590161,0.86557649,210925,Ints9,-0.074937604,FALSE
ENSMUSG00000060798,ENSMUSG00000060798,Intu,0.432249712,4.353871246,8.954691676,0.002767579,0.065089077,380614,Intu,0.432249712,TRUE
ENSMUSG00000028344,ENSMUSG00000028344,Invs,-0.005149254,4.222721209,0.001322034,0.970995484,0.995598117,16348,Invs,-0.005149254,FALSE
ENSMUSG00000032594,ENSMUSG00000032594,Ip6k1,-0.157811174,7.038993288,3.129341244,0.076894806,0.416643726,27399,Ip6k1,-0.157811174,FALSE
ENSMUSG00000032599,ENSMUSG00000032599,Ip6k2,-0.067249582,5.474190791,0.332343059,0.564282656,0.870910234,76500,Ip6k2,-0.067249582,FALSE
ENSMUSG00000024210,ENSMUSG00000024210,Ip6k3,-0.474036099,1.139438395,2.606924181,0.106397948,0.481882933,271424,Ip6k3,-0.474036099,FALSE
ENSMUSG00000064065,ENSMUSG00000064065,Ipcef1,0.475691254,2.948978751,6.369471677,0.011610016,0.157637821,320495,Ipcef1,0.475691254,TRUE
ENSMUSG00000060733,ENSMUSG00000060733,Ipmk,0.003640395,6.183612119,0.001469483,0.96942151,0.995006532,69718,Ipmk,0.003640395,FALSE
ENSMUSG00000042590,ENSMUSG00000042590,Ipo11,0.088452057,5.057208032,0.60339496,0.437285619,0.806477721,76582,Ipo11,0.088452057,FALSE
ENSMUSG00000033365,ENSMUSG00000033365,Ipo13,-0.097528937,5.984795414,1.040424273,0.307722818,0.715515734,230673,Ipo13,-0.097528937,FALSE
ENSMUSG00000002319,ENSMUSG00000002319,Ipo4,0.023995854,5.300965634,0.047412013,0.827629359,0.961920664,75751,Ipo4,0.023995854,FALSE
ENSMUSG00000030662,ENSMUSG00000030662,Ipo5,0.145014826,6.722584879,1.971013706,0.160340304,0.564674971,70572,Ipo5,0.145014826,FALSE
ENSMUSG00000066232,ENSMUSG00000066232,Ipo7,-0.056203772,7.235487752,0.258012497,0.611488896,0.888252689,233726,Ipo7,-0.056203772,FALSE
ENSMUSG00000040029,ENSMUSG00000040029,Ipo8,0.01511911,6.040663418,0.025563194,0.872971712,0.97348854,320727,Ipo8,0.01511911,FALSE
ENSMUSG00000041879,ENSMUSG00000041879,Ipo9,0.061060435,6.499114943,0.349689231,0.554289101,0.865100452,226432,Ipo9,0.061060435,FALSE
ENSMUSG00000028696,ENSMUSG00000028696,Ipp,0.102664886,3.523877119,0.41529126,0.519296015,0.848248911,16351,Ipp,0.102664886,FALSE
ENSMUSG00000021385,ENSMUSG00000021385,Ippk,0.13615866,4.028691037,0.972835648,0.323973993,0.727553081,75678,Ippk,0.13615866,FALSE
ENSMUSG00000026301,ENSMUSG00000026301,Iqca,0.107165034,3.861831297,0.384027361,0.535455703,0.856990358,74918,Iqca1,0.107165034,FALSE
ENSMUSG00000022837,ENSMUSG00000022837,Iqcb1,-0.141465352,3.305237407,0.668634563,0.413528066,0.792525114,320299,Iqcb1,-0.141465352,FALSE
ENSMUSG00000040795,ENSMUSG00000040795,Iqcc,-0.026471095,3.522728989,0.028589384,0.865730604,0.971509561,230767,Iqcc,-0.026471095,FALSE
ENSMUSG00000029601,ENSMUSG00000029601,Iqcd,0.266610817,1.249014347,0.687537551,0.407003216,0.789415891,75732,Iqcd,0.266610817,FALSE
ENSMUSG00000036555,ENSMUSG00000036555,Iqce,0.18845914,4.772216195,2.273327216,0.131617067,0.524169445,74239,Iqce,0.18845914,FALSE
ENSMUSG00000035578,ENSMUSG00000035578,Iqcg,0.275701369,4.233801614,3.220344928,0.072728303,0.406274537,69707,Iqcg,0.275701369,FALSE
ENSMUSG00000073856,ENSMUSG00000073856,Iqck,0.050917607,2.144881678,0.053557049,0.816985454,0.958511629,434232,Iqck,0.050917607,FALSE
ENSMUSG00000030536,ENSMUSG00000030536,Iqgap1,0.048785602,9.686663844,0.145964506,0.702422042,0.921106288,29875,Iqgap1,0.048785602,FALSE
ENSMUSG00000021676,ENSMUSG00000021676,Iqgap2,0.050414151,5.29021185,0.157507707,0.691461553,0.917054394,544963,Iqgap2,0.050414151,FALSE
ENSMUSG00000028068,ENSMUSG00000028068,Iqgap3,-0.158320645,2.158153903,0.342263952,0.558525332,0.867426509,404710,Iqgap3,-0.158320645,FALSE
ENSMUSG00000034312,ENSMUSG00000034312,Iqsec1,0.078539614,7.666953702,0.547895992,0.459178667,0.818042775,232227,Iqsec1,0.078539614,FALSE
ENSMUSG00000041115,ENSMUSG00000041115,Iqsec2,0.108133469,6.207383048,1.061997134,0.302760127,0.711102238,245666,Iqsec2,0.108133469,FALSE
ENSMUSG00000046192,ENSMUSG00000046192,Iqub,0.179017094,2.806108034,0.731375498,0.392437699,0.778687097,214704,Iqub,0.179017094,FALSE
ENSMUSG00000031392,ENSMUSG00000031392,Irak1,0.040087519,6.597932808,0.200890989,0.654002625,0.904480646,16179,Irak1,0.040087519,FALSE
ENSMUSG00000032251,ENSMUSG00000032251,Irak1bp1,0.198403807,2.617746003,0.880583459,0.348041925,0.747188997,65099,Irak1bp1,0.198403807,FALSE
ENSMUSG00000060477,ENSMUSG00000060477,Irak2,0.043315747,5.60537841,0.141334172,0.706958251,0.92228285,108960,Irak2,0.043315747,FALSE
ENSMUSG00000020227,ENSMUSG00000020227,Irak3,0.06143593,3.520696397,0.158846116,0.690221099,0.916900778,73914,Irak3,0.06143593,FALSE
ENSMUSG00000059883,ENSMUSG00000059883,Irak4,0.090375403,4.410951395,0.582592899,0.445297778,0.811125148,266632,Irak4,0.090375403,FALSE
ENSMUSG00000032293,ENSMUSG00000032293,Ireb2,0.118696414,6.520351036,1.521683431,0.217364918,0.633500222,64602,Ireb2,0.118696414,FALSE
ENSMUSG00000018899,ENSMUSG00000018899,Irf1,-0.088199166,6.971265267,0.690217252,0.406090495,0.788719044,16362,Irf1,-0.088199166,FALSE
ENSMUSG00000031627,ENSMUSG00000031627,Irf2,-0.265722018,6.473195271,8.863808625,0.0029088,0.066770717,16363,Irf2,-0.265722018,TRUE
ENSMUSG00000044030,ENSMUSG00000044030,Irf2bp1,-0.135145264,5.593322664,1.589406289,0.207410979,0.621511884,272359,Irf2bp1,-0.135145264,FALSE
ENSMUSG00000051495,ENSMUSG00000051495,Irf2bp2,-0.172229448,6.796836455,4.190333994,0.040655087,0.313808962,270110,Irf2bp2,-0.172229448,TRUE
ENSMUSG00000034168,ENSMUSG00000034168,Irf2bpl,-0.142718015,7.010470276,2.505587428,0.113443177,0.494265529,238330,Irf2bpl,-0.142718015,FALSE
ENSMUSG00000003184,ENSMUSG00000003184,Irf3,-0.171139271,5.766247766,2.037800433,0.153431368,0.557194723,54131,Irf3,-0.171139271,FALSE
ENSMUSG00000021356,ENSMUSG00000021356,Irf4,0.734212686,3.748788298,13.27965649,0.000268302,0.012466987,16364,Irf4,0.734212686,TRUE
ENSMUSG00000029771,ENSMUSG00000029771,Irf5,0.334091409,4.645449681,6.017874575,0.014161692,0.177159907,27056,Irf5,0.334091409,TRUE
ENSMUSG00000026638,ENSMUSG00000026638,Irf6,-0.196952826,5.159661101,2.471864783,0.115900346,0.49895925,54139,Irf6,-0.196952826,FALSE
ENSMUSG00000025498,ENSMUSG00000025498,Irf7,0.346400178,4.258813419,3.384444731,0.065814344,0.390825152,54123,Irf7,0.346400178,FALSE
ENSMUSG00000041515,ENSMUSG00000041515,Irf8,0.093299721,6.174490141,0.825371994,0.363614188,0.758730074,15900,Irf8,0.093299721,FALSE
ENSMUSG00000002325,ENSMUSG00000002325,Irf9,-0.074468288,5.695293177,0.477221262,0.489683674,0.832122901,16391,Irf9,-0.074468288,FALSE
ENSMUSG00000046879,ENSMUSG00000046879,Irgm1,-0.048667896,5.517573687,0.169912377,0.680189693,0.913070093,15944,Irgm1,-0.048667896,FALSE
ENSMUSG00000069874,ENSMUSG00000069874,Irgm2,-0.243001436,5.854961455,2.598883078,0.106939056,0.482976785,54396,Irgm2,-0.243001436,FALSE
ENSMUSG00000041037,ENSMUSG00000041037,Irgq,0.08588697,5.727430873,0.66445593,0.414991226,0.793922289,210146,Irgq,0.08588697,FALSE
ENSMUSG00000055980,ENSMUSG00000055980,Irs1,-0.161698573,4.41152905,0.829832409,0.362320994,0.757464421,16367,Irs1,-0.161698573,FALSE
ENSMUSG00000038894,ENSMUSG00000038894,Irs2,0.097955806,6.164858955,0.62859777,0.427870128,0.800223781,384783,Irs2,0.097955806,FALSE
ENSMUSG00000047182,ENSMUSG00000047182,Irs3,-0.288832312,1.879238329,0.927699547,0.335461411,0.735501443,16369,Irs3,-0.288832312,FALSE
ENSMUSG00000060969,ENSMUSG00000060969,Irx1,0.063822733,7.168204702,0.130956599,0.717442259,0.926579795,16371,Irx1,0.063822733,FALSE
ENSMUSG00000001504,ENSMUSG00000001504,Irx2,0.136331647,6.137894949,0.753328817,0.38542435,0.773827069,16372,Irx2,0.136331647,FALSE
ENSMUSG00000031734,ENSMUSG00000031734,Irx3,-0.097322608,6.620365786,0.742131425,0.388978961,0.776022256,16373,Irx3,-0.097322608,FALSE
ENSMUSG00000031737,ENSMUSG00000031737,Irx5,-0.184931742,4.817542544,2.183259129,0.139518738,0.538023268,54352,Irx5,-0.184931742,FALSE
ENSMUSG00000044792,ENSMUSG00000044792,Isca1,-0.061166171,5.838332367,0.331503651,0.564775022,0.870937457,69046,Isca1,-0.061166171,FALSE
ENSMUSG00000021241,ENSMUSG00000021241,Isca2,-0.030630658,4.147358624,0.042038801,0.837545829,0.963381007,74316,Isca2,-0.030630658,FALSE
ENSMUSG00000025825,ENSMUSG00000025825,Iscu,-0.009343583,6.320037296,0.006605756,0.935222619,0.987491453,66383,Iscu,-0.009343583,FALSE
ENSMUSG00000035692,ENSMUSG00000035692,Isg15,0.179806408,3.213347536,0.741705335,0.389115145,0.776024525,100038882,Isg15,0.179806408,FALSE
ENSMUSG00000039236,ENSMUSG00000039236,Isg20,-0.310518255,4.781516266,4.902813845,0.026812971,0.24998854,57444,Isg20,-0.310518255,TRUE
ENSMUSG00000048039,ENSMUSG00000048039,Isg20l2,0.000576925,4.809254381,2.28E-05,0.996192959,0.999672299,229504,Isg20l2,0.000576925,FALSE
ENSMUSG00000037206,ENSMUSG00000037206,Islr,0.155594199,3.918415337,0.922268869,0.336879946,0.736521672,26968,Islr,0.155594199,FALSE
ENSMUSG00000051243,ENSMUSG00000051243,Islr2,0.043951563,-0.560861818,0.009401432,0.922757382,0.98556164,320563,Islr2,0.043951563,FALSE
ENSMUSG00000074766,ENSMUSG00000074766,Ism1,0.278576784,7.053678164,3.793211623,0.051460819,0.351618335,319909,Ism1,0.278576784,FALSE
ENSMUSG00000050671,ENSMUSG00000050671,Ism2,-1.552895819,-0.788669266,12.25294604,0.000464524,0.018179467,217738,Ism2,-1.552895819,TRUE
ENSMUSG00000024601,ENSMUSG00000024601,Isoc1,0.054626088,5.822409969,0.257843658,0.611605476,0.888252689,66307,Isoc1,0.054626088,FALSE
ENSMUSG00000086784,ENSMUSG00000086784,Isoc2a,-0.175242434,4.197030799,1.529791214,0.216143782,0.632078485,664994,Isoc2a,-0.175242434,FALSE
ENSMUSG00000052605,ENSMUSG00000052605,Isoc2b,0.234762778,-0.558133477,0.102038088,0.749397423,0.93581095,67441,Isoc2b,0.234762778,FALSE
ENSMUSG00000043153,ENSMUSG00000043153,Ispd,0.390917056,2.317894145,3.43467047,0.06384132,0.385485293,75847,Crppa,0.390917056,FALSE
ENSMUSG00000031729,ENSMUSG00000031729,Ist1,-0.007564758,6.669355912,0.007216871,0.932299418,0.987491453,71955,Ist1,-0.007564758,FALSE
ENSMUSG00000030056,ENSMUSG00000030056,Isy1,-0.079353076,4.64826187,0.472583915,0.491800842,0.833699592,57905,Isy1,-0.079353076,FALSE
ENSMUSG00000019139,ENSMUSG00000019139,Isyna1,-0.289616599,5.717887771,5.478206806,0.019255002,0.208680718,71780,Isyna1,-0.289616599,TRUE
