"gene","symbol","effectsize","pvalue","signif"
11629,"Aif1",-0.122578817766323,0.530727616807026,"false"
11630,"Crybg1",0.12771559010231,0.338796952128578,"false"
11632,"Aip",-0.0103540168392163,0.909750200955952,"false"
11634,"Aire",0.492405161324426,0.573964676528385,"false"
11636,"Ak1",-0.223447030226389,0.244057945620238,"false"
11637,"Ak2",-0.029505061324511,0.748587196806894,"false"
11639,"Ak4",-0.164833460559661,0.489039350473245,"false"
11640,"Akap1",0.102017122278438,0.275640580510414,"false"
11642,"Akap3",-0.855623737552844,0.570062751960091,"false"
11643,"Akap4",1.70281503392127,0.23986510138697,"false"
11647,"Alpl",-0.0834376690518313,0.458827934507806,"false"
11648,"Akp3",-1.85427652617625,0.116708149187714,"false"
11650,"Alppl2",-1.66704133643056,0.258390614661185,"false"
11651,"Akt1",-0.0233117802455468,0.787442336134644,"false"
11652,"Akt2",-0.0768045748932996,0.383113184211748,"false"
11655,"Alas1",-0.140524410699236,0.139180056727935,"false"
11656,"Alas2",0.609596561101253,0.110860441551327,"false"
11657,"Alb",1.18559991837211,0.15132899534116,"false"
11658,"Alcam",-0.0192644780298155,0.807588068118541,"false"
11666,"Abcd1",0.114888554046498,0.231702687424462,"false"
11668,"Aldh1a1",0.0470790808649485,0.700258022138899,"false"
11669,"Aldh2",0.119668522389964,0.25317025860607,"false"
11670,"Aldh3a1",0.270280165006784,0.441924843078837,"false"
11671,"Aldh3a2",-0.0289554884882825,0.726148159802743,"false"
11674,"Aldoa",-0.0796594390065395,0.398710061118891,"false"
11676,"Aldoc",-0.392272460489174,0.115781219758075,"false"
11677,"Akr1b1",-0.100331431285327,0.327072750173133,"false"
11682,"Alk",-0.148348857635784,0.834836602642395,"false"
11684,"Alox12",-0.119167634091051,0.561327923441092,"false"
11685,"Alox12e",0.524281015899924,0.267673716668035,"false"
11686,"Alox12b",-3.26454409219342,0.0775558856455283,"false"
11687,"Alox15",0.344752503350621,0.337066839630136,"false"
11688,"Alox8",-0.163665032610068,0.593440483449984,"false"
11689,"Alox5",-0.274129440417934,0.160950598537655,"false"
11690,"Alox5ap",-0.261571480255115,0.134355259225277,"false"
11692,"Gfer",-0.170000735563834,0.242834695932932,"false"
11694,"Alx3",-1.66871454983335,0.249245171641542,"false"
11695,"Alx4",-0.555717646706986,0.26468871201492,"false"
11698,"Ambn",0.0150366919327816,0.99024969680203,"false"
11702,"Amd1",-0.0972292409506428,0.334880654811043,"false"
11704,"Amelx",-1.68777834198849,0.24695342351268,"false"
11705,"Amh",-0.152703100860506,0.738002391537611,"false"
11717,"Ampd3",0.0272063179119232,0.803334931900455,"false"
11720,"Mat1a",-0.0482501172805563,0.793852773005792,"false"
11722,"Amy1",0.27897187011423,0.327953615337106,"false"
11727,"Ang",-0.341907519102063,0.140481598031279,"false"
11731,"Ang2",0.0449886455852236,0.978615192603023,"false"
11732,"Ank",-0.0890726920712589,0.484221525214476,"false"
11733,"Ank1",-0.06822881526235,0.810770494109049,"false"
11735,"Ank3",-0.0660754094614045,0.533548586619007,"false"
11736,"Ankfy1",0.0120883853977386,0.895373863039079,"false"
11737,"Anp32a",-0.0485294707644071,0.622683848365822,"false"
11739,"Slc25a4",0.0113349646386481,0.912936017930185,"false"
11740,"Slc25a5",-0.111555599509948,0.281936078772365,"false"
11744,"Anxa11",0.0303914943475319,0.750734331623378,"false"
11745,"Anxa3",-0.0770166223924132,0.550641718289528,"false"
11746,"Anxa4",-0.136774505421622,0.25329894347613,"false"
11747,"Anxa5",-0.156432329226445,0.081014656906477,"false"
11749,"Anxa6",-0.103576178740885,0.205218924133972,"false"
11750,"Anxa7",-0.112930497812135,0.193655315144279,"false"
11752,"Anxa8",-0.0809337794594554,0.584692512341959,"false"
11754,"Aoc3",0.206639189895818,0.333513666937119,"false"
11757,"Prdx3",-0.0799376265672847,0.458732318302974,"false"
11758,"Prdx6",-0.021176526422039,0.846768881063584,"false"
11761,"Aox1",0.204801484129494,0.0692146261319936,"false"
11764,"Ap1b1",-0.0147509571558223,0.871175284057748,"false"
11765,"Ap1g1",-0.0380759183213874,0.662804386651252,"false"
11766,"Ap1g2",0.00376401426572725,0.974846609414663,"false"
11767,"Ap1m1",-0.0110925711118087,0.906760841044573,"false"
11768,"Ap1m2",-0.0273055821538391,0.815050059628308,"false"
11769,"Ap1s1",-0.177685441129214,0.179576608151847,"false"
11770,"Fabp4",-0.0534510404757797,0.784736388866965,"false"
11771,"Ap2a1",-0.0821234723382449,0.272353158488377,"false"
11772,"Ap2a2",0.0274273282832259,0.727654472101719,"false"
11773,"Ap2m1",-0.0227243394630809,0.778293556834069,"false"
11774,"Ap3b1",-0.0922730975278134,0.301104589233377,"false"
11775,"Ap3b2",0.162126378436643,0.729671662069451,"false"
11776,"Ap3d1",-0.0136490986095121,0.869593724807011,"false"
11777,"Ap3s1",-0.250654721968411,0.0551268849893939,"false"
11778,"Ap3s2",0.0151731482194465,0.869839838525399,"false"
11781,"Ap4m1",0.0759058380166336,0.509596331121846,"false"
11782,"Ap4s1",-0.0986827953966805,0.412198316694338,"false"
11783,"Apaf1",0.0493845018367041,0.656997618366543,"false"
11784,"Apba2",-0.268518716009851,0.409767135580781,"false"
11785,"Apbb1",-0.014369102683616,0.893497744353191,"false"
11787,"Apbb2",-0.109207618625771,0.21163860182646,"false"
11789,"Apc",0.112283326006479,0.321853130816217,"false"
11790,"Speg",-0.0276950083901783,0.885330373780968,"false"
11792,"Apex1",-0.314453982937523,0.0537522555067276,"false"
11793,"Atg5",-0.129359834724007,0.227644711476935,"false"
11796,"Birc3",0.0214877678518917,0.834422853966218,"false"
11797,"Birc2",0.0807069499727569,0.403149831866688,"false"
11798,"Xiap",-0.000907034738548043,0.993147144366408,"false"
11799,"Birc5",-0.357819997075764,0.132804714353295,"false"
11800,"Api5",-0.0621510582698967,0.45540968704843,"false"
11801,"Cd5l",-0.0423020041124021,0.931668314243002,"false"
11803,"Aplp1",-0.190965802032777,0.173357611881742,"false"
11804,"Aplp2",-0.0531676047372905,0.488414788576052,"false"
11806,"Apoa1",2.63098890582151,0.111574469942713,"false"
11807,"Apoa2",-0.628612084222222,0.520111786388032,"false"
11810,"Apobec1",-0.383111114976886,0.0435591360082781,"false"
11811,"Apobec2",-0.0671375644059627,0.910371185051001,"false"
11812,"Apoc1",-0.0949088586749842,0.756293664756768,"false"
11815,"Apod",0.0112330138839296,0.954422251284109,"false"
11816,"Apoe",-0.288149207884627,0.114142734567056,"false"
11818,"Apoh",0.515275901866408,0.56130519380207,"false"
11819,"Nr2f2",-0.0543619948796256,0.627413750913026,"false"
11820,"App",-0.00442600200226396,0.953900899918256,"false"
11821,"Aprt",-0.13575593826245,0.380029274120488,"false"
11826,"Aqp1",0.256595319785283,0.0605454067546819,"false"
11827,"Aqp2",0.463912531597633,0.307878435838769,"false"
11828,"Aqp3",0.126422083636114,0.744624390503913,"false"
11829,"Aqp4",-0.0597974622107472,0.76591460037835,"false"
11830,"Aqp5",-0.133329220873349,0.232231795296592,"false"
11831,"Aqp6",0.00182815755467188,0.99547542818838,"false"
11832,"Aqp7",-0.0490506403769622,0.896577612719946,"false"
11833,"Aqp8",-1.66871454983335,0.249245171641542,"false"
11834,"Aqr",0.0631214596240025,0.482735257877486,"false"
11835,"Ar",0.0424955503739825,0.809560327646935,"false"
11836,"Araf",0.0150823639207835,0.876123346649062,"false"
11837,"Rplp0",0.0204213998312851,0.853813949991474,"false"
11838,"Arc",-0.330539269271231,0.353451852399464,"false"
11839,"Areg",-0.0475859892980189,0.893158603374087,"false"
11840,"Arf1",-0.0531630311236963,0.493923726692744,"false"
11841,"Arf2",-0.0218847383350198,0.826938827938325,"false"
11842,"Arf3",-0.0191048442942874,0.81242957846173,"false"
11843,"Arf4",-0.0796307653706766,0.427945728933155,"false"
11844,"Arf5",-0.116748865387832,0.272719231774197,"false"
11845,"Arf6",-0.0721916007886429,0.424015007292394,"false"
11846,"Arg1",0.542082391352679,0.106059952178215,"false"
11847,"Arg2",0.112385739804385,0.822426182330903,"false"
11848,"Rhoa",-0.0834545798064904,0.334369968806995,"false"
11852,"Rhob",-0.141096455056615,0.241686762749249,"false"
11853,"Rhoc",-0.189343253662531,0.142676190680664,"false"
11854,"Rhod",-0.0467365702167832,0.799658970757798,"false"
11855,"Arhgap5",0.0403972383387773,0.79272289731331,"false"
11856,"Arhgap6",0.0115742851467889,0.907610538559044,"false"
11857,"Arhgdib",0.0846115237725052,0.456685425782531,"false"
11858,"Rnd2",0.0062220571790583,0.964254883837605,"false"
11859,"Phox2a",0.302556410734933,0.75616874670818,"false"
11861,"Arl4a",0.218389436969274,0.108294920652368,"false"
11863,"Arnt",0.0168177677735058,0.850188991725653,"false"
11864,"Arnt2",-0.713254674070742,0.127436024602051,"false"
11865,"Bmal1",-0.0221305367062878,0.95883380541658,"false"
11867,"Arpc1b",-0.147505817676546,0.309516232542866,"false"
11870,"Art1",0.0367502291291175,0.930103273777261,"false"
11871,"Art2a",-0.336237895261777,0.442058187025066,"false"
11872,"Art2b",0.378910855900073,0.463407989874831,"false"
11875,"Art5",0.213582210174944,0.62466804885063,"false"
11876,"Artn",-0.0923738613555685,0.713583756148874,"false"
11878,"Arx",1.24314332216604,0.143615900408501,"false"
11881,"Arsb",0.128981630706181,0.376179877902754,"false"
11883,"Arsa",-0.100748444686174,0.287952342677491,"false"
11886,"Asah1",-0.159751566218548,0.11055280093892,"false"
11889,"Asgr1",0.0590779454258249,0.882073681903593,"false"
11890,"Asgr2",0.136287300945481,0.694595310689011,"false"
11891,"Rab27a",0.17773673358937,0.391848535733182,"false"
11898,"Ass1",-0.0163145195881404,0.898054442318954,"false"
11899,"Astn1",-0.252520955208402,0.623768391426887,"false"
11905,"Serpinc1",-0.449046397246821,0.437229821260605,"false"
11906,"Zfhx3",-0.0299466215813452,0.76030712585908,"false"
11907,"Ate1",-0.0311326366781583,0.731796069948376,"false"
11908,"Atf1",-0.0253152438384529,0.771123178766705,"false"
11909,"Atf2",0.0838914358022808,0.340256860326847,"false"
11910,"Atf3",-0.0923118981099508,0.692509467155809,"false"
11911,"Atf4",-0.021874606579049,0.837030820169086,"false"
11920,"Atm",0.148547657305054,0.267161049247389,"false"
11921,"Atoh1",3.34127356645694,0.0225904588450752,"false"
11923,"Neurod4",-1.5786732016985,0.191015152666409,"false"
11924,"Neurog2",-1.65782638833605,0.250575681930818,"false"
11927,"Atox1",-0.266298684375922,0.0635056529030901,"false"
11928,"Atp1a1",0.0560874276487963,0.640627746827056,"false"
11931,"Atp1b1",0.0250747081129,0.85026021379573,"false"
11932,"Atp1b2",-0.102930363265183,0.547760317938091,"false"
11933,"Atp1b3",0.0604011307403151,0.522765824966284,"false"
11936,"Fxyd2",-0.0234378770135263,0.940317517912237,"false"
11937,"Atp2a1",0.187603112893873,0.805434802575637,"false"
11938,"Atp2a2",0.00854541813485367,0.957130936586856,"false"
11941,"Atp2b2",0.0206580389181377,0.915648154305254,"false"
11944,"Atp4a",-0.275434413986279,0.851909379199869,"false"
11945,"Atp4b",-1.58591039085789,0.179747579700043,"false"
11946,"Atp5f1a",-0.0300982197512267,0.704558949445555,"false"
11947,"Atp5f1b",-0.0593943562287479,0.504086046882417,"false"
11949,"Atp5f1c",-0.0260165685444181,0.75976339172672,"false"
11950,"Atp5pb",-0.138864604180282,0.193880132776941,"false"
11951,"Atp5mc1",-0.129503318201687,0.277280443559546,"false"
11957,"Atp5pf",-0.02569179328079,0.802547469623379,"false"
11958,"Atp5me",-0.0494824962636466,0.684384917153178,"false"
11964,"Atp6v1a",-0.143981305060028,0.213194920564974,"false"
11966,"Atp6v1b2",-0.221140151895456,0.158523612874077,"false"
11972,"Atp6v0d1",-0.125243435514012,0.295734516928956,"false"
11973,"Atp6v1e1",-0.145073160299636,0.12457778533059,"false"
11974,"Atp6v0e",-0.204051458728713,0.0983367311070255,"false"
11975,"Atp6v0a1",-0.0654673206984188,0.606512571537685,"false"
11977,"Atp7a",0.0309696247485536,0.84244826205331,"false"
11979,"Atp7b",0.132520945770437,0.440298917667642,"false"
11980,"Atp8a1",-0.0754552589263388,0.446162922856623,"false"
11981,"Atp9a",-0.0073675203557851,0.936901439209721,"false"
11982,"Atp10a",-0.194204731473619,0.0749648315610829,"false"
11983,"Atp5if1",-0.162802846056673,0.223996004601831,"false"
11984,"Atp6v0c",-0.00533936103085378,0.96730042674624,"false"
11987,"Slc7a1",0.00808716394896313,0.943139577183465,"false"
11988,"Slc7a2",-0.229487358851797,0.143689627665126,"false"
11989,"Slc7a3",-0.084471103075345,0.867839998431793,"false"
11990,"Atrn",0.000909904172019401,0.992799652881331,"false"
11991,"Hnrnpd",0.160320541644462,0.111989640991885,"false"
11992,"Auh",-0.110586847015614,0.305202221724872,"false"
11993,"Aup1",-0.0268543433573003,0.78346634958948,"false"
11994,"Pcdh15",0.165344106088089,0.789932475662033,"false"
11997,"Akr1b7",-0.313501423859059,0.300232415456298,"false"
11998,"Avp",-1.65782638833605,0.250575681930818,"false"
12000,"Avpr2",0.933245153460511,0.0593789606698068,"false"
12005,"Axin1",0.142607851602649,0.118391796849399,"false"
12006,"Axin2",0.170729155728812,0.179673865294273,"false"
12007,"Azgp1",0.205624240789105,0.669976949131113,"false"
12009,"Cep131",0.0641949001469882,0.646879045930717,"false"
12010,"B2m",0.125857596845192,0.271198635111075,"false"
12012,"Baat",0.0399227650909723,0.974877865720432,"false"
12013,"Bach1",0.020255670502822,0.826427305678872,"false"
12014,"Bach2",0.136895209236705,0.363933911882951,"false"
12015,"Bad",-0.0633777144480478,0.616117481094545,"false"
12017,"Bag1",-0.0229736428300834,0.816745814362899,"false"
12018,"Bak1",-0.0730476826796878,0.447898386249701,"false"
12020,"Nkx3-2",-0.740304466343987,0.588481430752161,"false"
12021,"Bard1",-0.0728188364086132,0.751336501982555,"false"
12022,"Barx1",0.43968944012092,0.532627017752886,"false"
12023,"Barx2",-0.341906931178842,0.305586614212638,"false"
12028,"Bax",-0.118616114461751,0.364515027672303,"false"
12029,"Bcl6b",-0.0838426483814881,0.590975412922467,"false"
12032,"Bcan",0.115165570991707,0.842621963370566,"false"
12033,"Bcap29",-0.0316859394542743,0.805933576255833,"false"
12034,"Phb2",0.0348116621160222,0.707216253996599,"false"
12035,"Bcat1",0.340443957270779,0.548243533614221,"false"
12036,"Bcat2",-0.0439677156354391,0.672579757715431,"false"
12038,"Bche",0.108554145088663,0.560933923592026,"false"
12039,"Bckdha",0.116277316553905,0.362529921129345,"false"
12040,"Bckdhb",-0.0759162834878061,0.529384628077411,"false"
12041,"Bckdk",-0.012879998311407,0.890401485997282,"false"
12042,"Bcl10",-0.0441233151871403,0.647092267737851,"false"
12043,"Bcl2",0.0950938514820823,0.365586969750516,"false"
12044,"Bcl2a1a",-0.0413125510012038,0.860169895368098,"false"
12045,"Bcl2a1b",-0.140925088773941,0.58641605241805,"false"
12046,"Bcl2a1c",1.72827269873265,0.119680806789617,"false"
12047,"Bcl2a1d",-0.142800342862073,0.577636430833942,"false"
12048,"Bcl2l1",-0.0680042827650126,0.726920298421301,"false"
12049,"Bcl2l10",2.6624726829314,0.120094045320022,"false"
12050,"Bcl2l2",0.111700640965502,0.250018408639899,"false"
12051,"Bcl3",-0.156206707164421,0.343706726763956,"false"
12053,"Bcl6",0.0224551868228289,0.863944650511628,"false"
12054,"Bcl7b",-0.00823718080152224,0.933029602368333,"false"
12055,"Bcl7c",0.0539771586934209,0.613770928343347,"false"
12057,"Opn1sw",0.282604722284327,0.62970249954151,"false"
12061,"Bdkrb1",-0.587533320629887,0.0578460417150266,"false"
12062,"Bdkrb2",0.0126023499741912,0.946176993807137,"false"
12064,"Bdnf",-0.145294668416963,0.311461562706099,"false"
12068,"Bet1",-0.00845978624468692,0.934106550505136,"false"
12069,"Bex2",1.10632195406112,0.00653203888229744,"false"
12070,"Bex3",-0.247068261321925,0.164686270746846,"false"
12075,"Bfsp1",0.248865668104763,0.404711004937687,"false"
12091,"Glb1",-0.0626345056161427,0.639292752805723,"false"
12095,"Bglap3",-0.892043918358591,0.344503346547367,"false"
12096,"Bglap",-2.21615104136038,0.103296730983152,"false"
12097,"Bglap2",-0.895666250574321,0.61232431585763,"false"
12111,"Bgn",-0.133987341516474,0.28176837994435,"false"
12116,"Bhmt",-1.68777834198849,0.24695342351268,"false"
12121,"Bicd1",0.134251075310393,0.446219316510736,"false"
12122,"Bid",0.119807925007398,0.567623670009247,"false"
12123,"Hrk",-0.670954301040867,0.258350439319659,"false"
12124,"Bik",0.0116411569130399,0.9509036586168,"false"
12125,"Bcl2l11",0.079560752076725,0.463600303495433,"false"
12140,"Fabp7",-0.475729897033526,0.621919160800053,"false"
12142,"Prdm1",0.135670170250596,0.497200947050462,"false"
12143,"Blk",0.448988216202376,0.179772801400003,"false"
12144,"Blm",-0.0221941895591156,0.917567627247002,"false"
12145,"Cxcr5",0.553489799155209,0.0394722377397281,"false"
12151,"Bmi1",0.130923830675568,0.138229437802137,"false"
12153,"Bmp1",0.0182130704661002,0.887532569265805,"false"
12154,"Bmp10",3.67954015404261,0.0557653553123028,"false"
12155,"Bmp15",0.0131019669021015,0.980578100463091,"false"
12156,"Bmp2",-0.172891863966258,0.372308242403689,"false"
12159,"Bmp4",-0.0202097900817116,0.862869524966837,"false"
12160,"Bmp5",-0.00723869091210988,0.95105470503013,"false"
12161,"Bmp6",0.332803632820916,0.137026417413311,"false"
12162,"Bmp7",0.392497297452522,0.123791566280196,"false"
12163,"Bmp8a",-0.401296941253788,0.489684898263869,"false"
12164,"Bmp8b",0.194434282367737,0.769969419261828,"false"
12165,"Gdf2",0.232338273871413,0.614774996426097,"false"
12166,"Bmpr1a",0.0334267078873959,0.759095426822349,"false"
12167,"Bmpr1b",0.2067150824461,0.211045674360512,"false"
12168,"Bmpr2",0.254543587728815,0.123832291583999,"false"
12169,"Bmx",0.224673525882229,0.130562058689011,"false"
12173,"Bnc1",0.665725506092272,0.0510444288604214,"false"
12175,"Bnip2",-0.0464090131406153,0.581000322697246,"false"
12176,"Bnip3",-0.0103773626346094,0.942674596201342,"false"
12177,"Bnip3l",0.0280784170121542,0.732951634474429,"false"
12180,"Smyd1",-0.0405890829929964,0.898986773813266,"false"
12181,"Bop1",-0.0728852870498302,0.50929649736586,"false"
12182,"Bst1",-0.334108377184386,0.248694443081628,"false"
12183,"Bpgm",0.232516437670473,0.187370588104893,"false"
12189,"Brca1",-0.282399527593147,0.238893617432396,"false"
12190,"Brca2",0.0906557471778462,0.680298922072621,"false"
12192,"Zfp36l1",-0.00470317226511977,0.971553986214463,"false"
12193,"Zfp36l2",-0.0272015627885392,0.768224016425097,"false"
12211,"Birc6",0.00389998325480473,0.97240037339302,"false"
12212,"Chic1",-0.359345575914944,0.182451004815482,"false"
12215,"Bsg",-0.0810511982641432,0.427141684630267,"false"
12217,"Bsn",0.0672173376446781,0.765714916496048,"false"
12223,"Btc",0.0782889440424584,0.715883180415226,"false"
12224,"Klf5",-0.012743779286034,0.909084590153473,"false"
12226,"Btg1",0.00431640767726325,0.959427739336674,"false"
12227,"Btg2",0.236578122743264,0.0456021725258838,"false"
12228,"Btg3",0.0939845180476415,0.401231593219838,"false"
12229,"Btk",0.0885927290489696,0.590271651533831,"false"
12231,"Btn1a1",-1.12499180510076,0.266282979310268,"false"
12234,"Btrc",0.187948003037375,0.0858867333910242,"false"
12235,"Bub1",0.0525368374756736,0.8311680892347,"false"
12236,"Bub1b",-0.172354369493617,0.345147950274233,"false"
12237,"Bub3",-0.0111749795595621,0.899847263244534,"false"
