ID,X,Gene.name,logFC,logCPM,LR,PValue,FDR,gene,symbol,effectsize,signif
ENSMUSG00000028906,ENSMUSG00000028906,Epb41,0.151244373,7.214547421,1.011835094,0.314463608,0.811206592,269587,Epb41,0.151244373,FALSE
ENSMUSG00000027624,ENSMUSG00000027624,Epb41l1,0.070781856,5.888593715,0.477571968,0.489524178,0.892195982,13821,Epb41l1,0.070781856,FALSE
ENSMUSG00000019978,ENSMUSG00000019978,Epb41l2,0.046846344,8.031079186,0.180619063,0.670841767,0.94438465,13822,Epb41l2,0.046846344,FALSE
ENSMUSG00000024044,ENSMUSG00000024044,Epb41l3,-0.212753154,4.955067743,2.417712945,0.119969969,0.606760066,13823,Epb41l3,-0.212753154,FALSE
ENSMUSG00000024376,ENSMUSG00000024376,Epb41l4a,-0.050261851,5.647195492,0.262819716,0.608189557,0.928358172,13824,Epb41l4a,-0.050261851,FALSE
ENSMUSG00000087590,ENSMUSG00000087590,Epb41l4aos,0.333560106,2.057175612,1.988718374,0.158474949,0.674258471,69749,Epb41l4aos,0.333560106,FALSE
ENSMUSG00000028434,ENSMUSG00000028434,Epb41l4b,0.118868939,6.511216245,1.318998643,0.250771842,0.771474825,54357,Epb41l4b,0.118868939,FALSE
ENSMUSG00000026383,ENSMUSG00000026383,Epb41l5,-0.069499141,6.737597833,0.486559961,0.485465853,0.890805121,226352,Epb41l5,-0.069499141,FALSE
ENSMUSG00000023216,ENSMUSG00000023216,Epb42,0.093771837,-0.080381969,0.028335615,0.866322212,0.980298815,13828,Epb42,0.093771837,FALSE
ENSMUSG00000024240,ENSMUSG00000024240,Epc1,0.044004906,5.646745587,0.1628544,0.686542022,0.949201224,13831,Epc1,0.044004906,FALSE
ENSMUSG00000069495,ENSMUSG00000069495,Epc2,-0.078775255,5.987771724,0.680856776,0.409291853,0.86422253,227867,Epc2,-0.078775255,FALSE
ENSMUSG00000045394,ENSMUSG00000045394,Epcam,0.352269996,6.581583876,8.930654718,0.002804238,0.075416943,17075,Epcam,0.352269996,TRUE
ENSMUSG00000002808,ENSMUSG00000002808,Epdr1,0.072354513,3.884449901,0.250148962,0.616970208,0.930285089,105298,Epdr1,0.072354513,FALSE
ENSMUSG00000039840,ENSMUSG00000039840,Epg5,0.050807335,5.190993782,0.168022881,0.681874947,0.948033989,100502841,Epg5,0.050807335,FALSE
ENSMUSG00000029859,ENSMUSG00000029859,Epha1,0.455340451,4.690065091,7.280142296,0.006972101,0.137519513,13835,Epha1,0.455340451,TRUE
ENSMUSG00000006445,ENSMUSG00000006445,Epha2,-0.006126731,6.943109906,0.00260297,0.959310136,0.993723557,13836,Epha2,-0.006126731,FALSE
ENSMUSG00000052504,ENSMUSG00000052504,Epha3,-0.267160589,3.17984638,1.489778894,0.222250769,0.747732436,13837,Epha3,-0.267160589,FALSE
ENSMUSG00000026235,ENSMUSG00000026235,Epha4,0.288984691,5.172109314,4.528424437,0.033336296,0.336477501,13838,Epha4,0.288984691,TRUE
ENSMUSG00000028289,ENSMUSG00000028289,Epha7,0.522712274,2.901132139,5.063313088,0.024437478,0.286388639,13841,Epha7,0.522712274,TRUE
ENSMUSG00000032537,ENSMUSG00000032537,Ephb1,-1.508012237,2.499946111,19.13834481,1.22E-05,0.001352179,270190,Ephb1,-1.508012237,TRUE
ENSMUSG00000028664,ENSMUSG00000028664,Ephb2,0.696711103,1.975758087,7.372221542,0.006623905,0.133805682,13844,Ephb2,0.696711103,TRUE
ENSMUSG00000005958,ENSMUSG00000005958,Ephb3,0.024677464,5.635399851,0.053661764,0.816809799,0.974880214,13845,Ephb3,0.024677464,FALSE
ENSMUSG00000029710,ENSMUSG00000029710,Ephb4,0.057315756,7.529922102,0.288933837,0.590904564,0.92302717,13846,Ephb4,0.057315756,FALSE
ENSMUSG00000029869,ENSMUSG00000029869,Ephb6,0.176865213,2.935414419,0.971445094,0.324320041,0.817541942,13848,Ephb6,0.176865213,FALSE
ENSMUSG00000038776,ENSMUSG00000038776,Ephx1,-0.23520208,7.686341181,5.461802962,0.019436582,0.252690218,13849,Ephx1,-0.23520208,TRUE
ENSMUSG00000022040,ENSMUSG00000022040,Ephx2,-0.241825643,2.940028984,0.971561657,0.324291015,0.817541942,13850,Ephx2,-0.241825643,FALSE
ENSMUSG00000037577,ENSMUSG00000037577,Ephx3,0.59324772,0.822819419,2.458478714,0.116891945,0.600626002,71932,Ephx3,0.59324772,FALSE
ENSMUSG00000033805,ENSMUSG00000033805,Ephx4,-0.337657404,1.270550835,1.339804936,0.247068371,0.7693681,384214,Ephx4,-0.337657404,FALSE
ENSMUSG00000055493,ENSMUSG00000055493,Epm2a,-0.106280358,4.358896172,0.628719946,0.427825235,0.873227472,13853,Epm2a,-0.106280358,FALSE
ENSMUSG00000046785,ENSMUSG00000046785,Epm2aip1,0.111840361,5.949800547,0.789352091,0.374296111,0.844341071,77781,Epm2aip1,0.111840361,FALSE
ENSMUSG00000035203,ENSMUSG00000035203,Epn1,0.028913231,7.122194914,0.112772009,0.737010047,0.962284602,13854,Epn1,0.028913231,FALSE
ENSMUSG00000001036,ENSMUSG00000001036,Epn2,0.050350763,7.261224871,0.256125906,0.61279429,0.928872684,13855,Epn2,0.050350763,FALSE
ENSMUSG00000010080,ENSMUSG00000010080,Epn3,0.109090617,6.165859456,0.425250621,0.514328646,0.901801417,71889,Epn3,0.109090617,FALSE
ENSMUSG00000043439,ENSMUSG00000043439,Epop,0.017082921,4.086928208,0.012887954,0.909614244,0.98650212,103551,Epop,0.017082921,FALSE
ENSMUSG00000006235,ENSMUSG00000006235,Epor,-0.149635977,2.609388064,0.478802835,0.488965084,0.892195982,13857,Epor,-0.149635977,FALSE
ENSMUSG00000026615,ENSMUSG00000026615,Eprs,0.010648483,6.659328221,0.014884903,0.902896087,0.985956681,107508,Eprs1,0.010648483,FALSE
ENSMUSG00000028552,ENSMUSG00000028552,Eps15,0.005535423,7.24949782,0.003116045,0.95548397,0.993120777,13858,Eps15,0.005535423,FALSE
ENSMUSG00000006276,ENSMUSG00000006276,Eps15l1,-0.059007519,5.869998986,0.290753878,0.589737832,0.92302717,13859,Eps15l1,-0.059007519,FALSE
ENSMUSG00000015766,ENSMUSG00000015766,Eps8,0.087806734,5.744013048,0.472291262,0.491934965,0.893772838,13860,Eps8,0.087806734,FALSE
ENSMUSG00000006154,ENSMUSG00000006154,Eps8l1,0.102021457,5.404363713,0.771512054,0.379749692,0.848453516,67425,Eps8l1,0.102021457,FALSE
ENSMUSG00000025504,ENSMUSG00000025504,Eps8l2,0.131649943,5.828732593,1.477773091,0.224123268,0.750808593,98845,Eps8l2,0.131649943,FALSE
ENSMUSG00000022014,ENSMUSG00000022014,Epsti1,0.070498084,3.081802552,0.119479551,0.729599645,0.960401905,108670,Epsti1,0.070498084,FALSE
ENSMUSG00000020832,ENSMUSG00000020832,Eral1,0.109857043,3.906143132,0.584155314,0.444688164,0.877616401,57837,Eral1,0.109857043,FALSE
ENSMUSG00000021583,ENSMUSG00000021583,Erap1,-0.106854702,6.263985152,1.388100237,0.238726186,0.764159848,80898,Erap1,-0.106854702,FALSE
ENSMUSG00000062312,ENSMUSG00000062312,Erbb2,0.21345431,5.730342911,4.582324229,0.03230337,0.330668266,13866,Erbb2,0.21345431,TRUE
ENSMUSG00000018166,ENSMUSG00000018166,Erbb3,0.079389664,6.3877602,0.449528861,0.502558776,0.898062686,13867,Erbb3,0.079389664,FALSE
ENSMUSG00000062209,ENSMUSG00000062209,Erbb4,0.320819155,1.345768424,0.741021937,0.389333712,0.854716261,13869,Erbb4,0.320819155,FALSE
ENSMUSG00000021709,ENSMUSG00000021709,Erbin,-0.010988218,8.148916857,0.00948871,0.922400794,0.988024561,59079,Erbin,-0.010988218,FALSE
ENSMUSG00000030172,ENSMUSG00000030172,Erc1,-0.053870738,5.488324841,0.172834953,0.677604488,0.94646333,111173,Erc1,-0.053870738,FALSE
ENSMUSG00000040640,ENSMUSG00000040640,Erc2,0.124826661,2.028759562,0.299228107,0.584366733,0.921208657,238988,Erc2,0.124826661,FALSE
ENSMUSG00000003549,ENSMUSG00000003549,Ercc1,-0.060154967,3.89929022,0.134621241,0.713687887,0.956225816,13870,Ercc1,-0.060154967,FALSE
ENSMUSG00000030400,ENSMUSG00000030400,Ercc2,0.105540085,4.396129452,0.700676795,0.402556375,0.861978904,13871,Ercc2,0.105540085,FALSE
ENSMUSG00000024382,ENSMUSG00000024382,Ercc3,0.021277608,5.283904223,0.03890274,0.84364147,0.978545232,13872,Ercc3,0.021277608,FALSE
ENSMUSG00000022545,ENSMUSG00000022545,Ercc4,0.092272761,4.559975232,0.52082726,0.47048901,0.888072882,50505,Ercc4,0.092272761,FALSE
ENSMUSG00000026048,ENSMUSG00000026048,Ercc5,-0.163893407,4.850089802,1.981708535,0.159210532,0.674753815,22592,Ercc5,-0.163893407,FALSE
ENSMUSG00000054051,ENSMUSG00000054051,Ercc6,-0.003447724,4.724020263,0.000734696,0.978375769,0.997646983,319955,Ercc6,-0.003447724,FALSE
ENSMUSG00000051220,ENSMUSG00000051220,Ercc6l,-0.079429137,1.078692512,0.078454479,0.779402881,0.969137786,236930,Ercc6l,-0.079429137,FALSE
ENSMUSG00000021470,ENSMUSG00000021470,Ercc6l2,0.03157249,5.152081176,0.068772289,0.793132784,0.971287637,76251,Ercc6l2,0.03157249,FALSE
ENSMUSG00000021694,ENSMUSG00000021694,Ercc8,-0.145078529,2.815757373,0.535383311,0.464352355,0.886484413,71991,Ercc8,-0.145078529,FALSE
ENSMUSG00000029377,ENSMUSG00000029377,Ereg,1.613872157,2.172274781,7.48052337,0.006236994,0.128780347,13874,Ereg,1.613872157,TRUE
ENSMUSG00000040857,ENSMUSG00000040857,Erf,-0.230521074,5.931972527,4.765411346,0.02903712,0.312466235,13875,Erf,-0.230521074,TRUE
ENSMUSG00000047443,ENSMUSG00000047443,Erfe,-0.242639597,-0.794288736,0.237597429,0.625946789,0.932808092,227358,Erfe,-0.242639597,FALSE
ENSMUSG00000040732,ENSMUSG00000040732,Erg,0.237160777,6.993178484,4.474237786,0.034409547,0.341894054,13876,Erg,0.237160777,TRUE
ENSMUSG00000021252,ENSMUSG00000021252,Erg28,0.065484034,4.447322605,0.205861605,0.650030555,0.939257524,58520,Erg28,0.065484034,FALSE
ENSMUSG00000001576,ENSMUSG00000001576,Ergic1,-0.116112407,6.332803373,1.417707304,0.233781138,0.761699687,67458,Ergic1,-0.116112407,FALSE
ENSMUSG00000030304,ENSMUSG00000030304,Ergic2,-0.13952037,5.304637945,1.828849769,0.176263466,0.692638678,67456,Ergic2,-0.13952037,FALSE
ENSMUSG00000005881,ENSMUSG00000005881,Ergic3,-0.061614736,6.743651033,0.392960081,0.530747547,0.906321522,66366,Ergic3,-0.061614736,FALSE
ENSMUSG00000021131,ENSMUSG00000021131,Erh,-0.049775215,5.066569163,0.167522695,0.682322917,0.948033989,13877,Erh,-0.049775215,FALSE
ENSMUSG00000031527,ENSMUSG00000031527,Eri1,-0.13801638,4.872203469,1.111539142,0.291747618,0.798450101,67276,Eri1,-0.13801638,FALSE
ENSMUSG00000030929,ENSMUSG00000030929,Eri2,0.127841805,2.065019097,0.281727029,0.595571488,0.924876758,71151,Eri2,0.127841805,FALSE
ENSMUSG00000033423,ENSMUSG00000033423,Eri3,0.051959106,5.071301031,0.207338507,0.6488615,0.938692446,140546,Eri3,0.051959106,FALSE
ENSMUSG00000051978,ENSMUSG00000051978,Erich1,-0.080725692,3.659464156,0.304014876,0.581376333,0.919396992,234086,Erich1,-0.080725692,FALSE
ENSMUSG00000075302,ENSMUSG00000075302,Erich2,-0.337394655,3.801843599,4.478175704,0.034330347,0.341303836,66748,Erich2,-0.337394655,TRUE
ENSMUSG00000078161,ENSMUSG00000078161,Erich3,-0.463557881,4.677457652,11.0075911,0.000907395,0.033282089,209601,Erich3,-0.463557881,TRUE
ENSMUSG00000044726,ENSMUSG00000044726,Erich5,-0.366731591,0.032125667,0.934343399,0.333736833,0.822902266,239368,Erich5,-0.366731591,FALSE
ENSMUSG00000020311,ENSMUSG00000020311,Erlec1,-0.154616785,5.592569196,1.90000594,0.168077654,0.688378471,66753,Erlec1,-0.154616785,FALSE
ENSMUSG00000025198,ENSMUSG00000025198,Erlin1,-0.24446949,5.317424197,3.903167241,0.048195168,0.405144589,226144,Erlin1,-0.24446949,TRUE
ENSMUSG00000031483,ENSMUSG00000031483,Erlin2,-0.042185118,6.350405645,0.185707895,0.666513169,0.942734285,244373,Erlin2,-0.042185118,FALSE
ENSMUSG00000028644,ENSMUSG00000028644,Ermap,-0.569641126,-0.337517004,1.557396054,0.212046896,0.735804435,27028,Ermap,-0.569641126,FALSE
ENSMUSG00000036552,ENSMUSG00000036552,Ermard,-0.028345311,3.774533667,0.032733565,0.856427077,0.979400472,381062,Ermard,-0.028345311,FALSE
ENSMUSG00000046324,ENSMUSG00000046324,Ermp1,0.079454486,5.9316846,0.530457835,0.46641444,0.886484413,226090,Ermp1,0.079454486,FALSE
ENSMUSG00000020715,ENSMUSG00000020715,Ern1,0.023636908,6.350104944,0.060256647,0.806090758,0.972604624,78943,Ern1,0.023636908,FALSE
ENSMUSG00000021831,ENSMUSG00000021831,Ero1l,-0.185558791,5.980590656,3.145204015,0.076150477,0.505295641,50527,Ero1a,-0.185558791,FALSE
ENSMUSG00000057069,ENSMUSG00000057069,Ero1lb,-0.125522635,4.456026076,1.009775909,0.31495653,0.811426854,67475,Ero1b,-0.125522635,FALSE
ENSMUSG00000029616,ENSMUSG00000029616,Erp29,0.073382602,5.964050974,0.375331809,0.540112223,0.908286794,67397,Erp29,0.073382602,FALSE
ENSMUSG00000028343,ENSMUSG00000028343,Erp44,-0.096823044,6.187573184,1.121947527,0.289499487,0.797360866,76299,Erp44,-0.096823044,FALSE
ENSMUSG00000028967,ENSMUSG00000028967,Errfi1,-0.024996817,7.84780137,0.009950966,0.920539208,0.987733971,74155,Errfi1,-0.024996817,FALSE
ENSMUSG00000001946,ENSMUSG00000001946,Esam,-0.106474191,7.845150063,1.080517065,0.298581914,0.802162587,69524,Esam,-0.106474191,FALSE
ENSMUSG00000024293,ENSMUSG00000024293,Esco1,-0.145101463,5.231066732,1.903303523,0.167709015,0.687710684,77805,Esco1,-0.145101463,FALSE
ENSMUSG00000022034,ENSMUSG00000022034,Esco2,0.120749813,0.825674011,0.124676414,0.724016865,0.958995524,71988,Esco2,0.120749813,FALSE
ENSMUSG00000021996,ENSMUSG00000021996,Esd,-0.163479242,6.186247653,1.316948908,0.251140361,0.771924895,13885,Esd,-0.163479242,FALSE
ENSMUSG00000045624,ENSMUSG00000045624,Esf1,0.019121158,4.924243548,0.025040292,0.874266703,0.981449435,66580,Esf1,0.019121158,FALSE
ENSMUSG00000042379,ENSMUSG00000042379,Esm1,0.474983766,4.698683801,6.114812702,0.013405362,0.204147554,71690,Esm1,0.474983766,TRUE
ENSMUSG00000058290,ENSMUSG00000058290,Espl1,0.004388337,2.450303332,0.000456864,0.982947006,0.997881364,105988,Espl1,0.004388337,FALSE
ENSMUSG00000028943,ENSMUSG00000028943,Espn,-0.05439853,3.364039411,0.083939406,0.772028174,0.966848243,56226,Espn,-0.05439853,FALSE
ENSMUSG00000019768,ENSMUSG00000019768,Esr1,-0.258868749,2.314571359,0.951531025,0.329329894,0.820035656,13982,Esr1,-0.258868749,FALSE
ENSMUSG00000021055,ENSMUSG00000021055,Esr2,0.984933434,1.550406457,5.362809511,0.020570608,0.262549642,13983,Esr2,0.984933434,TRUE
ENSMUSG00000040728,ENSMUSG00000040728,Esrp1,0.113322515,5.314601102,0.915393534,0.338687394,0.826314425,207920,Esrp1,0.113322515,FALSE
ENSMUSG00000084128,ENSMUSG00000084128,Esrp2,0.192970614,5.706300659,2.636454489,0.104436379,0.575860967,77411,Esrp2,0.192970614,FALSE
ENSMUSG00000024955,ENSMUSG00000024955,Esrra,0.095994515,5.374186775,0.735243885,0.391188704,0.854716261,26379,Esrra,0.095994515,FALSE
ENSMUSG00000026610,ENSMUSG00000026610,Esrrg,0.496735884,2.089384555,2.850931831,0.091320993,0.548480243,26381,Esrrg,0.496735884,FALSE
ENSMUSG00000003527,ENSMUSG00000003527,Dgcr14,0.071739953,4.444810468,0.315357237,0.574411226,0.916655253,27886,Ess2,0.071739953,FALSE
ENSMUSG00000025366,ENSMUSG00000025366,Esyt1,-0.07823029,7.587747989,0.705098138,0.40107593,0.860490117,23943,Esyt1,-0.07823029,FALSE
ENSMUSG00000021171,ENSMUSG00000021171,Esyt2,-0.173782038,7.418610323,3.385480641,0.065772999,0.477013351,52635,Esyt2,-0.173782038,FALSE
ENSMUSG00000037681,ENSMUSG00000037681,Esyt3,0.447054519,4.286965288,6.690858492,0.009690853,0.169949756,272636,Esyt3,0.447054519,TRUE
ENSMUSG00000016984,ENSMUSG00000016984,Etaa1,0.053477541,3.539837091,0.110244468,0.739865984,0.962986143,68145,Etaa1,0.053477541,FALSE
ENSMUSG00000024360,ENSMUSG00000024360,Etf1,-0.221397597,7.256673519,5.223588711,0.022282521,0.272963962,225363,Etf1,-0.221397597,TRUE
ENSMUSG00000032314,ENSMUSG00000032314,Etfa,0.076570816,6.427061423,0.682888456,0.408593866,0.86422253,110842,Etfa,0.076570816,FALSE
ENSMUSG00000004610,ENSMUSG00000004610,Etfb,0.223366666,4.529553317,2.525550731,0.112015666,0.592498739,110826,Etfb,0.223366666,FALSE
ENSMUSG00000039958,ENSMUSG00000039958,Etfbkmt,0.126446429,4.186918339,0.577141262,0.447435042,0.878768761,320204,Etfbkmt,0.126446429,FALSE
ENSMUSG00000027809,ENSMUSG00000027809,Etfdh,-0.04315005,5.611069263,0.158716342,0.690341109,0.950921559,66841,Etfdh,-0.04315005,FALSE
ENSMUSG00000040370,ENSMUSG00000040370,Etfrf1,-0.069513343,4.504797532,0.287817072,0.591622809,0.923032933,67636,Etfrf1,-0.069513343,FALSE
ENSMUSG00000064254,ENSMUSG00000064254,Ethe1,-0.213882884,3.154701485,1.507620948,0.219502468,0.743591149,66071,Ethe1,-0.213882884,FALSE
ENSMUSG00000036617,ENSMUSG00000036617,Etl4,0.090455649,6.507757829,0.788995196,0.374404129,0.844341071,208618,Etl4,0.090455649,FALSE
ENSMUSG00000030275,ENSMUSG00000030275,Etnk1,-0.060197386,7.593944814,0.397811409,0.528221706,0.906058608,75320,Etnk1,-0.060197386,FALSE
ENSMUSG00000070644,ENSMUSG00000070644,Etnk2,0.236612035,-0.530324407,0.293932429,0.587711488,0.922137191,214253,Etnk2,0.236612035,FALSE
ENSMUSG00000032035,ENSMUSG00000032035,Ets1,0.370220911,8.359046211,8.436062744,0.003678518,0.090144177,23871,Ets1,0.370220911,TRUE
ENSMUSG00000022895,ENSMUSG00000022895,Ets2,0.150276528,7.904558773,1.761289458,0.184463761,0.701980305,23872,Ets2,0.150276528,FALSE
ENSMUSG00000004151,ENSMUSG00000004151,Etv1,-0.201784873,4.028154014,1.391421804,0.238165138,0.764012559,14009,Etv1,-0.201784873,FALSE
ENSMUSG00000003382,ENSMUSG00000003382,Etv3,-0.059394305,6.270668697,0.454090179,0.500398966,0.897578231,27049,Etv3,-0.059394305,FALSE
ENSMUSG00000017724,ENSMUSG00000017724,Etv4,1.021499615,1.836674648,4.006022099,0.045338,0.392360332,18612,Etv4,1.021499615,TRUE
ENSMUSG00000013089,ENSMUSG00000013089,Etv5,0.43475926,7.514514439,13.08860009,0.000297098,0.014633364,104156,Etv5,0.43475926,TRUE
ENSMUSG00000030199,ENSMUSG00000030199,Etv6,-0.063131928,5.502832781,0.310301837,0.577495025,0.917721959,14011,Etv6,-0.063131928,FALSE
ENSMUSG00000035104,ENSMUSG00000035104,Eva1a,0.274726235,3.114082956,2.035024044,0.153711754,0.668873266,232146,Eva1a,0.274726235,FALSE
ENSMUSG00000050212,ENSMUSG00000050212,Eva1b,0.131330106,5.777050123,1.517347795,0.218021292,0.740877008,230752,Eva1b,0.131330106,FALSE
ENSMUSG00000039903,ENSMUSG00000039903,Eva1c,-0.324255764,3.926173274,4.299496537,0.038123657,0.35583105,70967,Eva1c,-0.324255764,TRUE
ENSMUSG00000029122,ENSMUSG00000029122,Evc,-0.025127763,4.259375879,0.02985276,0.862824742,0.979400472,59056,Evc,-0.025127763,FALSE
ENSMUSG00000050248,ENSMUSG00000050248,Evc2,0.002145096,3.856114944,0.000216043,0.988272794,0.998359792,68525,Evc2,0.002145096,FALSE
ENSMUSG00000078771,ENSMUSG00000078771,Evi2a,-0.159207085,3.687533781,0.665566776,0.414601514,0.866029945,14017,Evi2a,-0.159207085,FALSE
ENSMUSG00000011831,ENSMUSG00000011831,Evi5,-0.18265137,6.457644239,3.111187048,0.077756271,0.50889915,14020,Evi5,-0.18265137,FALSE
ENSMUSG00000011832,ENSMUSG00000011832,Evi5l,-0.178599801,4.479583418,2.172607941,0.140487807,0.648018219,213027,Evi5l,-0.178599801,FALSE
ENSMUSG00000021262,ENSMUSG00000021262,Evl,0.103611334,5.196961325,0.810301878,0.368031015,0.839995588,14026,Evl,0.103611334,FALSE
ENSMUSG00000034282,ENSMUSG00000034282,Evpl,0.562973692,4.37067132,9.008554648,0.002687188,0.072837171,14027,Evpl,0.562973692,TRUE
ENSMUSG00000009079,ENSMUSG00000009079,Ewsr1,0.158039755,7.577038012,2.260137083,0.13274231,0.633013745,14030,Ewsr1,0.158039755,FALSE
ENSMUSG00000048647,ENSMUSG00000048647,Exd1,-0.509038871,2.422369836,5.290363452,0.021443744,0.268459482,241624,Exd1,-0.509038871,TRUE
ENSMUSG00000032705,ENSMUSG00000032705,Exd2,0.103249263,4.569509971,0.600672539,0.438321537,0.875650572,97827,Exd2,0.103249263,FALSE
ENSMUSG00000039748,ENSMUSG00000039748,Exo1,-0.307853164,0.614938032,0.674211977,0.411586963,0.864525555,26909,Exo1,-0.307853164,FALSE
ENSMUSG00000028629,ENSMUSG00000028629,Exo5,0.224239571,3.048607242,1.568583765,0.210412805,0.73428063,73172,Exo5,0.224239571,FALSE
ENSMUSG00000036435,ENSMUSG00000036435,Exoc1,-0.121327687,5.381805532,1.149610383,0.283630725,0.791150577,69940,Exoc1,-0.121327687,FALSE
ENSMUSG00000021357,ENSMUSG00000021357,Exoc2,-0.054227879,5.913734378,0.338493946,0.560699838,0.913242643,66482,Exoc2,-0.054227879,FALSE
ENSMUSG00000034152,ENSMUSG00000034152,Exoc3,-0.057259592,5.621945767,0.295378682,0.586794183,0.922137191,211446,Exoc3,-0.057259592,FALSE
ENSMUSG00000043251,ENSMUSG00000043251,Exoc3l,0.04000965,4.273644448,0.076597453,0.781962517,0.969725662,277978,Exoc3l,0.04000965,FALSE
ENSMUSG00000011263,ENSMUSG00000011263,Exoc3l2,-1.024063149,3.46731435,6.863251415,0.00879863,0.158843576,74463,Exoc3l2,-1.024063149,TRUE
ENSMUSG00000021280,ENSMUSG00000021280,Exoc3l4,-0.324267272,3.39762707,2.129234501,0.14451291,0.654819839,74190,Exoc3l4,-0.324267272,FALSE
ENSMUSG00000029763,ENSMUSG00000029763,Exoc4,-0.323780446,6.346979424,8.260278168,0.004052192,0.09595568,20336,Exoc4,-0.323780446,TRUE
ENSMUSG00000061244,ENSMUSG00000061244,Exoc5,-0.307071849,6.099683019,10.0694974,0.001507441,0.049154864,105504,Exoc5,-0.307071849,TRUE
ENSMUSG00000053799,ENSMUSG00000053799,Exoc6,0.200767144,4.97479022,2.805244709,0.093956507,0.552642171,107371,Exoc6,0.200767144,FALSE
ENSMUSG00000033769,ENSMUSG00000033769,Exoc6b,-0.073303286,5.777999353,0.479911804,0.488462268,0.891906499,75914,Exoc6b,-0.073303286,FALSE
ENSMUSG00000020792,ENSMUSG00000020792,Exoc7,0.037310413,5.47338978,0.131534407,0.716846388,0.957175276,53413,Exoc7,0.037310413,FALSE
ENSMUSG00000074030,ENSMUSG00000074030,Exoc8,-0.023846405,5.374563349,0.05021507,0.822689458,0.976200125,102058,Exoc8,-0.023846405,FALSE
ENSMUSG00000042787,ENSMUSG00000042787,Exog,-0.284237058,3.366557455,2.61746347,0.105693273,0.578773156,208194,Exog,-0.284237058,FALSE
ENSMUSG00000034321,ENSMUSG00000034321,Exosc1,-0.060004727,3.892514334,0.174087754,0.676504153,0.94646333,66583,Exosc1,-0.060004727,FALSE
ENSMUSG00000017264,ENSMUSG00000017264,Exosc10,0.031530385,5.714005496,0.098495442,0.753642688,0.964275355,50912,Exosc10,0.031530385,FALSE
ENSMUSG00000039356,ENSMUSG00000039356,Exosc2,0.045987577,3.787843871,0.099074814,0.752942731,0.964275355,227715,Exosc2,0.045987577,FALSE
ENSMUSG00000028322,ENSMUSG00000028322,Exosc3,0.160395224,4.268379184,1.078671674,0.298994902,0.802162587,66362,Exosc3,0.160395224,FALSE
ENSMUSG00000034259,ENSMUSG00000034259,Exosc4,0.014338184,3.802787508,0.009398205,0.922770596,0.988157494,109075,Exosc4,0.014338184,FALSE
ENSMUSG00000061286,ENSMUSG00000061286,Exosc5,0.082009391,4.224996333,0.329038175,0.566225995,0.913817283,27998,Exosc5,0.082009391,FALSE
ENSMUSG00000025785,ENSMUSG00000025785,Exosc7,0.320867609,5.078324768,4.522802435,0.033446004,0.336972545,66446,Exosc7,0.320867609,TRUE
ENSMUSG00000027752,ENSMUSG00000027752,Exosc8,0.013124052,4.043499064,0.008494493,0.926566491,0.988527599,69639,Exosc8,0.013124052,FALSE
ENSMUSG00000027714,ENSMUSG00000027714,Exosc9,-0.041738039,3.856262242,0.086706543,0.768406617,0.966426372,50911,Exosc9,-0.041738039,FALSE
ENSMUSG00000034584,ENSMUSG00000034584,Exph5,-0.007544398,5.566156399,0.00154432,0.968652931,0.995788488,320051,Exph5,-0.007544398,FALSE
ENSMUSG00000061731,ENSMUSG00000061731,Ext1,-0.14557562,6.297078476,1.97314898,0.160114012,0.675181257,14042,Ext1,-0.14557562,FALSE
ENSMUSG00000027198,ENSMUSG00000027198,Ext2,-0.023111124,6.622029116,0.058586594,0.808743995,0.973333253,14043,Ext2,-0.023111124,FALSE
ENSMUSG00000028838,ENSMUSG00000028838,Extl1,0.277762287,2.059568521,1.122405107,0.289401161,0.79721742,56219,Extl1,0.277762287,FALSE
ENSMUSG00000027963,ENSMUSG00000027963,Extl2,-0.048003707,4.193079827,0.112560296,0.737247893,0.962324254,58193,Extl2,-0.048003707,FALSE
ENSMUSG00000021978,ENSMUSG00000021978,Extl3,-0.066323158,6.866297808,0.496214464,0.481168193,0.890734704,54616,Extl3,-0.066323158,FALSE
ENSMUSG00000025932,ENSMUSG00000025932,Eya1,-0.087179452,2.758601809,0.176630315,0.674285232,0.945732903,14048,Eya1,-0.087179452,FALSE
ENSMUSG00000017897,ENSMUSG00000017897,Eya2,-0.06927148,5.915670835,0.382365424,0.536340012,0.90745739,14049,Eya2,-0.06927148,FALSE
ENSMUSG00000028886,ENSMUSG00000028886,Eya3,-0.043394596,5.515759111,0.145578141,0.702797376,0.953132372,14050,Eya3,-0.043394596,FALSE
ENSMUSG00000010461,ENSMUSG00000010461,Eya4,-0.357578321,2.590816577,2.097541525,0.147536195,0.65937104,14051,Eya4,-0.357578321,FALSE
ENSMUSG00000006920,ENSMUSG00000006920,Ezh1,0.150460738,6.379157298,2.044828836,0.152724161,0.668038412,14055,Ezh1,0.150460738,FALSE
ENSMUSG00000029687,ENSMUSG00000029687,Ezh2,-0.009779863,3.802157627,0.00474125,0.945103659,0.991219121,14056,Ezh2,-0.009779863,FALSE
ENSMUSG00000052397,ENSMUSG00000052397,Ezr,-0.015043772,8.508468907,0.019439919,0.88911265,0.984618025,22350,Ezr,-0.015043772,FALSE
