"gene","kMEblue","kMEbrown","kMEgreen","kMEgrey","kMEred","kMEturquoise","kMEyellow","degree","betweenness","closeness"
"ENSMUSG00000016262",0.34999121262013,-0.193982286193171,0.0311464559825201,0.27705534623415,-0.0484373729105072,-0.475195169488279,0.944647038729966,NA,NA,NA
"ENSMUSG00000016200",-0.696351199996172,-0.206765019836516,-0.485976699767786,0.232220918076393,0.268143279502301,0.696866954936891,-0.462800279515549,NA,NA,NA
"ENSMUSG00000037318",0.30868595892443,0.311727317547139,-0.718902278339073,0.765284967264418,0.924413924144745,-0.357680692243401,0.166725995036955,NA,NA,NA
"ENSMUSG00000026639",-0.598317626424869,-0.194325033376108,-0.295843768954422,0.239941691033586,-0.133035986375661,0.490096601158326,0.335657364097111,NA,NA,NA
"ENSMUSG00000009633",0.886167747311289,0.112408003010196,0.390138304624493,-0.167163833019597,-0.00265252177970652,-0.836317621670655,0.396648841827178,NA,NA,NA
"ENSMUSG00000016494",-0.94163524489727,-0.20716344613652,-0.21133427701274,-0.1244886411631,-0.183101307224766,0.969082919971045,-0.619973621993702,NA,NA,NA
"ENSMUSG00000026616",0.224312798554044,0.191923779797752,-0.660676468684742,0.755047571038179,0.933181045723683,-0.287777350214845,0.0627997523638442,NA,NA,NA
"ENSMUSG00000026657",0.38536340413863,0.0944900211029076,-0.495017627271708,0.719747038359239,0.614309790729255,-0.47769781916805,0.443480664541186,NA,NA,NA
"ENSMUSG00000039145",-0.798680307431041,0.0679912725194681,-0.439924351231003,0.136546944310891,0.20196349374532,0.81425676206601,-0.75501456958147,NA,NA,NA
"ENSMUSG00000045319",0.681275395983335,0.112057080495379,0.679669708566118,-0.409065153001621,-0.469495199437909,-0.691344801876804,0.598745675277365,NA,NA,NA
"ENSMUSG00000037254",0.469043867683496,-0.207097110693687,0.0316406073749493,0.265872122256314,0.0604202622676139,-0.568182250919334,0.952348503318439,NA,NA,NA
"ENSMUSG00000025780",-0.71191333021701,0.262940089736598,-0.251826890266182,-0.0726018105923961,-0.141763297278811,0.72730515628932,-0.58162638799486,NA,NA,NA
"ENSMUSG00000047909",0.162110895504406,0.0478072247795518,-0.759017863992248,0.851332301156191,0.803151582813102,-0.240559153041094,0.205898727796975,NA,NA,NA
"ENSMUSG00000026728",-0.941915063574329,-0.177437156162807,-0.182159854013683,-0.12394165189422,-0.268108773177985,0.961135223914375,-0.558486615164516,NA,NA,NA
"ENSMUSG00000003418",-0.23011311173655,-0.374983239381614,-0.161797108238526,0.280537085192931,-0.0381962293589519,0.15113684442042,0.637974089308677,NA,NA,NA
"ENSMUSG00000026712",-0.933711300798738,-0.0935477998942115,-0.373102869000547,0.115054162879541,-0.109191470944538,0.90187229692131,-0.376880052330757,NA,NA,NA
"ENSMUSG00000026786",-0.734259889817697,0.0659497265618521,-0.733044074706229,0.526693181806088,0.373344926310134,0.673774150719623,-0.24006516031282,NA,NA,NA
"ENSMUSG00000044103",0.333955297966531,0.777700761726582,-0.0720778446881181,-0.0209102649690959,0.22446071166414,-0.335745206948046,-0.0940830335447219,NA,NA,NA
"ENSMUSG00000026983",0.185200589028451,0.9878411563599,-0.226621384456716,0.16537643194462,0.363913377200031,-0.236713537539774,-0.0636132681886101,244,44.0407767124253,0.00694444444444444
"ENSMUSG00000026981",-0.881473546575765,-0.201202610399311,-0.325606420925929,0.0723752885869246,-0.10763186450644,0.883123347796328,-0.348272367880392,NA,NA,NA
"ENSMUSG00000036833",-0.898900435392982,-0.0849921970542176,-0.591276319962428,0.32004005221686,0.10628148526046,0.85818297184485,-0.314063580482108,NA,NA,NA
"ENSMUSG00000036813",0.522932741466952,0.323105082684414,-0.157467299193969,0.266526404463512,0.394089531537093,-0.54068490979956,0.144009253972006,NA,NA,NA
"ENSMUSG00000078202",0.438522759040651,0.147829421024855,0.324955797693508,-0.358349470181124,-0.0380308762683803,-0.358516763267869,0.0086034264144149,NA,NA,NA
"ENSMUSG00000036731",0.281065958996813,0.968714368836675,-0.114226352213439,0.0989721445003962,0.260760072228578,-0.325767607799191,0.02968202329927,116,0,0.00480769230769231
"ENSMUSG00000026961",0.914501534499029,0.266017549954459,0.129905176002501,0.0709895142278075,0.284380608227662,-0.896905035168622,0.414116007991775,NA,NA,NA
"ENSMUSG00000026958",-0.893355680359711,-0.302651984022696,-0.295633958005644,0.057053178536299,-0.261340996128805,0.85382336513204,-0.217392987099762,NA,NA,NA
"ENSMUSG00000026956",-0.776263255960319,-0.231718753457814,-0.363066248968736,0.0659498099092103,-0.0928886146466581,0.76705286660794,-0.117221585728371,NA,NA,NA
"ENSMUSG00000026921",0.727065673590222,0.0592094786896313,0.148343688395457,-0.0390578380180693,0.0599617543368766,-0.706425346538188,0.290833660229242,NA,NA,NA
"ENSMUSG00000036040",-0.630175212314249,-0.458643877794502,0.26846523046464,-0.480994361408927,-0.644131822841731,0.718113120623434,-0.46197903513489,NA,NA,NA
"ENSMUSG00000026837",-0.226408600421061,-0.234177070439566,0.396145165724123,-0.478183651141283,-0.417163885288976,0.344900355929062,-0.558720861264821,NA,NA,NA
"ENSMUSG00000026831",0.224437244060144,-0.261368035269302,0.92478173259877,-0.86107408037844,-0.722252885343078,-0.108724341284331,-0.219887945133563,NA,NA,NA
"ENSMUSG00000026785",-0.667736689607942,-0.58571910227198,0.176646365702797,-0.291030132519037,-0.522589500685273,0.720167306722413,-0.338896310338886,NA,NA,NA
"ENSMUSG00000026840",-0.768687966437404,-0.310385758922083,-0.056492639772089,-0.220305208301601,-0.2385122686952,0.84193986171394,-0.735253104285567,NA,NA,NA
"ENSMUSG00000001864",0.302887524915914,0.0891837719449402,-0.183566467667274,0.405111619190072,0.157601486167954,-0.451043684168387,0.94077900052972,NA,NA,NA
"ENSMUSG00000026822",-0.657219857293178,-0.447971630789226,-0.268740900385892,0.190824090094581,-0.194463083331674,0.595049479597444,0.310681955956268,NA,NA,NA
"ENSMUSG00000026819",-0.190958335941314,0.166865162190825,0.322301903392695,-0.472535831301391,-0.477418763808137,0.232140546199108,-0.273107612780028,NA,NA,NA
"ENSMUSG00000026817",-0.874925992609225,0.208212356109274,-0.319805640056278,0.0419113896637128,-0.0614318418228629,0.834058797410377,-0.371087145301577,NA,NA,NA
"ENSMUSG00000026814",0.914407252885031,0.0322153139837804,0.609616250326187,-0.407521780040413,-0.181719753409835,-0.836265767690529,0.257839471200018,NA,NA,NA
"ENSMUSG00000059013",0.715661110120746,0.287310663100426,0.188473704158505,-0.0726122160416059,0.0763934561430618,-0.689420060259729,0.311962853512443,NA,NA,NA
"ENSMUSG00000004105",-0.511299082424025,0.367277586756898,-0.787765434583343,0.602277551740443,0.667261612072185,0.448922756567449,-0.388119413603175,NA,NA,NA
"ENSMUSG00000026864",0.161495148559903,-0.336900540302362,0.958984013936875,-0.862472243462734,-0.871952990793227,-0.0581800441629281,-0.0882052967489539,NA,NA,NA
"ENSMUSG00000026874",0.208099236844451,-0.470001406202362,0.528646088398343,-0.323766924677168,-0.552872364922464,-0.166089879231302,0.160470231167573,NA,NA,NA
"ENSMUSG00000026879",0.921550154129343,0.283508536821603,0.40503821718735,-0.213670730487577,0.0459078127430313,-0.87584306496503,0.261382310666006,NA,NA,NA
"ENSMUSG00000047250",-0.838807302778472,-0.29607118381679,-0.434243224200587,0.267524083866707,-0.0819866344319282,0.773386574182933,0.0329736223809301,NA,NA,NA
"ENSMUSG00000026749",-0.72490187887216,-0.259411832558398,-0.0616624366539249,-0.0208492410140485,-0.352402114671397,0.654507100282617,0.145095018876292,NA,NA,NA
"ENSMUSG00000026866",-0.858882834039117,-0.158520099110212,-0.376231421158473,0.0947386880431978,-0.0713795787121308,0.864477345408922,-0.438545559900651,NA,NA,NA
"ENSMUSG00000026950",0.11730332926498,0.991632249770507,-0.272849771621488,0.198726992674683,0.387276065171682,-0.173459324754204,-0.127998591850983,214,20.3674534559977,0.00628930817610063
"ENSMUSG00000026824",0.27790532874501,0.428376861123329,0.0653690625652079,-0.0988441016796645,0.0996975208088154,-0.278862053479249,-0.181847408854515,NA,NA,NA
"ENSMUSG00000026826",-0.279539475227346,0.350054358852806,-0.267080910613856,0.138799327352981,0.182435798814353,0.270492348924282,-0.395767464113495,NA,NA,NA
"ENSMUSG00000060703",-0.884989462699241,-0.200351708255842,-0.144105434953621,-0.186431118419492,-0.322240944350278,0.895773881621892,-0.399638725205798,NA,NA,NA
"ENSMUSG00000026980",-0.909247132968003,-0.15237940036039,-0.515596693014037,0.301530463210014,0.0572231810086919,0.852638836516949,-0.33205257200931,NA,NA,NA
"ENSMUSG00000086196",-0.918783624658435,-0.274111061570146,-0.308719662740345,0.0810832325400366,-0.133596409878106,0.912583945988866,-0.392136008469529,NA,NA,NA
"ENSMUSG00000026971",-0.774459724137421,-0.447802898176996,-0.0164868868267163,-0.257691064851899,-0.347940484965342,0.832614802976862,-0.414342575483437,NA,NA,NA
"ENSMUSG00000035000",0.782307959548373,0.239395289855525,-0.0214255849823891,0.351323629297325,0.363695167169011,-0.882252636801493,0.685875348187125,NA,NA,NA
"ENSMUSG00000034810",-0.130440796582112,-0.0240318530060416,-0.664041567466924,0.685289953256538,0.616684367062504,0.0396257595419854,-0.0137176915376202,NA,NA,NA
"ENSMUSG00000027022",0.354889078803674,0.902455827631824,0.0730870567718247,-0.0369276823546161,0.157749603431561,-0.383339187666108,-0.124073254047115,NA,NA,NA
"ENSMUSG00000027030",0.491434421864239,-0.132299711871619,0.124976016069108,0.206296560010008,-0.0430174880314158,-0.591474100798721,0.974390140974507,NA,NA,NA
"ENSMUSG00000027068",-0.828377899128558,-0.205724047075781,-0.0819133106199424,-0.256297759835845,-0.254203663536324,0.897080170108108,-0.634326577081559,NA,NA,NA
"ENSMUSG00000027070",-0.695057057790029,-0.360356632383746,-0.250372505557102,0.274075675348877,-0.127577530189323,0.614871413878916,0.113151296964707,NA,NA,NA
"ENSMUSG00000075307",0.414247054743245,0.960468959357609,-0.0583363216010258,0.0551024078109163,0.291347696606946,-0.444472693737671,0.00868819033920114,NA,NA,NA
"ENSMUSG00000027111",-0.109087333562481,-0.178552253399078,0.625917129111116,-0.652123747439105,-0.53669006690211,0.197658693225886,-0.294393820804659,NA,NA,NA
"ENSMUSG00000049044",0.844700642379584,-0.039896341185221,0.233744947086478,0.0143938227105473,0.0535036896268269,-0.834450204347672,0.431307780453235,NA,NA,NA
"ENSMUSG00000041762",-0.266847522997775,0.470483593815117,-0.544029842136015,0.384328239878223,0.505461948510257,0.2039108529371,-0.374692170959635,NA,NA,NA
"ENSMUSG00000027102",-0.902941790532055,-0.0795810792243368,-0.174531732025878,-0.155308029576913,-0.26288779843204,0.926402315595163,-0.616837984064703,NA,NA,NA
"ENSMUSG00000051747",0.330962113157169,0.762174982104494,-0.0515245723028394,0.0466792562927953,0.240062586953883,-0.357754146779899,-0.15159853539637,NA,NA,NA
"ENSMUSG00000054510",-0.860207126686202,-0.171660816339833,-0.245858023453734,-0.103582503270296,-0.132152557892737,0.902143719878632,-0.527143085714639,NA,NA,NA
"ENSMUSG00000027009",-0.37649272340042,0.237359501056161,-0.74358240906278,0.603973719823407,0.742397215092587,0.340300063444076,-0.39978044631193,NA,NA,NA
"ENSMUSG00000027004",-0.906251901935614,-0.0879647547178256,-0.253276559251352,-0.0158314593577281,-0.150426062728912,0.886090983483116,-0.401386271566704,NA,NA,NA
"ENSMUSG00000059588",0.968730824702652,0.108074165189653,0.322222177930968,0.00580477993371775,0.158420917739297,-0.958800089538138,0.473317346017507,NA,NA,NA
"ENSMUSG00000023224",-0.750953846591138,-0.0590896221349144,0.0385523280503803,-0.408466136233863,-0.296862011270185,0.848557493394271,-0.848038176241906,NA,NA,NA
"ENSMUSG00000027077",-0.0620615375330718,0.942840966243857,-0.259406378018798,0.105014843015544,0.276291196503913,0.0137319812900437,-0.25812244470793,110,0,0.004739336492891
"ENSMUSG00000027074",0.968797711160326,0.195981992887414,0.349605329739459,-0.110643087713019,0.0816003775814967,-0.926644723593169,0.37054155008834,NA,NA,NA
"ENSMUSG00000044338",0.615326582589414,0.153428128809846,-0.203797216785375,0.412387468242295,0.435137573094322,-0.655361656951097,0.471270733218902,NA,NA,NA
"ENSMUSG00000075217",0.188661002866918,0.960229300139252,-0.203148481873912,0.145408818164918,0.355987863797281,-0.222544576550024,-0.206776234862565,82,0,0.00444444444444444
"ENSMUSG00000002111",-0.70923498781284,-0.207103481962697,-0.387651713453965,0.176157360746943,-0.0912139049574241,0.680814604615958,-0.0319784453464171,NA,NA,NA
"ENSMUSG00000002100",-0.017690385619326,0.244959315105042,0.211734247463614,-0.311147948684733,-0.200087868817286,0.0281274468209469,-0.388983302186408,NA,NA,NA
"ENSMUSG00000027239",-0.907206545346012,-0.401220613562272,-0.0952737643086205,-0.203909382297237,-0.323499093799656,0.959349838972425,-0.5338156108463,NA,NA,NA
"ENSMUSG00000027230",0.260047438399043,-0.486578402075546,0.370842077779183,-0.112342173202924,-0.366747094443645,-0.300402934122017,0.688405423684646,NA,NA,NA
"ENSMUSG00000027221",0.62884255050869,-0.0438981812202902,0.358694028356906,-0.303937949395278,0.0561862665018485,-0.521025484041479,-0.0443285112249096,NA,NA,NA
"ENSMUSG00000027220",-0.567308342211352,-0.425698912751104,-0.11274412515066,0.065425246698654,-0.226297977348077,0.522820567667222,0.310215621182837,NA,NA,NA
"ENSMUSG00000027217",0.970308724038365,0.134472723597524,0.256237328438208,0.057671371313462,0.20851580198482,-0.962130367821851,0.470012572188237,NA,NA,NA
"ENSMUSG00000087006",0.529157553729322,-0.186918203141898,0.593669306144329,-0.473322589854741,-0.297855960484279,-0.417783520691964,0.13042468569026,NA,NA,NA
"ENSMUSG00000075014",-0.829036582167325,-0.19825936284799,-0.152903009481373,-0.130033603825704,-0.213686336268687,0.838960507693716,-0.578757084622185,NA,NA,NA
"ENSMUSG00000075012",-0.592744536201775,-0.408056136484413,-0.543099989237229,0.354174943768951,0.144568994571352,0.550641143292023,0.120914987997908,NA,NA,NA
"ENSMUSG00000005087",-0.875922886215913,-0.233924236631203,-0.271776650878353,0.0713982992756155,-0.211216902065004,0.830324496410172,-0.205201576104054,NA,NA,NA
"ENSMUSG00000027186",0.60518978033907,0.0741762702111998,-0.191363596179842,0.521285701901397,0.355998704879044,-0.713264306851765,0.913374802021696,NA,NA,NA
"ENSMUSG00000032679",-0.914425389284655,0.0124010859471506,-0.314861095045785,0.047634195655341,-0.160407306540933,0.867013934587892,-0.383605707699328,NA,NA,NA
"ENSMUSG00000068373",-0.854551761260058,0.00858694477007503,-0.329234067459141,0.0666937773083743,0.0486395861754336,0.859481729224562,-0.574287021388664,NA,NA,NA
"ENSMUSG00000016458",0.420797245827019,0.176165710231178,0.782642481206791,-0.72611943830823,-0.421813239710501,-0.312602769975662,-0.32414086753318,NA,NA,NA
"ENSMUSG00000048482",-0.625336469273573,-0.0616382919095438,0.112363464662581,-0.415282411868702,-0.427930137763548,0.652550729109017,-0.420208210800746,NA,NA,NA
"ENSMUSG00000074971",0.776562361591912,0.212364994097722,0.343022049717582,-0.252366857144805,-0.0307231852834641,-0.720309608117209,0.172907303026537,NA,NA,NA
"ENSMUSG00000041644",0.858655207139337,0.0997572344915069,0.392167506998696,-0.152599135954864,0.0823825345447613,-0.826669478026251,0.141626494488623,NA,NA,NA
"ENSMUSG00000074968",-0.93247503911086,-0.105086893946193,-0.245344657328668,-0.0508318747076558,-0.111662898590659,0.947563399583737,-0.601590985814131,NA,NA,NA
"ENSMUSG00000050808",0.0446393672778047,0.896845870890221,-0.0608086757697797,0.0151003523963355,0.118373922379482,-0.0816451707689928,-0.146570389068983,102,0,0.00465116279069767
"ENSMUSG00000074934",-0.652399569155294,-0.183810038833474,-0.202251018239904,0.130953259118307,-0.0927827317556685,0.610470431801903,-0.00198527046664191,NA,NA,NA
"ENSMUSG00000068614",0.621188020459316,0.423690650874914,0.502354909581369,-0.411370675491026,-0.132635075586089,-0.551926951883386,-0.114206530190886,NA,NA,NA
"ENSMUSG00000085582",-0.892892456111338,-0.156935317089227,-0.222849439253929,-0.0785675540766015,-0.283722234319069,0.886031801899133,-0.436332413288309,NA,NA,NA
"ENSMUSG00000027347",0.0093170600617539,0.372588071692834,-0.762984809205453,0.803102939405304,0.943776287176236,-0.0793990105994087,-0.00675918411896824,NA,NA,NA
"ENSMUSG00000040152",-0.716885506272231,0.0519126538872971,0.0585565453279834,-0.279581770613131,-0.367290980565876,0.724221270208009,-0.6384808577821,NA,NA,NA
"ENSMUSG00000040133",-0.856436406274583,-0.115523629400515,-0.149937695958578,-0.182375162608893,-0.180102278029434,0.906771987322059,-0.718574059929537,NA,NA,NA
"ENSMUSG00000040093",0.247376324857133,0.0334724067417967,-0.453509506360921,0.680027323199939,0.383614773361913,-0.388544519113753,0.766740961892227,NA,NA,NA
"ENSMUSG00000040061",-0.755782784853749,-0.122026819494835,-0.748316471985545,0.602348868885025,0.311010864169109,0.668733237988896,-0.112504845960006,NA,NA,NA
"ENSMUSG00000040035",-0.336329298373606,-0.155204094874739,0.443552307359381,-0.602982102769791,-0.384663346858182,0.462370199296372,-0.654902364423886,NA,NA,NA
"ENSMUSG00000027314",0.89350734023588,0.242711109555659,0.218976985454251,-0.0387590734997472,0.193730237145655,-0.869376454389134,0.43770658876713,NA,NA,NA
"ENSMUSG00000027293",0.791138089012531,0.144955619593156,-0.149442460608607,0.324632816211265,0.472189659716711,-0.802742233775641,0.485210761924428,NA,NA,NA
"ENSMUSG00000046971",-0.0893880309592798,0.186133262212507,-0.529944080873818,0.719747702224764,0.343140694561197,-0.0867059442172474,0.620727709492955,NA,NA,NA
"ENSMUSG00000033705",0.401387368545855,0.188504647110865,-0.251738885218468,0.437124070094958,0.586107291425225,-0.44873968133848,-0.00272208196049777,NA,NA,NA
"ENSMUSG00000000308",0.198357954177858,-0.242819602402702,-0.0127182903107151,0.222072879874212,-0.0643999997623102,-0.29487255890232,0.927211566627651,NA,NA,NA
"ENSMUSG00000027227",-0.87478202794518,0.0847832382329062,-0.694797098601921,0.406495287896427,0.315218110612361,0.821636925693024,-0.391748025515305,NA,NA,NA
"ENSMUSG00000027199",-0.883179292973551,-0.339361802312968,-0.0356257044646852,-0.276132669649024,-0.345078110550423,0.937647454711444,-0.588450473917075,NA,NA,NA
"ENSMUSG00000033213",-0.967351068767375,-0.231816668187973,-0.271496512874638,-0.0145383929793611,-0.156909686298491,0.979838349352797,-0.538594394189787,NA,NA,NA
"ENSMUSG00000027204",-0.692748379937171,-0.390279437451563,0.0579532274493638,-0.270672209935654,-0.331834671726679,0.781682716849532,-0.64389366360193,NA,NA,NA
