"","ID","Gene.name","logFC","logCPM","LR","PValue"
"10160","ENSMUSG00000021902","Phf7",0.598462957616461,3.00300924055664,5.13606813823067,0.0234336633391484
"10161","ENSMUSG00000021901","Bap1",0.0604865939857899,5.92248298727976,0.167101809155837,0.682700471415381
"10162","ENSMUSG00000019027","Dnah1",-0.180996714883412,3.75941611284133,0.531639997525651,0.465918185447742
"10163","ENSMUSG00000021893","Capn7",-0.0763720843685021,5.89941368613921,0.276852328786211,0.598771772981985
"10164","ENSMUSG00000021892","Sh3bp5",0.0661296489647758,6.62366398861183,0.109375014730528,0.740856797470272
"10165","ENSMUSG00000021891","Mettl6",-0.206862350681327,4.33947330148989,1.05428794540408,0.304521597289435
"10166","ENSMUSG00000021890","Eaf1",-0.12850794512476,6.3351180622314,0.79485844249625,0.372635070396894
"10167","ENSMUSG00000057606","Colq",0.168617291695454,4.15182550213933,0.759202125709518,0.383578330742072
"10168","ENSMUSG00000021884","Hacl1",0.321536727321635,3.29462599930793,1.50611102392772,0.219733469986876
"10169","ENSMUSG00000021900","Btd",0.167923120101358,4.45980410512899,0.631006855762372,0.426986232995487
"10170","ENSMUSG00000014496","Ankrd28",-0.123993688521445,4.93978179559083,0.484173860659801,0.486537787254632
"10171","ENSMUSG00000021903","Galnt15",0.0331440952343089,5.22266376419075,0.017324195809957,0.895283749406808
"10172","ENSMUSG00000021905","Dph3",0.0521824461123571,4.64908517960216,0.0764806726187404,0.782124592640751
"10173","ENSMUSG00000021906","Oxnad1",-0.116665586711458,3.59042818868563,0.306137445573234,0.580060132089769
"10174","ENSMUSG00000056234","Ncoa4",-0.0444348529390867,5.99105121049336,0.0735601972199433,0.786221960784885
"10175","ENSMUSG00000013701","Timm23",-0.18337952139368,4.99266302684997,1.04783983546878,0.306005117181355
"10176","ENSMUSG00000021911","Parg",-0.111418714446927,5.19367362319509,0.543236812606456,0.461094373441165
"10177","ENSMUSG00000021913","Ogdhl",-0.44846988708927,-0.326744775516359,0.404309829949542,0.524871832881418
"10178","ENSMUSG00000072473","1700024G13Rik",-0.0192651252332922,2.32593854670979,0.00385275498975868,0.950506637830391
"10179","ENSMUSG00000054051","Ercc6",0.157674615684252,4.59901989039415,0.908981624888789,0.340384768046932
"10180","ENSMUSG00000071540","3425401B19Rik",0.773996733789047,1.57126515149239,1.63479362616247,0.201041302677115
"10181","ENSMUSG00000041707","1810011H11Rik",0.676902917993182,1.3932424553226,1.55915032629161,0.211789672205641
"10182","ENSMUSG00000050666","Vstm4",-0.228121825007475,4.40680077127206,0.889068656974259,0.345729817844467
"10183","ENSMUSG00000051506","Wdfy4",0.104765138149493,6.12260584441908,0.304037718865111,0.581362136452489
"10184","ENSMUSG00000041673","Lrrc18",0.415633616601831,1.41805960200787,1.3835654226708,0.239494758580346
"10185","ENSMUSG00000063506","Arhgap22",-0.197982598985713,3.36552303854874,0.59768808743111,0.439461487482911
"10186","ENSMUSG00000021936","Mapk8",-0.207857760823858,4.41906459421725,1.16335248831996,0.280771347408194
"10187","ENSMUSG00000108841","Frmpd2",-0.362420800214238,3.03913884168561,1.61785454335842,0.203391200553532
"10188","ENSMUSG00000021940","Ptpn20",-1.05339201118358,-1.20653363639175,2.87797151792674,0.0897990788350083
"10189","ENSMUSG00000021943","Gdf10",-0.389141828809903,4.9741497707857,2.72420460288753,0.0988373484567237
"10190","ENSMUSG00000072625","Gdf2",0.752421533626036,-0.155963665787953,1.18919144882361,0.27549271131695
"10191","ENSMUSG00000021950","Anxa8",-0.333756881089069,4.77122598098605,2.96000593558133,0.0853476274797066
"10192","ENSMUSG00000078126","Rpl23a-ps3",0.202911011781936,-0.70258873443474,0.0885609274626167,0.766014672223598
"10193","ENSMUSG00000041479","Syt15",0.410169867038236,4.34136365782916,2.68803907263351,0.10110416854816
"10194","ENSMUSG00000041471","Fam35a",0.127807207582432,3.10177935960842,0.247546551108514,0.618807948935151
"10195","ENSMUSG00000021794","Glud1",-0.0447970910781771,7.90246954730755,0.0953405526515307,0.757494471315058
"10196","ENSMUSG00000043681","Fam25c",5.07567522552101,0.961453964730437,4.04310542477882,0.0443521362314301
"10197","ENSMUSG00000023064","Sncg",-0.687228880497747,2.860476482969,6.382738927524,0.0115235465626714
"10198","ENSMUSG00000041445","Mmrn2",0.0311598048871054,5.4016790713981,0.0349254832870272,0.851751890961194
"10199","ENSMUSG00000021796","Bmpr1a",-0.109151366629029,6.92009511872859,0.303674384606765,0.581588028525096
"10200","ENSMUSG00000021798","Ldb3",-0.0870570391722073,4.53362197780477,0.0203724077021734,0.886501887716148
"10201","ENSMUSG00000041408","Wapl",-0.0353969728919365,7.05507410168142,0.0561233322664069,0.81273154994827
"10202","ENSMUSG00000058690","Ccser2",-0.171990775239579,7.37878558224643,0.830645982607913,0.362085802904143
"10203","ENSMUSG00000021803","Cdhr1",-2.76072420108192,0.596135845221889,29.9006985427608,4.5474896699601e-08
"10204","ENSMUSG00000041028","Ghitm",-0.153559328286679,7.77211210478418,1.28045153125067,0.257815097583854
"10205","ENSMUSG00000037833","Sh2d4b",1.20534503291757,-0.123826277932098,3.87134742108294,0.0491170744464514
"10206","ENSMUSG00000037824","Tspan14",0.121574084852527,6.60005612372525,0.57375394670545,0.44877104213067
"10207","ENSMUSG00000021792","Fam213a",0.195093268183929,5.40432994169856,1.5853287158433,0.207994801619664
"10208","ENSMUSG00000021791","Dydc2",-0.206921363154302,0.413644588544083,0.203270689333953,0.652093691783146
"10209","ENSMUSG00000021790","Dydc1",-0.474802402594006,-0.0449686656563365,0.900791238382823,0.342569639641687
"10210","ENSMUSG00000037798","Mat1a",0.0258550867700215,3.84930961898688,0.00551170619515862,0.940818729130049
"10211","ENSMUSG00000021789","Sftpa1",0.244155793819375,11.7854843803676,0.450797323713141,0.50195656106565
"10212","ENSMUSG00000037780","Mbl1",0.241105029552356,0.00792348851132758,0.0883764167508376,0.766251441981626
"10213","ENSMUSG00000021795","Sftpd",0.365533031414249,9.41132573559862,0.625269694326993,0.429095748731495
"10214","ENSMUSG00000072601","Ear1",0.331793095178706,5.28188349684431,2.52661972180491,0.111939786029803
"10215","ENSMUSG00000089901","Gm8113",0.687252014357692,1.68009015773464,1.11049186331187,0.291975053368963
"10216","ENSMUSG00000072596","Ear2",0.288822571981812,6.65606664416957,1.69503623919812,0.192938410286843
"10217","ENSMUSG00000075042","4930431P03Rik",0.396407269943834,0.102089925484573,0.652978214573826,0.41904989836948
"10218","ENSMUSG00000037759","Ptger2",-0.113084067289991,2.99311972189974,0.181949809485599,0.669702932208042
"10219","ENSMUSG00000021830","Txndc16",0.0842947508330653,5.46914956612362,0.215168683598821,0.642746056956678
"10220","ENSMUSG00000049092","Gpr137c",-0.336711371700728,2.3691459743629,0.70049696185833,0.402616758239298
"10221","ENSMUSG00000021831","Ero1l",-0.233334186395962,5.90710996120014,1.59893693497951,0.206053927615639
"10222","ENSMUSG00000021832","Psmc6",-0.252620092937649,5.983682191219,2.73342258819426,0.0982684881646567
"10223","ENSMUSG00000053205","Styx",-0.201599237870951,2.68385297906155,0.460722285040929,0.49728660566956
"10224","ENSMUSG00000037722","Gnpnat1",-0.258251178849178,4.42022399690755,1.66607758723277,0.196784734036835
"10225","ENSMUSG00000037712","Fermt2",-0.12415871501613,8.22771586127855,0.56900169089063,0.450655890724378
"10226","ENSMUSG00000085913","Gm15601",0.714104289482418,0.524928029582331,1.45362110179364,0.227947803712524
"10227","ENSMUSG00000037697","Ddhd1",-0.0238298583010126,4.99769431760887,0.0148966900273622,0.9028578382222
"10228","ENSMUSG00000044285","Gm1821",0.104997608385166,2.72590674429127,0.101718662306652,0.749776839572093
"10229","ENSMUSG00000079261","Gm15217",0.298567092527198,1.17203668098354,0.374686585540325,0.540460694524991
"10230","ENSMUSG00000021835","Bmp4",0.453095777539826,6.79202979504593,4.51667735784635,0.0335659581673234
"10231","ENSMUSG00000086746","Gm15222",1.03783365485717,1.30837491397451,4.93659940035369,0.0262937185668991
"10232","ENSMUSG00000037628","Cdkn3",0.532670354886679,-0.332651022609646,0.81971259936195,0.36526420841552
"10233","ENSMUSG00000015759","Cnih1",-0.272208841008668,5.66922727311975,2.64752666025523,0.103711146529952
"10234","ENSMUSG00000062014","Gmfb",-0.227206283942571,7.54208845415383,2.44895069981691,0.117603459759057
"10235","ENSMUSG00000061510","Gm10101",0.503795067515787,-0.809912924007495,0.54031147453003,0.462303669978998
"10236","ENSMUSG00000055128","Cgrrf1",0.0547564672445299,4.72827759741589,0.0670188487615562,0.795727838366019
"10237","ENSMUSG00000021838","Samd4",-0.250849640352007,5.95810456005419,2.01015143808361,0.156249720527666
"10238","ENSMUSG00000037580","Gch1",-0.35461312978581,4.2893025489131,2.43036202784641,0.119005411565387
"10239","ENSMUSG00000037572","Wdhd1",0.0377316814811553,2.15207280258258,0.0104050013309172,0.918752779095491
"10240","ENSMUSG00000048379","Socs4",-0.069995108035076,6.08979588723976,0.119346761392257,0.72974406211862
"10241","ENSMUSG00000021840","Mapk1ip1l",-0.123387346170809,6.14831664676997,0.604933060106918,0.436702006135891
"10242","ENSMUSG00000050335","Lgals3",-0.0539760685026468,7.04878335924815,0.0391300179591729,0.843191305425169
"10243","ENSMUSG00000037544","Dlgap5",0.432491617383646,1.07242279918744,1.32150955550708,0.250321312293681
"10244","ENSMUSG00000037536","Fbxo34",0.0498375215972925,4.57560960129204,0.0783099595301351,0.779600900572011
"10245","ENSMUSG00000037526","Atg14",0.13513130780903,4.69234143159492,0.623879869600606,0.429609145688859
"10246","ENSMUSG00000021843","Ktn1",0.0369359875563186,6.90381490349999,0.0612543486412214,0.804524263854585
"10247","ENSMUSG00000102171",NA,0.428949571662697,1.20843470601167,1.34259621112649,0.246576639614384
"10248","ENSMUSG00000062081","Gm6055",0.171143451220289,0.0695261574873829,0.141665345289307,0.706631014698865
"10249","ENSMUSG00000021846","Peli2",-0.0457942145739507,5.13124226329475,0.0696808581431099,0.791802017934075
"10250","ENSMUSG00000036339","Tmem260",-0.05342229458083,4.88788066225087,0.110680549564952,0.739370666174395
"10251","ENSMUSG00000061244","Exoc5",-0.386539826918992,6.01143382637,6.85910140885841,0.00881908886511025
"10252","ENSMUSG00000036291","Ap5m1",-0.0739658271643729,4.20207482607629,0.130076433373937,0.718352803345322
"10253","ENSMUSG00000036282","Naa30",-0.168384589142237,5.22665707494039,1.17402280858313,0.278576200840496
"10254","ENSMUSG00000036242","3632451O06Rik",-0.391179697027128,2.35171627849099,1.03325407327757,0.30939560299775
"10255","ENSMUSG00000051969","Tlr11",-0.339261889169874,1.97681455857854,1.01985138209423,0.312554264323331
"10256","ENSMUSG00000006288","Ttc5",0.127499228989928,4.7871849208818,0.57724003724621,0.44739617617129
"10257","ENSMUSG00000036023","Parp2",-0.00241121934775935,4.46089281449236,0.000205771649300801,0.988554943612043
"10258","ENSMUSG00000006281","Tep1",0.163065722653529,5.61936307358687,0.635293926205941,0.425420090213141
"10259","ENSMUSG00000097431","Gm26782",0.563939532282447,0.811146188617155,1.19704681482208,0.273912724754641
"10260","ENSMUSG00000090799","Klhl33",0.146199422381738,0.627431545368507,0.074683851531641,0.784635325756017
"10261","ENSMUSG00000091089",NA,0.154010444331792,1.24757299185189,0.12131436160327,0.727613307479461
"10262","ENSMUSG00000006289","Osgep",0.199778303900583,4.70940824351643,0.990869813546421,0.319529877358149
"10263","ENSMUSG00000035960","Apex1",0.349408970964649,2.84658563107994,1.61580712330062,0.203677416902659
"10264","ENSMUSG00000035953","Tmem55b",0.0451363086081596,5.33980614213014,0.099873396021962,0.751981616679106
"10265","ENSMUSG00000021871","Pnp",-0.167950540352312,5.65929775612298,1.00234701524033,0.316743264549258
"10266","ENSMUSG00000068417","Pnp2",-0.588278977231065,-1.100654006769,0.747318646544263,0.38732649322275
"10267","ENSMUSG00000035932","Olfr750",0.702388676782643,1.33992383712123,1.68672738917218,0.194032933679594
"10268","ENSMUSG00000021876","Rnase4",0.147098065447082,8.0943181349662,0.289868829068288,0.590304599942163
"10269","ENSMUSG00000072115","Ang",0.504698231549026,3.36547903060567,1.34182741131472,0.246711957506977
"10270","ENSMUSG00000021880","Rnase6",0.110162784693898,2.38695800836704,0.117985399395143,0.73122984145454
"10271","ENSMUSG00000047222","Rnase2a",-2.59871494768558,-0.457303778122282,19.1571112085465,1.20388150537262e-05
"10272","ENSMUSG00000094991","Gm21718",0.272231963728251,0.575470844002344,0.231440084968284,0.630458077069769
"10273","ENSMUSG00000004561","Mettl17",0.210312261602783,3.97147819434381,1.07911889842491,0.298894748055495
"10274","ENSMUSG00000072572","Slc39a2",0.512121197488738,2.90210773965224,2.51931781734176,0.11245922569947
"10275","ENSMUSG00000004558","Ndrg2",0.276225441769632,6.27364531150986,1.03288357477718,0.309482359862958
"10276","ENSMUSG00000004562","Arhgef40",0.0341405482069397,5.67535673730384,0.0282742193035226,0.866465750307378
"10277","ENSMUSG00000049295","Zfp219",0.0604639154837759,5.78709918748658,0.0962060949356434,0.756430866377573
"10278","ENSMUSG00000072571","Tmem253",0.966782982392657,0.120402249304265,2.51459730301174,0.112796444111281
"10279","ENSMUSG00000060373","Hnrnpc",0.0436609281069873,7.25153166252707,0.0790338209265058,0.778611041159091
"10280","ENSMUSG00000057132","Rpgrip1",0.347898658849379,-0.0404159103235073,0.520830896728573,0.470487460182283
"10281","ENSMUSG00000035726","Supt16",0.0235695880280971,6.15760929813211,0.0216886220127954,0.882918457621822
"10282","ENSMUSG00000053754","Chd8",0.276107554836462,6.96318360331072,3.45524370508588,0.0630514394495079
"10283","ENSMUSG00000022159","Rab2b",-0.0180557438183547,2.78167115439579,0.00482876374182761,0.944600144118005
"10284","ENSMUSG00000016831","Tox4",-0.0369689239516695,6.1505831376009,0.0519537656312927,0.819697793574468
"10285","ENSMUSG00000022160","Mettl3",0.185833722547126,4.19528910716036,1.05573511749263,0.304189925258563
"10286","ENSMUSG00000049532","Sall2",0.438859901040249,3.44303246919277,2.05730490642893,0.151477878680261
"10287","ENSMUSG00000076867","Trdv4",0.258514315531384,0.409778260517248,0.250200048450007,0.616934252416343
"10288","ENSMUSG00000104876","Trdc",0.016730060383065,2.15079109745786,0.00228028535184599,0.961913625565242
"10289","ENSMUSG00000076928","Trac",0.685776779321395,2.63955637731852,4.53313383532476,0.0332446858066707
"10290","ENSMUSG00000022174","Dad1",-0.0494774002966051,6.12757968898405,0.077915270044568,0.780142706136943
"10291","ENSMUSG00000040997","Abhd4",0.00469596635737259,6.26083495492264,0.000999597386965423,0.974777956572786
"10292","ENSMUSG00000000959","Oxa1l",0.278570700903899,5.72087629852588,2.87011345571725,0.0902385082403369
"10293","ENSMUSG00000000958","Slc7a7",-0.0620918789802828,4.29803681742584,0.128608018273848,0.719879681370715
"10294","ENSMUSG00000010406","Mrpl52",0.0418998083239233,4.61255928571294,0.032494991403345,0.856945574076453
"10295","ENSMUSG00000000957","Mmp14",-0.380590315790368,6.31415994325839,5.13098159573197,0.0235024325946934
"10296","ENSMUSG00000022175","Lrp10",0.019382429403738,7.76585858948364,0.0173371716617141,0.895244766448794
"10297","ENSMUSG00000022176","Rem2",0.324261645613157,1.202648549345,0.28859418145485,0.591122823355264
"10298","ENSMUSG00000023110","Prmt5",-0.0130198198841502,5.05766111217601,0.00772011216644475,0.929984635545034
"10299","ENSMUSG00000022177","Haus4",0.468445660051154,3.13505802769149,2.92291135835886,0.0873301681451434
"10300","ENSMUSG00000022178","Ajuba",-0.145325000178933,5.86892838767609,0.782130172547368,0.376490448064362
"10301","ENSMUSG00000022179","4931414P19Rik",-0.00841707387293214,2.67004257320846,0.000863542691118546,0.976556661082389
"10302","ENSMUSG00000022193","Psmb5",-0.202181498264904,5.01547886649459,1.01334329357773,0.314103219500813
"10303","ENSMUSG00000059674","Cdh24",-0.0818916863802057,1.01858403141052,0.0255527604435142,0.872997417829536
"10304","ENSMUSG00000022185","Acin1",-0.0021258344431255,7.6760490031093,0.000184045285503975,0.989175967476567
"10305","ENSMUSG00000040840","4930579G18Rik",0.78736927951451,1.82856963018524,3.47461268549576,0.062317309047775
"10306","ENSMUSG00000040822","1700123O20Rik",0.0705012756574477,4.46361658691862,0.111823642320151,0.738077420910746
"10307","ENSMUSG00000022180","Slc7a8",-0.307388852329214,3.81252285729589,1.44558275509315,0.22923806145613
"10308","ENSMUSG00000057156","Homez",0.0202849638835326,3.56311945046666,0.00793643723368431,0.929013020087943
"10309","ENSMUSG00000072494","Ppp1r3e",-0.0255739567108539,1.39334066424011,0.00262443888192632,0.959142822328933
"10310","ENSMUSG00000089682","Bcl2l2",-0.116715222720756,6.85287683728587,0.620335053871241,0.430922805113909
"10311","ENSMUSG00000022194","Pabpn1",0.206511431971133,6.12476274041055,1.67654080087824,0.195384733515394
"10312","ENSMUSG00000022199","Slc22a17",0.288830486961468,4.12531611853729,1.72055073835765,0.189622168282276
"10313","ENSMUSG00000022203","Efs",-0.030704818974329,2.81199354073296,0.00782464225725121,0.929513453019225
"10314","ENSMUSG00000040752","Myh6",-0.190133308869112,8.73263175183711,0.321098040841175,0.570948508704651
"10315","ENSMUSG00000097652","Mhrt",-0.549442179480972,-0.303094154708195,0.898626873700913,0.343150163757987
"10316","ENSMUSG00000053093","Myh7",0.813314839012179,7.44868509060568,11.3677221421529,0.000747314707021837
"10317","ENSMUSG00000022204","Ngdn",-0.0363453142853357,4.77090487230616,0.0430825460400523,0.83556992019858
"10318","ENSMUSG00000045691","Thtpa",0.103690477645795,4.17596468627128,0.323930688848609,0.569254965231414
"10319","ENSMUSG00000040721","Zfhx2",-0.0976215025539679,3.87611824421911,0.119410775738482,0.729674431369601
"10320","ENSMUSG00000040701","Ap1g2",0.460581373903652,4.38895735248025,6.3303177306043,0.0118691051441339
"10321","ENSMUSG00000022208","Jph4",-0.664949868598883,-0.48528242568089,1.6078672407478,0.204791861621955
"10322","ENSMUSG00000022210","Dhrs4",0.0110889196530695,4.65543385544099,0.00260848554466087,0.959267083867546
"10323","ENSMUSG00000022211","Carmil3",0.350726977078182,0.790360954123651,0.465164813753388,0.495220031004005
"10324","ENSMUSG00000040618","Pck2",0.267975752855813,5.24432606728717,1.317739769717,0.250998094520475
"10325","ENSMUSG00000022214","Dcaf11",0.133991360423398,6.52406078537409,0.761454991918343,0.382873569895012
"10326","ENSMUSG00000022215","Fitm1",0.663135287709528,0.14866728287282,0.771580303299972,0.379728616424598
"10327","ENSMUSG00000022216","Psme1",0.109191548688072,7.02500436950308,0.326742215563074,0.567583715797157
"10328","ENSMUSG00000022217","Emc9",0.26664750174755,3.35013749663321,1.35030749120877,0.245224367978901
"10329","ENSMUSG00000079197","Psme2",-0.0161327663579656,6.19112484452651,0.00978806114105413,0.921190172500289
"10330","ENSMUSG00000047098","Rnf31",0.166855792801901,5.45797597081011,0.916861607106241,0.338300363290905
"10331","ENSMUSG00000002325","Irf9",-0.0934318432352764,5.70697803163561,0.358965677424871,0.549081233621551
"10332","ENSMUSG00000002324","Rec8",0.914382765856513,-0.485846430570729,2.04435207492054,0.152772016124432
"10333","ENSMUSG00000002319","Ipo4",-0.114257455803359,5.22555499962945,0.59595491804294,0.440125583500042
"10334","ENSMUSG00000002320","Tm9sf1",-0.0794540929682291,6.10048524022689,0.297689188748221,0.58533473153116
"10335","ENSMUSG00000007591","Tssk4",-0.806826533462299,-0.65861176987277,2.06981877845754,0.150239372539048
"10336","ENSMUSG00000002329","Mdp1",-0.186132089318456,5.03733472827518,1.48154983285943,0.223532193933708
"10337","ENSMUSG00000010376","Nedd8",-0.0301010681481268,6.11563661681522,0.0259603359891343,0.871997222439551
"10338","ENSMUSG00000002326","Gmpr2",0.0850207749667439,4.39967751132331,0.218989486863041,0.639810959641105
"10339","ENSMUSG00000007589","Tinf2",0.12774640899796,4.11838654108775,0.445984045277283,0.504248262816542
"10340","ENSMUSG00000022218","Tgm1",0.499526074715939,2.6948103588736,1.08261837052322,0.298112546271339
"10341","ENSMUSG00000040472","Rabggta",0.291434491423934,4.63048598293182,2.89450199269067,0.0888822387218771
"10342","ENSMUSG00000002332","Dhrs1",0.0397574898103093,5.61356019519155,0.0507171904278225,0.821819975387625
"10343","ENSMUSG00000019297","Nop9",-0.0594697603462466,4.31218847998753,0.0909057592823128,0.763028812922257
"10344","ENSMUSG00000022219","Cideb",0.214867892560969,0.126054260515711,0.062157254298107,0.803118238262782
"10345","ENSMUSG00000046908","Ltb4r1",0.268968079685706,1.58027438037491,0.459020915519674,0.498081905382711
"10346","ENSMUSG00000022220","Adcy4",0.172247249566527,6.67843267334197,0.937142134863421,0.333013896778211
"10347","ENSMUSG00000022221","Ripk3",0.347482179468146,3.31881958034011,1.30408283377633,0.253468791680576
"10348","ENSMUSG00000023411","Nfatc4",0.114396853815052,4.04937188692406,0.243726732264652,0.621527334723546
"10349","ENSMUSG00000075592","Nynrin",0.0972801765032767,4.09501554164472,0.049234360030523,0.824400939891263
"10350","ENSMUSG00000047153","Khnyn",0.279900163242976,5.52009892571658,2.0051536407054,0.156765410319342
"10351","ENSMUSG00000022223","Sdr39u1",0.208609350348109,5.06293924037311,1.67227593777559,0.19595396849422
"10352","ENSMUSG00000022225","Cma1",-3.34816658199944,2.68446522456306,52.8531686485759,3.59438332838104e-13
"10353","ENSMUSG00000058581","Gm5801",0.105491804451659,1.66717608614509,0.0956558028847616,0.757106472024112
"10354","ENSMUSG00000061068","Mcpt4",-2.79082249892859,3.28460891692318,39.7787344581283,2.84425126033722e-10
"10355","ENSMUSG00000022157","Mcpt8",2.07287788782252,-0.961237561189621,4.59555352891828,0.0320549904146926
"10356","ENSMUSG00000040314","Ctsg",-3.99420081540673,-1.69653065733403,18.8945712751947,1.38145236576174e-05
"10357","ENSMUSG00000015437","Gzmb",-0.643120033795897,2.1111136846628,3.16895633411349,0.0750503903293844
"10358","ENSMUSG00000064128","Cenpj",0.201513105951559,3.71217313666122,0.884053930878293,0.347093739312101
"10359","ENSMUSG00000054509","Parp4",0.113727629309597,6.36950071095513,0.371708838156677,0.542074275248782
"10360","ENSMUSG00000110165","Gm4032",0.26205814435313,0.114722688655132,0.291851059363447,0.589036762559776
"10361","ENSMUSG00000079184","Mphosph8",-0.122589189417179,5.42359889742582,0.510285675885708,0.475015215328378
"10362","ENSMUSG00000097743","Gm16973",0.400873312242579,2.79262886732204,2.09606656229659,0.147678623262219
"10363","ENSMUSG00000021938","Pspc1",0.00108604336840772,4.63746880555655,3.50407608236125e-05,0.995276931016559
"10364","ENSMUSG00000040123","Zmym5",0.141218762827249,5.86692362694421,0.928142840571558,0.335345972214288
"10365","ENSMUSG00000100017","2410022M11Rik",0.745529379888211,2.00878736173054,3.79368280946212,0.0514463363283598
"10366","ENSMUSG00000021945","Zmym2",0.0352909748605551,6.13363895779624,0.0394189595647436,0.842620960890085
"10367","ENSMUSG00000048582","Gja3",1.3090002352997,1.04110308153571,0.844477127481142,0.358119441520768
"10368","ENSMUSG00000046352","Gjb2",1.06663128942418,2.7770063320105,4.88621639405255,0.0270719523070949
"10369","ENSMUSG00000040055","Gjb6",0.681200094153077,2.76826492217118,2.67216841350572,0.102116807338432
"10370","ENSMUSG00000021947","Cryl1",0.195480225088783,4.09672866165569,1.07149736235244,0.300607471924397
"10371","ENSMUSG00000040040","Ift88",-0.167454117847855,4.51055638878846,0.989633943954943,0.319831858243156
"10372","ENSMUSG00000050222","Il17d",-0.0985413624873308,3.46371238411067,0.171161348048679,0.679081736748476
"10373","ENSMUSG00000021951","Eef1akmt1",-0.0229636768236131,3.07378103540416,0.00845068127625259,0.926755572896333
"10374","ENSMUSG00000021952","Xpo4",-0.0417651542404843,4.36089902190207,0.0142111537812486,0.905108553381454
"10375","ENSMUSG00000021959","Lats2",-0.17544486596967,7.68836567389758,0.928075193026899,0.335363584928804
"10376","ENSMUSG00000092358","Gm20430",-0.236354597132714,-1.12817304963473,0.0828460090304253,0.773477004805598
"10377","ENSMUSG00000021963","Sap18",-0.0814876353303988,6.49583107076193,0.237200718378489,0.626235254256891
"10378","ENSMUSG00000021965","Ska3",0.421359427188019,0.174658512356491,0.716510989691763,0.397290757965209
"10379","ENSMUSG00000021967","Mrpl57",0.0846358341340903,4.25875717307223,0.182597827742786,0.669150148672759
"10380","ENSMUSG00000021969","Zdhhc20",-0.0982174627378388,6.44201937263706,0.427345304247709,0.51329445026589
"10381","ENSMUSG00000021973","Micu2",0.0163320243703163,5.84280892349293,0.0103735263053071,0.918875333209924
"10382","ENSMUSG00000021974","Fgf9",-0.367953689396277,0.538223814591201,0.609831342386639,0.434851319777174
"10383","ENSMUSG00000035469","Rcbtb1",0.10677796006226,5.45615152171584,0.534328566622718,0.464792703581967
"10384","ENSMUSG00000044703","Phf11a",0.75995855454038,-0.319095429976335,1.68784580729586,0.193885182749916
"10385","ENSMUSG00000091649","Phf11b",0.591515702470469,2.37967304318436,3.71566707023625,0.0539040816527935
"10386","ENSMUSG00000068245","Phf11d",0.183521815053747,4.28362292791424,1.02329308433834,0.31173915184545
"10387","ENSMUSG00000091144","Phf11c",0.412021897563438,1.17626427382169,1.23639669929137,0.266166629482253
"10388","ENSMUSG00000071350","Setdb2",0.113027516926107,3.1219888571139,0.208775620061676,0.647728757532189
"10389","ENSMUSG00000021981","Cab39l",-0.175394881754701,5.50320668922609,1.6325640940867,0.201348764830271
"10390","ENSMUSG00000021982","Cdadc1",-0.00978536715902675,5.22830447776386,0.00417658889337003,0.948471357811246
"10391","ENSMUSG00000044461","Shisa2",0.536510791133948,3.84368348659052,4.68105928545702,0.0304969374676452
"10392","ENSMUSG00000021983","Atp8a2",-0.565386918688091,0.452672856599252,1.09946629532145,0.294383260000303
"10393","ENSMUSG00000063895","Nupl1",-0.192242991717277,5.18320078916883,0.730734833788412,0.392645103926077
"10394","ENSMUSG00000021987","Mtmr6",-0.339194299024545,6.80075273421255,3.75470609765615,0.0526590525232419
"10395","ENSMUSG00000021990","Spata13",0.250744363729996,5.85781173045809,2.45120283454772,0.117434848243983
"10396","ENSMUSG00000071347","C1qtnf9",-0.496027662316314,1.1193246188194,1.42649451561436,0.23233738840862
"10397","ENSMUSG00000021993","Mipep",-0.083791899314301,4.12634167794703,0.194776999960944,0.658970148826195
"10398","ENSMUSG00000060548","Tnfrsf19",0.277886193637309,5.21724897600341,1.35903771654301,0.243704323331675
"10399","ENSMUSG00000048279","Sacs",-0.385196755296103,4.21216292174998,1.99086772837602,0.158250180295521
"10400","ENSMUSG00000035296","Sgcg",0.553235380477943,1.47485785303498,0.961124897260253,0.326903623384785
"10401","ENSMUSG00000043157","Arl11",0.0345151446955827,3.21259217655389,0.0157760110150584,0.900046511409839
"10402","ENSMUSG00000021928","Ebpl",-0.116207924726671,3.25214118728401,0.146757755336776,0.7016532204839
"10403","ENSMUSG00000021929","Kpna3",-0.49865825125877,5.68759372504662,7.3199845765985,0.00681919974615472
"10404","ENSMUSG00000021930","Spryd7",-0.166539961741964,4.8202362292939,1.06978508156961,0.300993995824867
"10405","ENSMUSG00000035235","Trim13",0.0893742904170378,3.38278392006051,0.129879674529125,0.718556829090587
"10406","ENSMUSG00000097589","Dleu2",0.0740478548654453,3.9910263752372,0.123393372253233,0.725382852902961
"10407","ENSMUSG00000046168","Kcnrg",-0.233112000183228,2.88893433960008,0.904797336188019,0.341498617560551
"10408","ENSMUSG00000098183","Gm27010",0.69483920005163,0.443871066737896,2.29692681277587,0.129630255640095
"10409","ENSMUSG00000021932","Rnaseh2b",0.188645504694296,3.03904866723345,0.43451873155324,0.509779964722576
"10410","ENSMUSG00000035184","Fam124a",-0.288983488671018,3.58566042841712,1.59383644888394,0.206778867547216
"10411","ENSMUSG00000091155","Serpine3",-0.780511964777507,-0.231370482547559,2.07430154164403,0.149798500274913
