gene1	gene2	correlation	module1	module2
ENSMUSG00000038670	ENSMUSG00000055775	0.7100915133513666	brown	brown
ENSMUSG00000038670	ENSMUSG00000044041	0.7200514690569333	brown	brown
ENSMUSG00000038670	ENSMUSG00000033765	0.7009457241660324	brown	brown
ENSMUSG00000038670	ENSMUSG00000044322	0.7007003271787159	brown	brown
ENSMUSG00000038670	ENSMUSG00000071858	0.7125735350728907	brown	brown
ENSMUSG00000030730	ENSMUSG00000059956	0.7191299412458313	brown	brown
ENSMUSG00000030730	ENSMUSG00000044594	0.7790369123502261	brown	brown
ENSMUSG00000030730	ENSMUSG00000073602	0.7790369123502261	brown	brown
ENSMUSG00000030730	ENSMUSG00000073601	0.776600341397732	brown	brown
ENSMUSG00000030730	ENSMUSG00000026413	0.7403265134137834	brown	brown
ENSMUSG00000030730	ENSMUSG00000026983	0.7528390396413932	brown	brown
ENSMUSG00000030730	ENSMUSG00000026950	0.7147117913226884	brown	brown
ENSMUSG00000030730	ENSMUSG00000027401	0.7545085610296548	brown	brown
ENSMUSG00000030730	ENSMUSG00000017697	0.7027073086822858	brown	brown
ENSMUSG00000030730	ENSMUSG00000017300	0.7655225422384312	brown	brown
ENSMUSG00000030730	ENSMUSG00000043165	0.7530034668534382	brown	brown
ENSMUSG00000030730	ENSMUSG00000045539	0.7729593139736678	brown	brown
ENSMUSG00000030730	ENSMUSG00000027923	0.7790369123502261	brown	brown
ENSMUSG00000030730	ENSMUSG00000068890	0.7481612456671245	brown	brown
ENSMUSG00000030730	ENSMUSG00000042092	0.7456050669234849	brown	brown
ENSMUSG00000030730	ENSMUSG00000103243	0.7528415791153348	brown	brown
ENSMUSG00000030730	ENSMUSG00000068889	0.750321279569119	brown	brown
ENSMUSG00000030730	ENSMUSG00000042124	0.7365318444744609	brown	brown
ENSMUSG00000030730	ENSMUSG00000027919	0.7790369123502261	brown	brown
ENSMUSG00000030730	ENSMUSG00000049593	0.7790369123502261	brown	brown
ENSMUSG00000030730	ENSMUSG00000068888	0.7790369123502261	brown	brown
ENSMUSG00000030730	ENSMUSG00000095870	0.7790369123502255	brown	brown
ENSMUSG00000030730	ENSMUSG00000059832	0.7790369123502261	brown	brown
ENSMUSG00000030730	ENSMUSG00000090314	0.7790369123502261	brown	brown
ENSMUSG00000030730	ENSMUSG00000054325	0.7648495147425244	brown	brown
ENSMUSG00000030730	ENSMUSG00000042031	0.7790369123502261	brown	brown
ENSMUSG00000030730	ENSMUSG00000045475	0.7790369123502261	brown	brown
ENSMUSG00000030730	ENSMUSG00000074433	0.7790369123502261	brown	brown
ENSMUSG00000030730	ENSMUSG00000068885	0.7790369123502261	brown	brown
ENSMUSG00000030730	ENSMUSG00000027913	0.7708582270511358	brown	brown
ENSMUSG00000030730	ENSMUSG00000027912	0.7189084523448998	brown	brown
ENSMUSG00000030730	ENSMUSG00000102439	0.7790369123502261	brown	brown
ENSMUSG00000030730	ENSMUSG00000041984	0.7172865838162285	brown	brown
ENSMUSG00000030730	ENSMUSG00000027868	0.7128164241239634	brown	brown
ENSMUSG00000030730	ENSMUSG00000033508	0.7254784637697654	brown	brown
ENSMUSG00000030730	ENSMUSG00000030484	0.7106948417224277	brown	brown
ENSMUSG00000030730	ENSMUSG00000063651	0.7629327316601617	brown	brown
ENSMUSG00000030730	ENSMUSG00000053522	0.7257403130861657	brown	brown
ENSMUSG00000030730	ENSMUSG00000030592	0.701470657295579	brown	brown
ENSMUSG00000030730	ENSMUSG00000074199	0.7743148150885508	brown	brown
ENSMUSG00000030730	ENSMUSG00000030672	0.7312249381677146	brown	brown
ENSMUSG00000030730	ENSMUSG00000031097	0.7647420311937992	brown	brown
ENSMUSG00000030730	ENSMUSG00000061723	0.7514764305498464	brown	brown
ENSMUSG00000030730	ENSMUSG00000000031	0.7469241261430755	brown	brown
ENSMUSG00000030730	ENSMUSG00000020061	0.7391769107956051	brown	brown
ENSMUSG00000030730	ENSMUSG00000059230	0.7790369123502261	brown	brown
ENSMUSG00000030730	ENSMUSG00000031757	0.7569479908743855	brown	brown
ENSMUSG00000030730	ENSMUSG00000068697	0.7177736387958259	brown	brown
ENSMUSG00000030730	ENSMUSG00000043681	0.7374246540228419	brown	brown
ENSMUSG00000030730	ENSMUSG00000033196	0.7240295207570276	brown	brown
ENSMUSG00000030730	ENSMUSG00000056328	0.7686273080176744	brown	brown
ENSMUSG00000030730	ENSMUSG00000057003	0.7411757581326871	brown	brown
ENSMUSG00000030730	ENSMUSG00000055775	0.7592618185367731	brown	brown
ENSMUSG00000030730	ENSMUSG00000044041	0.7667773660306388	brown	brown
ENSMUSG00000030730	ENSMUSG00000033765	0.7517765564987434	brown	brown
ENSMUSG00000030730	ENSMUSG00000090356	0.7380141832999267	brown	brown
ENSMUSG00000030730	ENSMUSG00000039269	0.7280290848580799	brown	brown
ENSMUSG00000030730	ENSMUSG00000025431	0.7020463482985096	brown	brown
ENSMUSG00000030730	ENSMUSG00000044322	0.7532001879929121	brown	brown
ENSMUSG00000030730	ENSMUSG00000071858	0.7706719259152646	brown	brown
ENSMUSG00000030730	ENSMUSG00000006457	0.7065193822884188	brown	brown
ENSMUSG00000030672	ENSMUSG00000059956	0.73407771148019	brown	brown
ENSMUSG00000030672	ENSMUSG00000044594	0.7914606077937066	brown	brown
ENSMUSG00000030672	ENSMUSG00000073602	0.7914606077937066	brown	brown
ENSMUSG00000030672	ENSMUSG00000073601	0.790052537612549	brown	brown
ENSMUSG00000030672	ENSMUSG00000026327	0.7195097190310152	brown	brown
ENSMUSG00000030672	ENSMUSG00000026450	0.7032350411677801	brown	brown
ENSMUSG00000030672	ENSMUSG00000026413	0.7511103814295554	brown	brown
ENSMUSG00000030672	ENSMUSG00000026407	0.7166424134307313	brown	brown
ENSMUSG00000030672	ENSMUSG00000007122	0.7171642705709727	brown	brown
ENSMUSG00000030672	ENSMUSG00000026983	0.7644461831291491	brown	brown
ENSMUSG00000030672	ENSMUSG00000036731	0.7278705085350042	brown	brown
ENSMUSG00000030672	ENSMUSG00000026950	0.7233222600698334	brown	brown
ENSMUSG00000030672	ENSMUSG00000027077	0.7084011358403859	brown	brown
ENSMUSG00000030672	ENSMUSG00000050808	0.7024455910780698	brown	brown
ENSMUSG00000030672	ENSMUSG00000027401	0.7679332149303253	brown	brown
ENSMUSG00000030672	ENSMUSG00000017697	0.7395362010052069	brown	brown
ENSMUSG00000030672	ENSMUSG00000040154	0.7201844577747409	brown	brown
ENSMUSG00000030672	ENSMUSG00000017300	0.7769140193475765	brown	brown
ENSMUSG00000030672	ENSMUSG00000074489	0.7180888807099399	brown	brown
ENSMUSG00000030672	ENSMUSG00000043165	0.7670985123501199	brown	brown
ENSMUSG00000030672	ENSMUSG00000045539	0.7867125367277923	brown	brown
ENSMUSG00000030672	ENSMUSG00000057609	0.7187417239095374	brown	brown
ENSMUSG00000030672	ENSMUSG00000027923	0.7914606077937066	brown	brown
ENSMUSG00000030672	ENSMUSG00000068890	0.7627219357064826	brown	brown
ENSMUSG00000030672	ENSMUSG00000042092	0.7593775746092428	brown	brown
ENSMUSG00000030672	ENSMUSG00000103243	0.7647855653315667	brown	brown
ENSMUSG00000030672	ENSMUSG00000068889	0.7648434575697478	brown	brown
ENSMUSG00000030672	ENSMUSG00000042124	0.7501872745586803	brown	brown
ENSMUSG00000030672	ENSMUSG00000027919	0.7914606077937065	brown	brown
ENSMUSG00000030672	ENSMUSG00000049593	0.7914606077937065	brown	brown
ENSMUSG00000030672	ENSMUSG00000068888	0.7914606077937065	brown	brown
ENSMUSG00000030672	ENSMUSG00000095870	0.791460607793706	brown	brown
ENSMUSG00000030672	ENSMUSG00000059832	0.7914606077937065	brown	brown
ENSMUSG00000030672	ENSMUSG00000090314	0.7914606077937065	brown	brown
ENSMUSG00000030672	ENSMUSG00000054325	0.7789930797708384	brown	brown
ENSMUSG00000030672	ENSMUSG00000042031	0.7914606077937065	brown	brown
ENSMUSG00000030672	ENSMUSG00000045475	0.7914606077937065	brown	brown
ENSMUSG00000030672	ENSMUSG00000074433	0.7914606077937065	brown	brown
ENSMUSG00000030672	ENSMUSG00000068885	0.7914606077937065	brown	brown
ENSMUSG00000030672	ENSMUSG00000027913	0.7843909831541224	brown	brown
ENSMUSG00000030672	ENSMUSG00000027912	0.7406986386413361	brown	brown
ENSMUSG00000030672	ENSMUSG00000102439	0.7914606077937066	brown	brown
ENSMUSG00000030672	ENSMUSG00000041991	0.7273054336294112	brown	brown
ENSMUSG00000030672	ENSMUSG00000041984	0.7296934604220917	brown	brown
ENSMUSG00000030672	ENSMUSG00000028148	0.7176651976472239	brown	brown
ENSMUSG00000030672	ENSMUSG00000027868	0.7291375782509062	brown	brown
ENSMUSG00000030672	ENSMUSG00000027887	0.7125070345037375	brown	brown
ENSMUSG00000030672	ENSMUSG00000028749	0.7420841113634937	brown	brown
ENSMUSG00000030672	ENSMUSG00000043430	0.7240849799318171	brown	brown
ENSMUSG00000030672	ENSMUSG00000072845	0.7332553208055824	brown	brown
ENSMUSG00000030672	ENSMUSG00000039070	0.72701911796534	brown	brown
ENSMUSG00000030672	ENSMUSG00000033508	0.738256526940812	brown	brown
ENSMUSG00000030672	ENSMUSG00000030484	0.7449250449907531	brown	brown
ENSMUSG00000030672	ENSMUSG00000057454	0.728244128595168	brown	brown
ENSMUSG00000030672	ENSMUSG00000063651	0.7755189792136495	brown	brown
ENSMUSG00000030672	ENSMUSG00000047586	0.710440854068414	brown	brown
ENSMUSG00000030672	ENSMUSG00000053522	0.7352122340008398	brown	brown
ENSMUSG00000030672	ENSMUSG00000030592	0.748674972146061	brown	brown
ENSMUSG00000030672	ENSMUSG00000046056	0.713687701339308	brown	brown
ENSMUSG00000030672	ENSMUSG00000074199	0.7876610358697941	brown	brown
ENSMUSG00000030672	ENSMUSG00000030693	0.7372800563773786	brown	brown
ENSMUSG00000030672	ENSMUSG00000030730	0.7312249381677146	brown	brown
ENSMUSG00000030672	ENSMUSG00000031097	0.7764304918086352	brown	brown
ENSMUSG00000030672	ENSMUSG00000061723	0.7603729951621381	brown	brown
ENSMUSG00000030672	ENSMUSG00000000031	0.7565510660118261	brown	brown
ENSMUSG00000030672	ENSMUSG00000005355	0.7469732742915917	brown	brown
ENSMUSG00000030672	ENSMUSG00000020216	0.7259227768900711	brown	brown
ENSMUSG00000030672	ENSMUSG00000020061	0.7525772059259562	brown	brown
ENSMUSG00000030672	ENSMUSG00000035923	0.7322361526674607	brown	brown
ENSMUSG00000030672	ENSMUSG00000059230	0.7914606077937066	brown	brown
ENSMUSG00000030672	ENSMUSG00000074156	0.7215523523144379	brown	brown
ENSMUSG00000030672	ENSMUSG00000031757	0.7713279773013041	brown	brown
ENSMUSG00000030672	ENSMUSG00000031972	0.7028996668529336	brown	brown
ENSMUSG00000030672	ENSMUSG00000068697	0.7290472226297185	brown	brown
ENSMUSG00000030672	ENSMUSG00000043681	0.7519412345351495	brown	brown
ENSMUSG00000030672	ENSMUSG00000032373	0.7372170002870875	brown	brown
ENSMUSG00000030672	ENSMUSG00000032262	0.7141317995127577	brown	brown
ENSMUSG00000030672	ENSMUSG00000033196	0.735945763319531	brown	brown
ENSMUSG00000030672	ENSMUSG00000056328	0.7794294120368878	brown	brown
ENSMUSG00000030672	ENSMUSG00000057003	0.7522379603525488	brown	brown
ENSMUSG00000030672	ENSMUSG00000055775	0.7729220549338927	brown	brown
ENSMUSG00000030672	ENSMUSG00000032807	0.7376964433517582	brown	brown
ENSMUSG00000030672	ENSMUSG00000017204	0.7395794243209053	brown	brown
ENSMUSG00000030672	ENSMUSG00000044041	0.7801275221678641	brown	brown
ENSMUSG00000030672	ENSMUSG00000020722	0.7131171162972391	brown	brown
ENSMUSG00000030672	ENSMUSG00000018862	0.7420900541919401	brown	brown
ENSMUSG00000030672	ENSMUSG00000033765	0.7661860420269357	brown	brown
ENSMUSG00000030672	ENSMUSG00000021506	0.7232166066341399	brown	brown
ENSMUSG00000030672	ENSMUSG00000021565	0.7176460239925612	brown	brown
ENSMUSG00000030672	ENSMUSG00000059668	0.7260998920066236	brown	brown
ENSMUSG00000030672	ENSMUSG00000050463	0.7243856600794534	brown	brown
ENSMUSG00000030672	ENSMUSG00000090356	0.7496808470737528	brown	brown
ENSMUSG00000030672	ENSMUSG00000034362	0.7312445920785134	brown	brown
ENSMUSG00000030672	ENSMUSG00000046748	0.7154848626791326	brown	brown
ENSMUSG00000030672	ENSMUSG00000062713	0.7171860842773276	brown	brown
ENSMUSG00000030672	ENSMUSG00000002500	0.7154144143979352	brown	brown
ENSMUSG00000030672	ENSMUSG00000092586	0.7334196625152354	brown	brown
ENSMUSG00000030672	ENSMUSG00000039518	0.7489073295377122	brown	brown
ENSMUSG00000030672	ENSMUSG00000039269	0.7473829600129422	brown	brown
ENSMUSG00000030672	ENSMUSG00000025431	0.756906292703393	brown	brown
ENSMUSG00000030672	ENSMUSG00000059898	0.7075058915074313	brown	brown
ENSMUSG00000030672	ENSMUSG00000044322	0.7625499417309051	brown	brown
ENSMUSG00000030672	ENSMUSG00000069441	0.7203259546338879	brown	brown
ENSMUSG00000030672	ENSMUSG00000061928	0.7349734676681079	brown	brown
ENSMUSG00000030672	ENSMUSG00000056632	0.7385873435389804	brown	brown
ENSMUSG00000030672	ENSMUSG00000071858	0.7820568505786613	brown	brown
ENSMUSG00000030672	ENSMUSG00000024471	0.730839579546136	brown	brown
ENSMUSG00000030672	ENSMUSG00000069372	0.7481598061974479	brown	brown
ENSMUSG00000030672	ENSMUSG00000049173	0.7289604430851703	brown	brown
ENSMUSG00000030672	ENSMUSG00000075296	0.7263848998955773	brown	brown
ENSMUSG00000030672	ENSMUSG00000006457	0.7315125708700753	brown	brown
ENSMUSG00000030672	ENSMUSG00000056078	0.7483695924579683	brown	brown
ENSMUSG00000031097	ENSMUSG00000061816	0.7039930229548522	brown	brown
ENSMUSG00000031097	ENSMUSG00000050296	0.7072320295341269	brown	brown
ENSMUSG00000031097	ENSMUSG00000059956	0.7748924689950024	brown	brown
ENSMUSG00000031097	ENSMUSG00000044594	0.7845330565859009	brown	brown
ENSMUSG00000031097	ENSMUSG00000073602	0.7845330565859009	brown	brown
ENSMUSG00000031097	ENSMUSG00000073601	0.7832579346757936	brown	brown
ENSMUSG00000031097	ENSMUSG00000026327	0.7638051832890312	brown	brown
ENSMUSG00000031097	ENSMUSG00000026450	0.7323068511892434	brown	brown
ENSMUSG00000031097	ENSMUSG00000026413	0.7688505990035601	brown	brown
ENSMUSG00000031097	ENSMUSG00000026407	0.7549102933894555	brown	brown
ENSMUSG00000031097	ENSMUSG00000007122	0.753277536318438	brown	brown
ENSMUSG00000031097	ENSMUSG00000026983	0.7690113273016187	brown	brown
ENSMUSG00000031097	ENSMUSG00000036731	0.7556446080080089	brown	brown
ENSMUSG00000031097	ENSMUSG00000026950	0.752908525845906	brown	brown
ENSMUSG00000031097	ENSMUSG00000027077	0.7557980854904007	brown	brown
ENSMUSG00000031097	ENSMUSG00000075217	0.727815136422107	brown	brown
ENSMUSG00000031097	ENSMUSG00000050808	0.7453872192165498	brown	brown
ENSMUSG00000031097	ENSMUSG00000027401	0.7798420578760664	brown	brown
ENSMUSG00000031097	ENSMUSG00000017697	0.7793576891110435	brown	brown
ENSMUSG00000031097	ENSMUSG00000040154	0.764905516470006	brown	brown
ENSMUSG00000031097	ENSMUSG00000017300	0.7726974149552047	brown	brown
ENSMUSG00000031097	ENSMUSG00000043461	0.7192437612612885	brown	brown
ENSMUSG00000031097	ENSMUSG00000074489	0.7527081453941781	brown	brown
ENSMUSG00000031097	ENSMUSG00000043165	0.7749178817394592	brown	brown
ENSMUSG00000031097	ENSMUSG00000045539	0.779990635440329	brown	brown
ENSMUSG00000031097	ENSMUSG00000057609	0.7506863718756646	brown	brown
ENSMUSG00000031097	ENSMUSG00000027923	0.7845330565859009	brown	brown
ENSMUSG00000031097	ENSMUSG00000068890	0.7811751436876142	brown	brown
ENSMUSG00000031097	ENSMUSG00000042092	0.7790356717320802	brown	brown
ENSMUSG00000031097	ENSMUSG00000103243	0.7736139282618799	brown	brown
ENSMUSG00000031097	ENSMUSG00000068889	0.780964406899038	brown	brown
ENSMUSG00000031097	ENSMUSG00000042124	0.7773987896371395	brown	brown
ENSMUSG00000031097	ENSMUSG00000027919	0.7845330565859009	brown	brown
ENSMUSG00000031097	ENSMUSG00000049593	0.7845330565859009	brown	brown
ENSMUSG00000031097	ENSMUSG00000068888	0.7845330565859009	brown	brown
ENSMUSG00000031097	ENSMUSG00000095870	0.7845330565859	brown	brown
ENSMUSG00000031097	ENSMUSG00000059832	0.7845330565859009	brown	brown
ENSMUSG00000031097	ENSMUSG00000090314	0.7845330565859009	brown	brown
ENSMUSG00000031097	ENSMUSG00000054325	0.7792217538110451	brown	brown
ENSMUSG00000031097	ENSMUSG00000042031	0.7845330565859009	brown	brown
ENSMUSG00000031097	ENSMUSG00000045475	0.7845330565859009	brown	brown
ENSMUSG00000031097	ENSMUSG00000074433	0.7845330565859009	brown	brown
ENSMUSG00000031097	ENSMUSG00000068885	0.7845330565859009	brown	brown
ENSMUSG00000031097	ENSMUSG00000027913	0.7778041443128246	brown	brown
ENSMUSG00000031097	ENSMUSG00000027912	0.7759172971452686	brown	brown
ENSMUSG00000031097	ENSMUSG00000102439	0.7845330565859009	brown	brown
ENSMUSG00000031097	ENSMUSG00000041991	0.759790640746696	brown	brown
ENSMUSG00000031097	ENSMUSG00000041984	0.7586157386770112	brown	brown
ENSMUSG00000031097	ENSMUSG00000028148	0.7654733205749071	brown	brown
ENSMUSG00000031097	ENSMUSG00000027868	0.7629998429528798	brown	brown
ENSMUSG00000031097	ENSMUSG00000027887	0.7367951148135758	brown	brown
ENSMUSG00000031097	ENSMUSG00000090066	0.7007024439926662	brown	brown
ENSMUSG00000031097	ENSMUSG00000028464	0.7312257097122371	brown	brown
ENSMUSG00000031097	ENSMUSG00000037188	0.7112014218847481	brown	brown
ENSMUSG00000031097	ENSMUSG00000037139	0.7109879378561543	brown	brown
ENSMUSG00000031097	ENSMUSG00000028749	0.7817292346216873	brown	brown
ENSMUSG00000031097	ENSMUSG00000043430	0.7648213564995686	brown	brown
ENSMUSG00000031097	ENSMUSG00000072845	0.7688668874557959	brown	brown
ENSMUSG00000031097	ENSMUSG00000039070	0.7599562274800783	brown	brown
ENSMUSG00000031097	ENSMUSG00000033508	0.7689174599361736	brown	brown
ENSMUSG00000031097	ENSMUSG00000044086	0.7068308192378537	brown	brown
ENSMUSG00000031097	ENSMUSG00000030484	0.7820428719414415	brown	brown
ENSMUSG00000031097	ENSMUSG00000011632	0.7336386616408552	brown	brown
ENSMUSG00000031097	ENSMUSG00000057454	0.7662871558448084	brown	brown
ENSMUSG00000031097	ENSMUSG00000063651	0.7760988212430153	brown	brown
ENSMUSG00000031097	ENSMUSG00000047586	0.746935232607003	brown	brown
ENSMUSG00000031097	ENSMUSG00000053522	0.7589609832513514	brown	brown
ENSMUSG00000031097	ENSMUSG00000030592	0.784298721879419	brown	brown
ENSMUSG00000031097	ENSMUSG00000046056	0.7411766451930364	brown	brown
ENSMUSG00000031097	ENSMUSG00000074199	0.7809881009210936	brown	brown
ENSMUSG00000031097	ENSMUSG00000030693	0.7781369644947191	brown	brown
ENSMUSG00000031097	ENSMUSG00000047884	0.7021458369452794	brown	brown
ENSMUSG00000031097	ENSMUSG00000038670	0.719922537489532	brown	brown
ENSMUSG00000031097	ENSMUSG00000030730	0.7647420311937992	brown	brown
ENSMUSG00000031097	ENSMUSG00000030672	0.7764304918086352	brown	brown
ENSMUSG00000031097	ENSMUSG00000061723	0.7636841404471323	brown	brown
ENSMUSG00000031097	ENSMUSG00000000031	0.7621972279632468	brown	brown
ENSMUSG00000031097	ENSMUSG00000019851	0.7051185131169623	brown	brown
ENSMUSG00000031097	ENSMUSG00000005355	0.7847230359806651	brown	brown
ENSMUSG00000031097	ENSMUSG00000020216	0.7538384864988782	brown	brown
ENSMUSG00000031097	ENSMUSG00000020061	0.7806673985954488	brown	brown
ENSMUSG00000031097	ENSMUSG00000035923	0.7676260517853094	brown	brown
ENSMUSG00000031097	ENSMUSG00000059230	0.7845330565859009	brown	brown
ENSMUSG00000031097	ENSMUSG00000078144	0.7336965042329807	brown	brown
ENSMUSG00000031097	ENSMUSG00000074156	0.7650075698295178	brown	brown
ENSMUSG00000031097	ENSMUSG00000031757	0.7802533831778038	brown	brown
ENSMUSG00000031097	ENSMUSG00000062826	0.7486201629318737	brown	brown
ENSMUSG00000031097	ENSMUSG00000031972	0.7449931297869332	brown	brown
ENSMUSG00000031097	ENSMUSG00000068697	0.7603379881702034	brown	brown
ENSMUSG00000031097	ENSMUSG00000043681	0.7841684321549534	brown	brown
ENSMUSG00000031097	ENSMUSG00000032373	0.7715689396554537	brown	brown
ENSMUSG00000031097	ENSMUSG00000032262	0.7507622012043166	brown	brown
ENSMUSG00000031097	ENSMUSG00000059741	0.7194564459387306	brown	brown
ENSMUSG00000031097	ENSMUSG00000033196	0.7736807089967298	brown	brown
ENSMUSG00000031097	ENSMUSG00000056328	0.7736534170265644	brown	brown
ENSMUSG00000031097	ENSMUSG00000057003	0.7734310503187478	brown	brown
ENSMUSG00000031097	ENSMUSG00000055775	0.779097588567146	brown	brown
ENSMUSG00000031097	ENSMUSG00000032807	0.7753747654114413	brown	brown
ENSMUSG00000031097	ENSMUSG00000017204	0.7702820437036846	brown	brown
ENSMUSG00000031097	ENSMUSG00000044041	0.7775813947490565	brown	brown
ENSMUSG00000031097	ENSMUSG00000054146	0.7079938759725953	brown	brown
ENSMUSG00000031097	ENSMUSG00000045545	0.7369198453923956	brown	brown
ENSMUSG00000031097	ENSMUSG00000020722	0.7618434641257539	brown	brown
ENSMUSG00000031097	ENSMUSG00000018862	0.7719056692506501	brown	brown
ENSMUSG00000031097	ENSMUSG00000033765	0.7785271507137428	brown	brown
ENSMUSG00000031097	ENSMUSG00000021506	0.7630957078544277	brown	brown
ENSMUSG00000031097	ENSMUSG00000021565	0.7535002491955626	brown	brown
ENSMUSG00000031097	ENSMUSG00000034634	0.7438796582196944	brown	brown
ENSMUSG00000031097	ENSMUSG00000061527	0.7279697423708481	brown	brown
ENSMUSG00000031097	ENSMUSG00000059668	0.7722514570494678	brown	brown
ENSMUSG00000031097	ENSMUSG00000050463	0.7513488530381346	brown	brown
ENSMUSG00000031097	ENSMUSG00000090356	0.7723138705536714	brown	brown
ENSMUSG00000031097	ENSMUSG00000034362	0.7700966181300356	brown	brown
ENSMUSG00000031097	ENSMUSG00000046748	0.7622553276824146	brown	brown
ENSMUSG00000031097	ENSMUSG00000062713	0.7551367446908219	brown	brown
ENSMUSG00000031097	ENSMUSG00000002500	0.7510295680121806	brown	brown
ENSMUSG00000031097	ENSMUSG00000092586	0.7725292722184383	brown	brown
ENSMUSG00000031097	ENSMUSG00000039518	0.7765074921997223	brown	brown
ENSMUSG00000031097	ENSMUSG00000039269	0.7828165338060266	brown	brown
ENSMUSG00000031097	ENSMUSG00000025431	0.7902308112319237	brown	brown
ENSMUSG00000031097	ENSMUSG00000040694	0.700986464040549	brown	brown
ENSMUSG00000031097	ENSMUSG00000059898	0.7510514482973323	brown	brown
ENSMUSG00000031097	ENSMUSG00000044322	0.7589934473163338	brown	brown
ENSMUSG00000031097	ENSMUSG00000069441	0.767178478033167	brown	brown
ENSMUSG00000031097	ENSMUSG00000061928	0.77495987451675	brown	brown
ENSMUSG00000031097	ENSMUSG00000056632	0.7811272491571092	brown	brown
ENSMUSG00000031097	ENSMUSG00000071858	0.776189723861364	brown	brown
ENSMUSG00000031097	ENSMUSG00000024471	0.7640426955356463	brown	brown
ENSMUSG00000031097	ENSMUSG00000069372	0.7844697265477681	brown	brown
ENSMUSG00000031097	ENSMUSG00000049173	0.7682396310318	brown	brown
ENSMUSG00000031097	ENSMUSG00000075296	0.764001221638287	brown	brown
ENSMUSG00000031097	ENSMUSG00000006457	0.764035770686772	brown	brown
ENSMUSG00000031097	ENSMUSG00000056078	0.7810615199454212	brown	brown
ENSMUSG00000061723	ENSMUSG00000061816	0.7005411197232757	brown	brown
ENSMUSG00000061723	ENSMUSG00000050296	0.7017538643776424	brown	brown
ENSMUSG00000061723	ENSMUSG00000059956	0.759273702230249	brown	brown
ENSMUSG00000061723	ENSMUSG00000044594	0.7761901864072069	brown	brown
ENSMUSG00000061723	ENSMUSG00000073602	0.7761901864072069	brown	brown
ENSMUSG00000061723	ENSMUSG00000073601	0.7747231161625003	brown	brown
ENSMUSG00000061723	ENSMUSG00000026327	0.7505680691091762	brown	brown
ENSMUSG00000061723	ENSMUSG00000026450	0.7286941556766972	brown	brown
ENSMUSG00000061723	ENSMUSG00000026413	0.7554422894368495	brown	brown
ENSMUSG00000061723	ENSMUSG00000026407	0.7437606304430007	brown	brown
ENSMUSG00000061723	ENSMUSG00000007122	0.7382660415049311	brown	brown
ENSMUSG00000061723	ENSMUSG00000026983	0.755047077073298	brown	brown
ENSMUSG00000061723	ENSMUSG00000036731	0.7445041239525099	brown	brown
ENSMUSG00000061723	ENSMUSG00000026950	0.7396151481164255	brown	brown
ENSMUSG00000061723	ENSMUSG00000027077	0.743997689989915	brown	brown
ENSMUSG00000061723	ENSMUSG00000075217	0.7197560744494517	brown	brown
ENSMUSG00000061723	ENSMUSG00000050808	0.7387806995754731	brown	brown
ENSMUSG00000061723	ENSMUSG00000027401	0.7646063300738412	brown	brown
ENSMUSG00000061723	ENSMUSG00000017697	0.765261320575456	brown	brown
ENSMUSG00000061723	ENSMUSG00000040154	0.7442436400557553	brown	brown
ENSMUSG00000061723	ENSMUSG00000017300	0.7625712174178737	brown	brown
ENSMUSG00000061723	ENSMUSG00000043461	0.7100075051856872	brown	brown
ENSMUSG00000061723	ENSMUSG00000074489	0.7448049421785015	brown	brown
ENSMUSG00000061723	ENSMUSG00000043165	0.76032232640864	brown	brown
ENSMUSG00000061723	ENSMUSG00000045539	0.7714239744252113	brown	brown
ENSMUSG00000061723	ENSMUSG00000057609	0.7409178385567889	brown	brown
ENSMUSG00000061723	ENSMUSG00000027923	0.7761901864072069	brown	brown
ENSMUSG00000061723	ENSMUSG00000068890	0.766115272514866	brown	brown
ENSMUSG00000061723	ENSMUSG00000042092	0.7640004279327638	brown	brown
ENSMUSG00000061723	ENSMUSG00000103243	0.7590491076223049	brown	brown
ENSMUSG00000061723	ENSMUSG00000068889	0.765923375407557	brown	brown
ENSMUSG00000061723	ENSMUSG00000042124	0.7610753404867453	brown	brown
ENSMUSG00000061723	ENSMUSG00000027919	0.7761901864072069	brown	brown
ENSMUSG00000061723	ENSMUSG00000049593	0.7761901864072069	brown	brown
ENSMUSG00000061723	ENSMUSG00000068888	0.7761901864072069	brown	brown
ENSMUSG00000061723	ENSMUSG00000095870	0.7761901864072064	brown	brown
ENSMUSG00000061723	ENSMUSG00000059832	0.7761901864072069	brown	brown
ENSMUSG00000061723	ENSMUSG00000090314	0.7761901864072069	brown	brown
ENSMUSG00000061723	ENSMUSG00000054325	0.7643341487292495	brown	brown
ENSMUSG00000061723	ENSMUSG00000042031	0.7761901864072069	brown	brown
ENSMUSG00000061723	ENSMUSG00000045475	0.7761901864072069	brown	brown
ENSMUSG00000061723	ENSMUSG00000074433	0.7761901864072069	brown	brown
ENSMUSG00000061723	ENSMUSG00000068885	0.7761901864072069	brown	brown
ENSMUSG00000061723	ENSMUSG00000027913	0.769597056593391	brown	brown
ENSMUSG00000061723	ENSMUSG00000027912	0.7624025469132878	brown	brown
ENSMUSG00000061723	ENSMUSG00000102439	0.7761901864072069	brown	brown
ENSMUSG00000061723	ENSMUSG00000041991	0.7480012366212975	brown	brown
ENSMUSG00000061723	ENSMUSG00000041984	0.74651054110053	brown	brown
