"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000031740","ENSMUSG00000031740","Mmp2",1.03820425807417,7.38113549041107,28.9195441366593,7.54477942307505e-08,8.39125499834779e-06
"ENSMUSG00000041324","ENSMUSG00000041324","Inhba",1.90843806782244,1.40018972637284,28.867673438385,7.74955440432623e-08,8.56375438308845e-06
"ENSMUSG00000046186","ENSMUSG00000046186","Cd109",1.9957580173033,3.37549101666623,28.821969012938,7.93459677683873e-08,8.71238941630082e-06
"ENSMUSG00000001506","ENSMUSG00000001506","Col1a1",1.32233804350376,8.15412037446544,28.3815109807455,9.96121192526747e-08,1.07513508319736e-05
"ENSMUSG00000022887","ENSMUSG00000022887","Masp1",1.53085114862038,2.11687630075755,28.2944669269551,1.04193383771238e-07,1.11564580300148e-05
"ENSMUSG00000076618","ENSMUSG00000076618","Ighj4",1.83191074175753,2.29456105488386,28.2604142475829,1.06042561855156e-07,1.12843686655619e-05
"ENSMUSG00000017400","ENSMUSG00000017400","Stac2",1.39859487239834,3.38883765954408,28.2019845364885,1.09292451995246e-07,1.14883693899149e-05
"ENSMUSG00000076543","ENSMUSG00000076543","Igkv4-74",2.88671199429809,3.1708708231001,28.141136910876,1.12782967448588e-07,1.17834277324012e-05
"ENSMUSG00000047592","ENSMUSG00000047592","Nxpe5",1.94252669336527,1.4680821331402,28.086564570506,1.16008428775092e-07,1.20474054436977e-05
"ENSMUSG00000040283","ENSMUSG00000040283","Btnl9",2.8121530098861,3.85615898425655,27.9478105908713,1.24631895781354e-07,1.27888645915164e-05
"ENSMUSG00000020053","ENSMUSG00000020053","Igf1",1.66205424769211,5.04885553586794,27.9077296918206,1.27240444627786e-07,1.29792782540734e-05
"ENSMUSG00000030218","ENSMUSG00000030218","Mgp",1.17298762086857,8.82980035217382,27.8856196078552,1.28702758788571e-07,1.30512168162128e-05
"ENSMUSG00000076594","ENSMUSG00000076594","Igkv6-13",4.12649686936141,4.21807531802319,27.5283396578924,1.54809410359692e-07,1.5426355058906e-05
"ENSMUSG00000076934","ENSMUSG00000076934","Iglv1",1.90729996216352,5.01045203698993,27.3923218387861,1.66089383213885e-07,1.6085476838338e-05
"ENSMUSG00000095127","ENSMUSG00000095127","Ighv1-82",2.9109705336712,2.40853698971515,27.3724898815054,1.67801478279748e-07,1.61605010282937e-05
"ENSMUSG00000032537","ENSMUSG00000032537","Ephb1",1.8090265016214,2.49994611100907,27.334904668937,1.71094890168433e-07,1.63153264584731e-05
"ENSMUSG00000029608","ENSMUSG00000029608","Rph3a",4.51230780253806,-0.0155899151428871,27.2990531944785,1.74296735957687e-07,1.65093485229372e-05
"ENSMUSG00000009394","ENSMUSG00000009394","Syn2",1.08452038827181,3.82645178206717,27.2534686287891,1.78454700641981e-07,1.67194596976473e-05
"ENSMUSG00000038179","ENSMUSG00000038179","Slamf7",1.18628694545946,3.32325500648561,26.9157048663849,2.12524918910073e-07,1.93426515315029e-05
"ENSMUSG00000011263","ENSMUSG00000011263","Exoc3l2",2.06541522478272,3.46731434987429,26.9097073056445,2.13185439467809e-07,1.93426515315029e-05
"ENSMUSG00000040314","ENSMUSG00000040314","Ctsg",4.74001241506003,-0.64580626882813,26.8919347475105,2.15154865696812e-07,1.9419134710719e-05
"ENSMUSG00000031886","ENSMUSG00000031886","Ces2e",1.06047409568577,3.39136190292821,26.7890136678652,2.26923771220483e-07,2.01646334642779e-05
"ENSMUSG00000026358","ENSMUSG00000026358","Rgs1",1.87958157891859,3.00986853654681,26.6269673518314,2.4677513517896e-07,2.14856391684348e-05
"ENSMUSG00000045498","ENSMUSG00000045498","Pcdhb3",1.13856708685568,2.44901036103668,26.3202076449591,2.89246389879398e-07,2.45631453947337e-05
"ENSMUSG00000030683","ENSMUSG00000030683","Sez6l2",1.9062221940146,3.1663882572434,26.2968463312663,2.92766349479447e-07,2.46864057708707e-05
"ENSMUSG00000099620","ENSMUSG00000099620","Mrgprb13",5.82221423923485,-0.624612595706409,26.04845616089,3.32954982078412e-07,2.75952448848545e-05
"ENSMUSG00000015709","ENSMUSG00000015709","Arnt2",2.30390789742702,3.14274237802733,25.917240503555,3.56372062563835e-07,2.92547523168474e-05
"ENSMUSG00000001348","ENSMUSG00000001348","Acp5",1.28880080841461,5.49728935303796,25.4332792902433,4.57949604200395e-07,3.67190382642354e-05
"ENSMUSG00000095442","ENSMUSG00000095442","Ighv1-4",3.1824955463719,2.46643764201426,25.3189547517341,4.85910250322057e-07,3.86018746788108e-05
"ENSMUSG00000044303","ENSMUSG00000044303","Cdkn2a",1.93086229131452,3.48467948957165,25.2826979771294,4.95130309011097e-07,3.91539054910197e-05
"ENSMUSG00000033777","ENSMUSG00000033777","Tlr13",1.61241462254959,4.45912888575112,25.2251945234406,5.10114414845339e-07,3.99721018069036e-05
"ENSMUSG00000029816","ENSMUSG00000029816","Gpnmb",2.32336531017641,7.96075387722496,25.1661491711346,5.25973542142362e-07,4.10283162578831e-05
"ENSMUSG00000096452","ENSMUSG00000096452","Ighv1-77",3.18315886724633,1.96664456862296,25.0616502162592,5.55262537560535e-07,4.27329057366342e-05
"ENSMUSG00000039519","ENSMUSG00000039519","Cyp7b1",1.18518345135621,3.0591954938449,24.7476717200629,6.5347691805122e-07,4.94710960901061e-05
"ENSMUSG00000026043","ENSMUSG00000026043","Col3a1",1.17199087320795,8.72310776532639,24.7054036335349,6.6796631599277e-07,5.02242141143356e-05
"ENSMUSG00000029819","ENSMUSG00000029819","Npy",3.79022029015165,1.82529963246007,24.6692087785101,6.80629591687858e-07,5.05748859099439e-05
"ENSMUSG00000029417","ENSMUSG00000029417","Cxcl9",1.88948577864306,1.86688531419589,24.6390313338622,6.91371417376176e-07,5.11525831079309e-05
"ENSMUSG00000096422","ENSMUSG00000096422","Igkv12-44",2.60265778516295,5.02550794331126,24.6106911738357,7.01613982509895e-07,5.16885617285815e-05
"ENSMUSG00000076677","ENSMUSG00000076677","Ighv6-3",2.34100681950869,2.69885563426746,24.5903121480405,7.09073186467697e-07,5.20157985596452e-05
"ENSMUSG00000027068","ENSMUSG00000027068","Dhrs9",1.30066421474768,2.41956111179007,24.4742663991008,7.53089890859386e-07,5.47785511752108e-05
"ENSMUSG00000036040","ENSMUSG00000036040","Adamtsl2",1.08436183331127,6.01964451382276,24.4383077773694,7.67277490777685e-07,5.51129027646521e-05
"ENSMUSG00000028111","ENSMUSG00000028111","Ctsk",2.05607051800322,7.63549855411945,24.3440048565747,8.05771260985594e-07,5.76377210295877e-05
"ENSMUSG00000096150","ENSMUSG00000096150","Ighv1-85",2.69898822121022,-0.426807632193473,24.0145500874854,9.561044417961e-07,6.78283311609999e-05
"ENSMUSG00000076620","ENSMUSG00000076620","Ighj2",2.16298453011698,1.92073968022659,23.7616334318541,1.09034341881932e-06,7.54876714740007e-05
"ENSMUSG00000020312","ENSMUSG00000020312","Shc2",1.20723763628588,1.97667133761227,23.6924681411048,1.13024006226674e-06,7.79368337336653e-05
"ENSMUSG00000095794","ENSMUSG00000095794","Igkv6-17",2.44678036850973,5.83506061191493,23.6760125642414,1.13994577282596e-06,7.82929289950067e-05
