"","ID","Gene.name","logFC","logCPM","LR","PValue"
"6815","ENSMUSG00000056771","Gm10010",0.823735460719939,-1.20518371418879,2.20949942418592,0.137163171790399
"6816","ENSMUSG00000030353","Tead4",-0.211238006434189,4.717051141381,2.64608267307711,0.10380541493231
"6817","ENSMUSG00000053173","Rpl18-ps2",-0.510059796346457,-0.715969534275913,1.19135760454148,0.275055882337449
"6818","ENSMUSG00000001521","Tulp3",-0.137256999234372,5.09182292389373,1.39936453804018,0.236829996642229
"6819","ENSMUSG00000097253","Gm26770",0.189813720084895,-0.466822933749484,0.21435654386727,0.643374009174764
"6820","ENSMUSG00000048668","Rhno1",-0.0177570604998399,3.80820009678743,0.0151154051176006,0.902150869752588
"6821","ENSMUSG00000001517","Foxm1",0.0985700141291977,2.85804145067081,0.158732641431254,0.69032603313053
"6822","ENSMUSG00000001520","Nrip2",-0.0237749840133828,0.222940764855847,0.0050245984279329,0.943489757652817
"6823","ENSMUSG00000001518","Itfg2",0.00872945797837443,4.46822614192166,0.00369953971873294,0.95149950254314
"6824","ENSMUSG00000030357","Fkbp4",-0.717034267603201,7.70749014380934,24.7616651922892,6.48749761287706e-07
"6825","ENSMUSG00000059659","Gm10069",-1.14797730999888,0.20474688164173,4.56394676067225,0.0326517457306877
"6826","ENSMUSG00000107505","Gm18009",-0.933267250287743,-0.0645152736209548,4.7802623335151,0.0287877348677148
"6827","ENSMUSG00000047228","A2ml1",0.176550689193856,3.49583858006211,0.535609465839658,0.464258023780392
"6828","ENSMUSG00000030361","Klrb1a",0.308294033974421,0.0513825995084154,0.51132293429729,0.474566728088585
"6829","ENSMUSG00000037827","Gm5884",-0.400560789193184,-0.676557021733734,0.824420085688183,0.363890998121639
"6830","ENSMUSG00000030325","Klrb1c",0.0962070924092462,0.352507908593599,0.0887454270325904,0.765778185077017
"6831","ENSMUSG00000107872","Gm44511",-0.0206038756780954,-0.37875092571128,0.00252602370043387,0.959915546854567
"6832","ENSMUSG00000079298","Klrb1b",0.131765945026718,1.50343436324164,0.138927985117716,0.709349074364317
"6833","ENSMUSG00000107946","Gm44066",0.0227291223917995,0.67308445561737,0.00508223499220084,0.943167116299813
"6834","ENSMUSG00000090164","BC035044",-0.0484013028594422,0.612607223288355,0.0206300317093873,0.885791399406391
"6835","ENSMUSG00000030365","Clec2i",0.962496559994295,1.90305686065704,11.7807852451737,0.000598452347401874
"6836","ENSMUSG00000085786","Gm15987",0.787828328280746,0.854769900295595,6.64900704363838,0.0099211098898095
"6837","ENSMUSG00000087150","BC064078",0.500628825884234,4.57820298129527,8.2702959288408,0.00402989373478648
"6838","ENSMUSG00000030154","Klrb1f",0.217972503648154,0.347066876681357,0.348951467867742,0.554707279603903
"6839","ENSMUSG00000107811","Gm44000",0.730134293043637,1.05007237616642,2.66999259926594,0.102256499061956
"6840","ENSMUSG00000030157","Clec2d",-0.154225111496741,6.56619020303883,0.848997982935552,0.356835958138807
"6841","ENSMUSG00000097354","2310001H17Rik",0.383646096029193,3.08087858056208,3.24475361920006,0.0716524626722427
"6842","ENSMUSG00000030156","Cd69",1.26698357329216,2.52297131326988,32.1332342709705,1.43953598985215e-08
"6843","ENSMUSG00000053063","Clec12a",0.31781642445044,3.1681540719137,3.00028181930408,0.0832500343596303
"6844","ENSMUSG00000030158","Clec12b",-0.332370082964403,0.723265432662644,0.779509786764013,0.377291106347214
"6845","ENSMUSG00000030159","Clec1b",0.137672985401122,3.01236430182161,0.219418740222394,0.639483166463277
"6846","ENSMUSG00000046080","Clec9a",0.0700568143716055,5.2005202029223,0.198598373089331,0.655854585395592
"6847","ENSMUSG00000107792","Gm43914",0.380410120940379,0.631017846710131,1.23487836009438,0.266460406685307
"6848","ENSMUSG00000033082","Clec1a",0.194947213019888,7.2881829004466,1.52629209893446,0.216669788698302
"6849","ENSMUSG00000079293","Clec7a",0.296294063198528,6.48779515938562,4.58317466953072,0.0322873431453664
"6850","ENSMUSG00000030162","Olr1",0.277651572328934,4.57788575931815,3.04412149873497,0.0810299459571573
"6851","ENSMUSG00000097675","1700101I11Rik",0.296569411342946,-0.675930808067986,0.341077889274051,0.559207703642042
"6852","ENSMUSG00000030161","Gabarapl1",-0.0758630033241084,7.41449066901227,0.484845859845565,0.486235501584457
"6853","ENSMUSG00000107997","Gm44243",0.457541738048704,-0.50528551503648,1.10488028150365,0.293197575670691
"6854","ENSMUSG00000050241","Klre1",-0.126063425618145,0.337755720759747,0.117171276266891,0.732122952361888
"6855","ENSMUSG00000030165","Klrd1",0.0405654408774202,1.57747121050036,0.0133717244470031,0.907940893494356
"6856","ENSMUSG00000030149","Klrk1",0.194292594578973,1.89116948044077,0.512698170281376,0.473973165802847
"6857","ENSMUSG00000052736","Klrc2",-0.0838248826745573,-0.592269582628244,0.0291912975885942,0.864338088138011
"6858","ENSMUSG00000030167","Klrc1",0.507209169750355,0.292888253990805,1.25123295161002,0.263317120814512
"6859","ENSMUSG00000067610","Klri1",-0.0686520566520249,-0.161834694737863,0.0155386046151822,0.900797523891871
"6860","ENSMUSG00000043932","Klri2",0.116110740738233,-0.143599589833813,0.072459631465402,0.787788655864759
"6861","ENSMUSG00000014543","Klra17",-0.322682739152253,-0.326936958312204,0.390470826979202,0.532052018915428
"6862","ENSMUSG00000067591","Klra3",0.29443366599962,2.06412007904082,1.34720829484587,0.245766759990124
"6863","ENSMUSG00000030187","Klra2",-0.0374835915505803,2.73647909180206,0.0292161271572251,0.86428096412445
"6864","ENSMUSG00000030188","Magohb",-0.0659953034851898,2.91681847748228,0.0948378347998649,0.758114655716989
"6865","ENSMUSG00000107658","Gm44958",0.446611928583879,0.95340392516516,2.31424272617987,0.128193718525467
"6866","ENSMUSG00000032899","Styk1",-0.434892108847992,-1.03129074729067,0.637224075970986,0.424717790626879
"6867","ENSMUSG00000030189","Ybx3",-0.224333254202922,6.94687168211891,2.83691171597657,0.0921211121018531
"6868","ENSMUSG00000072704","Smim10l1",0.0458045317240968,7.05212119711323,0.169023964059596,0.680980702324294
"6869","ENSMUSG00000107838","Gm45769",0.0739580055879461,0.246064123627317,0.0477015656483539,0.827112104722939
"6870","ENSMUSG00000030199","Etv6",-0.0499083020822254,5.40443660787067,0.193672566241118,0.659877389529154
"6871","ENSMUSG00000030200","Bcl2l14",0.314091931573469,2.08449746413167,1.53361344579064,0.215570940038582
"6872","ENSMUSG00000030201","Lrp6",-0.0244897540667734,7.66024594013049,0.0428405384832331,0.836025821176952
"6873","ENSMUSG00000107728","Gm38910",-0.0884859778829527,2.39282541230855,0.105822185048822,0.74495159395754
"6874","ENSMUSG00000032718","Mansc1",0.374800500098929,4.03422191529149,5.90767280515711,0.0150750742103124
"6875","ENSMUSG00000042992","Borcs5",-0.171046090859525,2.91946761977736,0.863525161893615,0.352754076770341
"6876","ENSMUSG00000030203","Dusp16",-0.249207095867972,6.11008788224767,3.30454826461329,0.0690883387206723
"6877","ENSMUSG00000032652","Crebl2",-0.163945948548144,6.50784228796023,2.42694316098374,0.119265268595126
"6878","ENSMUSG00000032641","Gpr19",0.469430918411578,1.17773420764275,2.97897231457955,0.0843528165973456
"6879","ENSMUSG00000100876","2810454H06Rik",-0.184047244346423,-0.480188050351815,0.198796376915206,0.655694134918962
"6880","ENSMUSG00000003031","Cdkn1b",-0.0943713906608956,7.25957946534733,0.67873906674453,0.410021260345173
"6881","ENSMUSG00000098318","Lockd",-0.694284522899738,-0.0472043159279677,2.54165493889673,0.110878515575176
"6882","ENSMUSG00000090698","Apold1",0.981422189218667,2.88944022919378,9.44154329147026,0.00212124920989528
"6883","ENSMUSG00000030204","Ddx47",-0.0281987580863911,5.93194313753082,0.0776462507890721,0.780512847511576
"6884","ENSMUSG00000046733","Gprc5a",0.068081751957203,9.37012988022073,0.256147189667729,0.612779529624169
"6885","ENSMUSG00000042770","Hebp1",-0.0216578870434377,5.34907906667795,0.0200373105951126,0.88743292952851
"6886","ENSMUSG00000030207","Fam234b",0.0854276854553494,4.68769184499869,0.52079963868076,0.470500778104224
"6887","ENSMUSG00000082691","Dynlt1-ps1",0.390097654442686,-0.415146404513672,0.699129933072519,0.403076203852102
"6888","ENSMUSG00000030208","Emp1",-0.343288541256122,8.31945296461947,9.06867097955397,0.00260025987263324
"6889","ENSMUSG00000030209","Grin2b",0.3299472777251,0.706261862344701,0.933489099716971,0.333957922905643
"6890","ENSMUSG00000071141","Rpl36a-ps3",0.00405671190041418,0.0131600488724101,6.64280345290535e-05,0.993497041916585
"6891","ENSMUSG00000030213","Atf7ip",0.302450442877738,6.98817761331912,5.55834816034432,0.0183927608253569
"6892","ENSMUSG00000030214","Plbd1",-0.0282800842029722,5.37077957340485,0.0499855398616749,0.823088437378356
"6893","ENSMUSG00000060032","H2afj",-0.0561751425534467,6.55296568399119,0.0801831005783242,0.777049431821988
"6894","ENSMUSG00000030216","Wbp11",-0.0114421370896192,6.18436905181944,0.0118194513669323,0.913426719600364
"6895","ENSMUSG00000047515","BC049715",0.486636845322935,-0.540498611133712,1.33371289117323,0.2481457632077
"6896","ENSMUSG00000030217","Art4",0.119189122340683,4.07583519005372,0.614389739799286,0.433139766743467
"6897","ENSMUSG00000030218","Mgp",-0.140383902851023,8.1090982696894,0.632373541797392,0.426486017583787
"6898","ENSMUSG00000030220","Arhgdib",0.333258602679979,6.02604150690408,7.1516526110685,0.00748949436936412
"6899","ENSMUSG00000030222","Rerg",-0.209940576619357,3.49413870680852,1.7607314660151,0.184533305254688
"6900","ENSMUSG00000030223","Ptpro",0.158473324315389,3.08687042057624,0.703469209471867,0.401620439185833
"6901","ENSMUSG00000015766","Eps8",0.214433863660258,5.65763254884016,3.44349675231989,0.0635011626558927
"6902","ENSMUSG00000030224","Strap",-0.192885184426752,6.51766093688974,3.35966573009346,0.0668116287993466
"6903","ENSMUSG00000030225","Dera",0.213731644099826,3.65667326603045,1.50753296893483,0.219515919687628
"6904","ENSMUSG00000008540","Mgst1",-0.0500384226877907,7.82621222878464,0.13303958998411,0.71530107346048
"6905","ENSMUSG00000030228","Pik3c2g",0.479944224952471,2.44678132774405,3.89425030449271,0.0484516591372522
"6906","ENSMUSG00000030231","Plekha5",0.0919527047615234,5.413364653616,0.570903327191482,0.449900181366467
"6907","ENSMUSG00000030232","Aebp2",-0.0641287307947315,6.69614768600402,0.349923628354304,0.554156365386067
"6908","ENSMUSG00000080921","Rpl38-ps2",-0.0764996006166842,2.90976385716783,0.146444712652864,0.701956337855304
"6909","ENSMUSG00000100707","Gm28523",-0.254352625590041,0.879327582870262,0.803522145203458,0.370042387972822
"6910","ENSMUSG00000041741","Pde3a",-0.147431172262652,6.93915285425663,0.518798936284846,0.471354471704685
"6911","ENSMUSG00000030237","Slco1a4",-1.25893768606272,-2.32484213611618,1.85480491118524,0.173225587331036
"6912","ENSMUSG00000092500","Gm20400",0.0756088514781392,-0.694668336093985,0.0162353481969584,0.898609565841216
"6913","ENSMUSG00000063975","Slco1a5",-0.0270281367701656,1.4659245826996,0.00475528201544861,0.945022610934814
"6914","ENSMUSG00000041671","Pyroxd1",0.136602575677698,3.48475668147213,0.625368185319759,0.429059401653119
"6915","ENSMUSG00000030243","Recql",-0.0141354160901392,4.60295901262295,0.0143401388005877,0.904680938657365
"6916","ENSMUSG00000030245","Golt1b",-0.267667843015725,5.16234067906503,6.09922854368276,0.0135240909517544
"6917","ENSMUSG00000030246","Ldhb",-0.239073837624121,7.14513973350544,3.46632647252181,0.0626302552672231
"6918","ENSMUSG00000030247","Kcnj8",-0.0628254920380249,2.94578528710298,0.0744754344579879,0.784928643649432
"6919","ENSMUSG00000030249","Abcc9",0.299622909320945,4.54633971003774,2.80078436394953,0.0942182047280743
"6920","ENSMUSG00000030282","Cmas",-0.00281405899494809,5.19964085947678,0.000642021389984926,0.979785251559725
"6921","ENSMUSG00000030283","St8sia1",0.820091955051793,1.23373650550002,4.8330906403909,0.0279185397223066
"6922","ENSMUSG00000030279","C2cd5",0.129088775078719,4.9227757596757,1.1301544318104,0.28774240070414
"6923","ENSMUSG00000030275","Etnk1",0.0492521896684815,7.58442696452513,0.167951488701092,0.681938838472419
"6924","ENSMUSG00000041540","Sox5",-0.0810742087613164,3.61350946607393,0.153791369704037,0.69493820347224
"6925","ENSMUSG00000030263","Lrmp",0.462011141008415,4.00578078804584,7.83743939775346,0.00511750457516057
"6926","ENSMUSG00000043541","Casc1",-0.00609349996468164,2.83650514001195,0.000846064448114525,0.976795054760748
"6927","ENSMUSG00000086863","Gm15543",-0.384401508161615,-0.927598051886792,0.629829447338163,0.427417880626022
"6928","ENSMUSG00000040370","Etfrf1",0.273242197007878,4.44875250415303,3.5694943839354,0.058850227674318
"6929","ENSMUSG00000030265","Kras",-0.23202479838976,7.28983548092679,3.97089203147319,0.0462932423210186
"6930","ENSMUSG00000107756","Gm44164",0.523518567234343,-0.433049329843551,1.51828544207615,0.21787914145891
"6931","ENSMUSG00000086013","Gm15706",0.255131249891268,0.700913874648368,0.652539944800199,0.419206044167312
"6932","ENSMUSG00000067344","Rps25-ps1",0.285598998329073,-0.374066749165905,0.432295898286989,0.510864531045334
"6933","ENSMUSG00000054966","Lmntd1",0.103383526814294,3.06625966012959,0.354296210361044,0.551691167012854
"6934","ENSMUSG00000030259","Rassf8",0.0346414681123634,7.07190880693961,0.051267273657853,0.820872614890341
"6935","ENSMUSG00000030256","Bhlhe41",0.698156452820616,4.60913652239967,18.1320996014343,2.06097682529897e-05
"6936","ENSMUSG00000108126","Gm43909",0.0477193310937542,-0.214697347679762,0.0128158531554194,0.909866347034525
"6937","ENSMUSG00000030255","Sspn",0.312116025402314,5.94997263989849,7.28334126838108,0.00695969639755454
"6938","ENSMUSG00000030287","Itpr2",0.104317927270552,6.82106826338198,0.834212325783962,0.361057312351109
"6939","ENSMUSG00000040250","Ints13",-0.0783429006190599,4.98011564413354,0.495207827635856,0.481613363369488
"6940","ENSMUSG00000040242","Fgfr1op2",-0.0639204340316199,6.73697906359949,0.347436813681083,0.555567686249021
"6941","ENSMUSG00000040234","Tm7sf3",0.197507700464955,5.87512402881368,2.79697397265468,0.0944423960593565
"6942","ENSMUSG00000030291","Med21",-0.386450025968111,4.43361560711568,9.34776565907062,0.00223257485744955
"6943","ENSMUSG00000001630","Stk38l",-0.197609440595672,4.78055544515765,2.14920909187145,0.142643353844493
"6944","ENSMUSG00000040187","Arntl2",0.758172727118531,0.522318707864094,4.51833903663382,0.0335333712524696
"6945","ENSMUSG00000016487","Ppfibp1",0.00851176516184655,7.39762631528371,0.00576520934815061,0.939475604133975
"6946","ENSMUSG00000040121","Rep15",-0.231792449964623,-0.394953915500508,0.304063205045479,0.581346297798711
"6947","ENSMUSG00000040112","Mrps35",-0.195022501138267,4.14417365802614,1.96026306654587,0.1614851867708
"6948","ENSMUSG00000072662","Mansc4",0.517891040500369,-1.54345881472201,0.531837760559696,0.465835249970799
"6949","ENSMUSG00000040102","Klhl42",0.0183800840644312,4.37994152327428,0.0210348974724275,0.884683928621658
"6950","ENSMUSG00000048776","Pthlh",-0.0666762137320318,1.06114307430276,0.0170970930834606,0.89596844730425
"6951","ENSMUSG00000030301","Ccdc91",-0.105622073735106,4.9993935884661,0.945304625942478,0.330917351073297
"6952","ENSMUSG00000030303","Far2",-0.24480810382548,0.676063450342303,0.632268672843534,0.426524368997593
"6953","ENSMUSG00000030304","Ergic2",-0.146241662892529,5.27893525014499,2.14966794877529,0.142600727294858
"6954","ENSMUSG00000107402","4732416N19Rik",-0.171333175167073,-0.291025956097115,0.135879244783936,0.712412461913932
"6955","ENSMUSG00000030306","Tmtc1",-0.00851632413899522,7.14636413686282,0.00429767327108888,0.947730809724508
"6956","ENSMUSG00000063171","Rps4l",-0.109879333114334,3.05385373255715,0.186403453647054,0.665927002762919
"6957","ENSMUSG00000040029","Ipo8",-0.1324186564053,6.00308621666337,1.67028097184997,0.196220904829838
"6958","ENSMUSG00000030309","Caprin2",-0.0811362728574251,2.44165150379287,0.142848227113443,0.705465748113739
"6959","ENSMUSG00000039985","Fam60a",-0.127065657647016,4.50399903415663,0.830396876371303,0.362157793175451
"6960","ENSMUSG00000085355","3010003L21Rik",0.00582945473319824,1.26861427950847,0.000473990701008287,0.982630366106468
"6961","ENSMUSG00000030313","Dennd5b",-0.0622013159710397,5.51382022317586,0.105022009762955,0.745884285621985
"6962","ENSMUSG00000039958","Etfbkmt",0.303120851812056,4.08946005745089,3.13019508864904,0.0768545428744148
"6963","ENSMUSG00000068250","Amn1",-0.0335284421863523,4.27496035706944,0.0517991955199069,0.819961600154275
"6964","ENSMUSG00000032712","2810474O19Rik",-0.0689902560199143,6.91846422378942,0.271524562458502,0.602310911695525
"6965","ENSMUSG00000003452","Bicd1",-0.0227486238745204,2.7893349759178,0.00854278388747165,0.926358644110452
"6966","ENSMUSG00000055452","Gm7353",0.321474659094644,0.218569781715361,0.872796209584966,0.3501823610587
"6967","ENSMUSG00000054753","AU018091",0.445272711670531,-0.766941772941959,0.908001757032023,0.340645167856952
"6968","ENSMUSG00000107470","Gm3375",-0.260294130421741,3.45754816335374,1.98307786353282,0.15906653542659
"6969","ENSMUSG00000078817","Nlrp12",-0.00260981132037526,0.641266192428981,2.85946785689717e-05,0.995733413044277
"6970","ENSMUSG00000068566","Myadm",-0.163045661326051,8.27396369188949,1.22199491473759,0.268969504227705
"6971","ENSMUSG00000078816","Prkcg",-0.103152227985045,2.32476284024032,0.203487461853996,0.651920471808646
"6972","ENSMUSG00000069806","Cacng7",0.064250994504614,2.21217007592513,0.0915136726275301,0.7622615823597
"6973","ENSMUSG00000035674","Ndufa3",-0.23691730266761,5.71623162590519,2.4271074786937,0.119252764984689
"6974","ENSMUSG00000006335","Tfpt",-0.0696468953126169,3.46067995111331,0.159147100026107,0.689942977776615
"6975","ENSMUSG00000008373","Prpf31",0.162195881846233,4.92480834839064,2.34664710165405,0.125552793520743
"6976","ENSMUSG00000085039","Gm15927",0.330584002143767,-0.519613029065975,0.516181799258202,0.472474977958115
"6977","ENSMUSG00000035632","Cnot3",0.0725789861914812,5.79797620385323,0.53369738239395,0.465056537655905
"6978","ENSMUSG00000078813","Leng1",-0.207640125486332,4.00949838377583,1.98038229087079,0.159350139021236
"6979","ENSMUSG00000019734","Tmc4",0.0978458775921369,6.44976063698516,0.231742217655118,0.630234998708594
"6980","ENSMUSG00000035596","Mboat7",-0.064861334169138,5.99403261887416,0.271680392187442,0.602206772122097
"6981","ENSMUSG00000035585","Tsen34",-0.0289084402231535,5.89057998014132,0.0758119765340224,0.783055230060222
"6982","ENSMUSG00000006333","Rps9",0.0178917919533032,8.91103234041204,0.0125450634757271,0.910819642252552
"6983","ENSMUSG00000058818","Pirb",0.150807467644808,4.64098634362775,0.834102920596994,0.361088803527966
"6984","ENSMUSG00000081665","Gm15922",0.188462247659182,1.81377720348968,0.497064757030765,0.480792689510349
"6985","ENSMUSG00000080917","Gm15925",0.626631563321963,-0.859654204785824,1.48270707455949,0.22335145524126
"6986","ENSMUSG00000074419","Gm15448",0.450428463934782,0.17821258662958,1.6924407851597,0.193279532248608
"6987","ENSMUSG00000089942","Pira2",0.214057249112678,1.01871925009754,0.40716555891761,0.523411672890266
"6988","ENSMUSG00000074420","Gm10693",0.484382450920488,-0.541443309136376,1.29819822786959,0.254542600446989
"6989","ENSMUSG00000074417","Gm14548",0.266115648416834,2.22990201888647,1.38779982777793,0.238777007671827
"6990","ENSMUSG00000030427","Lilra6",0.233749433204423,2.40494962381723,1.01085817045506,0.314697335694536
"6991","ENSMUSG00000055541","Lair1",0.265094899287234,3.05032780068447,2.00998133672895,0.156267240453673
"6992","ENSMUSG00000030428","Ttyh1",-0.345408391015314,0.69840928286815,0.927726192311499,0.33545447042067
"6993","ENSMUSG00000035545","Leng8",0.226562306305742,7.74075960716914,1.77533974686132,0.182722621512677
"6994","ENSMUSG00000043432","Leng9",-0.201516215708926,3.35616782124822,1.0926524816384,0.295884251118194
"6995","ENSMUSG00000063838","1700027J19Rik",-0.0315990019227054,2.97700968347844,0.0260336660992504,0.871818126512239
"6996","ENSMUSG00000070873","Lilra5",-0.00774367723556166,4.51575598487675,0.00271774967245975,0.958423482844794
"6997","ENSMUSG00000081723","Gm15931",0.0858849049420047,2.93993392453148,0.184843792898218,0.667243188001402
"6998","ENSMUSG00000062524","Ncr1",-0.198577579312228,2.15108994196743,0.522114869522815,0.469940930513244
"6999","ENSMUSG00000078810","Gp6",-0.660920236142721,0.56561240050493,2.28335921639469,0.130768368887804
"7000","ENSMUSG00000008435","Rdh13",-0.0295105490605756,4.2090558119678,0.0468628573046468,0.828614932955553
"7001","ENSMUSG00000091177","Gm15494",0.692441893117348,-0.7028176388409,2.25874429011662,0.132861754411566
"7002","ENSMUSG00000006154","Eps8l1",-0.178240482102821,5.47595922545348,2.54953019756696,0.110327057279525
"7003","ENSMUSG00000019254","Ppp1r12c",-0.0722332786544046,6.74871984539146,0.459592078259916,0.497814677647859
"7004","ENSMUSG00000064179","Tnnt1",0.148474296533797,0.69082845430036,0.169673989980918,0.680401705723745
"7005","ENSMUSG00000035458","Tnni3",-0.202952320315784,5.40950594525479,0.845841364732598,0.357731463823016
"7006","ENSMUSG00000055809","Dnaaf3",-0.10024220274657,3.4142514726302,0.385028430774119,0.534924315371294
"7007","ENSMUSG00000004961","Syt5",-0.184007654898831,3.0643132224311,0.78656513955626,0.375140776872542
"7008","ENSMUSG00000045282","Tmem86b",-0.199538968642116,1.79592157592303,0.460200510103361,0.497530279431912
"7009","ENSMUSG00000052296","Ppp6r1",0.0187175043835946,7.31521143524427,0.0340621267780055,0.853574729274789
"7010","ENSMUSG00000063802","Hspbp1",-0.150703477705284,4.60312596854747,1.45041289563388,0.228461711472656
"7011","ENSMUSG00000035390","Brsk1",-0.0122822001234689,2.49750381431919,0.00242797769997516,0.960700529963516
"7012","ENSMUSG00000046456","Tmem150b",0.598162033617944,1.73604874022162,1.77453498412982,0.182821833388956
"7013","ENSMUSG00000059851","Kmt5c",-0.00626728605752265,4.83886175333296,0.00274896185203488,0.95818563768694
"7014","ENSMUSG00000051811","Cox6b2",-0.179908756259862,3.9080121014729,1.19383745033645,0.274556861523985
"7015","ENSMUSG00000004371","Il11",0.16940461233613,0.249245179702478,0.222716476968018,0.636977848883695
"7016","ENSMUSG00000013091","Tmem190",0.180486767918958,-0.397215493946101,0.183356854444054,0.668504143934591
"7017","ENSMUSG00000030431","Tmem238",0.0599659545318949,4.09410388319466,0.086914505068612,0.768136994025509
"7018","ENSMUSG00000030432","Rpl28",-0.0416956309402533,8.53832346636822,0.063800467078039,0.80058695688611
"7019","ENSMUSG00000060860","Ube2s",-0.417012853672227,4.98476785789634,10.7859547747795,0.00102273138258535
"7020","ENSMUSG00000053550","Shisa7",-0.498640645978483,0.593332149630601,0.578566310614403,0.446874830703788
"7021","ENSMUSG00000052605","Isoc2b",0.278355079731415,-0.644876967897226,0.105551241515849,0.745266970346975
"7022","ENSMUSG00000086784","Isoc2a",-0.113382614221452,4.25090195448612,0.52866010053465,0.467170726343502
"7023","ENSMUSG00000074406","Zfp628",0.114756613921992,4.17393900948945,0.636922006103013,0.424827586043112
"7024","ENSMUSG00000035285","Nat14",-0.375029080583424,2.18633406832474,2.88719291001696,0.0892863689167398
"7025","ENSMUSG00000035279","Ssc5d",-0.0974957009429409,3.26310467747193,0.199310549098247,0.655277927355666
"7026","ENSMUSG00000030433","Sbk2",1.2553959316358,2.24467812933549,4.55190955065198,0.0328820551394608
"7027","ENSMUSG00000085272","Sbk3",0.313319793296731,3.69272860510875,1.06531233848657,0.302006683232792
"7028","ENSMUSG00000051550","Zfp579",-0.0927083735527867,4.76880911088726,0.315651079600059,0.574232983734167
"7029","ENSMUSG00000061374","Fiz1",-0.144187721453047,4.96804342548823,1.34410316475608,0.246311661027573
"7030","ENSMUSG00000051184","Zfp524",-0.0245617212660828,2.4648825649411,0.0119479963449125,0.912959081392945
"7031","ENSMUSG00000074405","Zfp865",0.106294094301561,5.50976765960426,0.817629253483145,0.365874229410789
"7032","ENSMUSG00000043290","Zfp784",0.253063447788059,-0.428544994695913,0.273450392881508,0.601026554721038
"7033","ENSMUSG00000055633","Zfp580",0.100111909017658,2.51082509113039,0.199860276398522,0.654833650520895
"7034","ENSMUSG00000109274","Gm45133",0.0444042188559463,3.52744554823615,0.0528328785502215,0.818205192834893
"7035","ENSMUSG00000030435","U2af2",-0.0757735256527585,7.11322708624032,0.533066820998926,0.465320350417875
"7036","ENSMUSG00000035203","Epn1",0.0253454263444282,7.1242502999543,0.0600754395005321,0.806376745031237
"7037","ENSMUSG00000046792","Zfp787",-0.10559440991363,4.54352766368468,0.755091127876604,0.384869121048424
"7038","ENSMUSG00000108923","4933431C10Rik",1.0383520277163,-0.371500629341128,3.1514305203418,0.0758604310072653
"7039","ENSMUSG00000109108","Gm36371",0.502435490740985,-0.193173152734967,1.69587630790539,0.192828150300388
"7040","ENSMUSG00000044876","Zfp444",-0.0676693731689362,4.36942704332601,0.194291623333092,0.659368483697234
"7041","ENSMUSG00000054893","Zfp667",-0.144100815317625,2.75998234866927,0.559829057553481,0.454329126069003
"7042","ENSMUSG00000030443","Zfp583",-0.419155531939724,0.94820348601569,1.85858682858249,0.172787989133576
"7043","ENSMUSG00000055150","Zfp78",-0.319737608354661,1.56637611063215,1.57781155109322,0.209076203701915
"7044","ENSMUSG00000062861","Zfp28",0.287547165073614,3.02305059626647,2.16652973707364,0.141044202190494
"7045","ENSMUSG00000002265","Peg3",-0.0507030176224848,3.90762028128823,0.0640142879368,0.800260137744457
"7046","ENSMUSG00000062116","Zfp954",-0.163365963909824,3.38680705061062,0.948229215209426,0.33017044526767
"7047","ENSMUSG00000063535","Zfp773",0.377295672520986,1.92120395706459,2.02415744375187,0.154814767488262
"7048","ENSMUSG00000034538","Zfp418",-0.200681338910407,2.14487667765981,0.620448682652726,0.430880601563765
"7049","ENSMUSG00000066838","Zfp772",-0.190213076962294,2.28182616817183,0.62821414944229,0.428011133206592
"7050","ENSMUSG00000000605","Clcn4",-0.103580780272182,6.32144603249061,0.908455865302557,0.340524455295354
"7051","ENSMUSG00000030393","Zik1",0.0950435268790093,1.71431576986274,0.116846522962227,0.732480180903704
"7052","ENSMUSG00000093826","Gm6900",-0.649524206092624,-0.553648357404655,1.90523402287075,0.167493633544703
"7053","ENSMUSG00000034071","Zfp551",0.526138846318895,1.36705600650482,3.13063623042881,0.0768337494445758
"7054","ENSMUSG00000030386","Zfp606",0.140603109897395,3.87456333245524,0.955549133238327,0.328310823864267
"7055","ENSMUSG00000070822","Zscan18",0.377493338215455,1.20571262353313,1.81915934434719,0.177413374882829
"7056","ENSMUSG00000109724","Gm18194",-0.49028984182995,-0.71681985866534,0.994752652570834,0.318583552379435
"7057","ENSMUSG00000057894","Zfp329",0.107235545439275,4.31590771669861,0.334004508155378,0.563310548715839
"7058","ENSMUSG00000058638","Zfp110",0.0068777692197445,5.54411126040259,0.00505444303467462,0.94332246091678
"7059","ENSMUSG00000060397","Zfp128",-0.378386846568055,2.22522989927891,2.88516414030841,0.089398895609999
"7060","ENSMUSG00000054715","Zscan22",-0.280976625059456,3.68617131953225,2.11242926384246,0.146107218095689
"7061","ENSMUSG00000012848","Rps5",0.0240595276686888,8.27613743484557,0.0362436355879439,0.849013238979763
"7062","ENSMUSG00000033967","Rnf225",0.53959634959209,1.75509913440166,2.08329589700678,0.148918324414236
"7063","ENSMUSG00000004500","Zfp324",-0.125069602435969,3.70454323209586,0.387599260503301,0.533564039350054
"7064","ENSMUSG00000033961","Zfp446",-0.267822903548647,3.09358559482962,1.7836206094396,0.181705364229846
"7065","ENSMUSG00000005566","Trim28",-0.117054151397999,6.96446940740852,0.861005779173354,0.353457384447136
