"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000026657","ENSMUSG00000026657","Frmd4a",0.529197187314798,6.63741871872402,24.8611296748154,6.1612295501278e-07,0.000259057161499154
"ENSMUSG00000051177","ENSMUSG00000051177","Plcb1",0.707600347489481,5.39042926482981,24.6360237004904,6.92451272068699e-07,0.000284218273314102
"ENSMUSG00000041481","ENSMUSG00000041481","Serpina3g",-0.80945033438901,4.46827750585229,24.4967950489139,7.44335467915436e-07,0.000298409282125446
"ENSMUSG00000038587","ENSMUSG00000038587","Akap12",-0.90149311566454,8.13263161689785,24.2743494586356,8.35442305220199e-07,0.00032732249772025
"ENSMUSG00000034936","ENSMUSG00000034936","Arl4d",-0.934454449739901,4.4635357032673,23.7992640859163,1.06923333527424e-06,0.000409611410373169
"ENSMUSG00000021270","ENSMUSG00000021270","Hsp90aa1",-0.525123315160157,8.54151327196953,23.6796765676967,1.13777748812893e-06,0.000426394480822925
"ENSMUSG00000044258","ENSMUSG00000044258","Ctla2a",-0.487584799480926,7.2967347538654,23.5554849613049,1.2136296845342e-06,0.000445143875142235
"ENSMUSG00000027346","ENSMUSG00000027346","Gpcpd1",0.53111703513857,6.62174313842339,23.2565134245362,1.41769500878207e-06,0.00050856441766738
"ENSMUSG00000092341","ENSMUSG00000092341","Malat1",0.666528488800114,8.84720537764365,23.1969747329064,1.46227185084406e-06,0.00050856441766738
"ENSMUSG00000055994","ENSMUSG00000055994","Nod2",-1.12805459787329,3.29719538134009,23.1802557365096,1.47504036680602e-06,0.00050856441766738
"ENSMUSG00000013089","ENSMUSG00000013089","Etv5",0.55269943403363,7.64255000519053,22.8632442769105,1.73946563822857e-06,0.000587973492890634
"ENSMUSG00000096210","ENSMUSG00000096210","H1f0",0.618093653946167,7.11654585229298,22.397719070457,2.21637074516402e-06,0.000734769524536202
"ENSMUSG00000032575","ENSMUSG00000032575","Manf",-0.50174263306342,6.45569781409484,22.3115248912389,2.31811190205611e-06,0.000753998699614062
"ENSMUSG00000100801","ENSMUSG00000100801","Gm15459",-0.628082086990743,5.44412952687745,21.8183302858287,2.99722991580317e-06,0.000956837898491312
"ENSMUSG00000038151","ENSMUSG00000038151","Prdm1",1.15636804900824,4.82007492717063,21.6336693743269,3.30007718831623e-06,0.00103436419362516
"ENSMUSG00000047777","ENSMUSG00000047777","Phf13",-0.696291333173739,4.83283814143725,21.5873186891215,3.38079797825188e-06,0.00104074243476936
"ENSMUSG00000096499","ENSMUSG00000096499","Ighv1-5",-1.94098602221516,3.16173480944155,21.3985210551608,3.73058842477552e-06,0.00112667483584086
"ENSMUSG00000054672","ENSMUSG00000054672","5830411N06Rik",1.64684821844437,1.89797214297035,21.3380632502364,3.85010552325852e-06,0.00112667483584086
