"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000026342","ENSMUSG00000026342","Slc35f5",-0.279184661988788,5.4773768680328,5.60872651524337,0.017871246423254,0.587943544065792
"ENSMUSG00000042985","ENSMUSG00000042985","Upk3b",-0.520515123569885,5.8148154279785,5.60410385363156,0.0179184573029044,0.588373877037656
"ENSMUSG00000047909","ENSMUSG00000047909","Ankrd16",0.420303573493036,4.84580562189274,5.59399168844715,0.0180221814879582,0.590654727511239
"ENSMUSG00000037266","ENSMUSG00000037266","Rsrp1",-0.286203159657542,8.73654366072948,5.58480409256576,0.0181169595144846,0.590864704172802
"ENSMUSG00000014551","ENSMUSG00000014551","Mrps25",-0.313934879354526,4.04797310862382,5.58415374793103,0.0181236878573248,0.590864704172802
"ENSMUSG00000015290","ENSMUSG00000015290","Ubl4a",-0.255290570294069,5.44237546188755,5.58340736362072,0.0181314129884223,0.590864704172802
"ENSMUSG00000025795","ENSMUSG00000025795","Rassf3",-0.249375858033485,7.62471191601205,5.57548611440902,0.0182136083144042,0.591660914394197
"ENSMUSG00000062778","ENSMUSG00000062778","Chia1",-0.494921030027011,5.38080736961579,5.57444041222261,0.0182244878208318,0.591660914394197
"ENSMUSG00000003518","ENSMUSG00000003518","Dusp3",-0.22321405205257,7.77813524447713,5.56748851823412,0.0182969862785308,0.592898019653369
"ENSMUSG00000062127","ENSMUSG00000062127","Cttnbp2nl",-0.310232662256059,7.65046677269021,5.55913407065958,0.0183845055885013,0.594096690919643
"ENSMUSG00000103857","ENSMUSG00000103857","Gm37249",1.01820205085939,0.151052350453919,5.55738317491542,0.0184029023116822,0.594096690919643
"ENSMUSG00000029204","ENSMUSG00000029204","Rhoh",0.571396665218849,2.6936480909264,5.53589625895304,0.0186302207725489,0.599865587026894
"ENSMUSG00000062545","ENSMUSG00000062545","Tlr12",0.543390082658253,2.00061929382109,5.53333082651813,0.0186575546334026,0.599865587026894
"ENSMUSG00000090264","ENSMUSG00000090264","Eif4ebp3",1.08579485760437,-0.901995624395992,5.53066591900133,0.0186859922404688,0.599865587026894
"ENSMUSG00000023994","ENSMUSG00000023994","Nfya",-0.231664539103336,5.98862381633691,5.52024278297061,0.0187976497724587,0.602328409716385
"ENSMUSG00000026049","ENSMUSG00000026049","Tex30",-0.551332741459084,2.3964343399775,5.50755573875316,0.0189344901168261,0.605587523421084
"ENSMUSG00000032280","ENSMUSG00000032280","Tle3",-0.244607926059396,6.40242138600931,5.500381043222,0.0190123303926743,0.606342653823859
"ENSMUSG00000041161","ENSMUSG00000041161","Otud3",-0.360333127310286,4.21624612580144,5.49524696784049,0.0190682343197789,0.606342653823859
"ENSMUSG00000009739","ENSMUSG00000009739","Pou6f1",0.276804585577388,5.44434257854835,5.49404122994926,0.0190813879732047,0.606342653823859
"ENSMUSG00000021390","ENSMUSG00000021390","Ogn",-0.411133377915567,8.20584810211514,5.49235725551658,0.0190997745060848,0.606342653823859
"ENSMUSG00000078771","ENSMUSG00000078771","Evi2a",0.44663471082067,3.68753378068762,5.48923038732565,0.0191339639004687,0.606342653823859
"ENSMUSG00000030707","ENSMUSG00000030707","Coro1a",0.318233760350892,6.44579061028098,5.47650904006375,0.0192737133970592,0.608969669806686
"ENSMUSG00000018583","ENSMUSG00000018583","G3bp1",-0.202614699408501,7.00684275463206,5.47088678063106,0.0193358120737346,0.608969669806686
"ENSMUSG00000020923","ENSMUSG00000020923","Ubtf",-0.206044192181697,7.33486938504458,5.46043544746783,0.0194517986960444,0.608969669806686
"ENSMUSG00000074918","ENSMUSG00000074918","Inafm2",-0.253129354856101,6.1249819350028,5.45657493832654,0.0194948234646831,0.608969669806686
"ENSMUSG00000090942","ENSMUSG00000090942","F830016B08Rik",0.633995885076743,2.14526990640698,5.45144494791576,0.019552148670134,0.608969669806686
"ENSMUSG00000074342","ENSMUSG00000074342","I830077J02Rik",0.849230507358952,0.648473535717892,5.45075537988408,0.0195598675404871,0.608969669806686
"ENSMUSG00000028851","ENSMUSG00000028851","Nudc",-0.22465221349799,6.68735541751808,5.44857230492905,0.0195843251732826,0.608969669806686
"ENSMUSG00000050936","ENSMUSG00000050936","Gm42743",-0.692146066168885,1.5710348995253,5.44723300019406,0.0195993454447763,0.608969669806686
"ENSMUSG00000024777","ENSMUSG00000024777","Ppp2r5b",-0.272502998965564,5.64942271836791,5.44629214951552,0.0196099041845494,0.608969669806686
"ENSMUSG00000090642","ENSMUSG00000090642","Gm17182",1.03331707808933,0.339860919934177,5.44520665894443,0.0196220934586929,0.608969669806686
"ENSMUSG00000028245","ENSMUSG00000028245","Nsmaf",0.230111626070041,6.004511228867,5.44506850339111,0.0196236454074642,0.608969669806686
"ENSMUSG00000016520","ENSMUSG00000016520","Lnx2",-0.314528080956286,5.70350148452473,5.44073056484151,0.0196724395635125,0.608969669806686
"ENSMUSG00000027433","ENSMUSG00000027433","Xrn2",0.213647638102588,6.73608949840118,5.44019707593625,0.0196784490282114,0.608969669806686
"ENSMUSG00000043993","ENSMUSG00000043993","2900052L18Rik",0.460216176177232,2.64006986163925,5.437096965232,0.0197134076820478,0.608969669806686
"ENSMUSG00000092528","ENSMUSG00000092528","Nlrp1c-ps",0.822991824660095,0.0763474672265442,5.43414639372878,0.0197467396845488,0.608969669806686
"ENSMUSG00000034640","ENSMUSG00000034640","Tiparp",-0.327622904180595,5.6947689363862,5.4243810041901,0.0198574734763201,0.611291045104076
"ENSMUSG00000014177","ENSMUSG00000014177","Tvp23b",-0.220909612632462,5.9449314520284,5.41469404060741,0.0199679524480461,0.612784959740867
"ENSMUSG00000022297","ENSMUSG00000022297","Fzd6",0.239607773182057,5.96758928317729,5.41389485844703,0.0199770953868767,0.612784959740867
"ENSMUSG00000038408","ENSMUSG00000038408","1700018A04Rik",0.768924163318549,0.367638168571111,5.40294553594549,0.0201027965728858,0.614865673066288
"ENSMUSG00000047714","ENSMUSG00000047714","Ppp1r2",-0.302097658707734,8.02106222069086,5.40177682313546,0.0201162619414923,0.614865673066288
"ENSMUSG00000076655","ENSMUSG00000076655","Ighv4-1",-1.69968781186876,-0.463872646458931,5.39684200717759,0.0201732215424394,0.615515338354183
"ENSMUSG00000047880","ENSMUSG00000047880","Cxcr5",0.613057296111151,3.08257124241675,5.39314260338414,0.0202160309074273,0.615731725818267
"ENSMUSG00000023206","ENSMUSG00000023206","Il15ra",0.426498852315996,3.13136417163747,5.38165152783107,0.0203496054591605,0.617830456166468
"ENSMUSG00000036867","ENSMUSG00000036867","Smad6",-0.441280604171847,8.05958604942081,5.38105060619073,0.0203566157609231,0.617830456166468
"ENSMUSG00000020954","ENSMUSG00000020954","Strn3",-0.227002358373945,6.9690474807724,5.37476145739304,0.02043013451496,0.618972036737075
"ENSMUSG00000062169","ENSMUSG00000062169","Cnih4",-0.241220208462867,5.35231642752246,5.36745968661751,0.0205158352859245,0.620478042972022
"ENSMUSG00000025869","ENSMUSG00000025869","Nop16",-0.370212955831829,3.93410733625697,5.35737268629208,0.020634838486619,0.621743833616241
"ENSMUSG00000032085","ENSMUSG00000032085","Tagln",-0.295818444970105,5.48894971786265,5.35247372177541,0.0206928923461081,0.621743833616241
"ENSMUSG00000044813","ENSMUSG00000044813","Shb",-0.264634162649096,5.27047893650162,5.35072336445836,0.0207136754390112,0.621743833616241
"ENSMUSG00000037337","ENSMUSG00000037337","Map4k1",0.375945176246244,3.98510537430084,5.34897224383143,0.0207344892087809,0.621743833616241
"ENSMUSG00000039981","ENSMUSG00000039981","Zc3h12d",0.458363388546719,2.45419643434998,5.34867547844425,0.0207380186976819,0.621743833616241
"ENSMUSG00000021025","ENSMUSG00000021025","Nfkbia",-0.248408061689637,7.1297711361595,5.34560148040505,0.0207746149515491,0.621759699912768
"ENSMUSG00000070942","ENSMUSG00000070942","Il1rl2",0.35333359055324,4.46163474541579,5.33965409528382,0.0208456090129271,0.622803212779637
"ENSMUSG00000020732","ENSMUSG00000020732","Rab37",0.679068447152185,1.23442709044799,5.32850104107122,0.0209794209389267,0.625575780788158
"ENSMUSG00000045664","ENSMUSG00000045664","Cdc42ep2",-0.353104914987003,4.76066063670286,5.32429841555961,0.0210300734515744,0.625575780788158
"ENSMUSG00000025902","ENSMUSG00000025902","Sox17",-0.288951515943921,6.03938976189216,5.32287369050229,0.0210472737894966,0.625575780788158
"ENSMUSG00000079168","ENSMUSG00000079168","Cd209g",-0.775264024792117,1.19198101057614,5.31536859846095,0.0211381215120625,0.627194624348445
"ENSMUSG00000086697","ENSMUSG00000086697","4933427G23Rik",-1.11351781421953,-0.965018975892474,5.30747170287859,0.0212341502718559,0.628028695413404
"ENSMUSG00000030189","ENSMUSG00000030189","Ybx3",-0.25353289409896,6.77881036545692,5.30706621533676,0.0212390933015845,0.628028695413404
"ENSMUSG00000024856","ENSMUSG00000024856","Cdk2ap2",-0.28106844709988,5.50090396290496,5.29895873634345,0.0213381766071475,0.629878127620916
"ENSMUSG00000034614","ENSMUSG00000034614","Pik3ip1",0.351831460462101,4.77395624859791,5.27374239298841,0.0216494213531758,0.637124423510554
"ENSMUSG00000040229","ENSMUSG00000040229","Gpr34",0.536024934852431,2.49675717205735,5.27308696738577,0.0216575736514406,0.637124423510554
"ENSMUSG00000006411","ENSMUSG00000006411","Nectin4",0.345908952982679,4.19903779923222,5.2634491217069,0.0217778186044432,0.639570383172054
"ENSMUSG00000091898","ENSMUSG00000091898","Tnnc1",-0.580826288551505,4.19933571370699,5.2592878560289,0.0218299494316289,0.639591302676571
"ENSMUSG00000036599","ENSMUSG00000036599","Chst12",0.251972341525477,5.47889550324622,5.25477399235354,0.0218866436294947,0.639591302676571
"ENSMUSG00000010095","ENSMUSG00000010095","Slc3a2",-0.236733745772645,8.08346506685703,5.25452024889427,0.0218898351748464,0.639591302676571
"ENSMUSG00000062007","ENSMUSG00000062007","Hsh2d",0.81137094616585,0.714878156943911,5.23893080269027,0.0220868442567982,0.64425568213696
"ENSMUSG00000066151","ENSMUSG00000066151","Fkbp15",0.207856323696766,6.19534702783802,5.23484596842289,0.022138768729643,0.644679449544452
"ENSMUSG00000086740","ENSMUSG00000086740","Gm17029",0.982709865354066,-0.664813145792231,5.22084206502933,0.0223177416320085,0.647507116299253
"ENSMUSG00000042510","ENSMUSG00000042510","AA986860",-0.324963204393838,6.95343333369325,5.22066775340948,0.0223199787929468,0.647507116299253
"ENSMUSG00000096210","ENSMUSG00000096210","H1f0",0.319922934960249,7.11087875399926,5.21659318765435,0.0223723390810763,0.647507116299253
"ENSMUSG00000083396","ENSMUSG00000083396","Gm15542",-0.7856149320464,1.11888744185031,5.21552279494309,0.0223861152801412,0.647507116299253
"ENSMUSG00000052214","ENSMUSG00000052214","Opa3",-0.279141132261595,5.54698507353416,5.20948573536674,0.0224639783715453,0.648670893043667
"ENSMUSG00000087365","ENSMUSG00000087365","C430049B03Rik",-0.478228505936216,2.68903131084461,5.19713181649607,0.0226241892122039,0.650905568567457
"ENSMUSG00000011751","ENSMUSG00000011751","Sptbn4",0.985170717375588,-0.452088050637231,5.19250197906678,0.022684535515843,0.650905568567457
"ENSMUSG00000004947","ENSMUSG00000004947","Dtx2",-0.303761997486504,4.37517437751561,5.19192937021484,0.0226920106063501,0.650905568567457
"ENSMUSG00000032745","ENSMUSG00000032745","Gpbp1",-0.20670508874509,6.67987897253041,5.19189971103264,0.0226923978600291,0.650905568567457
"ENSMUSG00000021384","ENSMUSG00000021384","Susd3",0.565472482043499,1.70258556916704,5.18392789827765,0.0227967328648803,0.652601226405157
"ENSMUSG00000036362","ENSMUSG00000036362","P2ry13",0.541910388744605,2.24190061493073,5.18160522342876,0.022827225449406,0.652601226405157
"ENSMUSG00000076731","ENSMUSG00000076731","Ighv8-12",-0.885646297631673,3.73196539668065,5.17708841466285,0.0228866442032635,0.653216654668973
"ENSMUSG00000013415","ENSMUSG00000013415","Igf2bp1",0.844706670821571,0.760794479982315,5.17386971991971,0.0229290840345252,0.653346247390381
"ENSMUSG00000001768","ENSMUSG00000001768","Rin2",0.25616094755677,7.34763701065572,5.16889353589922,0.0229948577112616,0.65413919485881
"ENSMUSG00000053110","ENSMUSG00000053110","Yap1",-0.225557488082873,7.39034099985634,5.15974355225942,0.0231163103393729,0.656137735218915
"ENSMUSG00000028139","ENSMUSG00000028139","Riiad1",-0.489711557021567,2.4461919381784,5.15787197620404,0.0231412345851326,0.656137735218915
"ENSMUSG00000029344","ENSMUSG00000029344","Tpst2",-0.239721657814528,5.99130968705966,5.15154920533751,0.0232256427492797,0.656492300288735
"ENSMUSG00000002668","ENSMUSG00000002668","Dennd1c",0.38670678893383,4.17003747265318,5.15123069091006,0.0232299033108723,0.656492300288735
"ENSMUSG00000016756","ENSMUSG00000016756","Cmah",0.51021536328817,4.77201501705395,5.14716702904655,0.0232843314621815,0.656953502580272
"ENSMUSG00000076562","ENSMUSG00000076562","Igkv4-50",1.81288801046911,2.89640142249291,5.14104937354869,0.0233665200250643,0.658195161294254
"ENSMUSG00000071398","ENSMUSG00000071398","2410004P03Rik",-0.324818401285132,4.12405304299145,5.12825262062617,0.0235394141365207,0.661983622021991
"ENSMUSG00000062981","ENSMUSG00000062981","Mrpl42",-0.272489872610778,4.80585247213051,5.11854585002689,0.0236714446661461,0.663603068657196
"ENSMUSG00000021028","ENSMUSG00000021028","Mbip",0.288223345397698,4.92714318839037,5.11835938359452,0.023673988469411,0.663603068657196
"ENSMUSG00000034845","ENSMUSG00000034845","Plvap",-0.417759715970615,8.60189942729675,5.11257480520207,0.0237530435510165,0.664078490607858
"ENSMUSG00000050357","ENSMUSG00000050357","Carmil2",0.65051861817973,2.33206287701939,5.1084148402713,0.0238100650363906,0.664078490607858
"ENSMUSG00000037355","ENSMUSG00000037355","Uvssa",0.321952256404468,4.74137889373555,5.10504751192072,0.0238563256646311,0.664078490607858
"ENSMUSG00000048572","ENSMUSG00000048572","Tmem252",-0.398296052732425,5.30974018300894,5.10237949534284,0.0238930452855072,0.664078490607858
"ENSMUSG00000026395","ENSMUSG00000026395","Ptprc",0.276358180089572,7.35259155932411,5.10210394155396,0.023896841040979,0.664078490607858
"ENSMUSG00000023988","ENSMUSG00000023988","Bysl",-0.327664891549947,4.56646879116211,5.1002728437006,0.0239220803217982,0.664078490607858
"ENSMUSG00000021134","ENSMUSG00000021134","Srsf5",0.409601868146542,8.4206845658662,5.09194887186129,0.0240371644136656,0.66508378194219
"ENSMUSG00000090576","ENSMUSG00000090576","Gm17055",0.771791796797215,0.00408418065846727,5.08901766411325,0.0240778267960892,0.66508378194219
"ENSMUSG00000022048","ENSMUSG00000022048","Dpysl2",-0.22347727086721,7.08684665736279,5.08255676687831,0.0241677060439372,0.66508378194219
"ENSMUSG00000036992","ENSMUSG00000036992","Nxt1",-0.352686242875517,3.43661025278582,5.07717801738948,0.0242427967529489,0.66508378194219
"ENSMUSG00000083261","ENSMUSG00000083261","Gm7816",-0.955353884929298,-0.108797653392567,5.07493033536887,0.0242742474799123,0.66508378194219
"ENSMUSG00000020818","ENSMUSG00000020818","Mfsd11",-0.261554053369206,5.0373855679391,5.07454608241057,0.0242796283816879,0.66508378194219
"ENSMUSG00000105741","ENSMUSG00000105741","C79130",-0.940355859367115,0.322847992593576,5.07272719495373,0.0243051160459864,0.66508378194219
"ENSMUSG00000060862","ENSMUSG00000060862","Zbtb40",-0.351731125734139,4.28351963060764,5.07173664317192,0.0243190081023925,0.66508378194219
"ENSMUSG00000032727","ENSMUSG00000032727","Mier3",-0.274277569360162,4.82443122166921,5.07048172054547,0.0243366196766555,0.66508378194219
"ENSMUSG00000059316","ENSMUSG00000059316","Slc27a4",-0.287104196898217,5.42721784122088,5.06994929457275,0.0243440957367319,0.66508378194219
"ENSMUSG00000038179","ENSMUSG00000038179","Slamf7",0.497124898478989,3.32325500648561,5.06548654509809,0.0244068532214163,0.665726418438795
"ENSMUSG00000029328","ENSMUSG00000029328","Hnrnpdl",0.269656454153251,7.01885965989295,5.06279011773147,0.024444853116292,0.665726418438795
"ENSMUSG00000030208","ENSMUSG00000030208","Emp1",-0.279370867690905,8.42432671394739,5.05590908708719,0.0245421038148176,0.666766996888944
"ENSMUSG00000087541","ENSMUSG00000087541","Hopxos",0.709066249414766,1.70092932844785,5.05353938348954,0.0245756880897892,0.666766996888944
"ENSMUSG00000039521","ENSMUSG00000039521","Foxp3",0.848726109164184,0.720029949366806,5.04868088657772,0.0246446936537988,0.666766996888944
"ENSMUSG00000036752","ENSMUSG00000036752","Tubb4b",-0.239920625627344,7.89364879085495,5.04754197012157,0.0246608988393379,0.666766996888944
"ENSMUSG00000024558","ENSMUSG00000024558","Mapk4",0.943433854961223,0.143108149595758,5.04644965784665,0.0246764513031583,0.666766996888944
"ENSMUSG00000048965","ENSMUSG00000048965","Mrgpre",0.470901555371683,2.72265970361704,5.01624287824844,0.0251105971855577,0.677435970081109
"ENSMUSG00000041025","ENSMUSG00000041025","Iffo2",-0.241289403842482,5.34313313481718,5.01246778420849,0.0251654093510117,0.677656823896895
"ENSMUSG00000042569","ENSMUSG00000042569","Dhrs7b",-0.292219980354664,4.26479285841356,5.01026824513438,0.0251974026404031,0.677656823896895
"ENSMUSG00000053916","ENSMUSG00000053916","Nanp",0.717178728763561,0.126434999079531,4.99963384238689,0.0253526816384146,0.680770839197242
"ENSMUSG00000052142","ENSMUSG00000052142","Rasal3",0.403753101854935,4.13646390737606,4.99126113244196,0.0254756353819447,0.681070556666781
"ENSMUSG00000028676","ENSMUSG00000028676","Srsf10",-0.211931325983346,6.83755957923187,4.99029514424794,0.0254898607678235,0.681070556666781
"ENSMUSG00000033458","ENSMUSG00000033458","Fan1",0.361663711230893,3.59252876751952,4.98895328490566,0.0255096350178669,0.681070556666781
"ENSMUSG00000035042","ENSMUSG00000035042","Ccl5",0.548194961621381,3.65489616987765,4.98761050473178,0.0255294387869594,0.681070556666781
"ENSMUSG00000057604","ENSMUSG00000057604","Lmcd1",-0.418823054571779,4.37174919529111,4.98492703061061,0.0255690634132473,0.681070556666781
"ENSMUSG00000062329","ENSMUSG00000062329","Cytl1",-0.257035890877071,5.56567651859467,4.98084376665881,0.0256294801646343,0.681070556666781
"ENSMUSG00000045411","ENSMUSG00000045411","2410002F23Rik",0.328147458526483,4.66270672504446,4.98010706865151,0.0256403962687361,0.681070556666781
"ENSMUSG00000057842","ENSMUSG00000057842","Zfp595",-0.381904215140089,3.1716552912776,4.97624171093775,0.0256977508314782,0.681543887052081
"ENSMUSG00000026617","ENSMUSG00000026617","Bpnt1",-0.308990751492243,4.9362631300907,4.97194018828682,0.0257617339524882,0.681817519894193
"ENSMUSG00000042345","ENSMUSG00000042345","Ubash3a",0.659780879084281,0.747664662719993,4.9676435634695,0.0258258094417246,0.681817519894193
"ENSMUSG00000032135","ENSMUSG00000032135","Mcam",-0.288846991264722,8.09133305933481,4.9675825292279,0.025826720835948,0.681817519894193
"ENSMUSG00000029273","ENSMUSG00000029273","Sult1d1",-0.394979127170965,4.7404107747981,4.96231771623155,0.0259054635792921,0.682370073091053
"ENSMUSG00000074497","ENSMUSG00000074497","A430078G23Rik",0.721030071468041,1.95292768941348,4.96089287351964,0.025926816977472,0.682370073091053
"ENSMUSG00000021224","ENSMUSG00000021224","Numb",-0.233172952896123,6.97729165384603,4.9489667883898,0.0261062659005926,0.686045606494383
"ENSMUSG00000076281","ENSMUSG00000076281","Gm24270",-0.821191895283629,1.6327845489648,4.94139205671894,0.0262209107691641,0.688009559740669
"ENSMUSG00000043015","ENSMUSG00000043015","Nemp2",0.434738065448425,3.09658718509475,4.93702738671537,0.0262872082634215,0.688295535450437
"ENSMUSG00000031781","ENSMUSG00000031781","Ciapin1",-0.244452338721302,5.21123478532093,4.93542030816597,0.0263116629654759,0.688295535450437
"ENSMUSG00000066232","ENSMUSG00000066232","Ipo7",-0.245433920840383,7.23548775249128,4.91669089793619,0.0265984156930379,0.694742557776182
"ENSMUSG00000097729","ENSMUSG00000097729","2310015A10Rik",0.328117931430399,3.88416805022599,4.9113755940753,0.0266803848657617,0.695469548488389
"ENSMUSG00000071537","ENSMUSG00000071537","Klrg2",-0.512214179785527,2.29421042419555,4.90965762802882,0.0267069343406992,0.695469548488389
"ENSMUSG00000020593","ENSMUSG00000020593","Lpin1",-0.238721887568355,5.75422022694898,4.90263920035806,0.026815682847669,0.696581277310327
"ENSMUSG00000020904","ENSMUSG00000020904","Cfap52",-0.376286711431791,3.77216645515034,4.90069434311824,0.0268458992331773,0.696581277310327
"ENSMUSG00000041444","ENSMUSG00000041444","Arhgap32",0.298271032158723,5.61013470765683,4.89909024434621,0.0268708480428892,0.696581277310327
"ENSMUSG00000032023","ENSMUSG00000032023","Jhy",0.510164676533062,2.16524870399525,4.89439344841994,0.0269440367918246,0.697429805186583
"ENSMUSG00000095642","ENSMUSG00000095642","Ighv14-3",-0.873153682809585,3.07626607165091,4.8832775828245,0.02711807890754,0.700882402229509
"ENSMUSG00000041570","ENSMUSG00000041570","Camsap2",-0.22399799899222,6.90957190425765,4.87985849083061,0.0271718467028463,0.701220756452646
"ENSMUSG00000031826","ENSMUSG00000031826","Usp10",-0.223071018048965,5.81618116354974,4.87576810001371,0.0272363168559039,0.701833880835468
"ENSMUSG00000072235","ENSMUSG00000072235","Tuba1a",-0.258932780437837,8.12672060138392,4.86876886856209,0.0273470035705245,0.70363432022727
"ENSMUSG00000027111","ENSMUSG00000027111","Itga6",-0.313768438914351,7.21647041547561,4.86144170131194,0.0274633776431187,0.705575509969781
"ENSMUSG00000020176","ENSMUSG00000020176","Grb10",-0.243923859280324,6.08459257497277,4.85521035878851,0.027562752505278,0.705633984725575
"ENSMUSG00000091021","ENSMUSG00000091021","Gm17300",0.641255509510635,0.860717306844661,4.8505568062916,0.0276372093481222,0.705633984725575
"ENSMUSG00000000244","ENSMUSG00000000244","Tspan32",0.476511783965589,2.7302350664739,4.84843528427476,0.0276712231086184,0.705633984725575
"ENSMUSG00000006386","ENSMUSG00000006386","Tek",-0.3892213166605,8.37411273395168,4.84621925621888,0.0277067985617577,0.705633984725575
"ENSMUSG00000022220","ENSMUSG00000022220","Adcy4",-0.269345978269083,6.48962279497494,4.84618784027606,0.0277073032458413,0.705633984725575
"ENSMUSG00000039485","ENSMUSG00000039485","Tspyl4",0.324545279788688,4.09913644029547,4.84547570732122,0.0277187459320023,0.705633984725575
"ENSMUSG00000010601","ENSMUSG00000010601","Apol7a",0.862924700062186,-0.0533374163938774,4.84339665843578,0.0277521806162736,0.705633984725575
"ENSMUSG00000079415","ENSMUSG00000079415","Cntf",1.11898921699412,-0.930982181800913,4.83594947308563,0.0278722888968406,0.707644165379434
"ENSMUSG00000051243","ENSMUSG00000051243","Islr2",-0.979795330628514,-0.560861817840316,4.8162260701862,0.0281930084039092,0.708227402359117
"ENSMUSG00000038241","ENSMUSG00000038241","Cep250",0.238805714765494,5.72260050821791,4.81528229215386,0.028208450990587,0.708227402359117
"ENSMUSG00000032264","ENSMUSG00000032264","Zw10",-0.301761574828944,4.26706547950608,4.81299153141092,0.0282459702336325,0.708227402359117
"ENSMUSG00000040289","ENSMUSG00000040289","Hey1",-0.41318428871798,6.16069492078005,4.8119908878365,0.0282623755768544,0.708227402359117
"ENSMUSG00000095200","ENSMUSG00000095200","Ighv1-7",1.28209589629991,2.40122984891264,4.8115967243274,0.0282688405277291,0.708227402359117
"ENSMUSG00000062116","ENSMUSG00000062116","Zfp954",-0.344216109227932,3.34211131872583,4.80530801335001,0.0283721944954008,0.708227402359117
"ENSMUSG00000040724","ENSMUSG00000040724","Kcna2",-0.517470148070517,4.74856805299651,4.8046572965165,0.0283829113532958,0.708227402359117
"ENSMUSG00000011171","ENSMUSG00000011171","Vipr2",-0.463159393625061,4.22760299099426,4.80355257623232,0.0284011149844821,0.708227402359117
"ENSMUSG00000028546","ENSMUSG00000028546","Elavl4",0.784684501674082,0.031741446064127,4.7973248867651,0.0285039627344316,0.708227402359117
"ENSMUSG00000024871","ENSMUSG00000024871","Doc2g",-0.662418513495422,1.89603711534844,4.79662281844242,0.0285155813968864,0.708227402359117
"ENSMUSG00000000739","ENSMUSG00000000739","Sult5a1",-0.452179387721511,3.01966023688722,4.79652895874202,0.0285171350725005,0.708227402359117
"ENSMUSG00000087461","ENSMUSG00000087461","C230014O12Rik",0.697614300911452,0.531137541683717,4.79608655217895,0.0285244594903356,0.708227402359117
"ENSMUSG00000063646","ENSMUSG00000063646","Jakmip1",0.555375786200189,1.8050247885231,4.7954791950335,0.0285345179953841,0.708227402359117
"ENSMUSG00000030263","ENSMUSG00000030263","Lrmp",0.352909327359481,4.13203816237404,4.79085119665239,0.0286112841202134,0.708227402359117
"ENSMUSG00000063623","ENSMUSG00000063623","C230062I16Rik",-0.642196471661537,1.65252982640008,4.78983359055672,0.0286281923001477,0.708227402359117
"ENSMUSG00000032557","ENSMUSG00000032557","Uba5",-0.241905702133079,5.59477239285269,4.78934794268424,0.0286362653183889,0.708227402359117
"ENSMUSG00000015839","ENSMUSG00000015839","Nfe2l2",-0.237915049771184,7.63188000846419,4.78718901237688,0.0286721823292565,0.708227402359117
"ENSMUSG00000054128","ENSMUSG00000054128","H2-T3",0.758918855121419,0.178050301874386,4.78587362087364,0.028694088808715,0.708227402359117
"ENSMUSG00000040631","ENSMUSG00000040631","Dok4",-0.251501716654742,5.50920584011484,4.78375938597294,0.0287293357137941,0.708227402359117
"ENSMUSG00000021772","ENSMUSG00000021772","Nkiras1",-0.315377660953026,3.73071936292016,4.78118943366439,0.0287722406959539,0.708227402359117
"ENSMUSG00000083307","ENSMUSG00000083307","AA414768",0.517909636402644,1.85256520850147,4.77876889318937,0.0288127122766654,0.708227402359117
"ENSMUSG00000040957","ENSMUSG00000040957","Cables1",-0.298343262878293,4.72382138893288,4.777412767453,0.0288354126811277,0.708227402359117
"ENSMUSG00000013698","ENSMUSG00000013698","Pea15a",-0.21757479571136,7.98989284761522,4.77428785745106,0.0288877919674326,0.708227402359117
"ENSMUSG00000032125","ENSMUSG00000032125","Robo4",-0.201399103901905,6.47092777359137,4.77335779169035,0.0289034007174449,0.708227402359117
"ENSMUSG00000021431","ENSMUSG00000021431","Snrnp48",-0.342542820751839,3.89142622949332,4.77223041623593,0.0289223325750228,0.708227402359117
"ENSMUSG00000039680","ENSMUSG00000039680","Mrps6",-0.374969953771449,4.02939317980245,4.76632512609856,0.02902171045614,0.709510637668482
"ENSMUSG00000047617","ENSMUSG00000047617","Paxx",-0.272534742990868,4.88886257464303,4.76423014632788,0.0290570514643511,0.709510637668482
"ENSMUSG00000028967","ENSMUSG00000028967","Errfi1",-0.548471296054739,7.84780136994319,4.7611559698192,0.0291089920662492,0.709773570339561
"ENSMUSG00000097354","ENSMUSG00000097354","2310001H17Rik",0.458357648118032,3.03052092929648,4.75861212313502,0.0291520454380721,0.709819366252719
"ENSMUSG00000049922","ENSMUSG00000049922","Slc35c1",-0.257757926272153,4.74880705708283,4.75464648315164,0.029219294290559,0.710212227329846
"ENSMUSG00000032435","ENSMUSG00000032435","Dync1li1",-0.206901591689435,5.92559996843427,4.7489854656755,0.0293155732198163,0.710212227329846
"ENSMUSG00000053175","ENSMUSG00000053175","Bcl3",-0.359411067237753,4.51493958036812,4.74796878192546,0.0293328992901896,0.710212227329846
"ENSMUSG00000042487","ENSMUSG00000042487","Leo1",-0.416233349460035,4.39916258828548,4.747581901647,0.0293394952084076,0.710212227329846
"ENSMUSG00000045948","ENSMUSG00000045948","Mrps12",-0.352501590113188,3.57994066509807,4.74554955294805,0.0293741700844701,0.710212227329846
"ENSMUSG00000095105","ENSMUSG00000095105","Edaradd",0.677212762193557,0.389298702628828,4.73745076577315,0.0295127719103203,0.711862256383881
