"X","ID","Gene.name","logFC","logCPM","LR","PValue","entrezgene_id"
8337,"ENSMUSG00000040624","Plekhg1",0.138285662300851,5.83530955885486,0.634891113079417,0.425566876877572,213783
8338,"ENSMUSG00000040675","Mthfd1l",-0.102451682906263,3.91373262373582,0.132750311943605,0.715597292923721,270685
8339,"ENSMUSG00000038587","Akap12",0.0407523900362791,8.42411411872835,0.0604421885234845,0.805798403700753,83397
8340,"ENSMUSG00000075327","Zbtb2",0.0612921639353425,4.68880683443597,0.106729749961242,0.743898435402938,381990
8341,"ENSMUSG00000095123","Gm21781",0.428453811566562,3.12483090147066,1.76324700043598,0.184220028844811,NA
8342,"ENSMUSG00000019763","Rmnd1",0.0444967241652965,3.53766605093844,0.03227351330118,0.857428680063186,66084
8343,"ENSMUSG00000085687","Gm16153",0.231191108794232,0.847878242157343,0.255295766867746,0.613370604778659,NA
8344,"ENSMUSG00000061759","Armt1",0.0505211880582033,3.67883784692291,0.0449659620824212,0.832066629534972,73419
8345,"ENSMUSG00000019767","Ccdc170",0.0952446622890032,3.47152091931553,0.114535253828023,0.735038736797978,100504234
8346,"ENSMUSG00000019768","Esr1",0.108739670718752,2.49290880836855,0.0756372628880913,0.783299109408512,13982
8347,"ENSMUSG00000096054","Syne1",-0.0804579087401078,7.45643128002266,0.187688005603166,0.664847876890119,64009
8348,"ENSMUSG00000046916","Myct1",-0.134007828973111,6.06169105730958,0.708550590459032,0.399925401034898,68632
8349,"ENSMUSG00000019773","Fbxo5",0.247521734678729,2.09544158281862,0.50631111514962,0.476740121287712,67141
8350,"ENSMUSG00000019774","Mtrf1l",-0.350923562290266,2.8821761740836,1.44506867086467,0.229320877216835,108853
8351,"ENSMUSG00000019775","Rgs17",0.241436885914116,1.17744687843697,0.343277806001919,0.557943293129221,56533
8352,"ENSMUSG00000064065","Ipcef1",-0.152463941899785,2.80385519545816,0.259237177630854,0.610644708882013,320495
8353,"ENSMUSG00000081926","Gm15536",-0.142996133714229,0.404131714331926,0.094180310009717,0.758928542063179,NA
8354,"ENSMUSG00000015202","Magi1",-0.0760265185795272,5.07016936012016,0.179060889678294,0.672181542265149,14924
8354,"ENSMUSG00000015202","Magi1",-0.0760265185795272,5.07016936012016,0.179060889678294,0.672181542265149,78178
8355,"ENSMUSG00000079685","Ulbp1",0.12300153927523,2.2498687533923,0.131755348941124,0.716618930864588,77777
8356,"ENSMUSG00000019796","Lrp11",0.109924488728022,3.38999493487522,0.180153894666285,0.671241019256034,237253
8357,"ENSMUSG00000019795","Pcmt1",0.0267288226945504,6.17917725458309,0.0259139611207893,0.872110618901557,18537
8358,"ENSMUSG00000040034","Nup43",0.0111603454598351,1.93360669943569,0.000989484388229767,0.974905825240414,69912
8359,"ENSMUSG00000040021","Lats1",-0.106622495002154,6.47006813742515,0.46871627434745,0.493578335876213,16798
8360,"ENSMUSG00000019794","Katna1",0.0278645167989903,4.59957766012212,0.0205777058999724,0.885935338130404,23924
8361,"ENSMUSG00000040006","Ginm1",-0.1221511111757,6.04622702568322,0.539804618043831,0.462513710340237,215751
8362,"ENSMUSG00000015757","Ppil4",0.00366532583702688,5.67679486988629,0.000464954529025341,0.982796704501485,67418
8363,"ENSMUSG00000039981","Zc3h12d",0.0478865369846932,2.34705726393385,0.020695073260156,0.885612741480199,237256
8364,"ENSMUSG00000015755","Tab2",-0.133037834567613,7.10824666446215,0.729730605548333,0.392970523651288,68652
8365,"ENSMUSG00000047712","Ust",0.0699716398314488,3.61034139340042,0.0835461355089437,0.77254810178312,338362
8366,"ENSMUSG00000015305","Sash1",0.00404695349841038,7.33551170154628,0.000559697841044926,0.981125460412249,70097
8367,"ENSMUSG00000097597","Gm26674",0.410013877023474,0.0256541456881646,0.634080045047624,0.425862664307364,NA
8368,"ENSMUSG00000060487","Samd5",-0.132512740164381,1.99702601939663,0.129323738169507,0.71913424321704,320825
8369,"ENSMUSG00000019790","Stxbp5",-0.156048209322644,5.67048046128165,0.854960261767879,0.355152880464522,78808
8370,"ENSMUSG00000050994","Adgb",-0.0786039758364453,3.87215073946389,0.120708486101144,0.728267346027125,215772
8371,"ENSMUSG00000019832","Rab32",0.0481384768916677,4.05702549607642,0.0511308687873977,0.821107033056722,67844
8372,"ENSMUSG00000090112","Shprh",-0.105893041870939,5.59654124523431,0.399014011687331,0.527598902018476,268281
8373,"ENSMUSG00000047648","Fbxo30",-0.0503619270957905,5.65004644381456,0.0868076754429358,0.768275455040233,71865
8374,"ENSMUSG00000055493","Epm2a",-0.334287502545055,4.38297767529009,2.57273552354536,0.10871958236822,13853
8375,"ENSMUSG00000019820","Utrn",-0.114640757991661,8.80043879594246,0.509316249763257,0.475434996210481,22288
8376,"ENSMUSG00000097378","B230208H11Rik",0.383821262303221,1.12622511729326,0.777088079829141,0.378033190562235,320273
8377,"ENSMUSG00000039232","Stx11",0.203591670265661,4.88148863139176,1.20671503478776,0.2719836780382,74732
8378,"ENSMUSG00000078348","Sf3b5",0.06755994836713,5.12504779357534,0.14150169779085,0.706792662064253,66125
8379,"ENSMUSG00000019817","Plagl1",-0.19881256334586,6.30047482463026,1.14108920918325,0.285422289754652,22634
8380,"ENSMUSG00000019814","Ltv1",0.0243423900223342,4.6428725751546,0.0160727101141723,0.899115956246621,353258
8381,"ENSMUSG00000062866","Phactr2",-0.173694459205958,7.80668876887301,1.23702973844343,0.266044264463709,215789
8382,"ENSMUSG00000019810","Fuca2",0.0311875522970017,6.6147884041069,0.0387374004691155,0.843969814871925,66848
8383,"ENSMUSG00000019809","Pex3",-0.0436369403133269,4.51215843494693,0.0520604516816289,0.819515951989902,56535
8384,"ENSMUSG00000019808","Adat2",-0.480117870987695,1.47710557735112,1.62563301621344,0.202308129317622,66757
8385,"ENSMUSG00000019806","Aig1",0.0311451029338846,5.24971680318838,0.0308436325942495,0.860589696825875,66253
8386,"ENSMUSG00000015501","Hivep2",-0.145697346574952,6.43844676819081,0.860782931622998,0.353519686472859,15273
8387,"ENSMUSG00000039116","Adgrg6",-0.115415612844455,7.05942923228094,0.532330690137837,0.465628633876334,215798
8388,"ENSMUSG00000019868","Vta1",0.1208485112534,4.65286010733847,0.412905089958703,0.520498667191491,66201
8388,"ENSMUSG00000019868","Vta1",0.1208485112534,4.65286010733847,0.412905089958703,0.520498667191491,125179616
8389,"ENSMUSG00000093798","Gm8355",-0.0676410830142964,1.57001927724019,0.0242822602496311,0.876168865830331,NA
8390,"ENSMUSG00000039910","Cited2",-0.130238202133719,6.05504832654982,0.668737064650636,0.413492270540855,17684
8391,"ENSMUSG00000093672","Gm20655",0.207982888435422,-1.36604546043317,0.081325346308486,0.775509312756331,NA
8392,"ENSMUSG00000039891","Txlnb",-0.230962352981248,3.95589654944526,0.451550379874443,0.501599621767188,378431
8393,"ENSMUSG00000039879","Heca",-0.0675500869375174,6.83431626247369,0.190042384622856,0.662881343509439,380629
8394,"ENSMUSG00000078453","Abracl",0.00897365628958148,4.71304126526116,0.00231926122622911,0.961589757643241,73112
8395,"ENSMUSG00000019854","Reps1",-0.074952761640295,5.35233002302965,0.185532001576634,0.666661605833187,19707
8396,"ENSMUSG00000071392","Ect2l",0.246873153325814,2.17088470710763,0.497346980323373,0.480668161250106,100045792
8397,"ENSMUSG00000059554","Ccdc28a",-0.0218508897719781,3.22924986522192,0.0058287704761486,0.93914352374661,215814
8398,"ENSMUSG00000039835","Nhsl1",0.396366170037668,4.25355500629179,3.66718386024365,0.0554938734854798,215819
8399,"ENSMUSG00000019853","Hebp2",-0.0168236305215541,1.44732423886845,0.00183086549279476,0.965870040345467,56016
8400,"ENSMUSG00000019852","Arfgef3",-0.10391584820695,5.09982147958367,0.33847057964033,0.560713365425098,215821
8401,"ENSMUSG00000110737","4930444F02Rik",-0.346846758838225,-0.587527690109661,0.211138652180387,0.645876400311505,NA
8402,"ENSMUSG00000019851","Perp",-0.276294235726124,4.59826080664619,2.15191290211419,0.142392383682788,64058
8403,"ENSMUSG00000019850","Tnfaip3",0.22947364775399,5.27601079154138,1.58257836062593,0.208389692052793,21929
8404,"ENSMUSG00000110917","Gm33056",0.275764674448314,-0.665090922261717,0.213161709426597,0.644300494940765,NA
8405,"ENSMUSG00000045591","Olig3",0.52776825593605,-0.391071795631441,0.848672001057699,0.356928293853047,94222
8406,"ENSMUSG00000020009","Ifngr1",0.0988445667113184,7.24180594133282,0.38650906816269,0.534140115263361,15979
8407,"ENSMUSG00000039760","Il22ra2",-0.215299379566879,-0.189894896347573,0.164106791886535,0.685403297143378,237310
8408,"ENSMUSG00000050473","Slc35d3",-0.43092729270388,0.769942983075805,1.0268475064804,0.310900249531037,76157
8409,"ENSMUSG00000020003","Pex7",-0.16921129936868,4.58492998784729,0.812123863497643,0.367493073928195,18634
8410,"ENSMUSG00000071369","Map3k5",-0.0410582108637138,6.26048492340083,0.0674722663023033,0.795053349101085,26408
8411,"ENSMUSG00000019996","Map7",-0.0343644363494411,5.8461282830032,0.0444808005717261,0.832961621583567,17761
8412,"ENSMUSG00000069713","4933406P04Rik",1.14304459271435,-1.15655780746281,2.29265181817938,0.129987666101195,NA
8413,"ENSMUSG00000037608","Bclaf1",-0.0809159943088559,6.9623351076005,0.273070367778837,0.601279540617485,72567
8414,"ENSMUSG00000019992","Mtfr2",-0.280303463711153,-0.112434411192928,0.301854163128767,0.582722355251018,71804
8415,"ENSMUSG00000019990","Pde7b",-0.0737365188880752,5.32513973997089,0.173780671151398,0.676773432749784,29863
8416,"ENSMUSG00000019986","Ahi1",-0.0698085331791493,3.88946473835352,0.0952561739290694,0.75759844095147,52906
8417,"ENSMUSG00000019982","Myb",-0.013597781934302,4.09249299290693,0.00346035732688632,0.953091653547541,17863
8418,"ENSMUSG00000019977","Hbs1l",0.0950324831279174,5.48800791179168,0.306512288978926,0.579828311909492,56422
8419,"ENSMUSG00000019970","Sgk1",0.103024787603418,7.629887262433,0.391554165326803,0.531483595819529,20393
8420,"ENSMUSG00000097739","Gm2539",0.182434648214782,-0.723091559401661,0.0885672012876801,0.766006626182268,NA
8421,"ENSMUSG00000097327","E030030I06Rik",-0.218952039029155,-0.383936797264068,0.162413823411461,0.686943822097248,NA
8422,"ENSMUSG00000053219","Raet1e",-0.879324804175945,-1.03911765502422,1.9885943722438,0.158487927713668,379043
8423,"ENSMUSG00000075297","H60b",-0.607052344359636,-0.191425241901793,1.35364591461945,0.244641743032577,667281
8424,"ENSMUSG00000097705","Gm26740",-0.855327302340921,-0.802504788791746,2.06598607081192,0.150617476832542,NA
8425,"ENSMUSG00000097352","C920009B18Rik",0.124582772220144,0.251593706414228,0.0647299934264645,0.799170407617689,NA
8426,"ENSMUSG00000078452","Raet1d",-0.367693260016009,-0.941439034851774,0.238479150353038,0.625306716692635,19368
8426,"ENSMUSG00000078452","Raet1d",-0.367693260016009,-0.941439034851774,0.238479150353038,0.625306716692635,19369
8426,"ENSMUSG00000078452","Raet1d",-0.367693260016009,-0.941439034851774,0.238479150353038,0.625306716692635,19370
8426,"ENSMUSG00000078452","Raet1d",-0.367693260016009,-0.941439034851774,0.238479150353038,0.625306716692635,56554
8427,"ENSMUSG00000037490","Slc2a12",0.0330837274416944,4.40430535541063,0.0285403526162145,0.865844699566165,353169
8428,"ENSMUSG00000071359","Tbpl1",0.00234766227972887,5.21005735815975,0.000171730021557848,0.989544357061542,237336
8429,"ENSMUSG00000045680","Tcf21",-0.0835145366567054,7.05337199387956,0.266547206079234,0.605657396741472,21412
8430,"ENSMUSG00000010461","Eya4",0.592450916428692,2.88030672414964,3.69268521663413,0.0546515656111739,14051
8431,"ENSMUSG00000061983","Rps12",0.0902094398590661,8.21537784434821,0.295428192037207,0.586762831913447,20042
8432,"ENSMUSG00000077440","Gm23130",0.930155933882258,-0.441077295571997,2.28427388433794,0.13069129301296,115487513
8433,"ENSMUSG00000037455","Slc18b1",0.162839766030134,3.86799909919331,0.515018335045757,0.472974489559448,76306
8434,"ENSMUSG00000020010","Vnn3",0.427516149503525,0.61012213522823,0.855660045082907,0.354956053945467,26464
8435,"ENSMUSG00000037440","Vnn1",0.345597428462504,2.08666942992595,0.958027500834331,0.327684348366506,22361
8436,"ENSMUSG00000019998","Stx7",-0.00754852399186415,7.20368129191508,0.00226858710819694,0.962011371863223,53331
8437,"ENSMUSG00000020000","Moxd1",-0.222563971950789,-0.0220059974795429,0.199605612951182,0.6550393723583,59012
8438,"ENSMUSG00000087400","Gm15270",0.235764226392423,-0.320466686676987,0.184597576669759,0.667451568664497,NA
8439,"ENSMUSG00000019997","Ctgf",0.0410300810215807,8.38347718692306,0.0597192894883183,0.806940166153914,NA
8440,"ENSMUSG00000037370","Enpp1",0.205389764949206,3.73787970566289,0.739104958782156,0.389947742646821,18605
8441,"ENSMUSG00000019989","Enpp3",0.345032631327218,1.03425624511091,0.542525535061515,0.461387943431354,209558
8442,"ENSMUSG00000019984","Med23",-0.00926552068375289,5.05429963527824,0.00262320166437774,0.959152445525195,70208
8443,"ENSMUSG00000019987","Arg1",0.0391507479027337,-0.0261911400413501,0.00583169394027316,0.939128293782042,11846
8444,"ENSMUSG00000039166","Akap7",-0.0303000238808497,4.84958224604397,0.0274320464948382,0.868451107559884,432442
8445,"ENSMUSG00000019978","Epb41l2",0.0735197784805924,8.05305072179486,0.213657058269332,0.643916015352568,13822
8446,"ENSMUSG00000049420","Tmem200a",-0.0297622487780034,2.76255711844934,0.00914892217579943,0.92379855430244,77220
8447,"ENSMUSG00000051354","Samd3",-0.590311707851012,0.051087277074881,1.49453033956012,0.22151488033333,268288
8448,"ENSMUSG00000039089","L3mbtl3",0.0906021159374757,5.15454197361449,0.222317161476187,0.637280001209203,237339
8449,"ENSMUSG00000039031","Arhgap18",0.159332855268751,5.86810906033115,0.787363113819993,0.374898654780375,73910
8450,"ENSMUSG00000019899","Lama2",-0.174706053969083,6.4638875426709,0.869508027332505,0.351091543466654,16773
8451,"ENSMUSG00000019889","Ptprk",-0.00138594986397822,6.6552176595774,7.70830981789983e-05,0.992994904458267,19272
8452,"ENSMUSG00000049109","Themis",0.302697957453849,1.22096884838842,0.527963099407284,0.467464475819781,210757
8453,"ENSMUSG00000004360","9330159F19Rik",0.334671828790188,1.32368290273577,0.58806377822527,0.443168821864355,212448
8454,"ENSMUSG00000110830","Gm46218",-0.778601428954242,-0.502648089410668,1.97822725472367,0.159577286424789,NA
8455,"ENSMUSG00000019883","Echdc1",-0.208442747959589,3.34551285411961,0.649429177714056,0.420316837344021,52665
8456,"ENSMUSG00000038876","Rnf146",-0.0126253028035969,4.99121542492712,0.00487193096495468,0.944353468857106,68031
8457,"ENSMUSG00000111496","Gm47483",-0.181449297830488,1.27673683632183,0.176130872991973,0.674719611292716,NA
8458,"ENSMUSG00000019880","Rspo3",-0.258825796383159,1.41119154982486,0.438523661850456,0.507835882928961,72780
8459,"ENSMUSG00000069682","Gm10275",0.830307951225468,1.0410622041921,3.1146289707565,0.0775921485565229,NA
8460,"ENSMUSG00000075266","Cenpw",0.11603230751572,-0.173675349114882,0.0480478328558404,0.826495689613778,66311
8461,"ENSMUSG00000019792","Trmt11",0.201381243927207,2.85857806357588,0.432150328655511,0.510935696757568,73681
8462,"ENSMUSG00000111080","Gm20300",0.0591228132848418,4.60330167540518,0.0916804307790117,0.762051607939145,100504586
8463,"ENSMUSG00000019791","Hint3",0.197195292850129,3.95940954851162,0.824084811162781,0.363988563640446,66847
8464,"ENSMUSG00000039697","Ncoa7",0.13340523159469,5.2732751837705,0.523620287513029,0.469301442776231,211329
8465,"ENSMUSG00000019789","Hey2",-0.110862167965245,2.18122650617078,0.108707852863749,0.741620049564874,15214
8466,"ENSMUSG00000000295","Hddc2",0.0021130443101546,2.16817358784967,3.74138831811255e-05,0.995119618790479,69692
8467,"ENSMUSG00000000296","Tpd52l1",0.0537685518277807,0.795297761850833,0.0155270683912108,0.900834165578354,21987
8468,"ENSMUSG00000063760","Rnf217",-0.140484529307912,4.72661423138444,0.573562975043933,0.448846548561362,268291
8469,"ENSMUSG00000019787","Trdn",-0.518343787789813,2.43140426575484,2.00368372038317,0.156917449555801,76757
8470,"ENSMUSG00000039552","Rsph4a",0.0617513736546965,4.83105586909441,0.101699829045383,0.749799230366323,212892
8471,"ENSMUSG00000039531","Zufsp",-0.179220217471404,3.42605398607433,0.430044784108844,0.511966974183307,NA
8472,"ENSMUSG00000019782","Rwdd1",0.109679521504535,4.87439102647401,0.323626750168984,0.569436209485435,66521
8473,"ENSMUSG00000049872","Fam26e",-0.103470394329667,2.6789082025103,0.110964247304186,0.739049013263455,NA
8474,"ENSMUSG00000046031","Fam26f",-0.107571275869217,-0.00526675462083207,0.0463530614907542,0.829535291761358,NA
8475,"ENSMUSG00000039497","Dse",-0.0762264793533183,5.42171039618153,0.162675192374866,0.686705380578689,212898
8476,"ENSMUSG00000047514","Tspyl1",-0.0242350467932339,6.46529009924697,0.0235986594329075,0.877910508415359,22110
8477,"ENSMUSG00000039480","Nt5dc1",-0.0476773323273077,4.60180718248834,0.0622630756806184,0.802954162627068,319638
8478,"ENSMUSG00000110791","Gm47508",-0.0520422639378573,-0.505062658102013,0.00858956813304247,0.926157847450165,NA
8479,"ENSMUSG00000039485","Tspyl4",-0.155942761165614,3.88948375133968,0.508487932197248,0.475794152259974,72480
8480,"ENSMUSG00000019779","Frk",-0.169497729503538,3.99722646291467,0.630111300058213,0.427314491251268,14302
8481,"ENSMUSG00000063953","Amd2",0.0943232660762317,-0.780269424874032,0.0240503148143177,0.87675695685939,100041585
8482,"ENSMUSG00000019777","Hdac2",0.0189173060493111,6.0324950527106,0.0128553953793252,0.909727998179761,15182
8483,"ENSMUSG00000069662","Marcks",0.185394461674757,7.87361985230049,1.35957749073447,0.243610719545058,17118
8484,"ENSMUSG00000046463","5930403N24Rik",-0.329003222563835,0.0655292848936064,0.456684752382702,0.499177448022571,NA
8485,"ENSMUSG00000019846","Lama4",0.141959844386868,6.99589546433963,0.761811847936515,0.382762103615851,16775
8486,"ENSMUSG00000051736","Fam229b",0.279034675749288,0.989951776735772,0.302776432180924,0.582147059902791,66337
8487,"ENSMUSG00000019845","Tube1",-0.599379330360145,-0.091059280461843,1.44167696348989,0.229868163993107,71924
8488,"ENSMUSG00000111055","D030034A15Rik",-0.255480697561174,0.111908868445966,0.266490681742572,0.60569562703617,NA
8489,"ENSMUSG00000111877","Gm6477",0.830709372132992,-1.15535571871972,1.28366276738165,0.257219114892774,NA
8490,"ENSMUSG00000019843","Fyn",0.20056927118499,6.47250197895674,1.22609943257424,0.268166948825986,14360
8491,"ENSMUSG00000087014","Gm16364",0.480343910304244,-0.755246734966547,0.530535613265708,0.466381763581432,NA
8491,"ENSMUSG00000087014","Gm16364",0.480343910304244,-0.755246734966547,0.530535613265708,0.466381763581432,100504626
