"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000035769","ENSMUSG00000035769","Xylb",0.529858704104045,2.80537442185068,7.83100385923047,0.00513575687800931,0.0340258696464268
"ENSMUSG00000000673","ENSMUSG00000000673","Haao",1.07352928376269,1.15124809161907,7.82344649632875,0.00515727559701798,0.0341553108017645
"ENSMUSG00000020847","ENSMUSG00000020847","Rph3al",-0.400170872547149,4.08706940165671,7.82135141020575,0.00516325736605999,0.0341817948285362
"ENSMUSG00000035547","ENSMUSG00000035547","Capn5",-0.437644029960405,5.08819460405615,7.81939673400247,0.00516884462112142,0.0342056477633444
"ENSMUSG00000024754","ENSMUSG00000024754","Tmem2",-0.418020359709361,7.74130865306569,7.8128915569452,0.00518748346716966,0.0343158202189324
"ENSMUSG00000027864","ENSMUSG00000027864","Ptgfrn",-0.303819207972529,8.81839638490204,7.81064801235569,0.00519392761993435,0.0343447123124282
"ENSMUSG00000044134","ENSMUSG00000044134","Fam109a",-0.408715838632684,3.90417270170317,7.80998429363689,0.00519583558853835,0.0343447123124282
"ENSMUSG00000026941","ENSMUSG00000026941","Mamdc4",-0.941734361280586,1.1718610785698,7.80738954986391,0.0052033014642903,0.0343808792422002
"ENSMUSG00000027665","ENSMUSG00000027665","Pik3ca",-0.256915441524069,7.22200141820143,7.80560113977837,0.0052084536346749,0.0344017364782225
"ENSMUSG00000000861","ENSMUSG00000000861","Bcl11a",0.757747871303472,2.42640206408381,7.80241491929783,0.00521764559804224,0.0344492502737075
"ENSMUSG00000051390","ENSMUSG00000051390","Zbtb22",0.320029302813897,5.24860562504903,7.79649895612248,0.00523475650372153,0.0345474140857669
"ENSMUSG00000017667","ENSMUSG00000017667","Zfp334",-0.439148511985889,4.16544838888135,7.79588986678188,0.00523652143431225,0.0345474140857669
"ENSMUSG00000045598","ENSMUSG00000045598","Zfp553",-0.382306963140201,4.09299150198204,7.7910946254445,0.00525043758999636,0.0346207490856151
"ENSMUSG00000081769","ENSMUSG00000081769","Gm12216",-0.614553349032032,3.05079282456178,7.79067617842212,0.00525165374203164,0.0346207490856151
"ENSMUSG00000039081","ENSMUSG00000039081","Zfp503",-0.40132505592264,6.30988550260867,7.78952182511543,0.00525501018159453,0.0346212371385307
"ENSMUSG00000028060","ENSMUSG00000028060","2810403A07Rik",-0.261290691421412,6.21617932765892,7.78926941385251,0.00525574439303526,0.0346212371385307
"ENSMUSG00000007080","ENSMUSG00000007080","Pole",0.642410965668426,2.35323129266727,7.78685454965271,0.00526277401454275,0.0346543014655089
"ENSMUSG00000109953","ENSMUSG00000109953","5430430B14Rik",-1.04040334383308,0.69605870562337,7.77973183556329,0.00528356396909751,0.0347779149535212
"ENSMUSG00000038843","ENSMUSG00000038843","Gcnt1",0.432780436427247,4.17695234209405,7.77829445525842,0.00528776957209263,0.0347923128447729
"ENSMUSG00000002833","ENSMUSG00000002833","Hdgfl2",-0.315470077990093,5.63605191904169,7.77720329676535,0.00529096444982638,0.0348000519460347
"ENSMUSG00000034462","ENSMUSG00000034462","Pkd2",-0.267493267778146,7.40644758261028,7.77301499264147,0.00530324595605917,0.0348556600079484
"ENSMUSG00000007777","ENSMUSG00000007777","0610009B22Rik",-0.501996097040799,3.52896644402365,7.7729411126431,0.00530346285752357,0.0348556600079484
"ENSMUSG00000067219","ENSMUSG00000067219","Nipal1",-0.796434572182049,3.06755601830205,7.77039337559959,0.00531094819710717,0.0348915533421991
"ENSMUSG00000028431","ENSMUSG00000028431","Ikbkap",0.316715655027661,5.07471840499342,7.76962303447397,0.00531321360584125,0.034893138800418
"ENSMUSG00000001986","ENSMUSG00000001986","Gria3",0.392733401681317,4.74397833864998,7.76595909594207,0.00532400195909201,0.0349506739424171
"ENSMUSG00000042743","ENSMUSG00000042743","Sgtb",-0.485456463212097,3.45730548753529,7.76418464881689,0.00532923478726645,0.0349717086020884
"ENSMUSG00000029401","ENSMUSG00000029401","Rilpl2",0.551461518693506,4.35182611101741,7.76236988226569,0.00533459194043565,0.0349935427934438
"ENSMUSG00000057123","ENSMUSG00000057123","Gja5",-0.544909263884386,6.14459239150072,7.76034210306216,0.00534058439725264,0.0350195262169031
"ENSMUSG00000063888","ENSMUSG00000063888","Rpl7l1",-0.286179073074396,6.08543165358072,7.75675055461828,0.00535121492346856,0.0350758912797242
"ENSMUSG00000033192","ENSMUSG00000033192","Lpcat2",0.568245800636144,4.00816874167644,7.75324990007241,0.00536159717588695,0.0351216276483545
"ENSMUSG00000029379","ENSMUSG00000029379","Cxcl3",-1.89207628073465,-0.432239725398215,7.75286079295189,0.00536275245846857,0.0351216276483545
"ENSMUSG00000047787","ENSMUSG00000047787","Flrt1",-1.18532941985803,0.0892676970073957,7.75233818288546,0.00536430451871439,0.0351216276483545
"ENSMUSG00000002396","ENSMUSG00000002396","Ocel1",-0.372284394735533,4.46775935802461,7.7503504971386,0.00537021178108685,0.0351269252894118
"ENSMUSG00000025869","ENSMUSG00000025869","Nop16",-0.451472801425685,3.93410733625697,7.75007273219808,0.00537103780694948,0.0351269252894118
"ENSMUSG00000026670","ENSMUSG00000026670","Uap1",-0.282708019618594,5.76540988213273,7.75000925925205,0.00537122658291603,0.0351269252894118
"ENSMUSG00000026028","ENSMUSG00000026028","Trak2",-0.31880662035118,7.15922490545184,7.74703121154472,0.00538009125331765,0.0351715559787421
"ENSMUSG00000029207","ENSMUSG00000029207","Apbb2",0.268689026225554,6.0877858499993,7.7452419966022,0.00538542433006867,0.0351930743085875
"ENSMUSG00000021830","ENSMUSG00000021830","Txndc16",0.342827383200862,5.56851524174389,7.7438072133973,0.00538970485301931,0.0352077006294808
"ENSMUSG00000056073","ENSMUSG00000056073","Grik2",-0.954420434203533,1.18464205210136,7.74293759244627,0.00539230096271093,0.0352113167788537
"ENSMUSG00000021678","ENSMUSG00000021678","F2rl1",-0.55163465413514,3.83063982293371,7.74202173422147,0.0053950364845545,0.0352158401958482
"ENSMUSG00000046387","ENSMUSG00000046387","Pcdhb17",0.455673551408981,3.5477728952994,7.7391338516655,0.00540367139507764,0.0352463072075015
"ENSMUSG00000030748","ENSMUSG00000030748","Il4ra",-0.329084584457475,7.07068941076909,7.73909316843784,0.00540379314052012,0.0352463072075015
"ENSMUSG00000075289","ENSMUSG00000075289","Carns1",0.716761686082284,2.36871742625991,7.73506020837663,0.00541587575104749,0.0353117557005702
"ENSMUSG00000039977","ENSMUSG00000039977","Deup1",0.757065178811243,1.52514760443426,7.73185634597392,0.00542549404357266,0.0353610933146121
"ENSMUSG00000022340","ENSMUSG00000022340","Sybu",0.644197821248138,2.62133964012912,7.72804104428627,0.00543697065556709,0.0354225008054879
"ENSMUSG00000022098","ENSMUSG00000022098","Bmp1",0.349630176208172,6.12407724612503,7.7254891879482,0.00544466057418963,0.0354592004678712
"ENSMUSG00000027378","ENSMUSG00000027378","Nphp1",0.37742414241503,4.28161624705825,7.72169829225819,0.00545610476798931,0.0355203134801238
"ENSMUSG00000031596","ENSMUSG00000031596","Slc7a2",0.412627362131781,6.55177270666774,7.71897572675376,0.00546433894951913,0.0355604904306381
"ENSMUSG00000022672","ENSMUSG00000022672","Prkdc",0.380144724134326,4.75039113133471,7.71724822553766,0.00546957020808822,0.0355811021951822
"ENSMUSG00000035910","ENSMUSG00000035910","Dcdc2a",-0.55517956543077,3.27225244992827,7.71542192506685,0.00547510620584754,0.0355971668424813
"ENSMUSG00000041859","ENSMUSG00000041859","Mcm3",0.346876231430994,4.60694803486985,7.7150713560058,0.00547616952643775,0.0355971668424813
"ENSMUSG00000038540","ENSMUSG00000038540","Tmc3",1.30879049002462,-0.624014315860931,7.71321654171443,0.00548179891952573,0.0356081027139265
"ENSMUSG00000024354","ENSMUSG00000024354","Slc23a1",0.459926507430574,3.60084808112182,7.71315592869313,0.00548198298061145,0.0356081027139265
"ENSMUSG00000029659","ENSMUSG00000029659","Medag",-0.550742929218874,3.3857773706618,7.70904741789821,0.0054944738288114,0.0356612209754136
"ENSMUSG00000040820","ENSMUSG00000040820","Hlcs",0.345962502464242,4.66054530942945,7.70884649848513,0.00549508541529055,0.0356612209754136
"ENSMUSG00000004360","ENSMUSG00000004360","9330159F19Rik",-0.917345846877575,1.24726745946713,7.70842566945753,0.00549636661823041,0.0356612209754136
"ENSMUSG00000023328","ENSMUSG00000023328","Ache",0.886845765836389,1.02418971458864,7.70196533572325,0.00551607320869601,0.0357756155171973
"ENSMUSG00000038618","ENSMUSG00000038618","Rassf7",-0.368682146440531,4.7470838265098,7.69904079419469,0.00552501790018099,0.0358201517793231
"ENSMUSG00000049555","ENSMUSG00000049555","Tmie",-0.617160190823534,2.56705350861999,7.6966226795392,0.00553242485780116,0.0358546887682836
"ENSMUSG00000108738","ENSMUSG00000108738","Gm44777",-0.887421128071066,0.76459347246163,7.68825167978955,0.00555814446439606,0.0360078363103058
"ENSMUSG00000031209","ENSMUSG00000031209","Heph",0.446032338894939,4.09701343491062,7.68348803855913,0.00557283498878223,0.0360894449179627
"ENSMUSG00000097087","ENSMUSG00000097087","Gm26878",-0.975268216605138,2.05904466538463,7.6765207646672,0.00559439260502196,0.0362154465332233
"ENSMUSG00000024646","ENSMUSG00000024646","Cyb5a",-0.270856381318089,7.51225262321134,7.67343048625232,0.00560398151953908,0.036257459447512
"ENSMUSG00000036960","ENSMUSG00000036960","Clca2",1.9865629662949,-0.501181128122397,7.67249661792557,0.00560688254328825,0.036257459447512
"ENSMUSG00000062312","ENSMUSG00000062312","Erbb2",-0.279663997725228,5.73034291051658,7.67207369035617,0.00560819685428742,0.036257459447512
"ENSMUSG00000042129","ENSMUSG00000042129","Rassf4",0.321530389342612,6.16222822734441,7.67163439727391,0.00560956235624394,0.036257459447512
"ENSMUSG00000021384","ENSMUSG00000021384","Susd3",0.721136798033505,1.70258556916704,7.6700543781789,0.00561447650314943,0.036257459447512
"ENSMUSG00000028392","ENSMUSG00000028392","Bspry",-0.461598043179989,4.39725327478143,7.66978240583506,0.00561532282941938,0.036257459447512
"ENSMUSG00000040272","ENSMUSG00000040272","Accs",0.551535147492422,3.11536618199356,7.66969169811358,0.00561560512354876,0.036257459447512
"ENSMUSG00000058600","ENSMUSG00000058600","Rpl30",-0.348311275039101,7.06579847925615,7.66604725491722,0.00562695908129228,0.0363171649578426
"ENSMUSG00000063130","ENSMUSG00000063130","Calml3",1.19515244494627,3.97270189697363,7.66405757631881,0.0056331676353887,0.0363436290667911
"ENSMUSG00000001665","ENSMUSG00000001665","Gstt3",-0.374912872606441,4.83717127999801,7.6614949217743,0.00564117438740196,0.0363814689108226
"ENSMUSG00000062210","ENSMUSG00000062210","Tnfaip8",0.402319821991491,4.64499615627943,7.66083006968072,0.00564325354530655,0.0363814689108226
"ENSMUSG00000037279","ENSMUSG00000037279","Ovol2",-0.734810241398504,1.83250057247708,7.65976466681744,0.00564658695488708,0.0363893504730087
"ENSMUSG00000030089","ENSMUSG00000030089","Slc41a3",0.520280054016777,3.22857060734049,7.65550548139403,0.00565993307592989,0.0364617288101478
"ENSMUSG00000032607","ENSMUSG00000032607","Amt",-0.548635965399331,2.93037771687278,7.63908797289198,0.00571167893013328,0.0367771478190085
"ENSMUSG00000037013","ENSMUSG00000037013","Ss18",-0.249337330314151,6.64531759606499,7.63861963635208,0.00571316212421282,0.0367771478190085
"ENSMUSG00000033781","ENSMUSG00000033781","Asb13",-0.341369473078077,5.22334069006026,7.63698107856143,0.00571835443189038,0.0367968316727727
"ENSMUSG00000012017","ENSMUSG00000012017","Scarf2",0.27167209049916,7.23592145894274,7.63518794927895,0.00572404206587662,0.0368196870050922
"ENSMUSG00000042406","ENSMUSG00000042406","Atf4",-0.298056453724172,7.25254722554318,7.63369466167477,0.00572878303408568,0.0368364381665807
"ENSMUSG00000060703","ENSMUSG00000060703","Cd302",0.365866082838041,5.6866790997052,7.6263644266123,0.00575211360213558,0.0369726645739058
"ENSMUSG00000039206","ENSMUSG00000039206","Daglb",0.406788954710145,4.57479330260401,7.61847766172919,0.00577732373666614,0.0371208661559402
"ENSMUSG00000029416","ENSMUSG00000029416","Slc15a4",-0.347435916338225,5.15900283101921,7.61665455275421,0.00578316734548431,0.0371310130392523
"ENSMUSG00000006373","ENSMUSG00000006373","Pgrmc1",-0.301117678128477,8.33084012516612,7.61664102026621,0.00578321074368539,0.0371310130392523
"ENSMUSG00000062939","ENSMUSG00000062939","Stat4",0.726672707496686,2.30185109837,7.61119475644813,0.00580070371404589,0.037229460657646
"ENSMUSG00000002602","ENSMUSG00000002602","Axl",0.297616780105855,7.46195294506876,7.60942058180079,0.00580641387083156,0.0372522399401806
"ENSMUSG00000094930","ENSMUSG00000094930","Igkv6-25",1.30711293069509,4.01917307413159,7.60771267697476,0.00581191615573024,0.037271787302346
"ENSMUSG00000049517","ENSMUSG00000049517","Rps23",-0.318393166540046,7.99765713396274,7.60713302845893,0.00581378479355,0.037271787302346
"ENSMUSG00000050578","ENSMUSG00000050578","Mmp13",0.889464518770078,1.39194268491626,7.6057495356425,0.00581824729622328,0.0372865297916703
"ENSMUSG00000030220","ENSMUSG00000030220","Arhgdib",0.319632145242203,6.07430098475664,7.59979578662335,0.00583749122276913,0.0373959536192185
"ENSMUSG00000047423","ENSMUSG00000047423","AI837181",-0.303578667268073,5.24598227947815,7.59887212903521,0.00584048251543516,0.0374008925493958
"ENSMUSG00000025026","ENSMUSG00000025026","Add3",-0.336419665861399,7.47403999355768,7.59821818137647,0.00584260128983833,0.0374008925493958
"ENSMUSG00000026390","ENSMUSG00000026390","Marco",0.731249624950725,4.84229705644045,7.59558686541203,0.00585113461722498,0.0374350649569296
"ENSMUSG00000020741","ENSMUSG00000020741","Cluh",-0.258216263901452,6.40456846168157,7.59489984923618,0.00585336469518281,0.0374350649569296
"ENSMUSG00000039994","ENSMUSG00000039994","Timeless",-0.379648140393514,4.52670327173766,7.59456431932287,0.00585445415185812,0.0374350649569296
"ENSMUSG00000032023","ENSMUSG00000032023","Jhy",0.661784668775944,2.16524870399525,7.59000600158839,0.00586927539912265,0.0375159208770765
"ENSMUSG00000034833","ENSMUSG00000034833","Tespa1",0.958640364322405,0.943841174674048,7.58664051860448,0.00588024273543384,0.0375688086065262
"ENSMUSG00000012848","ENSMUSG00000012848","Rps5",-0.30082785937359,8.13977377618958,7.58613002557629,0.00588190814020617,0.0375688086065262
"ENSMUSG00000031749","ENSMUSG00000031749","St3gal2",-0.329091506220158,6.43027715531183,7.58328252959427,0.00589120648848014,0.0376142624647812
"ENSMUSG00000024983","ENSMUSG00000024983","Vti1a",0.292902834516668,5.2980578911943,7.57534437051918,0.00591720738366589,0.037760711367186
"ENSMUSG00000043832","ENSMUSG00000043832","Clec4a3",0.464528458764025,3.75357978637105,7.57494322885017,0.00591852439898698,0.037760711367186
"ENSMUSG00000033033","ENSMUSG00000033033","Calhm2",-0.410594346232665,4.21102470173258,7.57122390590695,0.00593074980976776,0.03782471179082
"ENSMUSG00000032050","ENSMUSG00000032050","Rdx",-0.279529942448665,8.24152506538037,7.56441274850002,0.00595320491219783,0.0379538829442967
"ENSMUSG00000024247","ENSMUSG00000024247","Pkdcc",-0.39709626477837,4.75033688846413,7.55478197525904,0.00598510388759467,0.0381431445169111
"ENSMUSG00000031165","ENSMUSG00000031165","Was",0.452442386983609,4.06358686600291,7.55338847342057,0.0059897338548435,0.0381491980073417
"ENSMUSG00000017607","ENSMUSG00000017607","Tns4",0.868609828271637,1.20447667473253,7.55316410533749,0.00599047966853496,0.0381491980073417
"ENSMUSG00000001016","ENSMUSG00000001016","Ilf2",-0.277670074970511,5.53418029498354,7.55025312034991,0.00600016456049363,0.0381814651862509
"ENSMUSG00000068614","ENSMUSG00000068614","Actc1",-0.612738970185257,6.51682286855719,7.55013620929519,0.0060005538589035,0.0381814651862509
"ENSMUSG00000020646","ENSMUSG00000020646","Mboat2",0.639194444899845,2.52217347326768,7.54964464047159,0.00600219100033296,0.0381814651862509
"ENSMUSG00000027082","ENSMUSG00000027082","Tfpi",0.365379859366744,5.32164637716302,7.54546614163429,0.00601612566339405,0.038255990524253
"ENSMUSG00000029769","ENSMUSG00000029769","Ccdc136",0.618593009392405,2.14542851039922,7.54389536825597,0.00602137248827101,0.0382752361081504
"ENSMUSG00000054720","ENSMUSG00000054720","Lrrc8c",0.384497933319863,7.21179769327276,7.53483101022803,0.00605174133917424,0.0384540983951437
"ENSMUSG00000040859","ENSMUSG00000040859","Bsdc1",-0.25949415446612,6.03020668545796,7.53012317918856,0.00606757588230982,0.0385189078324829
"ENSMUSG00000040473","ENSMUSG00000040473","Cfap69",0.427773912818012,4.30449118244934,7.52983225171328,0.00606855578753529,0.0385189078324829
"ENSMUSG00000039205","ENSMUSG00000039205","Ciz1",-0.292915703942717,5.84374310637502,7.52980606854347,0.00606864398590542,0.0385189078324829
"ENSMUSG00000031365","ENSMUSG00000031365","Zfp275",-0.390285154248947,4.88540094236027,7.52886549706198,0.00607181318157239,0.0385234166623694
"ENSMUSG00000026463","ENSMUSG00000026463","Atp2b4",0.302338577282756,6.51083370587799,7.52826906866366,0.00607382368399095,0.0385234166623694
"ENSMUSG00000022766","ENSMUSG00000022766","Serpind1",-0.827012542954652,0.976937895003156,7.52488169158367,0.00608525509641404,0.0385764890719418
"ENSMUSG00000028862","ENSMUSG00000028862","Map3k6",-0.561784209179227,4.44673542928483,7.52443355691355,0.00608676906407084,0.0385764890719418
"ENSMUSG00000029372","ENSMUSG00000029372","Ppbp",-0.775585443812142,2.42767182406213,7.52329560736868,0.00609061521355548,0.0385764890719418
"ENSMUSG00000028849","ENSMUSG00000028849","Map7d1",-0.279717493209527,8.13874660312693,7.52313969727522,0.00609114236636845,0.0385764890719418
"ENSMUSG00000028494","ENSMUSG00000028494","Plin2",0.480776419914639,7.86186287706248,7.52048112356448,0.00610013852790268,0.0386192758290541
"ENSMUSG00000029778","ENSMUSG00000029778","Adcyap1r1",-0.550977821141975,3.39504880185681,7.51185480434037,0.00612942200621021,0.0387904206920183
"ENSMUSG00000001604","ENSMUSG00000001604","Tcea3",0.45202389037706,3.83693716560983,7.50776681433247,0.00614334943016251,0.0388642938813107
"ENSMUSG00000049940","ENSMUSG00000049940","Pgrmc2",-0.239042803732997,6.67492436316977,7.50061330835353,0.00616779855037529,0.0389954466480046
"ENSMUSG00000030329","ENSMUSG00000030329","Pianp",0.330850149792005,5.70983351531392,7.50037782064281,0.00616860508202961,0.0389954466480046
"ENSMUSG00000020248","ENSMUSG00000020248","Nfyb",-0.348171708072411,4.42162102666275,7.49510218894592,0.0061867020558137,0.0390721362712904
"ENSMUSG00000060568","ENSMUSG00000060568","Fam78b",-0.561939152435794,3.38404097728844,7.4950950355452,0.00618672663083826,0.0390721362712904
"ENSMUSG00000092397","ENSMUSG00000092397","C130080G10Rik",-0.828329036444136,1.88598776190369,7.4948594754854,0.00618753593715545,0.0390721362712904
"ENSMUSG00000026637","ENSMUSG00000026637","Traf5",-0.399062264790888,4.09299901098991,7.49342764503053,0.00619245755708112,0.0390888963114322
"ENSMUSG00000068452","ENSMUSG00000068452","Duox2",-1.3326235773758,0.317508099515425,7.49034838984651,0.00620305539693611,0.0391414611961133
"ENSMUSG00000010461","ENSMUSG00000010461","Eya4",0.686272793230968,2.59081657742029,7.48934741352477,0.00620650443168487,0.0391488949498044
"ENSMUSG00000042190","ENSMUSG00000042190","Cmklr1",-0.449176507845697,6.87393613732517,7.48788124789498,0.00621155988891231,0.0391664524231746
"ENSMUSG00000041559","ENSMUSG00000041559","Fmod",0.613783508384744,4.65460558402839,7.48366949907241,0.00622610572772405,0.0392438159562102
"ENSMUSG00000031565","ENSMUSG00000031565","Fgfr1",0.301986421607516,6.30079283400748,7.47993146981732,0.00623904463055425,0.039310997948145
"ENSMUSG00000023224","ENSMUSG00000023224","Serping1",0.312923548151583,8.32142573785869,7.47745547366046,0.00624763020876489,0.0393482636699333
"ENSMUSG00000107277","ENSMUSG00000107277","Gm10461",-0.726689957746778,2.08142089349821,7.47674081969141,0.00625011053099307,0.0393482636699333
"ENSMUSG00000032244","ENSMUSG00000032244","Fem1b",-0.264841379810547,6.75201133142594,7.47625229523973,0.00625180661244546,0.0393482636699333
"ENSMUSG00000045128","ENSMUSG00000045128","Rpl18a",-0.332911687110694,8.49525005516895,7.47436938909024,0.00625834816760806,0.0393736537695853
"ENSMUSG00000021710","ENSMUSG00000021710","Nln",0.352913130246439,5.13477221718735,7.47315972895287,0.00626255443022397,0.0393736537695853
"ENSMUSG00000020180","ENSMUSG00000020180","Snrpd3",-0.303249270862668,5.39243727370622,7.47265959319788,0.00626429435867657,0.0393736537695853
"ENSMUSG00000008604","ENSMUSG00000008604","Ubqln4",-0.330367953561763,5.76010327744895,7.4724635128658,0.00626497663959467,0.0393736537695853
"ENSMUSG00000090231","ENSMUSG00000090231","Cfb",0.54412176955086,3.29589291691478,7.47002096414117,0.00627348208947898,0.0394127397013587
"ENSMUSG00000022558","ENSMUSG00000022558","Mroh1",0.281990432690748,6.44729861562291,7.46794925984247,0.00628070542107283,0.0394437452655281
"ENSMUSG00000032548","ENSMUSG00000032548","Slco2a1",-0.348858191801391,9.28992975453195,7.46139017922111,0.00630363074915682,0.0395733031626782
"ENSMUSG00000014592","ENSMUSG00000014592","Camta1",-0.374146869255443,4.59318738908412,7.46046528810433,0.00630687029693994,0.039579227174717
"ENSMUSG00000020884","ENSMUSG00000020884","Asgr1",-1.09189908697124,1.48996607803714,7.45487327355535,0.00632649326410631,0.0396879248107455
"ENSMUSG00000101337","ENSMUSG00000101337","Dnah7c",0.711999686484324,1.85003243886237,7.45344910566738,0.00633150076852565,0.0396969267752538
"ENSMUSG00000045996","ENSMUSG00000045996","Polr2k",-0.421013870001172,3.84228759815079,7.45315547313322,0.00633253371030501,0.0396969267752538
"ENSMUSG00000022286","ENSMUSG00000022286","Grhl2",-0.345576280245137,4.95477430372604,7.45173554583155,0.00633753116426974,0.039707570092183
"ENSMUSG00000030872","ENSMUSG00000030872","Gga2",0.308901863383115,5.61666149014186,7.45079168413932,0.00634085532589367,0.039707570092183
"ENSMUSG00000032011","ENSMUSG00000032011","Thy1",0.380300608168978,4.32326870666416,7.45047959493486,0.00634195485613176,0.039707570092183
"ENSMUSG00000032649","ENSMUSG00000032649","Colgalt2",-0.463089088164151,4.23685577116038,7.44956763182893,0.00634516893435663,0.039707570092183
"ENSMUSG00000020732","ENSMUSG00000020732","Rab37",0.843880578927973,1.23442709044799,7.44940328181966,0.0063457483383006,0.039707570092183
"ENSMUSG00000040850","ENSMUSG00000040850","Psme4",0.258781934001217,6.5425147776913,7.4463173970091,0.00635663743232213,0.0397604382001825
"ENSMUSG00000020189","ENSMUSG00000020189","Osbpl8",0.311464536174903,6.57276792972905,7.44570231240388,0.00635881014663862,0.0397604382001825
"ENSMUSG00000028121","ENSMUSG00000028121","Bcar3",-0.302754347844239,6.32485714171243,7.4439394130425,0.00636504158307013,0.0397754100417862
"ENSMUSG00000108010","ENSMUSG00000108010","Gm38708",-0.960642472268204,1.22331595016876,7.4437195601113,0.00636581914874924,0.0397754100417862
"ENSMUSG00000063450","ENSMUSG00000063450","Syne2",-0.390784030116085,7.68488433358516,7.43515511711614,0.00639618505805084,0.0399506645709197
"ENSMUSG00000029103","ENSMUSG00000029103","Lrpap1",0.33319668666121,7.36451126845071,7.43273256294964,0.00640480121428107,0.0399899920800403
"ENSMUSG00000034275","ENSMUSG00000034275","Igsf9b",-0.619844910173842,2.67036004555752,7.42858832756075,0.00641956825462791,0.0400676818035954
"ENSMUSG00000021759","ENSMUSG00000021759","Plpp1",-0.384173681657586,6.04049888253004,7.42380942648833,0.00643663993842718,0.0401596944982071
"ENSMUSG00000022831","ENSMUSG00000022831","Hcls1",0.386740570029288,5.89665026370811,7.42042240058661,0.00644876748059746,0.0402208041237408
"ENSMUSG00000050075","ENSMUSG00000050075","Gpr171",0.712518536313983,2.64652637973874,7.41430696641692,0.00647072344374446,0.0403341550631872
"ENSMUSG00000026971","ENSMUSG00000026971","Itgb6",0.407120101148726,5.95600536651846,7.4140574437832,0.00647162091216287,0.0403341550631872
"ENSMUSG00000076518","ENSMUSG00000076518","Igkv2-112",2.41601876025711,-0.0912349079039715,7.41171327797189,0.00648005847812162,0.0403721460442134
"ENSMUSG00000026107","ENSMUSG00000026107","Nabp1",0.484478865844332,5.46302216945115,7.41056650869014,0.00648419023766683,0.0403832931745443
"ENSMUSG00000001707","ENSMUSG00000001707","Eef1e1",-0.459742796088822,3.49553153266666,7.40912316649517,0.00648939435964147,0.0404011084744887
"ENSMUSG00000086786","ENSMUSG00000086786","Gm15908",-0.748783178709704,1.93192967748938,7.40702048715327,0.00649698342319936,0.0404337535135501
"ENSMUSG00000028729","ENSMUSG00000028729","Ebna1bp2",-0.30178136907707,5.2924503279098,7.40435620390549,0.00650661246329312,0.0404790661330603
"ENSMUSG00000038668","ENSMUSG00000038668","Lpar1",0.355522582145897,4.85780403171435,7.40245937653558,0.00651347670367546,0.0405071518379009
"ENSMUSG00000002668","ENSMUSG00000002668","Dennd1c",0.471037335814283,4.17003747265318,7.39970367382468,0.00652346221819477,0.0405546214134366
"ENSMUSG00000009207","ENSMUSG00000009207","Lnpk",0.415282644658875,4.1591811271957,7.39859630317633,0.00652747926748175,0.0405649657866322
"ENSMUSG00000049556","ENSMUSG00000049556","Lingo1",0.768854019058299,1.22848921053995,7.3964485828174,0.00653527744457066,0.0405987920241275
"ENSMUSG00000076665","ENSMUSG00000076665","Ighv7-1",3.37265906047609,0.0836875907562445,7.39421489300612,0.00654339785996841,0.0406344302718665
"ENSMUSG00000035678","ENSMUSG00000035678","Tnfsf9",-1.18395026869471,2.58014686305522,7.3935743364102,0.00654572845669548,0.0406344302718665
"ENSMUSG00000029273","ENSMUSG00000029273","Sult1d1",-0.485531151455714,4.7404107747981,7.39164687074738,0.00655274644801384,0.0406633534979519
"ENSMUSG00000044313","ENSMUSG00000044313","Mab21l3",1.20249416896812,0.135359064978924,7.38875457018743,0.0065632918641935,0.0407141376203065
"ENSMUSG00000074004","ENSMUSG00000074004","B3gnt6",-1.22517732723267,-0.244298797640947,7.38647920776325,0.00657160008195939,0.0407510121629129
"ENSMUSG00000058248","ENSMUSG00000058248","Kcnh1",-0.775950964245218,3.11711765167419,7.38268334840737,0.00658548412263238,0.0408214806811708
"ENSMUSG00000047675","ENSMUSG00000047675","Rps8",-0.298493182317015,8.34138369645957,7.38207830626687,0.00658769993938263,0.0408214806811708
"ENSMUSG00000051579","ENSMUSG00000051579","Tceal8",-0.357646122784142,5.03047657849931,7.37970390779957,0.00659640294300345,0.0408607223623559
"ENSMUSG00000021357","ENSMUSG00000021357","Exoc2",0.257263493034438,5.91373437833127,7.37666026579617,0.00660757613141859,0.0409152316557202
"ENSMUSG00000003541","ENSMUSG00000003541","Ier3",-0.497795071670723,6.79057132465449,7.36704846984526,0.00664298800887015,0.0411197379838106
"ENSMUSG00000030483","ENSMUSG00000030483","Cyp2b10",-0.319806872384725,8.35334568796315,7.36484113411578,0.00665114762386563,0.0411554680142927
"ENSMUSG00000041779","ENSMUSG00000041779","Tram2",0.346678909799088,5.40827090299817,7.35839491139584,0.00667503530205214,0.0412884584040462
"ENSMUSG00000006056","ENSMUSG00000006056","Calcoco2",0.953725475349235,0.716263109967477,7.35739451576496,0.00667875029965059,0.0412966199482341
"ENSMUSG00000097493","ENSMUSG00000097493","9930014A18Rik",0.402948188831799,4.17482315328473,7.35657665815067,0.00668178900574335,0.0413005954356435
"ENSMUSG00000027775","ENSMUSG00000027775","Mfsd1",0.267712364529996,6.65827605206278,7.35301871395386,0.0066950247962144,0.0413675743591183
