"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000046056","ENSMUSG00000046056","Sbsn",0.237166619700117,1.50672076182669,0.349820606006771,0.554214698220234,0.999899572930426
"ENSMUSG00000040118","ENSMUSG00000040118","Cacna2d1",-0.0909019213726154,5.71958192931213,0.349706361206764,0.554279398938365,0.999899572930426
"ENSMUSG00000027378","ENSMUSG00000027378","Nphp1",0.119514582065696,4.4072928874896,0.349683986198875,0.554292072337176,0.999899572930426
"ENSMUSG00000015149","ENSMUSG00000015149","Sirt2",-0.0758304350852446,6.45581915526529,0.34960616090566,0.554336157521658,0.999899572930426
"ENSMUSG00000055491","ENSMUSG00000055491","Pprc1",0.111472218510199,5.09091054587598,0.349526647039275,0.554381206061087,0.999899572930426
"ENSMUSG00000063047","ENSMUSG00000063047","Zfp780b",-0.125903303501265,3.78577568380405,0.349200636477316,0.554565979502383,0.999899572930426
"ENSMUSG00000097316","ENSMUSG00000097316","Gm10516",-0.295527582515826,0.500093606036429,0.349200494107191,0.554566060219106,0.999899572930426
"ENSMUSG00000067928","ENSMUSG00000067928","Zfp760",-0.143511601795695,3.71676131731095,0.348955281497844,0.554705116433815,0.999899572930426
"ENSMUSG00000029389","ENSMUSG00000029389","Ddx55",0.140972192784637,3.86594562664336,0.348942895293344,0.554712142204102,0.999899572930426
"ENSMUSG00000031681","ENSMUSG00000031681","Smad1",-0.0921987548905877,5.44135035840557,0.3488033838654,0.554791288254265,0.999899572930426
"ENSMUSG00000007039","ENSMUSG00000007039","Ddah2",0.0859042422690733,5.88077954384417,0.348691753459507,0.554854632534372,0.999899572930426
"ENSMUSG00000031169","ENSMUSG00000031169","Porcn",0.0929572142927324,5.46742756330125,0.348553187188009,0.554933280501986,0.999899572930426
"ENSMUSG00000021495","ENSMUSG00000021495","Fam193b",0.134149670975829,5.80146490713573,0.348468273691534,0.554981486443585,0.999899572930426
"ENSMUSG00000039741","ENSMUSG00000039741","Bahcc1",-0.0935310382820189,5.50220033639657,0.348440229314954,0.554997409157528,0.999899572930426
"ENSMUSG00000074637","ENSMUSG00000074637","Sox2",-0.123380833659154,4.82306034521133,0.348241966760139,0.55511000104588,0.999899572930426
"ENSMUSG00000031513","ENSMUSG00000031513","Leprotl1",-0.0844057143169346,6.04120933169742,0.348238480151606,0.555111981452568,0.999899572930426
"ENSMUSG00000062554","ENSMUSG00000062554","Gm12751",0.158976782237955,2.93030849996728,0.348208223010727,0.555129168183096,0.999899572930426
"ENSMUSG00000031516","ENSMUSG00000031516","Dctn6",-0.0863900669300566,5.72495905538165,0.34789427482713,0.555307557190064,0.999899572930426
"ENSMUSG00000110575","ENSMUSG00000110575","6330537M06Rik",0.427866600036056,-0.190158241823827,0.347818264020555,0.555350763727254,0.999899572930426
"ENSMUSG00000021715","ENSMUSG00000021715","Cwc27",0.129530038161924,4.14667860688752,0.347774985341238,0.555375367307363,0.999899572930426
"ENSMUSG00000020359","ENSMUSG00000020359","Phykpl",-0.129573860509837,3.68436011702523,0.34773019282825,0.555400833662613,0.999899572930426
"ENSMUSG00000041729","ENSMUSG00000041729","Coro2b",0.128742539165064,5.31072623715649,0.347707869954319,0.555413525944636,0.999899572930426
"ENSMUSG00000045092","ENSMUSG00000045092","S1pr1",0.121474245390016,8.07216269393193,0.347471972900518,0.555547685252963,0.999899572930426
"ENSMUSG00000024325","ENSMUSG00000024325","Ring1",0.107438472896134,4.7560963088402,0.347360640878166,0.555611023286192,0.999899572930426
"ENSMUSG00000031891","ENSMUSG00000031891","Hsd11b2",-0.270192031512126,1.3695783131712,0.347318408182875,0.555635053517041,0.999899572930426
"ENSMUSG00000051235","ENSMUSG00000051235","Gen1",-0.256550467667468,0.853828130265078,0.347254366852224,0.555671496528054,0.999899572930426
"ENSMUSG00000028943","ENSMUSG00000028943","Espn",0.143677609339645,3.24079221982352,0.347221105370319,0.55569042591226,0.999899572930426
"ENSMUSG00000037234","ENSMUSG00000037234","Hook3",-0.0748420727143566,7.11516074014701,0.347139841315723,0.555736679095448,0.999899572930426
"ENSMUSG00000032078","ENSMUSG00000032078","Zpr1",0.111258401277022,4.73434505066496,0.347129470409396,0.555742582444435,0.999899572930426
