"Gene_ID","PC1_Loading","PC2_Loading","Gene_Name","PC1_Direction","PC2_Direction"
"ENSMUSG00000002413",0.0085519878591631,0.00429586783672612,"Braf","Positive","Positive"
"ENSMUSG00000034636",0.0085519262857192,0.00278680804184466,"Zyg11b","Positive","Positive"
"ENSMUSG00000022540",0.0085517070679487,-0.00246109285287414,"Rogdi","Positive","Negative"
"ENSMUSG00000078813",0.00855166568521314,-0.00298981636579006,"Leng1","Positive","Negative"
"ENSMUSG00000029797",0.00855164962362586,-0.00101096882374811,"Sspo","Positive","Negative"
"ENSMUSG00000027519",0.00855154133589876,0.00130428592642765,"Rab22a","Positive","Positive"
"ENSMUSG00000052915",0.00855132417074005,-0.00506727956742165,"Msl1","Positive","Negative"
"ENSMUSG00000024253",0.0085511478266587,0.00293664052863092,"Dync2li1","Positive","Positive"
"ENSMUSG00000043391",0.00855114695409823,-0.00285365298295983,"2510009E07Rik","Positive","Negative"
"ENSMUSG00000022575",0.00855105427113235,-0.00611650650355754,"Gsdmd","Positive","Negative"
"ENSMUSG00000061536",0.00855104770440527,0.00121098105631149,"Sec22c","Positive","Positive"
"ENSMUSG00000006678",0.00855084916632648,0.00364601942203031,"Pola1","Positive","Positive"
"ENSMUSG00000060739",0.00855082825713384,-0.00413634990291203,"Nsa2","Positive","Negative"
"ENSMUSG00000045954",0.00855068239627951,-0.00693608960391768,"Cavin2","Positive","Negative"
"ENSMUSG00000040761",0.00855065461258294,-0.00295918632897367,"Spen","Positive","Negative"
"ENSMUSG00000057649",0.00855059127036935,-0.00611148129644738,"Brd9","Positive","Negative"
"ENSMUSG00000069744",0.0085504991358055,0.00454652640114849,"Psmb3","Positive","Positive"
"ENSMUSG00000015290",0.00855044944565193,-0.000783370722255055,"Ubl4a","Positive","Negative"
"ENSMUSG00000071415",0.0085504260664172,-0.00426860120561255,"Rpl23","Positive","Negative"
"ENSMUSG00000033060",0.00855040072318888,-0.00443743520135587,"Lmo7","Positive","Negative"
"ENSMUSG00000028454",0.00855037589262916,-0.00280944935720295,"Pigo","Positive","Negative"
"ENSMUSG00000053565",0.00855032196870498,-0.00198362734283586,"Eif3k","Positive","Negative"
"ENSMUSG00000012640",0.00855031688092474,-0.00453602049432325,"Zfp715","Positive","Negative"
"ENSMUSG00000011831",0.00855029796379026,0.00378432114660758,"Evi5","Positive","Positive"
"ENSMUSG00000038279",0.00855028344311412,0.0023495638486468,"Nop2","Positive","Positive"
"ENSMUSG00000038167",0.00855024412577599,0.000979140021548675,"Plekhg6","Positive","Positive"
"ENSMUSG00000030796",0.0085501367900379,0.00406569201768249,"Tead2","Positive","Positive"
"ENSMUSG00000050677",0.00855006078598608,0.0053744295053932,"Ccdc96","Positive","Positive"
"ENSMUSG00000033966",0.00854981707761383,0.00426119967907657,"Cdkl4","Positive","Positive"
"ENSMUSG00000042167",0.00854948677006189,0.0020228882918117,"Papd4","Positive","Positive"
"ENSMUSG00000024276",0.00854944859759872,-0.00520190861288402,"Zfp397","Positive","Negative"
"ENSMUSG00000024007",0.00854943818837214,0.000314632344352942,"Ppil1","Positive","Positive"
"ENSMUSG00000024327",0.00854941895525242,0.00345849877838392,"Slc39a7","Positive","Positive"
"ENSMUSG00000035578",0.00854938014357586,0.00530321416402525,"Iqcg","Positive","Positive"
"ENSMUSG00000009585",0.00854924206851736,-0.00309258265353793,"Apobec3","Positive","Negative"
"ENSMUSG00000000056",0.00854917955733329,-0.00160758997164832,"Narf","Positive","Negative"
"ENSMUSG00000022570",0.00854902065910027,0.000364801411729134,"Tsta3","Positive","Positive"
"ENSMUSG00000049305",0.00854900016570049,-0.00435923637608223,"Ccdc71","Positive","Negative"
"ENSMUSG00000030720",0.00854853932529894,0.00279602074158623,"Cln3","Positive","Positive"
"ENSMUSG00000021615",0.00854837891922051,0.0040381871711837,"Xrcc4","Positive","Positive"
"ENSMUSG00000028136",0.00854829750062325,0.00488377530901817,"Snx27","Positive","Positive"
"ENSMUSG00000044393",0.00854808823384457,-9.6576362281323e-05,"Dsg2","Positive","Negative"
"ENSMUSG00000001158",0.00854807090783605,-0.00186696278683212,"Snrnp27","Positive","Negative"
"ENSMUSG00000032782",0.00854805465553302,0.000876299973021462,"Cntrob","Positive","Positive"
"ENSMUSG00000043881",0.00854796191148027,-0.00277149420373447,"Kbtbd7","Positive","Negative"
"ENSMUSG00000031808",0.00854787925840568,0.00267630533636712,"Slc27a1","Positive","Positive"
"ENSMUSG00000037022",0.00854781876861509,-0.00279506037028125,"Mmaa","Positive","Negative"
"ENSMUSG00000030706",0.00854773507579632,-0.00101927807567456,"Mrpl48","Positive","Negative"
"ENSMUSG00000040410",0.00854771685800639,-0.00295876698931619,"Fbxl4","Positive","Negative"
"ENSMUSG00000005873",0.00854769973868798,0.00634409372809874,"Reep5","Positive","Positive"
"ENSMUSG00000027340",0.00854763655524642,0.00614982071214641,"Slc23a2","Positive","Positive"
"ENSMUSG00000028890",0.0085474340715238,0.00139600343606292,"Mtf1","Positive","Positive"
"ENSMUSG00000029759",0.00854739425193359,6.53939873905799e-05,"Pon3","Positive","Positive"
"ENSMUSG00000025538",0.0085473388080941,-0.00149892825195623,"Sumf2","Positive","Negative"
"ENSMUSG00000066150",0.0085472768298654,0.0051519687586161,"Slc31a1","Positive","Positive"
"ENSMUSG00000003534",0.00854724046963432,0.00688365050121208,"Ddr1","Positive","Positive"
"ENSMUSG00000034297",0.00854718635649514,-0.000670811585150605,"Med13","Positive","Negative"
"ENSMUSG00000022808",0.0085471439827052,-6.62647967079741e-05,"Snx4","Positive","Negative"
"ENSMUSG00000021905",0.0085471321467187,-0.000142279001644471,"Dph3","Positive","Negative"
"ENSMUSG00000038422",0.00854709200035143,-0.00296861725400417,"Hdhd3","Positive","Negative"
"ENSMUSG00000036819",0.00854703886459423,-0.00444374853921295,"Jmjd4","Positive","Negative"
"ENSMUSG00000033960",0.00854703393284336,-0.00409119336718869,"Jcad","Positive","Negative"
"ENSMUSG00000063354",0.00854696709571054,0.00300326370231645,"Slc39a4","Positive","Positive"
"ENSMUSG00000029071",0.00854684370753111,-0.00627439579213382,"Dvl1","Positive","Negative"
"ENSMUSG00000032263",0.00854677811542146,0.000586769769630919,"Bckdhb","Positive","Positive"
"ENSMUSG00000046441",0.00854676123307362,0.000502605144911365,"Cmtr2","Positive","Positive"
"ENSMUSG00000038729",0.00854651925803616,-0.00429189402977261,"Akap2","Positive","Negative"
"ENSMUSG00000026718",0.00854649828191845,0.00122915757478578,"Stam","Positive","Positive"
"ENSMUSG00000024544",0.00854639262554576,0.00323389479767681,"Ldlrad4","Positive","Positive"
"ENSMUSG00000068036",0.00854635454635129,-0.00501550631483248,"Afdn","Positive","Negative"
"ENSMUSG00000039738",0.00854631307659043,-0.00407000352734868,"Slx4","Positive","Negative"
"ENSMUSG00000070871",0.00854628955691546,0.007383832934762,"Ccnyl1","Positive","Positive"
"ENSMUSG00000081534",0.00854622928215188,0.00621222117593426,"Slc48a1","Positive","Positive"
"ENSMUSG00000018547",0.0085460431519861,0.00509750155474929,"Pip4k2b","Positive","Positive"
"ENSMUSG00000004127",0.00854602106571964,0.00183008430906089,"Trmt10a","Positive","Positive"
"ENSMUSG00000032194",0.00854598160376752,-0.00689857183200263,"Kank2","Positive","Negative"
"ENSMUSG00000038593",0.00854579119851229,-0.00385297954821748,"Tctn1","Positive","Negative"
"ENSMUSG00000054604",0.00854569625006551,0.000994340752953896,"Cggbp1","Positive","Positive"
"ENSMUSG00000072692",0.00854569464237043,-0.0044545971066687,"Rpl37rt","Positive","Negative"
"ENSMUSG00000068270",0.00854569329288591,0.00588879251638768,"Shroom4","Positive","Positive"
"ENSMUSG00000000776",0.0085456006820908,-0.000171222641610727,"Polr3d","Positive","Negative"
"ENSMUSG00000027287",0.00854543672101759,0.00193694605006497,"Snap23","Positive","Positive"
"ENSMUSG00000053897",0.00854528278545593,0.00358294788332385,"Slc39a8","Positive","Positive"
"ENSMUSG00000048521",0.00854522038489699,0.00469250161561734,"Cxcr6","Positive","Positive"
"ENSMUSG00000046994",0.00854493980309591,0.00028838664283558,"Mars2","Positive","Positive"
"ENSMUSG00000038121",0.00854485884398462,-0.000491676388401939,"Fam210a","Positive","Negative"
"ENSMUSG00000059423",0.00854485329800949,-0.00313875048628225,"Zfp933","Positive","Negative"
"ENSMUSG00000059555",0.00854475736059025,0.000857513837391291,"Tor4a","Positive","Positive"
"ENSMUSG00000030852",0.00854428527982217,-0.00574778428094651,"Tacc2","Positive","Negative"
"ENSMUSG00000026238",0.00854393770564448,0.00106470638241337,"Ptma","Positive","Positive"
"ENSMUSG00000020359",0.00854382751096368,-0.00541831713989458,"Phykpl","Positive","Negative"
"ENSMUSG00000030509",0.00854378677838362,-0.00273320623003538,"Asb7","Positive","Negative"
"ENSMUSG00000028062",0.00854374083095815,0.00110837664766486,"Lamtor2","Positive","Positive"
"ENSMUSG00000023809",0.00854367873813432,-0.00272358081328256,"Rps6ka2","Positive","Negative"
"ENSMUSG00000036565",0.00854352086812403,-0.00571316334163277,"Ttyh3","Positive","Negative"
"ENSMUSG00000037461",0.00854351185299747,8.20191619632944e-05,"Ints7","Positive","Positive"
"ENSMUSG00000019817",0.00854350157900073,-0.000896558148651139,"Plagl1","Positive","Negative"
"ENSMUSG00000032399",0.00854349578132707,-0.00571280757707975,"Rpl4","Positive","Negative"
"ENSMUSG00000049657",0.00854346902849531,-0.00121949394374421,"Zbtb5","Positive","Negative"
"ENSMUSG00000022160",0.00854340616076785,-0.00493496044661016,"Mettl3","Positive","Negative"
"ENSMUSG00000027933",0.00854338077547143,-0.00171263509582021,"Ints3","Positive","Negative"
"ENSMUSG00000019295",0.00854319669129902,0.00305539813835525,"Tmem129","Positive","Positive"
"ENSMUSG00000063406",0.00854311651779141,0.00778203656465611,"Tmed5","Positive","Positive"
"ENSMUSG00000021177",0.00854305137311761,-0.00162593422888573,"Tdp1","Positive","Negative"
"ENSMUSG00000029179",0.00854302066086004,-0.00219956542053671,"Zcchc4","Positive","Negative"
"ENSMUSG00000033760",0.00854299542492813,-0.00407448024837193,"Rbm4b","Positive","Negative"
"ENSMUSG00000022858",0.00854286185142792,0.00162530515167688,"Tra2b","Positive","Positive"
"ENSMUSG00000030515",0.00854274064719847,0.00472822793373399,"Tarsl2","Positive","Positive"
"ENSMUSG00000024727",0.0085425614634216,0.00388084381289552,"Trpm6","Positive","Positive"
"ENSMUSG00000060181",0.00854246433708804,0.0068768724673358,"Slc35e3","Positive","Positive"
"ENSMUSG00000027371",0.00854244847123547,-0.000613252460105168,"Fahd2a","Positive","Negative"
"ENSMUSG00000001674",0.0085421555038601,-0.00161540897800892,"Ddx18","Positive","Negative"
"ENSMUSG00000029629",0.00854197128388971,0.000799422880960436,"Phf14","Positive","Positive"
"ENSMUSG00000047613",0.0085418915012486,-0.00365839329568776,"A430005L14Rik","Positive","Negative"
"ENSMUSG00000020277",0.00854154771441913,-0.00306325917063274,"Pfkl","Positive","Negative"
"ENSMUSG00000061353",0.00854145666604712,0.0048335818976042,"Cxcl12","Positive","Positive"
"ENSMUSG00000024800",0.0085414560231525,-0.0025749728487816,"Rpp30","Positive","Negative"
"ENSMUSG00000034473",0.00854116303858979,0.00164804614682888,"Sec22a","Positive","Positive"
"ENSMUSG00000004263",0.00854115762745984,-0.00472131537477586,"Atn1","Positive","Negative"
"ENSMUSG00000027500",0.0085408995201443,0.0008763413562467,"Stmn2","Positive","Positive"
"ENSMUSG00000028788",0.00854079136460653,-0.00179411247422241,"Ptp4a2","Positive","Negative"
"ENSMUSG00000029314",0.0085407275747734,-0.00326905130396305,"Gpat3","Positive","Negative"
"ENSMUSG00000050428",0.00854065504123661,-0.00111804615406196,"Fbxo46","Positive","Negative"
"ENSMUSG00000020886",0.00854049685817506,-0.00280799288189804,"Dlg4","Positive","Negative"
"ENSMUSG00000061983",0.0085404397980122,-0.00383912756459891,"Rps12","Positive","Negative"
"ENSMUSG00000026502",0.00854017282068025,0.00487692296807691,"Desi2","Positive","Positive"
"ENSMUSG00000006527",0.00854010456156793,0.00468137901341447,"Sfmbt1","Positive","Positive"
"ENSMUSG00000045216",0.00853999846136727,0.00713849631932579,"Hs6st1","Positive","Positive"
"ENSMUSG00000029330",0.00853994295320675,-0.004045166921818,"Cds1","Positive","Negative"
"ENSMUSG00000021760",0.00853982814206499,0.000864630503480855,"Gpx8","Positive","Positive"
"ENSMUSG00000042814",0.008539695208222,0.00220328455199032,"Mcts2","Positive","Positive"
"ENSMUSG00000036875",0.0085394792436617,-0.00230444030982394,"Dna2","Positive","Negative"
"ENSMUSG00000003660",0.00853910542446502,-0.00453085864484123,"Snrnp200","Positive","Negative"
"ENSMUSG00000056216",0.00853898642659562,0.00162144429611363,"Cebpg","Positive","Positive"
"ENSMUSG00000052534",0.00853886747980565,0.00607299174005883,"Pbx1","Positive","Positive"
"ENSMUSG00000029390",0.00853878770899057,0.00583334401978958,"Tmed2","Positive","Positive"
"ENSMUSG00000022678",0.00853860444967849,-0.00459292519614368,"Nde1","Positive","Negative"
"ENSMUSG00000041986",0.0085385405420872,0.00518846005607114,"Elmod1","Positive","Positive"
"ENSMUSG00000032518",0.00853847832058225,-0.00413234375662307,"Rpsa","Positive","Negative"
"ENSMUSG00000001248",0.00853845042910946,-0.00462175405288124,"Gramd1a","Positive","Negative"
"ENSMUSG00000068391",0.00853840002127035,-0.00354338999900554,"Chrac1","Positive","Negative"
"ENSMUSG00000013701",0.00853804113881427,0.00116309076430558,"Timm23","Positive","Positive"
"ENSMUSG00000019978",0.00853803042439781,-0.00660601095132362,"Epb41l2","Positive","Negative"
"ENSMUSG00000028771",0.00853790098659777,8.57029498561822e-05,"Ptpn12","Positive","Positive"
"ENSMUSG00000049571",0.00853785827777692,-0.000750400808279813,"Cfap46","Positive","Negative"
"ENSMUSG00000051255",0.00853776107554186,-0.00297625917857549,"Gm6563","Positive","Negative"
"ENSMUSG00000032606",0.00853767745310952,-0.0024391760119528,"Nicn1","Positive","Negative"
"ENSMUSG00000021408",0.00853760138147119,0.00560398151696591,"Ripk1","Positive","Positive"
"ENSMUSG00000016510",0.00853757211282715,-0.00583912717492783,"Mtif3","Positive","Negative"
"ENSMUSG00000097119",0.00853747217973641,0.00340614482991845,"B230354K17Rik","Positive","Positive"
"ENSMUSG00000022512",0.00853744228857658,-0.00153895779243842,"Cldn1","Positive","Negative"
"ENSMUSG00000046756",0.00853726060599259,0.00133491799818654,"Mrps7","Positive","Positive"
"ENSMUSG00000029580",0.0085372105094941,0.00287157075124517,"Actb","Positive","Positive"
"ENSMUSG00000002728",0.0085371676638995,0.00142968689667579,"Naa20","Positive","Positive"
"ENSMUSG00000019303",0.0085371640488492,-0.00279094755464416,"Psmc3ip","Positive","Negative"
"ENSMUSG00000031570",0.00853699909835318,0.00135312390282973,"Plpp5","Positive","Positive"
"ENSMUSG00000038520",0.00853697326541515,-0.00427420996027972,"Tbc1d17","Positive","Negative"
"ENSMUSG00000019726",0.0085369274460325,-0.000628128167223932,"Lyst","Positive","Negative"
"ENSMUSG00000032387",0.00853690563919378,0.00245616960897697,"Rbpms2","Positive","Positive"
"ENSMUSG00000062421",0.00853628536815719,0.00702522834473097,"Arf2","Positive","Positive"
"ENSMUSG00000054894",0.00853626345797684,0.00185134988727156,"Atp5s","Positive","Positive"
"ENSMUSG00000030890",0.00853611236120834,-0.0043523631342548,"Ilk","Positive","Negative"
"ENSMUSG00000039230",0.00853602174108681,0.00386615566459675,"Tbcd","Positive","Positive"
"ENSMUSG00000000001",0.00853586824586546,0.00445659291448762,"Gnai3","Positive","Positive"
"ENSMUSG00000057411",0.00853577354729993,-0.00457016680426723,"Fam173a","Positive","Negative"
"ENSMUSG00000026687",0.00853572592486439,0.00136168748851902,"Aldh9a1","Positive","Positive"
"ENSMUSG00000018995",0.00853568095820799,0.000124135236000368,"Nars2","Positive","Positive"
"ENSMUSG00000033436",0.00853566191907613,0.00274121599121228,"Armcx2","Positive","Positive"
"ENSMUSG00000024958",0.00853561594367249,0.00276595646724821,"Gpr137","Positive","Positive"
"ENSMUSG00000022518",0.00853555937917367,0.00473155140407685,"4930562C15Rik","Positive","Positive"
"ENSMUSG00000097578",0.00853549548065321,-0.00369084656998581,"Gm26798","Positive","Negative"
"ENSMUSG00000030983",0.00853531879252392,-0.00203084285277255,"Bccip","Positive","Negative"
"ENSMUSG00000025958",0.00853528542016643,-0.00258024985434045,"Creb1","Positive","Negative"
"ENSMUSG00000035047",0.00853526645742336,-0.00665297537262942,"Kri1","Positive","Negative"
"ENSMUSG00000022961",0.00853508874529213,-0.00632404765143944,"Son","Positive","Negative"
"ENSMUSG00000001576",0.00853507574423496,0.0048230174950124,"Ergic1","Positive","Positive"
"ENSMUSG00000049299",0.00853497804384156,0.00332792593077677,"Trappc1","Positive","Positive"
"ENSMUSG00000025103",0.00853494454168491,0.00363838099320295,"Btbd1","Positive","Positive"
"ENSMUSG00000033916",0.0085348893578705,-0.00177720082267663,"Chmp2a","Positive","Negative"
"ENSMUSG00000026966",0.00853470546906166,-0.000673617352258972,"Ssna1","Positive","Negative"
"ENSMUSG00000029614",0.00853467622896316,-0.00382847963014631,"Rpl6","Positive","Negative"
"ENSMUSG00000051786",0.00853460572400095,-0.00579171583471315,"Tubgcp6","Positive","Negative"
"ENSMUSG00000063605",0.00853456466114498,0.00614028306687725,"Ccdc102a","Positive","Positive"
"ENSMUSG00000055799",0.00853456163827097,-0.00500868977926023,"Tcf7l1","Positive","Negative"
"ENSMUSG00000046668",0.00853455727456809,0.00658076656450697,"Cxxc5","Positive","Positive"
"ENSMUSG00000033632",0.00853455497629151,-0.00295019053513258,"AW554918","Positive","Negative"
"ENSMUSG00000039050",0.00853447670101586,-0.00783706065761275,"Osbpl2","Positive","Negative"
"ENSMUSG00000079323",0.00853441224561409,0.00324676784914576,"Gm20661","Positive","Positive"
"ENSMUSG00000028614",0.00853420928732008,0.00185254144192035,"Ndc1","Positive","Positive"
"ENSMUSG00000070461",0.00853404116180578,-0.00339177392895361,"9230112E08Rik","Positive","Negative"
"ENSMUSG00000025525",0.00853402102436748,0.00408530017903969,"Apool","Positive","Positive"
"ENSMUSG00000030095",0.00853396475737283,0.00258649377121878,"Tmem43","Positive","Positive"
"ENSMUSG00000020519",0.00853395579295038,-0.0055762054240178,"Sap30l","Positive","Negative"
"ENSMUSG00000050668",0.00853387895555803,-0.00370214679989307,"Gpatch11","Positive","Negative"
"ENSMUSG00000089862",0.00853383863147032,0.00195092928511982,"Umad1","Positive","Positive"
"ENSMUSG00000094282",0.0085338110824946,0.000654782573909292,"Cfap73","Positive","Positive"
"ENSMUSG00000046808",0.00853359342158523,0.00508970466820763,"Atp10d","Positive","Positive"
