"Gene_ID","PC1_Loading","PC2_Loading","Gene_Name","PC1_Direction","PC2_Direction"
"ENSMUSG00000009741",0.00884463319331707,-0.00293006800371845,"Ubp1","Positive","Negative"
"ENSMUSG00000027018",0.00884458685649893,0.00319862406408952,"Hat1","Positive","Positive"
"ENSMUSG00000036707",0.00884453205613376,0.00112106844119304,"Cab39","Positive","Positive"
"ENSMUSG00000032869",0.00884450674336638,-0.000392618051799018,"Psmf1","Positive","Negative"
"ENSMUSG00000049488",0.00884449521401229,0.00159713590455093,"Tmem67","Positive","Positive"
"ENSMUSG00000071369",0.00884445644666358,-0.00320470350213743,"Map3k5","Positive","Negative"
"ENSMUSG00000027189",0.00884444043258066,-0.00198014555811622,"Trim44","Positive","Negative"
"ENSMUSG00000038546",0.00884442121899223,0.00465231935412408,"Ranbp9","Positive","Positive"
"ENSMUSG00000025817",0.00884436299938187,0.000884915735041404,"Nudt5","Positive","Positive"
"ENSMUSG00000038759",0.00884426109441494,0.00210247600476525,"Nup205","Positive","Positive"
"ENSMUSG00000005936",0.00884415877229586,-0.00343992764378728,"Kctd20","Positive","Negative"
"ENSMUSG00000025403",0.00884410118789237,0.0011115036382705,"Shmt2","Positive","Positive"
"ENSMUSG00000008690",0.00884405292826705,0.000192742047231684,"Ncaph2","Positive","Positive"
"ENSMUSG00000033184",0.00884401142551121,0.0044002658444109,"Tmed7","Positive","Positive"
"ENSMUSG00000073481",0.00884385946962852,0.00368272014725175,"2-Mar","Positive","Positive"
"ENSMUSG00000030060",0.00884384881760035,-0.000901639150125757,"Hmces","Positive","Negative"
"ENSMUSG00000033054",0.00884380984638169,-0.000840249620617712,"Npat","Positive","Negative"
"ENSMUSG00000019873",0.00884373759191042,0.00367484179981112,"Reep3","Positive","Positive"
"ENSMUSG00000031242",0.00884370800478097,-0.00169533466763612,"2610002M06Rik","Positive","Negative"
"ENSMUSG00000028559",0.00884365505314612,0.00330182712290915,"Osbpl9","Positive","Positive"
"ENSMUSG00000001847",0.00884364750769843,0.000399037950497043,"Rac1","Positive","Positive"
"ENSMUSG00000039483",0.00884362952333962,-0.00214106416416405,"Asb6","Positive","Negative"
"ENSMUSG00000031486",0.00884361947071396,-0.000182703889260848,"Adgra2","Positive","Negative"
"ENSMUSG00000024002",0.00884351689238009,-0.00190874416965103,"Brd4","Positive","Negative"
"ENSMUSG00000038633",0.00884334512934836,0.00211797113577547,"Degs1","Positive","Positive"
"ENSMUSG00000035247",0.00884317137942525,0.000342173184370284,"Hectd1","Positive","Positive"
"ENSMUSG00000050213",0.00884311162728692,-0.00147345365702163,"Snip1","Positive","Negative"
"ENSMUSG00000022841",0.00884307788011917,0.00221137486080759,"Ap2m1","Positive","Positive"
"ENSMUSG00000019943",0.00884303840006882,-0.00308907876974088,"Atp2b1","Positive","Negative"
"ENSMUSG00000031482",0.00884299056889232,0.00201931366367735,"Slc25a15","Positive","Positive"
"ENSMUSG00000024845",0.00884287306850555,0.00211603566805136,"Tmem134","Positive","Positive"
"ENSMUSG00000030397",0.00884282168049522,-0.00242048464885642,"Mark4","Positive","Negative"
"ENSMUSG00000001017",0.00884275367068069,-0.00399663435111449,"Chtop","Positive","Negative"
"ENSMUSG00000027286",0.00884271373088942,0.00365645036487497,"Lrrc57","Positive","Positive"
"ENSMUSG00000075284",0.00884269964685959,0.00340933436116639,"Wipf1","Positive","Positive"
"ENSMUSG00000040268",0.00884266712936535,0.00299788811933551,"Plekha1","Positive","Positive"
"ENSMUSG00000053774",0.00884264073033449,-0.00349578571342905,"Ubxn7","Positive","Negative"
"ENSMUSG00000058392",0.00884251673043692,-0.00405949646522014,"Rrp1b","Positive","Negative"
"ENSMUSG00000067150",0.00884249404229904,0.0017935669710432,"Xpo5","Positive","Positive"
"ENSMUSG00000027465",0.00884243885034006,0.00435427893635707,"Tbc1d20","Positive","Positive"
"ENSMUSG00000000804",0.00884226538238301,0.00166448414060054,"Usp32","Positive","Positive"
"ENSMUSG00000012076",0.00884223514630398,0.000246575076461441,"Brms1l","Positive","Positive"
"ENSMUSG00000009733",0.00884222153389477,-0.000783708059505078,"Tfcp2","Positive","Negative"
"ENSMUSG00000066568",0.00884214649080052,-6.83101838307919e-05,"Lsm14a","Positive","Negative"
"ENSMUSG00000048175",0.00884208968840595,0.000388488182852748,"Asb8","Positive","Positive"
"ENSMUSG00000066043",0.00884207389682173,0.00109679800303648,"Phactr4","Positive","Positive"
"ENSMUSG00000029202",0.00884203406628349,-0.000534581648768167,"Pds5a","Positive","Negative"
"ENSMUSG00000079065",0.00884194229686421,-0.00157743295934437,"BC005561","Positive","Negative"
"ENSMUSG00000025089",0.00884188252253641,-0.00217444273016368,"Gfra1","Positive","Negative"
"ENSMUSG00000058388",0.0088418214062242,0.00322205270964938,"Phtf1","Positive","Positive"
"ENSMUSG00000085438",0.00884180823489413,-0.00129253415573509,"1700020I14Rik","Positive","Negative"
"ENSMUSG00000033096",0.00884180101300142,0.00197235290002983,"Apmap","Positive","Positive"
"ENSMUSG00000000378",0.0088417373406792,0.00199989137010575,"Ccm2","Positive","Positive"
"ENSMUSG00000006191",0.00884167904582891,-0.00107365791170437,"Cdkal1","Positive","Negative"
"ENSMUSG00000026309",0.00884148128871775,-0.00298856957366481,"Ilkap","Positive","Negative"
"ENSMUSG00000025730",0.00884146978711456,0.000403351017991248,"Rab40c","Positive","Positive"
"ENSMUSG00000006288",0.00884113408076392,-0.00194516695806987,"Ttc5","Positive","Negative"
"ENSMUSG00000027634",0.00884109842837826,-0.00276968811312054,"Ndrg3","Positive","Negative"
"ENSMUSG00000078676",0.00884102503840948,-0.00301384914129127,"Casc3","Positive","Negative"
"ENSMUSG00000026810",0.00884084075517415,0.00117872220059324,"Dpm2","Positive","Positive"
"ENSMUSG00000031065",0.00884078748796245,-0.00465238061034439,"Cdk16","Positive","Negative"
"ENSMUSG00000062960",0.00884075112105809,-0.00176077395514419,"Kdr","Positive","Negative"
"ENSMUSG00000059263",0.00884062136031098,0.00148665498782913,"Usp47","Positive","Positive"
"ENSMUSG00000039167",0.00884061440505903,-0.000350165634140415,"Adgrl4","Positive","Negative"
"ENSMUSG00000060798",0.00884054886039099,0.00122826218650513,"Intu","Positive","Positive"
"ENSMUSG00000066735",0.00884042410229575,0.00355489061391961,"Vkorc1l1","Positive","Positive"
"ENSMUSG00000024122",0.00884039029323017,-0.000560692070757524,"Pdpk1","Positive","Negative"
"ENSMUSG00000029110",0.00884021423973492,0.00321792977396631,"Rnf4","Positive","Positive"
"ENSMUSG00000018661",0.00884018885094515,0.000216181785498502,"Cog1","Positive","Positive"
"ENSMUSG00000024287",0.00884011226771631,1.15177923539638e-05,"Thoc1","Positive","Positive"
"ENSMUSG00000040025",0.00884002686287993,0.00236824214138437,"Ythdf2","Positive","Positive"
"ENSMUSG00000046798",0.00883992133781874,0.00174940059165893,"Cldn12","Positive","Positive"
"ENSMUSG00000040945",0.00883986860021703,0.000829502578246663,"Rcc2","Positive","Positive"
"ENSMUSG00000044197",0.00883982455551237,-0.00160470850869624,"Gpr146","Positive","Negative"
"ENSMUSG00000030615",0.00883972713114362,0.000793212963468247,"Tmem126a","Positive","Positive"
"ENSMUSG00000021540",0.00883967273916011,-0.00127618152709629,"Smad5","Positive","Negative"
"ENSMUSG00000002147",0.00883955006914067,-0.00241217413285984,"Stat6","Positive","Negative"
"ENSMUSG00000089832",0.00883945521550247,0.0031662386260018,"Shkbp1","Positive","Positive"
"ENSMUSG00000030805",0.00883939232626645,-0.00146701550421296,"Stx4a","Positive","Negative"
"ENSMUSG00000031355",0.00883937238820045,-0.000810060781844351,"Arhgap6","Positive","Negative"
"ENSMUSG00000029265",0.00883936754914324,0.00172616513012618,"Dr1","Positive","Positive"
"ENSMUSG00000027650",0.00883934123216743,-0.00407236680954422,"Tti1","Positive","Negative"
"ENSMUSG00000019699",0.00883916304608022,4.73311609054222e-05,"Akt3","Positive","Positive"
"ENSMUSG00000041303",0.00883911824243089,-0.000940343959743752,"Gtf3c3","Positive","Negative"
"ENSMUSG00000032504",0.00883909448026979,0.0037028492327385,"Pdcd6ip","Positive","Positive"
"ENSMUSG00000003099",0.00883880393581765,-0.00196566056866803,"Ppp5c","Positive","Negative"
"ENSMUSG00000045252",0.00883878425809303,-0.0025040990280116,"Zfp574","Positive","Negative"
"ENSMUSG00000058301",0.00883877810034146,-0.00207888342209508,"Upf1","Positive","Negative"
"ENSMUSG00000045098",0.0088386701517595,-0.00360801094298101,"Kmt5b","Positive","Negative"
"ENSMUSG00000031592",0.00883853992291792,-0.00191584649094989,"Pcm1","Positive","Negative"
"ENSMUSG00000034893",0.00883851001892627,-0.00237581446249456,"Cog3","Positive","Negative"
"ENSMUSG00000030120",0.00883847361513712,0.0014475262721065,"Mlf2","Positive","Positive"
"ENSMUSG00000020647",0.00883846414712638,-0.00111238988700198,"Ncoa1","Positive","Negative"
"ENSMUSG00000026663",0.00883839033075937,0.00171744613934699,"Atf6","Positive","Positive"
"ENSMUSG00000048222",0.00883826779786013,-0.00156096929751361,"Mfap1b","Positive","Negative"
"ENSMUSG00000018446",0.00883811188674625,0.00096426571878895,"C1qbp","Positive","Positive"
"ENSMUSG00000063108",0.00883793293184484,-0.000799895287793187,"Zfp26","Positive","Negative"
"ENSMUSG00000063273",0.0088379204210431,0.00253368643557738,"Naa15","Positive","Positive"
"ENSMUSG00000025144",0.00883783994596261,-0.000185267319307447,"Cenpx","Positive","Negative"
"ENSMUSG00000024587",0.00883777683145197,0.00170553222089938,"Nars","Positive","Positive"
"ENSMUSG00000040462",0.0088377502135336,0.00129894872932783,"Os9","Positive","Positive"
"ENSMUSG00000055653",0.00883774387052954,-0.000696506049575426,"Gpc3","Positive","Negative"
"ENSMUSG00000022674",0.00883773153703484,0.00268221246575446,"Ube2v2","Positive","Positive"
"ENSMUSG00000060475",0.00883770731493623,-0.00395249267701809,"Wtap","Positive","Negative"
"ENSMUSG00000028955",0.00883769806868813,0.00418401087883488,"Vamp3","Positive","Positive"
"ENSMUSG00000005034",0.00883763283543206,0.000313402185494761,"Prkacb","Positive","Positive"
"ENSMUSG00000033149",0.00883757618742955,-0.0019358204773557,"Phldb2","Positive","Negative"
"ENSMUSG00000034274",0.00883755666038203,0.000681952323421004,"Thoc5","Positive","Positive"
"ENSMUSG00000051285",0.00883726740887073,-0.0029458283117177,"Pcmtd1","Positive","Negative"
"ENSMUSG00000026811",0.00883709632176698,-0.000847179171940982,"St6galnac6","Positive","Negative"
"ENSMUSG00000060601",0.0088369925065861,-0.00389140900096586,"Nr1h2","Positive","Negative"
"ENSMUSG00000033352",0.00883698570237291,0.00428520365488752,"Map2k4","Positive","Positive"
"ENSMUSG00000047921",0.00883691540215395,-0.00166585157334632,"Trappc9","Positive","Negative"
"ENSMUSG00000059447",0.00883690254581657,-0.000238649810150445,"Hadhb","Positive","Negative"
"ENSMUSG00000000751",0.00883661249331412,-0.000544678645767182,"Rpa1","Positive","Negative"
"ENSMUSG00000048833",0.00883655208465405,0.00309077831819552,"Slc39a9","Positive","Positive"
"ENSMUSG00000025142",0.00883652530291626,-0.00246825220934462,"Aspscr1","Positive","Negative"
"ENSMUSG00000057969",0.00883637079948745,0.00431687718437775,"Sema3b","Positive","Positive"
"ENSMUSG00000042650",0.00883636943719168,-0.00140663696587103,"Alkbh5","Positive","Negative"
"ENSMUSG00000020409",0.0088363217844977,-0.0044151999696824,"Slu7","Positive","Negative"
"ENSMUSG00000019189",0.00883622559838351,0.0012058487641664,"Rnf145","Positive","Positive"
"ENSMUSG00000033088",0.0088362236263154,-0.00105974765623073,"Triobp","Positive","Negative"
"ENSMUSG00000025132",0.00883618115035401,0.00238998983941214,"Arhgdia","Positive","Positive"
"ENSMUSG00000028163",0.0088361246895027,-0.00314853398814461,"Nfkb1","Positive","Negative"
"ENSMUSG00000042228",0.00883597656983282,0.004663951847039,"Lyn","Positive","Positive"
"ENSMUSG00000075376",0.00883595256902689,-0.000809303653252126,"Rc3h2","Positive","Negative"
"ENSMUSG00000027194",0.00883589438480068,0.0013856331401929,"Ttc17","Positive","Positive"
"ENSMUSG00000014353",0.00883565699142302,0.0002382550578565,"Tmem87b","Positive","Positive"
"ENSMUSG00000025417",0.00883560485777425,0.00224193357917788,"Pip4k2c","Positive","Positive"
"ENSMUSG00000027244",0.00883560067439884,-0.0020243328977993,"Atg13","Positive","Negative"
"ENSMUSG00000021072",0.0088355954788777,0.00140174519553891,"Tmx1","Positive","Positive"
"ENSMUSG00000032657",0.00883547209036295,0.00145427794561712,"Fam189b","Positive","Positive"
"ENSMUSG00000054405",0.00883534775097012,-0.0035828662601709,"Dnajc8","Positive","Negative"
"ENSMUSG00000044475",0.00883527994490496,0.00205729343637873,"Ascc1","Positive","Positive"
"ENSMUSG00000024220",0.00883517424595707,-0.00249269831388393,"Zfp523","Positive","Negative"
"ENSMUSG00000023495",0.00883516134398509,0.00067622632014531,"Pcbp4","Positive","Positive"
"ENSMUSG00000022516",0.00883515081103737,-0.00113456349433041,"Nudt16l1","Positive","Negative"
"ENSMUSG00000002812",0.00883493379364783,-0.00355727664371453,"Flii","Positive","Negative"
"ENSMUSG00000058690",0.00883489903114742,-0.000442953243322691,"Ccser2","Positive","Negative"
"ENSMUSG00000049300",0.00883485919890355,-0.00017933190872357,"Prmt6","Positive","Negative"
"ENSMUSG00000028412",0.00883473630784338,-0.000449517540266498,"Slc44a1","Positive","Negative"
"ENSMUSG00000020590",0.00883472754735664,0.000427713776094169,"Snx13","Positive","Positive"
"ENSMUSG00000068267",0.00883471848932007,0.00169253607575864,"Cenpb","Positive","Positive"
"ENSMUSG00000041629",0.00883455162166338,-0.000387219145699491,"Fam104a","Positive","Negative"
"ENSMUSG00000024943",0.00883447761786451,-0.00107114156737596,"Smc5","Positive","Negative"
"ENSMUSG00000049076",0.00883446179418766,-0.0023914504166419,"Acap2","Positive","Negative"
"ENSMUSG00000002105",0.00883438009420501,0.00386701757601125,"Slc39a13","Positive","Positive"
"ENSMUSG00000025870",0.00883428785315462,-0.000518884026236439,"Arl10","Positive","Negative"
"ENSMUSG00000000759",0.0088342804479901,-0.00407523546683512,"Tubgcp3","Positive","Negative"
"ENSMUSG00000030471",0.00883423556174477,0.0042616644603153,"Zdhhc13","Positive","Positive"
"ENSMUSG00000032212",0.00883419098628263,-0.00307204744632947,"Sltm","Positive","Negative"
"ENSMUSG00000031631",0.00883417916104576,0.000768354419288313,"Cfap97","Positive","Positive"
"ENSMUSG00000037197",0.00883414275009241,-5.84914104974852e-05,"Rbm17","Positive","Negative"
"ENSMUSG00000040842",0.00883407290135143,0.00201488965906817,"Szrd1","Positive","Positive"
"ENSMUSG00000014550",0.0088340623405809,-0.000985706558920672,"Rbsn","Positive","Negative"
"ENSMUSG00000028621",0.00883405224590577,-0.00224108701986228,"Cyb5rl","Positive","Negative"
"ENSMUSG00000024081",0.0088340436055545,3.94675545000706e-05,"Cebpz","Positive","Positive"
"ENSMUSG00000002031",0.00883394277739693,0.00397303636050347,"Ift46","Positive","Positive"
"ENSMUSG00000048429",0.00883389904233018,0.000416005924814036,"Timm29","Positive","Positive"
"ENSMUSG00000024302",0.0088337543768652,-0.00206603159189206,"Dtna","Positive","Negative"
"ENSMUSG00000031916",0.00883367745871595,-0.00346087764990133,"Cog8","Positive","Negative"
"ENSMUSG00000029415",0.0088336484762893,-0.0001726736475224,"Sdad1","Positive","Negative"
"ENSMUSG00000030888",0.00883363778317684,0.00300541661264779,"Rrp8","Positive","Positive"
"ENSMUSG00000021555",0.00883359729206516,0.00188134564047563,"Naa35","Positive","Positive"
"ENSMUSG00000002496",0.00883359079302375,-0.00316214907778444,"Tsc2","Positive","Negative"
"ENSMUSG00000039183",0.00883357773429166,0.00109371489575619,"Nubp2","Positive","Positive"
"ENSMUSG00000036282",0.0088335303190861,0.000318113595471684,"Naa30","Positive","Positive"
"ENSMUSG00000060216",0.00883352482373439,0.00212274722024984,"Arrb2","Positive","Positive"
"ENSMUSG00000021282",0.00883339727886008,0.00183244714535972,"Eif5","Positive","Positive"
"ENSMUSG00000019471",0.00883335874361534,-0.00140534820304273,"Cdc37","Positive","Negative"
"ENSMUSG00000068328",0.00883332478078066,-0.000485385598189872,"Aup1","Positive","Negative"
"ENSMUSG00000030126",0.00883327572699636,0.00281505588593968,"Tmcc1","Positive","Positive"
"ENSMUSG00000039270",0.00883327353169337,0.00168157769585883,"Megf9","Positive","Positive"
"ENSMUSG00000030663",0.00883312137673446,0.000162276994424552,"1110004F10Rik","Positive","Positive"
"ENSMUSG00000002342",0.00883310495295815,-0.00265774227284396,"Tmem161a","Positive","Negative"
"ENSMUSG00000070709",0.00883307825299696,-0.00161729868579962,"Zfp974","Positive","Negative"
"ENSMUSG00000027502",0.008833049646593,0.00198284094255721,"Rtf2","Positive","Positive"
"ENSMUSG00000021275",0.00883299566712098,0.00101996764160355,"Tecpr2","Positive","Positive"
"ENSMUSG00000073139",0.00883295263443691,0.00375366285992295,"Tmem185a","Positive","Positive"
"ENSMUSG00000000134",0.00883290875327787,0.00372754534765128,"Tfe3","Positive","Positive"
"ENSMUSG00000006301",0.00883287408330537,0.00167211635893725,"Tmbim1","Positive","Positive"
"ENSMUSG00000023966",0.0088328613949031,0.00384664426466846,"Rsph9","Positive","Positive"
"ENSMUSG00000036023",0.00883281778818434,-0.00173722623917278,"Parp2","Positive","Negative"
"ENSMUSG00000004665",0.00883253926234591,0.00087130784186278,"Cnn2","Positive","Positive"
"ENSMUSG00000045210",0.00883252156749983,0.00280054668787936,"Vcpip1","Positive","Positive"
"ENSMUSG00000022191",0.00883236675977768,-0.00240506933456491,"Drosha","Positive","Negative"
"ENSMUSG00000003226",0.0088323338910096,0.000464565846505889,"Ranbp2","Positive","Positive"
"ENSMUSG00000017264",0.00883230978857398,-0.00406796219996847,"Exosc10","Positive","Negative"
"ENSMUSG00000031948",0.00883207093924595,-0.00349632674881021,"Kars","Positive","Negative"
"ENSMUSG00000030204",0.00883204412699713,-0.00353122323599825,"Ddx47","Positive","Negative"
"ENSMUSG00000051586",0.00883201789239835,0.00417321082279105,"Mical3","Positive","Positive"
"ENSMUSG00000034345",0.0088320148697968,8.66998888311687e-05,"Gtf2h5","Positive","Positive"
"ENSMUSG00000027162",0.00883194081382771,0.00356202230410809,"Lin7c","Positive","Positive"
"ENSMUSG00000069895",0.00883192035787674,-0.00271560704483475,"Atxn1l","Positive","Negative"
"ENSMUSG00000079658",0.00883189981984165,0.00345012187109391,"Eloc","Positive","Positive"
"ENSMUSG00000024026",0.00883189346664264,0.00107104482893173,"Glo1","Positive","Positive"
"ENSMUSG00000034157",0.00883183089207786,0.00350682790684135,"Cipc","Positive","Positive"
"ENSMUSG00000020629",0.00883177342290013,-0.000296139585822259,"Adi1","Positive","Negative"
"ENSMUSG00000028974",0.00883147654814524,-0.000674343579103363,"Dffa","Positive","Negative"
"ENSMUSG00000020225",0.00883142271444417,0.000646326972034211,"Tmbim4","Positive","Positive"
"ENSMUSG00000001755",0.00883124947168382,0.000646026896632386,"Ppat","Positive","Positive"
"ENSMUSG00000036291",0.00883123566593202,-4.61309936764914e-05,"Ap5m1","Positive","Negative"
"ENSMUSG00000003037",0.00883121199811635,0.00239525717383209,"Rab8a","Positive","Positive"
"ENSMUSG00000026036",0.00883121099064951,-0.00348807845911602,"Nif3l1","Positive","Negative"
"ENSMUSG00000069089",0.00883120123446543,-2.58255798113495e-05,"Cdk7","Positive","Negative"
"ENSMUSG00000032743",0.0088311754373691,0.00110191465823703,"D430042O09Rik","Positive","Positive"
"ENSMUSG00000051344",0.00883111051318086,0.000822325798826717,"Plekhm3","Positive","Positive"
"ENSMUSG00000020430",0.00883106285573238,0.000312246452405875,"Pes1","Positive","Positive"
"ENSMUSG00000038365",0.00883100989363231,0.000997644671728471,"Fbxo25","Positive","Positive"
"ENSMUSG00000054280",0.00883090214051187,0.00129578907069303,"Prr14l","Positive","Positive"
"ENSMUSG00000043131",0.00883088055834897,0.00188565786657794,"Mob1a","Positive","Positive"
"ENSMUSG00000038914",0.00883087074519735,-0.00354796766933152,"Dido1","Positive","Negative"
"ENSMUSG00000039427",0.00883057380207526,-0.000236400281017729,"Alg1","Positive","Negative"
"ENSMUSG00000022419",0.00883044737702487,-0.00196672575045819,"Deptor","Positive","Negative"
"ENSMUSG00000026436",0.00883019219073071,-0.00487228846573472,"Elk4","Positive","Negative"
"ENSMUSG00000074212",0.00883019113777359,0.00220077745417119,"Dnajb14","Positive","Positive"
"ENSMUSG00000028042",0.00883016752324449,-0.000275398617119019,"Zbtb7b","Positive","Negative"
"ENSMUSG00000074247",0.00883009975790041,-0.00196451218655362,"Dda1","Positive","Negative"
"ENSMUSG00000019868",0.00883006433425322,0.000389531968006249,"Vta1","Positive","Positive"
"ENSMUSG00000034243",0.00883001471534203,-0.000560641431824795,"Golgb1","Positive","Negative"
"ENSMUSG00000039244",0.00882994827590373,0.000224121504102903,"E130309D02Rik","Positive","Positive"
"ENSMUSG00000027893",0.00882992729614825,-0.00374475444321437,"Ahcyl1","Positive","Negative"
"ENSMUSG00000028861",0.00882990973883532,0.00113237189494204,"Mrps15","Positive","Positive"
"ENSMUSG00000027710",0.008829818849341,-0.000276383982544217,"Acad9","Positive","Negative"
"ENSMUSG00000031683",0.00882979494178105,0.00155918511584783,"Lsm6","Positive","Positive"
"ENSMUSG00000019872",0.00882968136994173,0.00272445095817515,"Smpdl3a","Positive","Positive"
"ENSMUSG00000032380",0.00882965850811905,-0.000170549619424812,"Dapk2","Positive","Negative"
"ENSMUSG00000001767",0.00882961864172552,0.000854335558099168,"Crnkl1","Positive","Positive"
"ENSMUSG00000027708",0.00882946981804783,0.00277226704620301,"Dcun1d1","Positive","Positive"
"ENSMUSG00000029030",0.00882946265875951,-0.00234050032239115,"Tprgl","Positive","Negative"
"ENSMUSG00000018405",0.00882942521304649,-0.00142854386351926,"Mrm1","Positive","Negative"
"ENSMUSG00000034616",0.00882942156727621,0.00210742003786554,"Ssh3","Positive","Positive"
"ENSMUSG00000017756",0.00882941921461266,0.000693728828225164,"Slc12a7","Positive","Positive"
"ENSMUSG00000024472",0.00882930167177847,-0.000881117024123485,"Dcp2","Positive","Negative"
"ENSMUSG00000027180",0.00882929434546272,0.00241143981010214,"Fbxo3","Positive","Positive"
"ENSMUSG00000000732",0.00882924833662037,-0.000759039389569973,"Icosl","Positive","Negative"
"ENSMUSG00000024293",0.00882922621976866,-5.11936488643375e-05,"Esco1","Positive","Negative"
"ENSMUSG00000039768",0.0088292046761215,-0.00177576563543174,"Dnajc11","Positive","Negative"
"ENSMUSG00000049323",0.00882918829232712,0.000301553232052791,"Smcr8","Positive","Positive"
"ENSMUSG00000029070",0.00882913555028005,0.00155326879596495,"Mxra8","Positive","Positive"
"ENSMUSG00000036580",0.00882901807400223,-0.00348920777388696,"Spg20","Positive","Negative"
"ENSMUSG00000069495",0.00882899688604965,-0.00191700316791434,"Epc2","Positive","Negative"
"ENSMUSG00000026634",0.00882884481789615,-0.00318838681961702,"Angel2","Positive","Negative"
"ENSMUSG00000001150",0.00882875601536162,-0.00397700746206807,"Mcm3ap","Positive","Negative"
"ENSMUSG00000021916",0.00882875332671312,0.000849312905355869,"Glt8d1","Positive","Positive"
"ENSMUSG00000040785",0.00882872883170403,0.000282793094627981,"Ttc3","Positive","Positive"
"ENSMUSG00000032812",0.00882871086845592,0.00227343366504907,"Arap1","Positive","Positive"
"ENSMUSG00000067722",0.00882870831684324,-0.000373992188282261,"BC003965","Positive","Negative"
"ENSMUSG00000014668",0.00882868443867799,0.0030637492794743,"Chfr","Positive","Positive"
"ENSMUSG00000029624",0.00882867693110676,-0.00328628483692136,"Ptcd1","Positive","Negative"
"ENSMUSG00000031819",0.00882853715409702,-0.00128862625393919,"Emc8","Positive","Negative"
"ENSMUSG00000042492",0.00882819881612707,0.00110532181687115,"Tbc1d10b","Positive","Positive"
"ENSMUSG00000026276",0.00882811446237585,0.00407222614978296,"2-Sep","Positive","Positive"
"ENSMUSG00000035969",0.00882807943169954,-0.00400097665439673,"Rusc2","Positive","Negative"
"ENSMUSG00000009863",0.00882803916594999,-0.00100396416196013,"Sdhb","Positive","Negative"
"ENSMUSG00000031885",0.00882791605707278,0.00432165016743493,"Cbfb","Positive","Positive"
"ENSMUSG00000025439",0.00882783325503183,0.000663281168423187,"Clns1a","Positive","Positive"
"ENSMUSG00000058638",0.00882773092655427,-0.00532754580387649,"Zfp110","Positive","Negative"
"ENSMUSG00000030850",0.00882769063360679,0.00314507630524341,"Ate1","Positive","Positive"
"ENSMUSG00000033769",0.00882749158536446,0.000906546662103892,"Exoc6b","Positive","Positive"
"ENSMUSG00000039607",0.00882742678798214,-0.00253660116338925,"Rbms3","Positive","Negative"
"ENSMUSG00000006315",0.00882739287957154,0.000236066352747247,"Tmem147","Positive","Positive"
"ENSMUSG00000028138",0.00882733522887204,-0.0016493600011137,"Adh5","Positive","Negative"
"ENSMUSG00000039182",0.00882732728263341,0.000612564837023117,"AW209491","Positive","Positive"
"ENSMUSG00000000881",0.00882720191671313,-0.00273933343423979,"Dlg3","Positive","Negative"
"ENSMUSG00000055239",0.00882719414667908,0.000904599302763886,"Kcmf1","Positive","Positive"
"ENSMUSG00000047242",0.00882717553265969,0.00233404453294382,"Taf9b","Positive","Positive"
"ENSMUSG00000000838",0.00882717444938342,-0.000587183597838941,"Fmr1","Positive","Negative"
"ENSMUSG00000002679",0.00882716861105003,-0.00319388990976408,"Med6","Positive","Negative"
"ENSMUSG00000038683",0.0088269399627729,-0.000443523687312222,"Pak1ip1","Positive","Negative"
"ENSMUSG00000028207",0.00882691979552456,0.00481151236374611,"Asph","Positive","Positive"
"ENSMUSG00000033009",0.00882687019388992,0.0041531489751363,"Ogfod1","Positive","Positive"
"ENSMUSG00000020255",0.00882685405017536,-0.000120464906710291,"D10Wsu102e","Positive","Negative"
"ENSMUSG00000063884",0.00882683815198943,-0.00349473920205943,"Ptcd3","Positive","Negative"
"ENSMUSG00000024077",0.00882675042817068,0.000767963160614817,"Strn","Positive","Positive"
"ENSMUSG00000045103",0.00882673602548137,-0.00107215853838867,"Dmd","Positive","Negative"
"ENSMUSG00000047141",0.00882666614212427,-0.00262514286465285,"Zfp654","Positive","Negative"
"ENSMUSG00000067851",0.00882666246049844,0.000626246635848678,"Arfgef1","Positive","Positive"
"ENSMUSG00000046836",0.00882660380673427,0.0036278162048324,"Brox","Positive","Positive"
"ENSMUSG00000003235",0.00882657715298289,-0.000441666648270126,"Eif2b5","Positive","Negative"
"ENSMUSG00000042010",0.00882656177477033,-0.00149944882616022,"Acacb","Positive","Negative"
"ENSMUSG00000031539",0.00882641196216917,-0.000756916165031355,"Ap3m2","Positive","Negative"
"ENSMUSG00000034041",0.00882634819893838,0.000744571100557785,"Lyl1","Positive","Positive"
"ENSMUSG00000020840",0.00882631850836046,0.0020473671093546,"Blmh","Positive","Positive"
"ENSMUSG00000026273",0.00882629390714269,-0.00187118896642146,"Mterf4","Positive","Negative"
"ENSMUSG00000056310",0.00882604702877073,0.000186893337500527,"Tyw1","Positive","Positive"
"ENSMUSG00000015937",0.00882599893863639,-0.000437090580078451,"H2afy","Positive","Negative"
"ENSMUSG00000027651",0.00882594630062722,-0.00394422812826393,"Rprd1b","Positive","Negative"
"ENSMUSG00000026174",0.00882586325407569,0.00338202261722299,"Cnot9","Positive","Positive"
"ENSMUSG00000042197",0.00882580744878682,-0.00267165556839638,"Zfp451","Positive","Negative"
"ENSMUSG00000032044",0.00882579099920605,-0.000994109898791577,"Rpusd4","Positive","Negative"
"ENSMUSG00000018565",0.00882573809880946,-0.000227914534979932,"Elp5","Positive","Negative"
"ENSMUSG00000022911",0.00882555682993057,0.000821849489163492,"Arl13b","Positive","Positive"
