"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000052516","ENSMUSG00000052516","Robo2",0.450480511315712,6.2615115466077,13.1524411051366,0.000287144906800148,0.039600728386622
"ENSMUSG00000032053","ENSMUSG00000032053","Pou2af1",-0.801558963229992,4.75725537171796,13.135717398612,0.000289719321190812,0.0396386617302254
"ENSMUSG00000055994","ENSMUSG00000055994","Nod2",0.856593763084832,3.29719538134009,13.0983939062711,0.000295549059864638,0.040117875929185
"ENSMUSG00000024353","ENSMUSG00000024353","Mzb1",-0.878670306263806,3.75062122204345,13.0805574245925,0.00029837664891324,0.0401852738329323
"ENSMUSG00000028339","ENSMUSG00000028339","Col15a1",0.661271026975734,6.61203631309123,13.0457525013306,0.000303973001444508,0.0406216323403245
"ENSMUSG00000030156","ENSMUSG00000030156","Cd69",-0.980182335168085,2.40596539518471,13.0250639360865,0.000307349584675024,0.0407569191554827
"ENSMUSG00000096670","ENSMUSG00000096670","Ighv2-6",-1.80408509503638,4.54962617292235,13.006608226267,0.000310393648085496,0.0408463824377548
"ENSMUSG00000021411","ENSMUSG00000021411","Pxdc1",0.519651238941526,7.18764708600036,12.9649242635077,0.000317381298569247,0.0414495167123882
"ENSMUSG00000096672","ENSMUSG00000096672","Ighv1-63",-2.83197469667972,1.32484330234294,12.9415977464927,0.000321360614328627,0.0416536513564751
"ENSMUSG00000059994","ENSMUSG00000059994","Fcrl1",-1.08286430479105,2.32972704626418,12.9081381920523,0.000327156551669696,0.042088446225626
"ENSMUSG00000095682","ENSMUSG00000095682","Igkv3-1",-2.52284903808329,2.2596582879483,12.8433249216858,0.000338685262904988,0.0432488536831044
"ENSMUSG00000049892","ENSMUSG00000049892","Rasd1",0.880226356761922,3.32518309009492,12.7606671204119,0.000353984622719628,0.044870153757821
"ENSMUSG00000076646","ENSMUSG00000076646","Ighv2-6-8",-1.81402196168492,4.78258927470787,12.7336704144939,0.000359131043845204,0.0451902194514414
"ENSMUSG00000052713","ENSMUSG00000052713","Zfp608",-0.457658819797014,5.96795628313655,12.7102939448543,0.0003636482631448,0.0454270464373421
"ENSMUSG00000021250","ENSMUSG00000021250","Fos",-1.19639972027559,6.1478399331282,12.6813599246276,0.000369318863146318,0.0455023675718728
"ENSMUSG00000016520","ENSMUSG00000016520","Lnx2",0.503196658449535,5.78269174027591,12.6802901657724,0.000369530219853947,0.0455023675718728
"ENSMUSG00000028599","ENSMUSG00000028599","Tnfrsf1b",0.385832840215545,6.68269607142154,12.6247160646196,0.000380679699171981,0.0465428179718141
"ENSMUSG00000074170","ENSMUSG00000074170","Plekhf1",0.745685252087225,3.6038869944573,12.5866843295464,0.000388504754284081,0.0471650243598822
"ENSMUSG00000110631","ENSMUSG00000110631","Gm42047",-0.785868832706505,5.10796065021501,12.5581180404246,0.000394488827482954,0.0475565936851653
"ENSMUSG00000022206","ENSMUSG00000022206","Npr3",0.404539665204394,6.68839676291668,12.4397608843277,0.000420289588351111,0.0503150848165611
"ENSMUSG00000034936","ENSMUSG00000034936","Arl4d",0.681333408711299,4.4635357032673,12.4032196478849,0.000428594236622769,0.0509554210009649
"ENSMUSG00000005540","ENSMUSG00000005540","Fcer2a",-0.919857917624949,3.95852243314563,12.3879816113916,0.00043210608737811,0.0510210742487071
"ENSMUSG00000086324","ENSMUSG00000086324","Gm15564",1.06636594573819,1.54838769073158,12.3491571002086,0.000441185623760916,0.0516739396623504
"ENSMUSG00000020061","ENSMUSG00000020061","Mybpc1",5.21153817858561,-2.53254146593148,12.3388411936717,0.000443630319045644,0.0516739396623504
"ENSMUSG00000051998","ENSMUSG00000051998","Lax1",-0.899087672416886,3.33260604406471,12.3223340424747,0.000447570704295191,0.0517830293378845
"ENSMUSG00000079560","ENSMUSG00000079560","Hoxa3",-0.855787976557841,2.74185059856186,12.2812243466006,0.000457538106768945,0.0525833294839322
"ENSMUSG00000025316","ENSMUSG00000025316","Banp",0.652273060627991,4.16132163714969,12.2608261976615,0.000462566663385109,0.0526362787464946
"ENSMUSG00000042474","ENSMUSG00000042474","Fcmr",-1.68401364302114,3.48197065500549,12.2546287442228,0.000464105479985334,0.0526362787464946
"ENSMUSG00000034858","ENSMUSG00000034858","Fam214a",-0.448768677403598,5.35802933417383,12.2422602939224,0.000467192004779983,0.0526400194143929
"ENSMUSG00000035828","ENSMUSG00000035828","Pim3",0.514645862348172,6.15088663079471,12.1946681433168,0.000479263009547202,0.0536494481921052
"ENSMUSG00000026616","ENSMUSG00000026616","Cr2",-1.32283858716789,2.61306874107881,12.1793938390285,0.000483203439767031,0.0537415748267345
"ENSMUSG00000000562","ENSMUSG00000000562","Adora3",0.778633951760294,3.22831312634419,12.1506009026598,0.000490720514041129,0.0542277624458656
"ENSMUSG00000025780","ENSMUSG00000025780","Itih5",0.508403427168092,4.91071475140898,12.0413343894666,0.000520337092842646,0.0571343384937221
"ENSMUSG00000008496","ENSMUSG00000008496","Pou2f2",-0.90038854474641,4.04294276293597,12.0270948158951,0.000524327367265656,0.0572080980018522
"ENSMUSG00000028977","ENSMUSG00000028977","Casz1",-0.469622492814527,6.48943656126923,11.9871117900838,0.000535697507803297,0.058081065012711
"ENSMUSG00000026712","ENSMUSG00000026712","Mrc1",0.38698456800518,7.91327917816759,11.9528553369101,0.000545636974569336,0.0587889737787549
"ENSMUSG00000018774","ENSMUSG00000018774","Cd68",0.428130525144125,7.33923468734535,11.9261395708568,0.000553517579955085,0.0589758333422154
"ENSMUSG00000042851","ENSMUSG00000042851","Zc3h6",-0.802903286687377,3.48801489003172,11.9237991343247,0.000554213411534247,0.0589758333422154
"ENSMUSG00000024140","ENSMUSG00000024140","Epas1",-0.466619298138451,11.0469921350159,11.880227401091,0.00056733014089043,0.0600012533669332
"ENSMUSG00000025980","ENSMUSG00000025980","Hspd1",0.35759661827293,6.83053641490201,11.826607546032,0.000583902811167562,0.0613774424494975
"ENSMUSG00000031389","ENSMUSG00000031389","Arhgap4",-0.636200290782784,4.02278504241986,11.8080037013529,0.000589766353834713,0.0616180737803432
"ENSMUSG00000032487","ENSMUSG00000032487","Ptgs2",-0.787498587892538,4.95990153496785,11.7718909955133,0.000601318605821392,0.0624465749744276
"ENSMUSG00000026977","ENSMUSG00000026977","7-Mar",-0.391003595243778,6.17237635270862,11.6965199374985,0.000626170994126687,0.0637850560135246
"ENSMUSG00000076533","ENSMUSG00000076533","Igkv4-90",-3.93459994066891,1.85708928059604,11.6925976097737,0.000627492353452888,0.0637850560135246
"ENSMUSG00000095442","ENSMUSG00000095442","Ighv1-4",-2.50244378040784,3.42920118673754,11.6891167940566,0.000628667333789747,0.0637850560135246
"ENSMUSG00000096336","ENSMUSG00000096336","Igkv1-135",-2.38383074923806,5.42936546411488,11.6814694548891,0.000631256570562263,0.0637850560135246
"ENSMUSG00000056313","ENSMUSG00000056313","Tcim",0.507059573911537,5.83483595308148,11.6771979588712,0.000632707499177024,0.0637850560135246
"ENSMUSG00000027217","ENSMUSG00000027217","Tspan18",-0.389882582089332,6.5142034096069,11.6539434261454,0.000640665814046312,0.0639290163010797
"ENSMUSG00000029321","ENSMUSG00000029321","Slc10a6",0.760387204268981,4.46797203228675,11.6513712027512,0.000641552283780196,0.0639290163010797
"ENSMUSG00000041959","ENSMUSG00000041959","S100a10",0.351847268141574,6.5858927516188,11.6033766167992,0.000658321847968973,0.0652230479145812
"ENSMUSG00000038642","ENSMUSG00000038642","Ctss",0.379223069867412,8.92383871110313,11.584363060274,0.000665087105329955,0.0655167806216177
"ENSMUSG00000054364","ENSMUSG00000054364","Rhob",0.497887344887468,8.65297171438777,11.5278366329776,0.000685617535234621,0.0671554584653957
"ENSMUSG00000017309","ENSMUSG00000017309","Cd300lg",0.543109835524638,5.37824729282644,11.3754665559098,0.000744205297520445,0.0724822323387286
"ENSMUSG00000020193","ENSMUSG00000020193","Zpbp",-2.08141782020711,-0.0908808260219495,11.32359058305,0.000765285908659056,0.0741166504459184
"ENSMUSG00000091956","ENSMUSG00000091956","C2cd4b",-1.35023543437429,1.09388720777649,11.1951441276608,0.00082011667269577,0.0787211872206663
"ENSMUSG00000032572","ENSMUSG00000032572","Col6a4",-1.37040419964258,1.26482802032324,11.1741146191317,0.000829464687405486,0.0787211872206663
"ENSMUSG00000026510","ENSMUSG00000026510","Trp53bp2",-0.37906542109789,7.05714030499514,11.168865881574,0.000831814597426578,0.0787211872206663
"ENSMUSG00000076586","ENSMUSG00000076586","Igkv8-21",-1.72367085508458,4.56524582294913,11.1558986134695,0.00083764905543567,0.0787211872206663
"ENSMUSG00000025776","ENSMUSG00000025776","Crispld1",0.664056616399274,3.00278717637502,11.1549731477396,0.00083806703496892,0.0787211872206663
"ENSMUSG00000009900","ENSMUSG00000009900","Wnt3a",-0.584372869682566,4.34354760278145,11.1501948754254,0.000840228461546645,0.0787211872206663
"ENSMUSG00000000486","ENSMUSG00000000486","1-Sep",-0.730176638345305,4.10946219484981,11.0939808896752,0.000866083655463458,0.080590738604786
"ENSMUSG00000066026","ENSMUSG00000066026","Dhrs3",0.343536820253047,6.91468283284819,11.0866101649197,0.000869532883606369,0.080590738604786
