"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000059824","ENSMUSG00000059824","Dbp",2.7592146445257,5.2589661531659,29.862909324607,4.63699114688356e-08,3.99685451905629e-05
"ENSMUSG00000003379","ENSMUSG00000003379","Cd79a",1.23163786831135,4.64079678524999,29.5072056838513,5.57092006596697e-08,4.57319481034308e-05
"ENSMUSG00000070436","ENSMUSG00000070436","Serpinh1",-0.967594753052269,8.13853401068738,29.0751931937422,6.96227905086455e-08,5.45557857081155e-05
"ENSMUSG00000032115","ENSMUSG00000032115","Hyou1",-0.735519146280223,7.31397530464234,28.7194630977105,8.36587055808997e-08,6.27040185003969e-05
"ENSMUSG00000037922","ENSMUSG00000037922","Bank1",1.43238689974001,3.1198063538505,28.4879526609305,9.42833280257576e-08,6.73390759760061e-05
"ENSMUSG00000028410","ENSMUSG00000028410","Dnaja1",-1.11363251699196,8.30082151987464,28.4199234105538,9.7655136574056e-08,6.73390759760061e-05
"ENSMUSG00000074793","ENSMUSG00000074793","Hspa12b",-0.729250593214001,6.5209159516758,27.8250613953223,1.32794765975717e-07,8.80480373328994e-05
"ENSMUSG00000055368","ENSMUSG00000055368","Slc6a2",-0.929399787248331,4.15581956389519,27.6131373151352,1.48168999605604e-07,9.46031623778152e-05
"ENSMUSG00000100801","ENSMUSG00000100801","Gm15459",-1.00763537710064,5.83829153963537,27.2739407307737,1.76575194015666e-07,0.000105250241561628
"ENSMUSG00000018906","ENSMUSG00000018906","P4ha2",-0.5797998162689,5.99152830425343,27.2686901541746,1.77055339943571e-07,0.000105250241561628
"ENSMUSG00000021270","ENSMUSG00000021270","Hsp90aa1",-1.19807984142102,9.0418469429857,27.1663605328201,1.86678719696695e-07,0.000107271814961711
"ENSMUSG00000043165","ENSMUSG00000043165","Lor",7.11563876538589,5.30054523564829,26.8678421078449,2.17853785272166e-07,0.000121147787235705
"ENSMUSG00000052889","ENSMUSG00000052889","Prkcb",0.981702260100837,4.03716870988263,26.532780175049,2.59103982019415e-07,0.000139584173313522
"ENSMUSG00000030156","ENSMUSG00000030156","Cd69",1.2680583938888,2.38181277099132,26.1129747959879,3.22012888197708e-07,0.000168217581201221
"ENSMUSG00000055775","ENSMUSG00000055775","Myh8",9.2760595969136,4.32355703703553,25.5480771673152,4.31495847839919e-07,0.000218781085909187
"ENSMUSG00000021037","ENSMUSG00000021037","Ahsa1",-0.729448289193713,6.38696072588262,25.3045872870054,4.89543110730017e-07,0.000241120962453565
"ENSMUSG00000044770","ENSMUSG00000044770","Scml4",1.32838744537684,2.32103740775557,25.210464942581,5.14025214024022e-07,0.00024614668512667
"ENSMUSG00000022389","ENSMUSG00000022389","Tef",0.889520490946784,8.01564363866067,24.8440259833037,6.21613897939218e-07,0.000289621675312815
"ENSMUSG00000079278","ENSMUSG00000079278","Tmem233",1.57314474047716,0.896020785122255,24.7210293402113,6.62572706236186e-07,0.0003005813390212
"ENSMUSG00000021411","ENSMUSG00000021411","Pxdc1",-0.609021210973328,7.45415663408002,24.5069520092597,7.4042201198163e-07,0.000321133220748398
"ENSMUSG00000024471","ENSMUSG00000024471","Myot",9.23361555732553,-0.506894628042843,24.4698124898822,7.54832823472546e-07,0.000321133220748398
"ENSMUSG00000020288","ENSMUSG00000020288","Ahsa2",-1.10857605138693,4.65826179358979,24.4368019918265,7.6787741542692e-07,0.000321133220748398
"ENSMUSG00000025316","ENSMUSG00000025316","Banp",-0.937023604396542,4.43070791913729,24.4007347173349,7.82388495355456e-07,0.000321133220748398
"ENSMUSG00000035566","ENSMUSG00000035566","Pcdh17",0.699722993078365,6.41298818062958,24.2289173524103,8.55382863460883e-07,0.000338653954544331
"ENSMUSG00000040592","ENSMUSG00000040592","Cd79b",1.17781171979011,4.34900376287714,24.2088003676669,8.64364174253178e-07,0.000338653954544331
"ENSMUSG00000009013","ENSMUSG00000009013","Dynll1",-0.604368117607292,7.33039442069206,24.1091851075358,9.10250866017161e-07,0.000348706992872663
"ENSMUSG00000040675","ENSMUSG00000040675","Mthfd1l",0.993892200418695,3.96678946228379,24.0610398283133,9.33296312525662e-07,0.000349762937644128
"ENSMUSG00000001774","ENSMUSG00000001774","Chordc1",-0.877786975793836,6.15764498323285,23.4474921551239,1.28369955955411e-06,0.000470844610790494
"ENSMUSG00000027401","ENSMUSG00000027401","Tgm3",6.76898357595719,2.38942471699625,23.1855438574984,1.47098971437637e-06,0.00052174752957087
"ENSMUSG00000027227","ENSMUSG00000027227","Sord",0.707656541822086,5.95677157161033,23.1614903533339,1.48950498222039e-06,0.00052174752957087
"ENSMUSG00000041642","ENSMUSG00000041642","Kif21b",0.906230792444549,4.89459259973627,23.1310440981947,1.5132766679357e-06,0.00052174752957087
"ENSMUSG00000055116","ENSMUSG00000055116","Arntl",-1.9266544221506,3.87019820719412,23.0004258496698,1.61965516987467e-06,0.000537633808673255
"ENSMUSG00000056328","ENSMUSG00000056328","Myh1",7.31417110100904,2.92491016885257,22.9979678088385,1.62172736533495e-06,0.000537633808673255
"ENSMUSG00000033765","ENSMUSG00000033765","Calm4",10.7422815156971,0.898775027893109,22.9404124676904,1.67101556639098e-06,0.000543521459415359
"ENSMUSG00000038421","ENSMUSG00000038421","Fcrla",1.64328650551708,2.461004412839,22.8090347494247,1.78922607566529e-06,0.000565755279827659
