ID,X,Gene.name,logFC,logCPM,LR,PValue,FDR,gene,symbol,effectsize,signif
ENSMUSG00000007777,ENSMUSG00000007777,0610009B22Rik,-0.19960621,3.528966444,1.245552319,0.264403664,0.872354978,66050,Trappc2b,-0.19960621,FALSE
ENSMUSG00000086714,ENSMUSG00000086714,0610009E02Rik,-0.590589104,-0.504607808,1.789133006,0.181031833,0.811134334,100125929,0610009E02Rik,-0.590589104,FALSE
ENSMUSG00000043644,ENSMUSG00000043644,0610009L18Rik,-0.214178581,1.184925625,0.585835289,0.444034121,0.93407451,66838,0610009L18Rik,-0.214178581,FALSE
ENSMUSG00000024442,ENSMUSG00000024442,0610009O20Rik,-0.130308426,5.471881364,1.261619098,0.26134484,0.869410069,66839,Dele1,-0.130308426,FALSE
ENSMUSG00000042208,ENSMUSG00000042208,0610010F05Rik,-0.081566472,4.743329522,0.450569506,0.502064629,0.947513001,71675,Sanbr,-0.081566472,FALSE
ENSMUSG00000020831,ENSMUSG00000020831,0610010K14Rik,0.025553285,1.632920697,0.00832255,0.927311417,0.998010736,104457,0610010K14Rik,0.025553285,FALSE
ENSMUSG00000107002,ENSMUSG00000107002,0610012G03Rik,0.037441956,4.503308747,0.08233613,0.774156172,0.987066842,106264,Ncbp2as2,0.037441956,FALSE
ENSMUSG00000058706,ENSMUSG00000058706,0610030E20Rik,-0.073580084,5.431306265,0.373588416,0.541054742,0.956614588,68364,0610030E20Rik,-0.073580084,FALSE
ENSMUSG00000028608,ENSMUSG00000028608,0610037L13Rik,-0.124518016,5.063508369,1.04426843,0.306830822,0.896974146,74098,Czib,-0.124518016,FALSE
ENSMUSG00000097882,ENSMUSG00000097882,0610038B21Rik,0.359275649,-0.106064246,0.854367048,0.355319849,0.917771261,70345,0610038B21Rik,0.359275649,FALSE
ENSMUSG00000058812,ENSMUSG00000058812,0610039K10Rik,-0.045197347,-0.192576663,0.011470495,0.914709331,0.998010736,68386,0610039K10Rik,-0.045197347,FALSE
ENSMUSG00000060512,ENSMUSG00000060512,0610040J01Rik,0.111187365,4.030471551,0.500237614,0.479395735,0.942702733,76261,0610040J01Rik,0.111187365,FALSE
ENSMUSG00000036469,ENSMUSG00000036469,1-Mar,0.463736603,4.144079909,6.763728245,0.00930292,0.300143051,72925,Marchf1,0.463736603,TRUE
ENSMUSG00000000486,ENSMUSG00000000486,1-Sep,0.030399911,4.108892045,0.030358795,0.861678617,0.994891596,100043580,Septin1,0.030399911,FALSE
ENSMUSG00000078627,ENSMUSG00000078627,10-Mar,-0.084874707,0.141717163,0.043701477,0.83441,0.992537666,632687,Marchf10,-0.084874707,FALSE
ENSMUSG00000019917,ENSMUSG00000019917,10-Sep,0.085285038,4.772563997,0.443523044,0.505426915,0.949557427,103080,Septin10,0.085285038,FALSE
ENSMUSG00000058013,ENSMUSG00000058013,11-Sep,-0.069899946,6.890486069,0.443843805,0.505273025,0.949557427,52398,Septin11,-0.069899946,FALSE
ENSMUSG00000090066,ENSMUSG00000090066,1110002E22Rik,-0.22793036,1.243538668,0.158798413,0.690265206,0.979131499,102634333,1110002E22Rik,-0.22793036,FALSE
ENSMUSG00000071456,ENSMUSG00000071456,1110002L01Rik,0.045671376,1.813934369,0.039742952,0.841984007,0.993834129,100043040,1110002L01Rik,0.045671376,FALSE
ENSMUSG00000022972,ENSMUSG00000022972,1110004E09Rik,-0.055431485,5.0710987,0.177651639,0.673399201,0.979053194,68001,Cfap298,-0.055431485,FALSE
ENSMUSG00000030663,ENSMUSG00000030663,1110004F10Rik,0.030062704,6.144949849,0.089020094,0.765426619,0.987026027,56372,1110004F10Rik,0.030062704,FALSE
ENSMUSG00000107121,ENSMUSG00000107121,1110006O24Rik,-0.784763191,-0.417523162,3.735231597,0.053276281,0.580917015,66123,1110006O24Rik,-0.784763191,FALSE
ENSMUSG00000027637,ENSMUSG00000027637,1110008F13Rik,0.015967638,5.621849474,0.01668392,0.897226101,0.998010736,67388,Rab5if,0.015967638,FALSE
ENSMUSG00000021023,ENSMUSG00000021023,1110008L16Rik,0.163602987,3.064867181,0.79292961,0.373215743,0.923813278,66132,Prorp,0.163602987,FALSE
ENSMUSG00000039195,ENSMUSG00000039195,1110008P14Rik,0.090608279,4.159453529,0.280873714,0.596129125,0.971657708,73737,Bbln,0.090608279,FALSE
ENSMUSG00000045237,ENSMUSG00000045237,1110012L19Rik,-0.061029939,3.365439807,0.127926973,0.720591182,0.981731224,68618,Eola1,-0.061029939,FALSE
ENSMUSG00000028441,ENSMUSG00000028441,1110017D15Rik,-0.039236802,4.339342061,0.084699894,0.771026492,0.987026027,73721,Spmip6,-0.039236802,FALSE
ENSMUSG00000097047,ENSMUSG00000097047,1110020A21Rik,0.206216541,-0.171265821,0.250270995,0.616884326,0.972591093,68531,1110020A21Rik,0.206216541,FALSE
ENSMUSG00000037971,ENSMUSG00000037971,1110032A03Rik,0.018908059,4.490808198,0.021059935,0.884615799,0.997260909,68721,Cfap68,0.018908059,FALSE
ENSMUSG00000044991,ENSMUSG00000044991,1110034G24Rik,0.040892694,2.615626075,0.044786888,0.832396384,0.991959163,73747,Shld1,0.040892694,FALSE
ENSMUSG00000092203,ENSMUSG00000092203,1110038B12Rik,-0.138326385,2.718153266,0.419668144,0.51710268,0.951328285,68763,1110038B12Rik,-0.138326385,FALSE
ENSMUSG00000063236,ENSMUSG00000063236,1110038F14Rik,-0.115597903,4.57056533,0.795864011,0.372332846,0.923813278,117171,1110038F14Rik,-0.115597903,FALSE
ENSMUSG00000085457,ENSMUSG00000085457,1110046J04Rik,0.233701473,1.336702694,0.87128163,0.350600743,0.915383825,68808,1110046J04Rik,0.233701473,FALSE
ENSMUSG00000040591,ENSMUSG00000040591,1110051M20Rik,0.04690977,4.364807317,0.125625186,0.723011833,0.982064609,228356,Cstpp1,0.04690977,FALSE
ENSMUSG00000035171,ENSMUSG00000035171,1110059E24Rik,0.1055457,4.596555227,0.647229611,0.421104911,0.93407303,66206,1110059E24Rik,0.1055457,FALSE
ENSMUSG00000032551,ENSMUSG00000032551,1110059G10Rik,0.033845526,4.002206579,0.060012809,0.806475696,0.988106634,66202,1110059G10Rik,0.033845526,FALSE
ENSMUSG00000078570,ENSMUSG00000078570,1110065P20Rik,-0.082721478,3.345532884,0.252838111,0.615083728,0.972591093,68920,1110065P20Rik,-0.082721478,FALSE
ENSMUSG00000045414,ENSMUSG00000045414,1190002N15Rik,-0.216091148,6.886635352,2.838259363,0.092043873,0.683352422,68861,Dipk2a,-0.216091148,FALSE
ENSMUSG00000043687,ENSMUSG00000043687,1190005I06Rik,0.141540503,-0.26070813,0.134126142,0.714191696,0.980918517,68918,1190005I06Rik,0.141540503,FALSE
ENSMUSG00000063320,ENSMUSG00000063320,1190007I07Rik,-0.152068612,1.410933758,0.28098331,0.596057444,0.971657708,544717,Uqcc6,-0.152068612,FALSE
ENSMUSG00000097290,ENSMUSG00000097290,1300002E11Rik,0.00267328,4.026106464,0.000267662,0.986946889,1,100043489,1300002E11Rik,0.00267328,FALSE
ENSMUSG00000098912,ENSMUSG00000098912,1500004A13Rik,0.109554822,2.167727085,0.21914325,0.639693495,0.974123718,319830,1500004A13Rik,0.109554822,FALSE
ENSMUSG00000087651,ENSMUSG00000087651,1500009L16Rik,0.274101565,1.464058483,0.947685119,0.330309231,0.907297775,69784,1500009L16Rik,0.274101565,FALSE
ENSMUSG00000072694,ENSMUSG00000072694,1500011B03Rik,-0.071365791,3.296033203,0.173919338,0.676651802,0.979053194,66236,1500011B03Rik,-0.071365791,FALSE
ENSMUSG00000051319,ENSMUSG00000051319,1500011K16Rik,0.20811101,4.134127065,2.353182121,0.125027558,0.74446471,67885,Mtln,0.20811101,FALSE
ENSMUSG00000098702,ENSMUSG00000098702,1500015A07Rik,-0.07094511,1.934411128,0.084845208,0.770835647,0.987026027,68982,1500015A07Rik,-0.07094511,FALSE
ENSMUSG00000026051,ENSMUSG00000026051,1500015O10Rik,0.510067579,-0.152728522,1.441040323,0.229971068,0.848376559,78896,Ecrg4,0.510067579,FALSE
ENSMUSG00000059631,ENSMUSG00000059631,1500035N22Rik,0.140131194,0.550853943,0.234137272,0.628472929,0.972591093,70258,1500035N22Rik,0.140131194,FALSE
ENSMUSG00000035595,ENSMUSG00000035595,1600002K03Rik,0.11908869,2.325511433,0.314202485,0.575112749,0.963783823,69770,Fam174c,0.11908869,FALSE
ENSMUSG00000101585,ENSMUSG00000101585,1600010M07Rik,0.102895904,-0.008053362,0.058922691,0.808206845,0.988553838,69781,1600010M07Rik,0.102895904,FALSE
ENSMUSG00000050088,ENSMUSG00000050088,1600012H06Rik,0.016205363,5.391477087,0.025500717,0.87312572,0.996457659,67912,1600012H06Rik,0.016205363,FALSE
ENSMUSG00000054676,ENSMUSG00000054676,1600014C10Rik,0.070040791,4.589051285,0.314491436,0.57493705,0.963783823,72244,1600014C10Rik,0.070040791,FALSE
ENSMUSG00000029182,ENSMUSG00000029182,1700001C02Rik,0.05392371,2.57765647,0.061539989,0.804078275,0.988106634,75434,Cimip2c,0.05392371,FALSE
ENSMUSG00000021534,ENSMUSG00000021534,1700001L19Rik,0.112166738,1.870612361,0.216137081,0.641999165,0.975201322,69315,Cfap90,0.112166738,FALSE
ENSMUSG00000044320,ENSMUSG00000044320,1700001O22Rik,0.328314688,0.410232726,1.024809879,0.311380803,0.899289653,73598,1700001O22Rik,0.328314688,FALSE
ENSMUSG00000030030,ENSMUSG00000030030,1700003E16Rik,0.028090992,2.975569122,0.019810597,0.888067348,0.997260909,71837,1700003E16Rik,0.028090992,FALSE
ENSMUSG00000057816,ENSMUSG00000057816,1700007G11Rik,-0.337648294,2.185488523,2.499690107,0.113868702,0.727107234,75784,Cfap299,-0.337648294,FALSE
ENSMUSG00000086330,ENSMUSG00000086330,1700007J10Rik,-0.151151343,0.372194353,0.148754391,0.69972856,0.979242034,69320,1700007J10Rik,-0.151151343,FALSE
ENSMUSG00000026831,ENSMUSG00000026831,1700007K13Rik,-0.3983771,3.941069312,3.945934507,0.04698475,0.554682116,69327,Pierce1,-0.3983771,TRUE
ENSMUSG00000101225,ENSMUSG00000101225,1700008J07Rik,0.112351349,1.681924458,0.211379504,0.645688305,0.976835331,629159,1700008J07Rik,0.112351349,FALSE
ENSMUSG00000023873,ENSMUSG00000023873,1700010I14Rik,-0.02777857,0.684319542,0.006730186,0.934616728,0.998010736,66931,1700010I14Rik,-0.02777857,FALSE
ENSMUSG00000031927,ENSMUSG00000031927,1700012B09Rik,-0.196749612,0.61642371,0.477987193,0.489335453,0.945104623,69325,1700012B09Rik,-0.196749612,FALSE
ENSMUSG00000110424,ENSMUSG00000110424,1700012D14Rik,0.128499226,0.816388663,0.172703754,0.67771999,0.979053194,75479,Zbed5-ps,0.128499226,FALSE
ENSMUSG00000027886,ENSMUSG00000027886,1700013F07Rik,0.185694449,1.685008553,0.538533254,0.46304123,0.939212585,75504,Cfap276,0.185694449,FALSE
ENSMUSG00000053783,ENSMUSG00000053783,1700016K19Rik,-0.06865275,3.487238877,0.165422078,0.68421282,0.979131499,74230,Liat1,-0.06865275,FALSE
ENSMUSG00000032300,ENSMUSG00000032300,1700017B05Rik,0.114845004,5.146036767,0.61755072,0.431958913,0.93407303,74211,1700017B05Rik,0.114845004,FALSE
ENSMUSG00000038408,ENSMUSG00000038408,1700018A04Rik,0.204355156,0.367638169,0.413226258,0.52033651,0.952742716,71307,1700018A04Rik,0.204355156,FALSE
ENSMUSG00000043629,ENSMUSG00000043629,1700019D03Rik,-0.41840705,0.79132781,1.606448172,0.204991799,0.832696625,67080,1700019D03Rik,-0.41840705,FALSE
ENSMUSG00000035085,ENSMUSG00000035085,1700020L24Rik,-0.423613918,1.944743469,1.754076007,0.185365141,0.811782767,66330,1700020L24Rik,-0.423613918,FALSE
ENSMUSG00000100253,ENSMUSG00000100253,1700020N18Rik,0.510537993,1.303601164,2.416989971,0.12002536,0.737957344,67086,1700020N18Rik,0.510537993,FALSE
ENSMUSG00000019797,ENSMUSG00000019797,1700021F05Rik,0.041320334,3.154709106,0.049440462,0.824039788,0.990985919,67851,Mtres1,0.041320334,FALSE
ENSMUSG00000107053,ENSMUSG00000107053,1700021F13Rik,-0.17691289,-0.714942578,0.165477329,0.684162932,0.979131499,433945,1700021F13Rik,-0.17691289,FALSE
ENSMUSG00000097523,ENSMUSG00000097523,1700022N22Rik,0.189412335,-0.947170456,0.171028537,0.679199327,0.979053194,69431,1700022N22Rik,0.189412335,FALSE
ENSMUSG00000072473,ENSMUSG00000072473,1700024G13Rik,-0.248131377,2.376277018,1.379124274,0.240250372,0.853582057,67085,1700024G13Rik,-0.248131377,FALSE
ENSMUSG00000032666,ENSMUSG00000032666,1700025G04Rik,0.132615092,4.940412465,0.795314138,0.372498068,0.923813278,69399,1700025G04Rik,0.132615092,FALSE
ENSMUSG00000063838,ENSMUSG00000063838,1700027J19Rik,-0.010637878,2.91759089,0.003064437,0.955853765,0.998939204,58804,Cdc42ep5,-0.010637878,FALSE
ENSMUSG00000097321,ENSMUSG00000097321,1700028E10Rik,-0.271383819,0.34725114,0.610335816,0.434661397,0.93407303,100042166,1700028E10Rik,-0.271383819,FALSE
ENSMUSG00000033053,ENSMUSG00000033053,1700028P14Rik,0.000712652,1.274949357,7.69E-06,0.997787823,1,67483,Cfap95,0.000712652,FALSE
ENSMUSG00000044916,ENSMUSG00000044916,1700029I15Rik,0.141199114,0.359794967,0.165685384,0.683975161,0.979131499,75641,Frey1,0.141199114,FALSE
ENSMUSG00000071103,ENSMUSG00000071103,1700029J07Rik,-0.045029923,2.800987082,0.045964886,0.83023964,0.991537473,69479,Cfap96,-0.045029923,FALSE
ENSMUSG00000031847,ENSMUSG00000031847,1700030J22Rik,-0.052675513,2.187092757,0.049093957,0.824647423,0.991158482,69528,1700030J22Rik,-0.052675513,FALSE
ENSMUSG00000052794,ENSMUSG00000052794,1700030K09Rik,0.019112919,2.827364072,0.010948292,0.916666167,0.998010736,72254,1700030K09Rik,0.019112919,FALSE
ENSMUSG00000055833,ENSMUSG00000055833,1700034H15Rik,0.327964323,0.262779682,0.782907303,0.376253455,0.924871576,98736,1700034H15Rik,0.327964323,FALSE
ENSMUSG00000005983,ENSMUSG00000005983,1700037C18Rik,0.23969825,1.794997835,0.985490678,0.320846995,0.903672038,105246059,1700037C18Rik,0.23969825,FALSE
ENSMUSG00000027327,ENSMUSG00000027327,1700037H04Rik,-0.068368685,4.42788464,0.2842016,0.59396047,0.971657708,67326,Adissp,-0.068368685,FALSE
ENSMUSG00000085637,ENSMUSG00000085637,1700048M11Rik,0.637961809,-0.865080942,1.380814883,0.239962392,0.853582057,100503166,1700048M11Rik,0.637961809,FALSE
ENSMUSG00000043773,ENSMUSG00000043773,1700048O20Rik,0.270212955,0.150262903,0.496043737,0.481243647,0.943348413,69430,1700048O20Rik,0.270212955,FALSE
ENSMUSG00000044854,ENSMUSG00000044854,1700056E22Rik,0.509502811,-0.506963358,1.542704192,0.21421574,0.835155093,73363,1700056E22Rik,0.509502811,FALSE
ENSMUSG00000024209,ENSMUSG00000024209,1700061G19Rik,0.345941497,-0.28940761,0.934554446,0.333682245,0.909307895,78625,Acsbg3,0.345941497,FALSE
ENSMUSG00000073598,ENSMUSG00000073598,1700066B19Rik,1.160160544,-0.363049668,8.438144987,0.003674309,0.200697433,73449,Smim33,1.160160544,TRUE
ENSMUSG00000038323,ENSMUSG00000038323,1700066M21Rik,-0.107840864,3.11512854,0.355271292,0.55114424,0.95801113,73467,1700066M21Rik,-0.107840864,FALSE
ENSMUSG00000090307,ENSMUSG00000090307,1700071M16Rik,-0.111553651,-0.310653993,0.068529711,0.793489672,0.987717568,73504,1700071M16Rik,-0.111553651,FALSE
ENSMUSG00000097080,ENSMUSG00000097080,1700086O06Rik,0.050879342,1.387138869,0.036527231,0.848430807,0.993834129,73516,1700086O06Rik,0.050879342,FALSE
ENSMUSG00000033029,ENSMUSG00000033029,1700088E04Rik,-0.174390222,2.623926146,0.771204873,0.379844573,0.926832576,27660,1700088E04Rik,-0.174390222,FALSE
ENSMUSG00000085407,ENSMUSG00000085407,1700095J03Rik,-0.336208516,-0.033754122,0.777927423,0.377775758,0.925578793,74293,1700095J03Rik,-0.336208516,FALSE
ENSMUSG00000101856,ENSMUSG00000101856,1700096K18Rik,0.111067183,1.625849361,0.210231499,0.646586018,0.976835331,73571,1700096K18Rik,0.111067183,FALSE
ENSMUSG00000099474,ENSMUSG00000099474,1700097N02Rik,-0.070038211,0.599437408,0.051015934,0.82130481,0.99067755,67522,1700097N02Rik,-0.070038211,FALSE
ENSMUSG00000032611,ENSMUSG00000032611,1700102P08Rik,-0.694035234,-0.550037466,2.62897501,0.104929432,0.710289427,112418,1700102P08Rik,-0.694035234,FALSE
ENSMUSG00000008307,ENSMUSG00000008307,1700109H08Rik,0.132425524,0.96802744,0.125255302,0.723403142,0.982064609,77036,1700109H08Rik,0.132425524,FALSE
ENSMUSG00000097267,ENSMUSG00000097267,1700109K24Rik,-0.157194589,-0.675956227,0.122518879,0.726318458,0.982404378,74303,1700109K24Rik,-0.157194589,FALSE
ENSMUSG00000096935,ENSMUSG00000096935,1700113A16Rik,0.058238864,0.353912928,0.028787462,0.865270705,0.995783911,76642,1700113A16Rik,0.058238864,FALSE
ENSMUSG00000100599,ENSMUSG00000100599,1700120C14Rik,0.092853769,-0.616481978,0.038165294,0.845111601,0.993834129,73600,1700120C14Rik,0.092853769,FALSE
ENSMUSG00000040822,ENSMUSG00000040822,1700123O20Rik,-0.075701205,4.469741857,0.338496196,0.560698535,0.960260657,58248,1700123O20Rik,-0.075701205,FALSE
ENSMUSG00000100094,ENSMUSG00000100094,1810008I18Rik,0.365673815,0.633727992,0.940451871,0.332161659,0.908045487,100503969,1810008I18Rik,0.365673815,FALSE
ENSMUSG00000071653,ENSMUSG00000071653,1810009A15Rik,0.155062918,2.153598599,0.511253676,0.474596652,0.942702733,66276,1810009A15Rik,0.155062918,FALSE
ENSMUSG00000109305,ENSMUSG00000109305,1810010D01Rik,0.63370472,1.831966029,8.424406671,0.003702174,0.200697433,100040049,Smim38,0.63370472,TRUE
ENSMUSG00000078607,ENSMUSG00000078607,1810010H24Rik,-0.249616155,5.708298379,3.496678857,0.06149203,0.610688767,69066,1810010H24Rik,-0.249616155,FALSE
ENSMUSG00000041707,ENSMUSG00000041707,1810011H11Rik,0.262603475,1.620866667,0.618729392,0.431519844,0.93407303,69069,Tmem273,0.262603475,FALSE
ENSMUSG00000022507,ENSMUSG00000022507,1810013L24Rik,-0.12699514,6.315287566,1.705765984,0.191535635,0.821011457,69053,Hapstr1,-0.12699514,FALSE
ENSMUSG00000086390,ENSMUSG00000086390,1810019D21Rik,-0.339158964,4.353668807,3.637432657,0.056493987,0.595293303,69771,1810019D21Rik,-0.339158964,FALSE
ENSMUSG00000089997,ENSMUSG00000089997,1810020O05Rik,0.441421124,-0.41890218,1.083086009,0.298008219,0.890680078,613264,Cfap92,0.441421124,FALSE
ENSMUSG00000087331,ENSMUSG00000087331,1810021B22Rik,0.408303097,0.746844931,1.755661686,0.18516656,0.811458126,69120,1810021B22Rik,0.408303097,FALSE
ENSMUSG00000078784,ENSMUSG00000078784,1810022K09Rik,-0.020260686,4.402625285,0.026429359,0.870856151,0.996157193,69126,Rbis,-0.020260686,FALSE
ENSMUSG00000044145,ENSMUSG00000044145,1810024B03Rik,0.957473828,-0.832500982,3.037386729,0.081366807,0.661010417,329509,1810024B03Rik,0.957473828,FALSE
ENSMUSG00000101970,ENSMUSG00000101970,1810026B05Rik,0.168215599,4.844804733,1.197688393,0.273784184,0.877567244,69170,Chaserr,0.168215599,FALSE
ENSMUSG00000044148,ENSMUSG00000044148,1810030O07Rik,0.017553432,5.626800642,0.032456837,0.857028677,0.993834129,69155,1810030O07Rik,0.017553432,FALSE
ENSMUSG00000020812,ENSMUSG00000020812,1810032O08Rik,0.033283038,2.083428205,0.019396224,0.889236537,0.997605398,66293,Snhg16,0.033283038,FALSE
ENSMUSG00000097101,ENSMUSG00000097101,1810034E14Rik,-0.30666511,1.086705224,1.251116682,0.263339304,0.87151205,66503,1810034E14Rik,-0.30666511,FALSE
ENSMUSG00000054091,ENSMUSG00000054091,1810037I17Rik,-0.025057344,5.821193711,0.045561497,0.830974899,0.991652903,67704,1810037I17Rik,-0.025057344,FALSE
ENSMUSG00000062760,ENSMUSG00000062760,1810041L15Rik,-0.337428493,2.864353307,2.723140959,0.098903219,0.697235823,72301,Shisal1,-0.337428493,FALSE
ENSMUSG00000020284,ENSMUSG00000020284,1810043G02Rik,0.009110507,3.612608427,0.003795756,0.950873644,0.998909857,67884,Cfap410,0.009110507,FALSE
ENSMUSG00000100680,ENSMUSG00000100680,1810044D09Rik,0.404435625,-0.242688965,1.102335328,0.293754168,0.889332176,69798,1810044D09Rik,0.404435625,FALSE
ENSMUSG00000035372,ENSMUSG00000035372,1810055G02Rik,-0.058639276,4.223530894,0.160997688,0.688239626,0.979131499,72056,1810055G02Rik,-0.058639276,FALSE
ENSMUSG00000073155,ENSMUSG00000073155,1810058I24Rik,0.105118009,5.154679888,0.78885703,0.374445958,0.924078995,67705,Stmp1,0.105118009,FALSE
ENSMUSG00000027713,ENSMUSG00000027713,1810062G17Rik,0.046927783,-0.647676975,0.010235003,0.919416945,0.998010736,72282,1810062G17Rik,0.046927783,FALSE
ENSMUSG00000084925,ENSMUSG00000084925,1810062O18Rik,-0.016341369,-0.154953708,0.001858503,0.965613561,0.999445655,75602,1810062O18Rik,-0.016341369,FALSE
ENSMUSG00000090925,ENSMUSG00000090925,1810064F22Rik,0.245433327,2.258864696,1.195246793,0.274273765,0.878358803,69862,1810064F22Rik,0.245433327,FALSE
ENSMUSG00000079557,ENSMUSG00000079557,2-Mar,-0.101865875,6.146570273,1.093463302,0.295705125,0.8901938,224703,Marchf2,-0.101865875,FALSE
ENSMUSG00000026276,ENSMUSG00000026276,2-Sep,-0.018498631,8.265628981,0.03977102,0.841928954,0.993834129,18000,Septin2,-0.018498631,FALSE
ENSMUSG00000087165,ENSMUSG00000087165,2010001A14Rik,-0.158057702,1.966970724,0.419586423,0.517143483,0.951328285,76516,2010001A14Rik,-0.158057702,FALSE
ENSMUSG00000091575,ENSMUSG00000091575,2010016I18Rik,0.407317098,2.652948589,2.543364541,0.110758545,0.722202714,69206,2010016I18Rik,0.407317098,FALSE
ENSMUSG00000021290,ENSMUSG00000021290,2010107E04Rik,-0.058343396,4.881198617,0.23645867,0.626775632,0.972591093,70257,Atp5mj,-0.058343396,FALSE
ENSMUSG00000063522,ENSMUSG00000063522,2010109I03Rik,-0.033783635,2.162602354,0.018373313,0.892178463,0.998010736,67038,Ly6m,-0.033783635,FALSE
ENSMUSG00000021458,ENSMUSG00000021458,2010111I01Rik,-0.001219039,5.253752225,0.000122567,0.991166804,1,72061,Aopep,-0.001219039,FALSE
ENSMUSG00000026090,ENSMUSG00000026090,2010300C02Rik,0.141645886,4.87745877,1.267775341,0.26018444,0.869389181,72097,Cracdl,0.141645886,FALSE
ENSMUSG00000074829,ENSMUSG00000074829,2010315B03Rik,0.31240413,3.801911108,4.070431951,0.043640113,0.538469401,630836,2010315B03Rik,0.31240413,TRUE
ENSMUSG00000030587,ENSMUSG00000030587,2200002D01Rik,0.144613641,3.839618599,0.467960225,0.49392706,0.945104623,72275,2200002D01Rik,0.144613641,FALSE
ENSMUSG00000074217,ENSMUSG00000074217,2210011C24Rik,0.036382135,4.268739964,0.043381413,0.835008744,0.992608225,70134,Misp3,0.036382135,FALSE
ENSMUSG00000021550,ENSMUSG00000021550,2210016F16Rik,0.107481759,4.887223983,0.696881731,0.403833466,0.930365204,70153,Qng1,0.107481759,FALSE
ENSMUSG00000029559,ENSMUSG00000029559,2210016L21Rik,-0.001161252,4.652122267,8.15E-05,0.992798993,1,72357,2210016L21Rik,-0.001161252,FALSE
ENSMUSG00000087380,ENSMUSG00000087380,2210408F21Rik,0.084246723,1.909656775,0.11078926,0.739247357,0.982640815,73652,2210408F21Rik,0.084246723,FALSE
ENSMUSG00000071252,ENSMUSG00000071252,2210408I21Rik,-0.27913658,3.517640749,2.724257786,0.098834056,0.697235823,72371,2210408I21Rik,-0.27913658,FALSE
ENSMUSG00000032403,ENSMUSG00000032403,2300009A05Rik,-0.184985062,2.170143875,0.710786089,0.399182973,0.929471456,69478,2300009A05Rik,-0.184985062,FALSE
ENSMUSG00000097354,ENSMUSG00000097354,2310001H17Rik,0.153706337,3.030520929,0.543841703,0.460844947,0.939146754,76432,2310001H17Rik,0.153706337,FALSE
ENSMUSG00000053353,ENSMUSG00000053353,2310001K24Rik,-0.308200049,-0.648083637,0.402325184,0.525890872,0.953241511,69517,2310001K24Rik,-0.308200049,FALSE
ENSMUSG00000097178,ENSMUSG00000097178,2310002F09Rik,-0.548365422,-0.130226303,1.283332115,0.257280403,0.865753829,100504720,2310002F09Rik,-0.548365422,FALSE
ENSMUSG00000028396,ENSMUSG00000028396,2310002L09Rik,0.122397568,-0.534452006,0.063882984,0.800460763,0.988106634,71886,2310002L09Rik,0.122397568,FALSE
ENSMUSG00000034159,ENSMUSG00000034159,2310007B03Rik,0.246501933,5.636652776,2.563066709,0.109386209,0.717818228,71874,Mab21l4,0.246501933,FALSE
ENSMUSG00000098332,ENSMUSG00000098332,2310009A05Rik,0.083032295,2.504176825,0.168887914,0.681102051,0.979131499,66364,Pigbos1,0.083032295,FALSE
ENSMUSG00000079283,ENSMUSG00000079283,2310009B15Rik,-0.073802104,1.787568479,0.082845815,0.773477263,0.987066842,69549,2310009B15Rik,-0.073802104,FALSE
ENSMUSG00000097162,ENSMUSG00000097162,2310010J17Rik,0.178859785,1.092461918,0.379783688,0.537719025,0.956614588,78329,2310010J17Rik,0.178859785,FALSE
ENSMUSG00000020133,ENSMUSG00000020133,2310011J03Rik,-0.078045051,5.219915234,0.386862673,0.533953141,0.954849224,66374,2310011J03Rik,-0.078045051,FALSE
ENSMUSG00000070574,ENSMUSG00000070574,2310016G11Rik,0.270938741,0.238422697,0.627450396,0.428292071,0.93407303,69578,2310016G11Rik,0.270938741,FALSE
ENSMUSG00000049643,ENSMUSG00000049643,2310022A10Rik,0.020037,4.096893121,0.019986351,0.88757521,0.997260909,66367,2310022A10Rik,0.020037,FALSE
ENSMUSG00000031983,ENSMUSG00000031983,2310022B05Rik,0.097723031,6.557376818,0.983477126,0.321341865,0.903672038,69551,2310022B05Rik,0.097723031,FALSE
ENSMUSG00000032062,ENSMUSG00000032062,2310030G06Rik,0.016387977,4.12696989,0.013158194,0.908675644,0.998010736,66952,2310030G06Rik,0.016387977,FALSE
ENSMUSG00000020441,ENSMUSG00000020441,2310033P09Rik,-0.044783059,4.036596626,0.087200225,0.767767129,0.987026027,67862,2310033P09Rik,-0.044783059,FALSE
ENSMUSG00000026319,ENSMUSG00000026319,2310035C23Rik,0.098798534,5.366236058,0.795449797,0.372457297,0.923813278,227446,Relch,0.098798534,FALSE
ENSMUSG00000062619,ENSMUSG00000062619,2310039H08Rik,-0.12163886,2.332538632,0.317038224,0.573393024,0.963425281,67101,2310039H08Rik,-0.12163886,FALSE
ENSMUSG00000097768,ENSMUSG00000097768,2310043M15Rik,0.29147697,-0.352194983,0.425110124,0.514398143,0.951204122,102633000,2310043M15Rik,0.29147697,FALSE
ENSMUSG00000040177,ENSMUSG00000040177,2310057M21Rik,-0.039195648,3.57889607,0.062695294,0.802285543,0.988106634,68277,2310057M21Rik,-0.039195648,FALSE
ENSMUSG00000085379,ENSMUSG00000085379,2310058D17Rik,-0.331710552,1.571257137,1.439707314,0.230186709,0.848376559,75694,2310058D17Rik,-0.331710552,FALSE
