ID,X,Gene.name,logFC,logCPM,LR,PValue,FDR,gene,symbol,effectsize,signif
ENSMUSG00000042111,ENSMUSG00000042111,Ccdc115,0.006363548,4.574046815,0.002420537,0.960760746,0.988122832,69668,Ccdc115,0.006363548,FALSE
ENSMUSG00000022768,ENSMUSG00000022768,Ccdc116,-0.137119933,-0.704204034,0.084802642,0.770891531,0.912044411,76872,Ccdc116,-0.137119933,FALSE
ENSMUSG00000020482,ENSMUSG00000020482,Ccdc117,-0.489304231,6.013688406,9.35149671,0.002228034,0.026580682,104479,Ccdc117,-0.489304231,TRUE
ENSMUSG00000019659,ENSMUSG00000019659,Ccdc12,0.012419587,5.354451899,0.010286023,0.919217034,0.975084538,72654,Ccdc12,0.012419587,FALSE
ENSMUSG00000031150,ENSMUSG00000031150,Ccdc120,0.325360524,4.395849647,4.683636358,0.030451224,0.163943987,54648,Ccdc120,0.325360524,TRUE
ENSMUSG00000050625,ENSMUSG00000050625,Ccdc121,-0.419547767,2.609980588,4.157195562,0.041457993,0.198857635,403180,Ccdc121rt1,-0.419547767,TRUE
ENSMUSG00000034795,ENSMUSG00000034795,Ccdc122,0.0620183,1.671419919,0.054341747,0.815673533,0.932553356,108811,Ccdc122,0.0620183,FALSE
ENSMUSG00000007721,ENSMUSG00000007721,Ccdc124,-0.196466075,5.334841314,2.416430949,0.12006821,0.374112059,234388,Ccdc124,-0.196466075,FALSE
ENSMUSG00000048924,ENSMUSG00000048924,Ccdc125,0.21683763,3.263177301,1.483141979,0.223283577,0.519984719,76041,Ccdc125,0.21683763,FALSE
ENSMUSG00000050786,ENSMUSG00000050786,Ccdc126,-0.174523813,4.159921442,1.588764062,0.207502804,0.498266515,57895,Ccdc126,-0.174523813,FALSE
ENSMUSG00000021578,ENSMUSG00000021578,Ccdc127,-0.121200527,5.321036418,1.257752418,0.262076956,0.565794451,67433,Ccdc127,-0.121200527,FALSE
ENSMUSG00000037973,ENSMUSG00000037973,Ccdc129,0.213750037,3.231792853,1.075986866,0.299597059,0.603147694,232016,Itprid1,0.213750037,FALSE
ENSMUSG00000079235,ENSMUSG00000079235,Ccdc13,-0.18986838,2.047984174,0.580304182,0.446193116,0.72862251,100502861,Ccdc13,-0.18986838,FALSE
ENSMUSG00000004994,ENSMUSG00000004994,Ccdc130,0.061205039,3.348424053,0.143082826,0.705235298,0.880216573,67736,Yju2b,0.061205039,FALSE
ENSMUSG00000068114,ENSMUSG00000068114,Ccdc134,-0.165629741,3.346922381,0.894615849,0.344229514,0.644409257,76457,Ccdc134,-0.165629741,FALSE
ENSMUSG00000029769,ENSMUSG00000029769,Ccdc136,-0.325845272,2.14542851,2.243271827,0.134196761,0.398452974,232664,Ccdc136,-0.325845272,FALSE
ENSMUSG00000049957,ENSMUSG00000049957,Ccdc137,-0.206376447,4.4753727,2.879111658,0.089735514,0.319088363,67291,Ccdc137,-0.206376447,FALSE
ENSMUSG00000038010,ENSMUSG00000038010,Ccdc138,-0.097712249,2.017605605,0.144099551,0.704239045,0.879782789,76138,Ccdc138,-0.097712249,FALSE
ENSMUSG00000022833,ENSMUSG00000022833,Ccdc14,0.500312771,2.656278696,5.41126508,0.020007212,0.123888046,239839,Ccdc14,0.500312771,TRUE
ENSMUSG00000044033,ENSMUSG00000044033,Ccdc141,0.130072069,6.151109939,1.371842589,0.241495554,0.541730555,545428,Ccdc141,0.130072069,FALSE
ENSMUSG00000107499,ENSMUSG00000107499,Ccdc142,0.565922671,0.617051398,2.773615137,0.095829509,0.331327993,243510,Ccdc142,0.565922671,FALSE
ENSMUSG00000064280,ENSMUSG00000064280,Ccdc146,-0.23810564,3.597456048,1.878535648,0.170500674,0.451360738,75172,Ccdc146,-0.23810564,FALSE
ENSMUSG00000036641,ENSMUSG00000036641,Ccdc148,-0.117540462,1.159348402,0.19285854,0.660548053,0.85891385,227933,Ccdc148,-0.117540462,FALSE
ENSMUSG00000045790,ENSMUSG00000045790,Ccdc149,0.027252068,3.671106717,0.029163271,0.864402598,0.953588467,100503884,Ccdc149,0.027252068,FALSE
ENSMUSG00000034303,ENSMUSG00000034303,Ccdc15,0.136113666,2.072998924,0.270115438,0.603254346,0.828297717,245902,Ccdc15,0.136113666,FALSE
ENSMUSG00000025983,ENSMUSG00000025983,Ccdc150,-0.266060861,0.797025787,0.625213965,0.429116317,0.716190937,78016,Ccdc150,-0.266060861,FALSE
ENSMUSG00000039632,ENSMUSG00000039632,Ccdc151,-0.113212179,2.564871527,0.303866968,0.581468274,0.816214605,77609,Odad3,-0.113212179,FALSE
ENSMUSG00000091119,ENSMUSG00000091119,Ccdc152,-0.144180387,2.787962369,0.536370676,0.46394074,0.741161517,100039139,Ccdc152,-0.144180387,FALSE
ENSMUSG00000070306,ENSMUSG00000070306,Ccdc153,-0.352368717,5.213802552,7.469286766,0.006276041,0.055946684,270150,Ccdc153,-0.352368717,TRUE
ENSMUSG00000059562,ENSMUSG00000059562,Ccdc154,-0.136897369,2.407593021,0.492506331,0.482811413,0.752412398,207209,Ccdc154,-0.136897369,FALSE
ENSMUSG00000038292,ENSMUSG00000038292,Ccdc155,0.138073329,1.534672561,0.22212244,0.637427463,0.847069814,384619,Kash5,0.138073329,FALSE
ENSMUSG00000051427,ENSMUSG00000051427,Ccdc157,-0.249848177,4.534964124,3.175107772,0.074768279,0.2866838,216516,Ccdc157,-0.249848177,FALSE
ENSMUSG00000050050,ENSMUSG00000050050,Ccdc158,-0.125849909,0.808378054,0.18007734,0.671306784,0.863309038,320696,Ccdc158,-0.125849909,FALSE
ENSMUSG00000006241,ENSMUSG00000006241,Ccdc159,0.081691597,1.453150434,0.087914006,0.766846006,0.90981819,67119,Ccdc159,0.081691597,FALSE
ENSMUSG00000073207,ENSMUSG00000073207,Ccdc160,0.613727116,1.187974989,4.303088288,0.03804323,0.188797448,434778,Ccdc160,0.613727116,TRUE
ENSMUSG00000075225,ENSMUSG00000075225,Ccdc162,-0.076020038,4.402350019,0.235579408,0.627417291,0.841584708,75973,Ccdc162,-0.076020038,FALSE
ENSMUSG00000028689,ENSMUSG00000028689,Ccdc163,0.087913142,2.303623041,0.120270409,0.728741394,0.890602051,68394,Ccdc163,0.087913142,FALSE
ENSMUSG00000098176,ENSMUSG00000098176,Ccdc166,0.026225321,2.443689739,0.015967193,0.899445888,0.967464134,223648,Ccdc166,0.026225321,FALSE
ENSMUSG00000024018,ENSMUSG00000024018,Ccdc167,0.111058636,3.171922888,0.418554934,0.517658986,0.774310044,68597,Ccdc167,0.111058636,FALSE
ENSMUSG00000034035,ENSMUSG00000034035,Ccdc17,-0.063924891,3.405699729,0.08585188,0.769518395,0.911029291,622665,Ccdc17,-0.063924891,FALSE
ENSMUSG00000019767,ENSMUSG00000019767,Ccdc170,-0.066325182,3.33414547,0.119772376,0.729281498,0.890602051,100504234,Ccdc170,-0.066325182,FALSE
ENSMUSG00000052407,ENSMUSG00000052407,Ccdc171,-0.013111371,1.565884825,0.002866478,0.957302056,0.986432239,320226,Ccdc171,-0.013111371,FALSE
ENSMUSG00000070883,ENSMUSG00000070883,Ccdc173,-0.284093372,2.141045646,1.690390164,0.193549545,0.480639672,75051,Cfap210,-0.284093372,FALSE
ENSMUSG00000034083,ENSMUSG00000034083,Ccdc174,0.147161555,4.234261648,1.186398411,0.276057245,0.580430644,232236,Ccdc174,0.147161555,FALSE
ENSMUSG00000056531,ENSMUSG00000056531,Ccdc18,0.341524138,-0.268213438,0.610824694,0.434477467,0.72086352,73254,Ccdc18,0.341524138,FALSE
ENSMUSG00000035539,ENSMUSG00000035539,Ccdc180,-0.155669937,3.577570193,0.564996433,0.452254079,0.732748966,381522,Ccdc180,-0.155669937,FALSE
ENSMUSG00000026578,ENSMUSG00000026578,Ccdc181,-0.170142802,4.735474741,1.645923016,0.19951474,0.48897279,74895,Ccdc181,-0.170142802,FALSE
ENSMUSG00000026940,ENSMUSG00000026940,Ccdc183,-0.121341838,-0.378295,0.082930581,0.773364572,0.912325464,77058,Ccdc183,-0.121341838,FALSE
ENSMUSG00000029875,ENSMUSG00000029875,Ccdc184,-1.542925273,2.606044284,19.69308651,9.09E-06,0.000444062,239650,Ccdc184,-1.542925273,TRUE
ENSMUSG00000035173,ENSMUSG00000035173,Ccdc186,0.124707549,6.456590693,1.242863888,0.264919826,0.568382437,213993,Ccdc186,0.124707549,FALSE
ENSMUSG00000048038,ENSMUSG00000048038,Ccdc187,-0.038216566,5.247408317,0.072036512,0.788394376,0.918940544,329366,Ccdc187,-0.038216566,FALSE
ENSMUSG00000057176,ENSMUSG00000057176,Ccdc189,-0.046918184,3.367119616,0.059273542,0.807647843,0.928636107,233899,Cfap119,-0.046918184,FALSE
ENSMUSG00000070532,ENSMUSG00000070532,Ccdc190,-0.373254674,3.411992633,3.744707999,0.052974983,0.232663349,78465,Ccdc190,-0.373254674,FALSE
ENSMUSG00000022701,ENSMUSG00000022701,Ccdc191,0.091304923,3.744077675,0.351774454,0.553110369,0.799654815,212153,Ccdc191,0.091304923,FALSE
ENSMUSG00000078588,ENSMUSG00000078588,Ccdc24,0.224482056,0.784759451,0.354783458,0.551417741,0.798612991,381546,Ccdc24,0.224482056,FALSE
ENSMUSG00000022035,ENSMUSG00000022035,Ccdc25,-0.187129459,4.868567899,2.047081747,0.152498252,0.425367476,67179,Ccdc25,-0.187129459,FALSE
ENSMUSG00000059554,ENSMUSG00000059554,Ccdc28a,-0.12491913,3.229576839,0.521315234,0.470281179,0.744337166,215814,Ccdc28a,-0.12491913,FALSE
ENSMUSG00000028795,ENSMUSG00000028795,Ccdc28b,0.138877435,3.074647014,0.590570535,0.442198581,0.726074992,66264,Ccdc28b,0.138877435,FALSE
ENSMUSG00000026676,ENSMUSG00000026676,Ccdc3,-0.197802069,1.232469829,0.594444484,0.440705593,0.725073841,74186,Ccdc3,-0.197802069,FALSE
ENSMUSG00000028637,ENSMUSG00000028637,Ccdc30,-0.234165146,3.32500984,1.878976872,0.170450478,0.451360738,73332,Ccdc30,-0.234165146,FALSE
ENSMUSG00000039983,ENSMUSG00000039983,Ccdc32,-0.041891928,4.210505125,0.09862784,0.753482535,0.902938963,269336,Ccdc32,-0.041891928,FALSE
ENSMUSG00000037716,ENSMUSG00000037716,Ccdc33,-0.439995168,3.376652475,6.815847652,0.009035241,0.072911034,382077,Ccdc33,-0.439995168,TRUE
ENSMUSG00000027160,ENSMUSG00000027160,Ccdc34,-0.228505197,3.224999449,1.71353855,0.190526905,0.476704399,68201,Ccdc34,-0.228505197,FALSE
ENSMUSG00000036168,ENSMUSG00000036168,Ccdc38,-0.097441183,-0.707084496,0.035345362,0.850873812,0.946111592,237465,Ccdc38,-0.097441183,FALSE
ENSMUSG00000027676,ENSMUSG00000027676,Ccdc39,-0.310428332,4.166743964,3.084408395,0.079046006,0.297093111,51938,Ccdc39,-0.310428332,FALSE
ENSMUSG00000039963,ENSMUSG00000039963,Ccdc40,-0.303049403,4.926646,6.924121572,0.008504075,0.069767782,207607,Ccdc40,-0.303049403,TRUE
ENSMUSG00000045915,ENSMUSG00000045915,Ccdc42,0.536915114,1.684661715,3.956148309,0.046700445,0.21468506,276920,Ccdc42,0.536915114,TRUE
ENSMUSG00000020925,ENSMUSG00000020925,Ccdc43,-0.057491204,4.309964798,0.180709875,0.670763894,0.863061558,52715,Ccdc43,-0.057491204,FALSE
ENSMUSG00000078622,ENSMUSG00000078622,Ccdc47,0.003089729,7.602911478,0.001190928,0.972470612,0.99236974,67163,Ccdc47,0.003089729,FALSE
ENSMUSG00000038127,ENSMUSG00000038127,Ccdc50,-0.031446267,7.069358237,0.086569316,0.768584725,0.910815431,67501,Ccdc50,-0.031446267,FALSE
ENSMUSG00000025645,ENSMUSG00000025645,Ccdc51,-0.159389013,1.772468479,0.44448215,0.504967008,0.766633752,66658,Ccdc51,-0.159389013,FALSE
ENSMUSG00000048445,ENSMUSG00000048445,Ccdc57,0.037671902,2.709888253,0.033879744,0.853962848,0.947693159,71276,Ccdc57,0.037671902,FALSE
ENSMUSG00000075229,ENSMUSG00000075229,Ccdc58,0.009979059,3.164332644,0.002910867,0.956973047,0.986432239,381045,Mix23,0.009979059,FALSE
ENSMUSG00000019897,ENSMUSG00000019897,Ccdc59,0.032390722,4.753445618,0.074456434,0.784955407,0.917028751,52713,Ccdc59,0.032390722,FALSE
ENSMUSG00000048701,ENSMUSG00000048701,Ccdc6,-0.151101604,6.284027804,2.387520385,0.122307492,0.377927739,76551,Ccdc6,-0.151101604,FALSE
ENSMUSG00000043913,ENSMUSG00000043913,Ccdc60,-0.498690222,2.265131271,4.406401826,0.035804287,0.18177115,269693,Ccdc60,-0.498690222,TRUE
ENSMUSG00000074358,ENSMUSG00000074358,Ccdc61,0.417867069,4.013426874,7.833371133,0.005129035,0.04850216,232933,Ccdc61,0.417867069,TRUE
ENSMUSG00000061882,ENSMUSG00000061882,Ccdc62,0.46688504,1.361159744,2.588993751,0.107608681,0.352906868,208908,Ccdc62,0.46688504,FALSE
ENSMUSG00000003354,ENSMUSG00000003354,Ccdc65,-0.213072365,2.806490688,0.949926198,0.329738084,0.63193931,105833,Ccdc65,-0.213072365,FALSE
ENSMUSG00000046753,ENSMUSG00000046753,Ccdc66,-0.032306755,3.867067804,0.047598048,0.827296839,0.936953496,320234,Ccdc66,-0.032306755,FALSE
ENSMUSG00000038903,ENSMUSG00000038903,Ccdc68,0.09049071,4.562761003,0.379054831,0.53810951,0.788412175,381175,Ccdc68,0.09049071,FALSE
ENSMUSG00000049588,ENSMUSG00000049588,Ccdc69,0.118488209,2.083051023,0.310077693,0.577632514,0.814344693,52570,Ccdc69,0.118488209,FALSE
ENSMUSG00000049305,ENSMUSG00000049305,Ccdc71,0.161820777,5.253946577,2.194204324,0.138530727,0.406076698,72454,Ccdc71,0.161820777,FALSE
ENSMUSG00000090946,ENSMUSG00000090946,Ccdc71l,0.014464267,5.143516306,0.015163889,0.901994858,0.96867998,72123,Ccdc71l,0.014464267,FALSE
ENSMUSG00000045106,ENSMUSG00000045106,Ccdc73,0.163881134,1.14537942,0.426949029,0.513489823,0.772264301,211936,Ccdc73,0.163881134,FALSE
ENSMUSG00000041617,ENSMUSG00000041617,Ccdc74a,-0.082743553,2.052901332,0.132527034,0.715826178,0.885104539,72315,Ccdc74a,-0.082743553,FALSE
ENSMUSG00000030177,ENSMUSG00000030177,Ccdc77,0.160655314,2.855258624,0.787231768,0.374938493,0.674923811,67200,Ccdc77,0.160655314,FALSE
ENSMUSG00000071202,ENSMUSG00000071202,Ccdc78,-0.482774125,3.752074117,7.210570899,0.007247544,0.062501454,381077,Ccdc78,-0.482774125,TRUE
ENSMUSG00000041117,ENSMUSG00000041117,Ccdc8,0.202770207,3.709199102,1.716569149,0.19013527,0.476069997,434130,Ccdc8,0.202770207,FALSE
ENSMUSG00000022665,ENSMUSG00000022665,Ccdc80,-0.760898058,5.413386431,23.64276172,1.16E-06,8.97E-05,67896,Ccdc80,-0.760898058,TRUE
ENSMUSG00000039391,ENSMUSG00000039391,Ccdc81,-0.152053874,2.425129524,0.400047701,0.527064623,0.779919917,70884,Ccdc81,-0.152053874,FALSE
ENSMUSG00000079084,ENSMUSG00000079084,Ccdc82,0.182874742,6.351010482,2.751437144,0.097167056,0.333345845,66396,Ccdc82,0.182874742,FALSE
ENSMUSG00000043923,ENSMUSG00000043923,Ccdc84,0.175404114,3.513129606,0.896344394,0.343763808,0.644014646,382073,Cenatac,0.175404114,FALSE
ENSMUSG00000032878,ENSMUSG00000032878,Ccdc85a,0.268059986,6.575694838,3.147525756,0.076042186,0.289852508,216613,Ccdc85a,0.268059986,FALSE
ENSMUSG00000095098,ENSMUSG00000095098,Ccdc85b,0.085529724,5.614769865,0.424480262,0.514709904,0.7726101,240514,Ccdc85b,0.085529724,FALSE
ENSMUSG00000084883,ENSMUSG00000084883,Ccdc85c,0.01906902,4.263584282,0.012366544,0.911453817,0.972142902,668158,Ccdc85c,0.01906902,FALSE
ENSMUSG00000024732,ENSMUSG00000024732,Ccdc86,-0.211071771,3.809524717,1.882278055,0.170075458,0.450996895,108673,Ccdc86,-0.211071771,FALSE
ENSMUSG00000067872,ENSMUSG00000067872,Ccdc87,-0.31703121,0.511454395,0.973517299,0.323804539,0.626635209,399599,Ccdc87,-0.31703121,FALSE
ENSMUSG00000032740,ENSMUSG00000032740,Ccdc88a,-0.594856621,5.660697773,16.87545838,3.99E-05,0.001323237,108686,Ccdc88a,-0.594856621,TRUE
ENSMUSG00000047810,ENSMUSG00000047810,Ccdc88b,0.238521669,4.352946146,2.389854997,0.122124956,0.377566735,78317,Ccdc88b,0.238521669,FALSE
ENSMUSG00000021182,ENSMUSG00000021182,Ccdc88c,0.343303736,5.657523646,9.210367989,0.002406483,0.028106615,68339,Ccdc88c,0.343303736,TRUE
ENSMUSG00000044362,ENSMUSG00000044362,Ccdc89,0.331119189,0.660991191,1.220550857,0.269252573,0.572567339,70054,Ccdc89,0.331119189,FALSE
ENSMUSG00000041375,ENSMUSG00000041375,Ccdc9,0.292874506,5.977399028,8.247590083,0.004080614,0.041161911,243846,Ccdc9,0.292874506,TRUE
ENSMUSG00000030613,ENSMUSG00000030613,Ccdc90b,-0.110647842,4.06491256,0.628122633,0.428044782,0.715436585,66365,Ccdc90b,-0.110647842,FALSE
ENSMUSG00000030301,ENSMUSG00000030301,Ccdc91,-0.056525152,4.985147305,0.236215361,0.626953044,0.84146568,67015,Ccdc91,-0.056525152,FALSE
ENSMUSG00000037979,ENSMUSG00000037979,Ccdc92,0.073426646,4.655030007,0.280803406,0.596175119,0.823759572,215707,Ccdc92,0.073426646,FALSE
ENSMUSG00000069814,ENSMUSG00000069814,Ccdc92b,0.584539199,0.454203593,3.200437257,0.073618585,0.283600176,432582,Ccdc92b,0.584539199,FALSE
ENSMUSG00000026339,ENSMUSG00000026339,Ccdc93,-0.108587817,5.336318643,0.897623935,0.343419621,0.643711085,70829,Ccdc93,-0.108587817,FALSE
ENSMUSG00000003208,ENSMUSG00000003208,Ccdc94,0.186092237,3.460695819,1.457629071,0.227307737,0.525598148,72886,Yju2,0.186092237,FALSE
ENSMUSG00000050677,ENSMUSG00000050677,Ccdc96,-0.568499606,3.003306745,9.275205336,0.002322766,0.027428142,66717,Ccdc96,-0.568499606,TRUE
ENSMUSG00000002608,ENSMUSG00000002608,Ccdc97,0.008910712,5.499553375,0.007600978,0.930525583,0.978936813,52132,Ccdc97,0.008910712,FALSE
ENSMUSG00000040312,ENSMUSG00000040312,Cchcr1,0.298248561,3.388469994,2.701935792,0.100226487,0.339450769,240084,Cchcr1,0.298248561,FALSE
ENSMUSG00000029193,ENSMUSG00000029193,Cckar,0.230810029,6.180168109,3.441832721,0.063565145,0.260780469,12425,Cckar,0.230810029,FALSE
ENSMUSG00000020676,ENSMUSG00000020676,Ccl11,-0.743924181,2.111882944,7.784669173,0.005269144,0.049528228,20292,Ccl11,-0.743924181,TRUE
ENSMUSG00000035352,ENSMUSG00000035352,Ccl12,-0.83336718,0.339958034,3.420978126,0.064372862,0.261919754,20293,Ccl12,-0.83336718,FALSE
ENSMUSG00000031780,ENSMUSG00000031780,Ccl17,-0.448452671,1.475169728,2.045500243,0.152656796,0.425680543,20295,Ccl17,-0.448452671,FALSE
ENSMUSG00000035385,ENSMUSG00000035385,Ccl2,-2.707889548,1.339128769,42.3261352,7.73E-11,4.48E-08,20296,Ccl2,-2.707889548,TRUE
ENSMUSG00000026166,ENSMUSG00000026166,Ccl20,-0.479400573,0.04514346,1.507562298,0.219511435,0.515693327,20297,Ccl20,-0.479400573,FALSE
ENSMUSG00000031779,ENSMUSG00000031779,Ccl22,-0.202968662,2.953851333,0.665462813,0.414637964,0.706609272,20299,Ccl22,-0.202968662,FALSE
ENSMUSG00000004814,ENSMUSG00000004814,Ccl24,0.013863237,0.23193332,0.001450978,0.969614561,0.991652719,56221,Ccl24,0.013863237,FALSE
ENSMUSG00000023235,ENSMUSG00000023235,Ccl25,0.195925269,2.094349241,0.695387597,0.404337882,0.699223203,20300,Ccl25,0.195925269,FALSE
ENSMUSG00000073888,ENSMUSG00000073888,Ccl27a,0.169697769,-0.40908094,0.137487036,0.71079213,0.883118958,100039863,Ccl27a,0.169697769,FALSE
ENSMUSG00000074715,ENSMUSG00000074715,Ccl28,-0.958672254,2.034630878,11.13394232,0.000847622,0.01286282,56838,Ccl28,-0.958672254,TRUE
ENSMUSG00000000982,ENSMUSG00000000982,Ccl3,-1.68082986,1.004133608,15.65796005,7.59E-05,0.002134275,20302,Ccl3,-1.68082986,TRUE
ENSMUSG00000018930,ENSMUSG00000018930,Ccl4,-0.539520473,-0.801922357,0.735254086,0.391185418,0.689134403,20303,Ccl4,-0.539520473,FALSE
ENSMUSG00000035042,ENSMUSG00000035042,Ccl5,0.778323403,3.65489617,10.08505522,0.001494767,0.02005314,20304,Ccl5,0.778323403,TRUE
ENSMUSG00000018927,ENSMUSG00000018927,Ccl6,-0.94917323,8.634466313,8.249244675,0.004076896,0.041148485,20305,Ccl6,-0.94917323,TRUE
ENSMUSG00000035373,ENSMUSG00000035373,Ccl7,-2.496998548,0.366625116,20.25003207,6.80E-06,0.000361553,20306,Ccl7,-2.496998548,TRUE
ENSMUSG00000009185,ENSMUSG00000009185,Ccl8,-2.483522469,3.078398439,34.0464381,5.38E-09,1.22E-06,20307,Ccl8,-2.483522469,TRUE
ENSMUSG00000019122,ENSMUSG00000019122,Ccl9,-0.950916815,4.738398513,12.69201375,0.000367221,0.006895987,20308,Ccl9,-0.950916815,TRUE
ENSMUSG00000000378,ENSMUSG00000000378,Ccm2,-0.124876784,5.320774564,1.414124737,0.234372869,0.53438788,216527,Ccm2,-0.124876784,FALSE
ENSMUSG00000027474,ENSMUSG00000027474,Ccm2l,0.293330098,5.59276123,4.599897161,0.031973874,0.169079023,228788,Ccm2l,0.293330098,TRUE
ENSMUSG00000027715,ENSMUSG00000027715,Ccna2,-0.188497334,2.749380489,0.819994538,0.365181763,0.666106064,12428,Ccna2,-0.188497334,FALSE
ENSMUSG00000041431,ENSMUSG00000041431,Ccnb1,0.300211651,1.358237804,0.854109334,0.355392421,0.655392591,268697,Ccnb1,0.300211651,FALSE
ENSMUSG00000032218,ENSMUSG00000032218,Ccnb2,-0.187777741,2.08021911,0.680904452,0.409275453,0.703029627,12442,Ccnb2,-0.187777741,FALSE
ENSMUSG00000028252,ENSMUSG00000028252,Ccnc,-0.253921574,4.97964756,5.565146059,0.018321482,0.116332974,51813,Ccnc,-0.253921574,TRUE
ENSMUSG00000070348,ENSMUSG00000070348,Ccnd1,-0.795670038,8.316409103,16.91518429,3.91E-05,0.00130335,12443,Ccnd1,-0.795670038,TRUE
ENSMUSG00000000184,ENSMUSG00000000184,Ccnd2,-0.719495453,7.905809646,35.70299088,2.30E-09,6.83E-07,12444,Ccnd2,-0.719495453,TRUE
ENSMUSG00000034165,ENSMUSG00000034165,Ccnd3,-0.306005765,7.060846512,9.639732303,0.00190413,0.023649348,12445,Ccnd3,-0.306005765,TRUE
ENSMUSG00000023572,ENSMUSG00000023572,Ccndbp1,0.065988476,5.735159076,0.46845668,0.493698026,0.759152642,17151,Ccndbp1,0.065988476,FALSE
ENSMUSG00000002068,ENSMUSG00000002068,Ccne1,-0.352218118,1.046713382,1.259583633,0.261729918,0.565337935,12447,Ccne1,-0.352218118,FALSE
ENSMUSG00000028212,ENSMUSG00000028212,Ccne2,-0.020638399,2.301720334,0.008870175,0.924964897,0.976707951,12448,Ccne2,-0.020638399,FALSE
ENSMUSG00000072082,ENSMUSG00000072082,Ccnf,-0.096470768,1.83756307,0.166739339,0.683026069,0.869750805,12449,Ccnf,-0.096470768,FALSE
ENSMUSG00000020326,ENSMUSG00000020326,Ccng1,-0.62526594,7.587073904,17.76570007,2.50E-05,0.000930262,12450,Ccng1,-0.62526594,TRUE
ENSMUSG00000029385,ENSMUSG00000029385,Ccng2,-0.033730986,5.803795537,0.108312286,0.742073817,0.896382657,12452,Ccng2,-0.033730986,FALSE
ENSMUSG00000021548,ENSMUSG00000021548,Ccnh,-0.052409357,4.173799129,0.17043952,0.679721487,0.867925733,66671,Ccnh,-0.052409357,FALSE
ENSMUSG00000063015,ENSMUSG00000063015,Ccni,0.039659211,7.976191187,0.185157515,0.666977913,0.861926439,12453,Ccni,0.039659211,FALSE
ENSMUSG00000025010,ENSMUSG00000025010,Ccnj,-0.018341117,4.702625915,0.021678602,0.882945311,0.961716953,240665,Ccnj,-0.018341117,FALSE
ENSMUSG00000044707,ENSMUSG00000044707,Ccnjl,-0.241950761,1.650670813,0.493548312,0.482348739,0.752137082,380694,Ccnjl,-0.241950761,FALSE
ENSMUSG00000021258,ENSMUSG00000021258,Ccnk,0.05403911,4.908452653,0.184840792,0.667245727,0.861955781,12454,Ccnk,0.05403911,FALSE
ENSMUSG00000027829,ENSMUSG00000027829,Ccnl1,0.048040183,6.042126768,0.126726157,0.721850919,0.887398416,56706,Ccnl1,0.048040183,FALSE
ENSMUSG00000029068,ENSMUSG00000029068,Ccnl2,0.188840965,7.146070894,1.795591053,0.18024643,0.463632977,56036,Ccnl2,0.188840965,FALSE
ENSMUSG00000042417,ENSMUSG00000042417,Ccno,0.009926576,1.81869296,0.001622246,0.9678722,0.991039966,218630,Ccno,0.009926576,FALSE
ENSMUSG00000011960,ENSMUSG00000011960,Ccnt1,0.012784022,6.234397086,0.019067618,0.89017281,0.96383442,12455,Ccnt1,0.012784022,FALSE
ENSMUSG00000026349,ENSMUSG00000026349,Ccnt2,0.217343024,6.300919046,3.481026842,0.062076209,0.256934398,72949,Ccnt2,0.217343024,FALSE
ENSMUSG00000024286,ENSMUSG00000024286,Ccny,-0.152205612,7.263933932,2.512583708,0.112940628,0.360896777,67974,Ccny,-0.152205612,FALSE
ENSMUSG00000070871,ENSMUSG00000070871,Ccnyl1,-0.286336454,4.978253249,6.349366997,0.011742319,0.086065406,227210,Ccnyl1,-0.286336454,TRUE
ENSMUSG00000033904,ENSMUSG00000033904,Ccp110,-0.108772663,5.255106378,0.712904939,0.398481126,0.694366856,101565,Ccp110,-0.108772663,FALSE
ENSMUSG00000034563,ENSMUSG00000034563,Ccpg1,0.014713025,4.278933239,0.013198557,0.908536295,0.970881304,72278,Ccpg1,0.014713025,FALSE
ENSMUSG00000086158,ENSMUSG00000086158,Ccpg1os,-0.121966301,2.928832799,0.388505325,0.533086115,0.784412812,546143,Pierce2,-0.121966301,FALSE
ENSMUSG00000025804,ENSMUSG00000025804,Ccr1,-0.563948011,3.470650717,8.419767489,0.003711633,0.03827582,12768,Ccr1,-0.563948011,TRUE
ENSMUSG00000044052,ENSMUSG00000044052,Ccr10,-1.28264089,1.032252341,10.35406631,0.001291898,0.017888376,12777,Ccr10,-1.28264089,TRUE
ENSMUSG00000049103,ENSMUSG00000049103,Ccr2,0.062086074,4.997587518,0.185406967,0.666767173,0.86188522,12772,Ccr2,0.062086074,FALSE
ENSMUSG00000035448,ENSMUSG00000035448,Ccr3,-0.049520834,0.15722532,0.01098298,0.916534738,0.974174878,12771,Ccr3,-0.049520834,FALSE
ENSMUSG00000047898,ENSMUSG00000047898,Ccr4,-0.237502589,0.354573985,0.425117375,0.514394556,0.7726101,12773,Ccr4,-0.237502589,FALSE
ENSMUSG00000079227,ENSMUSG00000079227,Ccr5,-0.806934258,3.547215786,17.22370215,3.32E-05,0.001150184,12774,Ccr5,-0.806934258,TRUE
ENSMUSG00000040899,ENSMUSG00000040899,Ccr6,0.170675094,2.021891614,0.339061346,0.560371532,0.804755946,12458,Ccr6,0.170675094,FALSE
ENSMUSG00000037944,ENSMUSG00000037944,Ccr7,1.118259278,3.966322961,25.02588571,5.66E-07,5.04E-05,12775,Ccr7,1.118259278,TRUE
