ID,X,Gene.name,logFC,logCPM,LR,PValue,FDR,gene,symbol,effectsize,signif
ENSMUSG00000024096,ENSMUSG00000024096,Ralbp1,-0.343295251,7.764603418,14.00815119,0.00018202,0.002480506,19765,Ralbp1,-0.343295251,TRUE
ENSMUSG00000021027,ENSMUSG00000021027,Ralgapa1,-0.126725683,6.212391231,1.110917878,0.291882509,0.530496845,56784,Ralgapa1,-0.126725683,FALSE
ENSMUSG00000037110,ENSMUSG00000037110,Ralgapa2,0.153490434,6.733389542,1.998987351,0.157404336,0.366837009,241694,Ralgapa2,0.153490434,FALSE
ENSMUSG00000027652,ENSMUSG00000027652,Ralgapb,0.02165495,7.076791396,0.040325323,0.840845844,0.924094193,228850,Ralgapb,0.02165495,FALSE
ENSMUSG00000026821,ENSMUSG00000026821,Ralgds,0.197182331,6.261449411,4.84388274,0.02774436,0.115662892,19730,Ralgds,0.197182331,TRUE
ENSMUSG00000038831,ENSMUSG00000038831,Ralgps1,0.249510354,3.58919446,2.361556372,0.124358064,0.316850232,241308,Ralgps1,0.249510354,FALSE
ENSMUSG00000026594,ENSMUSG00000026594,Ralgps2,0.156973954,4.917872075,1.150141601,0.283519509,0.522234515,78255,Ralgps2,0.156973954,FALSE
ENSMUSG00000027593,ENSMUSG00000027593,Raly,-0.32657087,7.327459409,12.12537926,0.000497402,0.005560775,19383,Raly,-0.32657087,TRUE
ENSMUSG00000034353,ENSMUSG00000034353,Ramp1,-0.068330437,4.464367296,0.209496389,0.647162416,0.816842355,51801,Ramp1,-0.068330437,FALSE
ENSMUSG00000001240,ENSMUSG00000001240,Ramp2,-1.333509654,7.723855542,59.51794506,1.21E-14,1.31E-11,54409,Ramp2,-1.333509654,TRUE
ENSMUSG00000041046,ENSMUSG00000041046,Ramp3,0.456515753,2.85320197,1.937136818,0.163979751,0.376661817,56089,Ramp3,0.456515753,FALSE
ENSMUSG00000029430,ENSMUSG00000029430,Ran,-0.134073863,6.840865926,1.770130662,0.183365909,0.403348847,19384,Ran,-0.134073863,FALSE
ENSMUSG00000005732,ENSMUSG00000005732,Ranbp1,-0.198697446,5.633988364,2.927336303,0.087091077,0.251190075,19385,Ranbp1,-0.198697446,FALSE
ENSMUSG00000037415,ENSMUSG00000037415,Ranbp10,-0.063643316,5.801810486,0.35531287,0.551120942,0.753317721,74334,Ranbp10,-0.063643316,FALSE
ENSMUSG00000040594,ENSMUSG00000040594,Ranbp17,1.230495369,0.789058043,12.83325476,0.000340513,0.004136788,66011,Ranbp17,1.230495369,TRUE
ENSMUSG00000003226,ENSMUSG00000003226,Ranbp2,0.04832523,7.710191192,0.188590336,0.664092467,0.826830687,19386,Ranbp2,0.04832523,FALSE
ENSMUSG00000002372,ENSMUSG00000002372,Ranbp3,-0.062626877,5.869009546,0.426874955,0.513526358,0.725385416,71810,Ranbp3,-0.062626877,FALSE
ENSMUSG00000074909,ENSMUSG00000074909,Ranbp6,-0.172250712,4.62920606,1.786708311,0.181327737,0.400552135,240614,Ranbp6,-0.172250712,FALSE
ENSMUSG00000038546,ENSMUSG00000038546,Ranbp9,0.096458908,6.068854657,1.138383792,0.285994099,0.524519791,56705,Ranbp9,0.096458908,FALSE
ENSMUSG00000022391,ENSMUSG00000022391,Rangap1,-0.305832489,6.094196175,6.540416634,0.010545065,0.057738526,19387,Rangap1,-0.305832489,TRUE
ENSMUSG00000068798,ENSMUSG00000068798,Rap1a,-0.34822275,7.209885909,10.63804258,0.001107849,0.010505062,109905,Rap1a,-0.34822275,TRUE
ENSMUSG00000052681,ENSMUSG00000052681,Rap1b,-0.014379714,8.425199753,0.020539681,0.886040054,0.945621916,215449,Rap1b,-0.014379714,FALSE
ENSMUSG00000041351,ENSMUSG00000041351,Rap1gap,-0.10915717,5.581225038,0.229476304,0.631912413,0.806988525,110351,Rap1gap,-0.10915717,FALSE
ENSMUSG00000038807,ENSMUSG00000038807,Rap1gap2,-0.20446677,4.357371203,1.913441584,0.166581463,0.380204354,380711,Rap1gap2,-0.20446677,FALSE
ENSMUSG00000087476,ENSMUSG00000087476,Rap1gapos,1.322910899,-0.635765816,7.254410416,0.007072709,0.043078845,69808,Rap1gapos,1.322910899,TRUE
ENSMUSG00000028149,ENSMUSG00000028149,Rap1gds1,-0.008977192,6.348506772,0.0069192,0.933707042,0.968453358,229877,Rap1gds1,-0.008977192,FALSE
ENSMUSG00000051615,ENSMUSG00000051615,Rap2a,0.074587022,7.316961028,0.442124563,0.506098798,0.720032778,76108,Rap2a,0.074587022,FALSE
ENSMUSG00000036894,ENSMUSG00000036894,Rap2b,0.359792875,3.960215439,4.460891634,0.034679391,0.13431544,74012,Rap2b,0.359792875,TRUE
ENSMUSG00000050029,ENSMUSG00000050029,Rap2c,0.10699918,5.885549835,0.980117164,0.322169882,0.561002463,72065,Rap2c,0.10699918,FALSE
ENSMUSG00000039844,ENSMUSG00000039844,Rapgef1,-0.08942686,7.343502996,0.702727377,0.401868771,0.636806227,107746,Rapgef1,-0.08942686,FALSE
ENSMUSG00000062232,ENSMUSG00000062232,Rapgef2,-0.170167563,6.559963906,2.974720376,0.084574741,0.245880075,76089,Rapgef2,-0.170167563,FALSE
ENSMUSG00000022469,ENSMUSG00000022469,Rapgef3,-0.200503998,5.994594235,3.771015812,0.052147954,0.178404164,223864,Rapgef3,-0.200503998,FALSE
ENSMUSG00000049044,ENSMUSG00000049044,Rapgef4,-0.470741417,5.473752198,8.727452141,0.003134542,0.023586369,56508,Rapgef4,-0.470741417,TRUE
ENSMUSG00000041992,ENSMUSG00000041992,Rapgef5,-0.239182751,7.374273616,3.724584756,0.053616958,0.18177045,217944,Rapgef5,-0.239182751,FALSE
ENSMUSG00000037533,ENSMUSG00000037533,Rapgef6,0.280773996,6.280541095,6.118335546,0.013378672,0.069052371,192786,Rapgef6,0.280773996,TRUE
ENSMUSG00000038020,ENSMUSG00000038020,Rapgefl1,0.107812895,1.833918123,0.137372061,0.710907644,0.855532917,268480,Rapgefl1,0.107812895,FALSE
ENSMUSG00000026014,ENSMUSG00000026014,Raph1,-0.121893484,6.91720693,1.121649223,0.28956361,0.528175546,77300,Raph1,-0.121893484,FALSE
ENSMUSG00000002104,ENSMUSG00000002104,Rapsn,1.122317097,1.226025362,12.44118888,0.000419968,0.004836229,19400,Rapsn,1.122317097,TRUE
ENSMUSG00000037992,ENSMUSG00000037992,Rara,-0.281982222,5.874102024,4.868094984,0.027357685,0.114526259,19401,Rara,-0.281982222,TRUE
ENSMUSG00000017491,ENSMUSG00000017491,Rarb,0.012350557,3.188002524,0.003591258,0.952213694,0.978060365,218772,Rarb,0.012350557,FALSE
ENSMUSG00000001288,ENSMUSG00000001288,Rarg,-0.331684139,6.67290426,9.979036883,0.001583325,0.013792287,19411,Rarg,-0.331684139,TRUE
ENSMUSG00000049404,ENSMUSG00000049404,Rarres1,-0.732685245,0.617049344,4.295606094,0.038210974,0.143762327,109222,Rarres1,-0.732685245,TRUE
ENSMUSG00000009281,ENSMUSG00000009281,Rarres2,-0.28789861,6.053474492,5.10541424,0.023851283,0.104199764,71660,Rarres2,-0.28789861,TRUE
ENSMUSG00000018848,ENSMUSG00000018848,Rars,-0.04621746,5.27268144,0.165748002,0.683918675,0.840061594,104458,Rars1,-0.04621746,FALSE
ENSMUSG00000028292,ENSMUSG00000028292,Rars2,-0.071880213,3.868408429,0.247878653,0.61857276,0.798139064,109093,Rars2,-0.071880213,FALSE
ENSMUSG00000021549,ENSMUSG00000021549,Rasa1,-0.077199171,6.291514179,0.565637898,0.451997525,0.677954453,218397,Rasa1,-0.077199171,FALSE
ENSMUSG00000032413,ENSMUSG00000032413,Rasa2,-0.080320961,4.810552747,0.321770599,0.570545517,0.767270004,114713,Rasa2,-0.080320961,FALSE
ENSMUSG00000031453,ENSMUSG00000031453,Rasa3,0.216594427,6.427165429,4.474621377,0.034401824,0.133717778,19414,Rasa3,0.216594427,TRUE
ENSMUSG00000004952,ENSMUSG00000004952,Rasa4,0.560054694,4.369038811,10.6361905,0.001108959,0.010509807,54153,Rasa4,0.560054694,TRUE
ENSMUSG00000029602,ENSMUSG00000029602,Rasal1,2.224496395,0.485389625,16.35784065,5.24E-05,0.000918691,19415,Rasal1,2.224496395,TRUE
ENSMUSG00000070565,ENSMUSG00000070565,Rasal2,-0.069656401,6.420993923,0.369516219,0.543268088,0.747910428,226525,Rasal2,-0.069656401,FALSE
ENSMUSG00000052142,ENSMUSG00000052142,Rasal3,0.514434555,4.136463907,7.844662356,0.005097098,0.033891782,320484,Rasal3,0.514434555,TRUE
ENSMUSG00000049892,ENSMUSG00000049892,Rasd1,0.482218864,2.973232979,2.447506538,0.117711721,0.306576879,19416,Rasd1,0.482218864,FALSE
ENSMUSG00000034472,ENSMUSG00000034472,Rasd2,-0.110413139,3.39421558,0.180663455,0.670803696,0.831948765,75141,Rasd2,-0.110413139,FALSE
ENSMUSG00000043003,ENSMUSG00000043003,Rasef,-0.469966995,5.227597509,10.63947725,0.00110699,0.010505062,242505,Rasef,-0.469966995,TRUE
ENSMUSG00000030134,ENSMUSG00000030134,Rasgef1a,-0.872502877,6.497572923,24.06097416,9.33E-07,3.60E-05,70727,Rasgef1a,-0.872502877,TRUE
ENSMUSG00000089809,ENSMUSG00000089809,Rasgef1b,-0.445125706,5.816061077,4.61721194,0.031652647,0.126762319,320292,Rasgef1b,-0.445125706,TRUE
ENSMUSG00000020374,ENSMUSG00000020374,Rasgef1c,-1.838305351,-0.82589024,5.772352854,0.016280223,0.079303411,74563,Rasgef1c,-1.838305351,TRUE
ENSMUSG00000032356,ENSMUSG00000032356,Rasgrf1,-0.777318653,1.68505286,8.702201781,0.003178259,0.023811391,19417,Rasgrf1,-0.777318653,TRUE
ENSMUSG00000021708,ENSMUSG00000021708,Rasgrf2,0.089982701,6.265407091,0.82166087,0.364695014,0.601970255,19418,Rasgrf2,0.089982701,FALSE
ENSMUSG00000027347,ENSMUSG00000027347,Rasgrp1,0.682375293,3.757054559,10.82909279,0.000999176,0.009660568,19419,Rasgrp1,0.682375293,TRUE
ENSMUSG00000032946,ENSMUSG00000032946,Rasgrp2,-0.7758797,5.836087472,19.05549369,1.27E-05,0.000301497,19395,Rasgrp2,-0.7758797,TRUE
ENSMUSG00000071042,ENSMUSG00000071042,Rasgrp3,-0.038048086,6.836138133,0.090041545,0.764124347,0.885121867,240168,Rasgrp3,-0.038048086,FALSE
ENSMUSG00000030589,ENSMUSG00000030589,Rasgrp4,-0.087964339,3.440098252,0.27671184,0.598864537,0.787395279,233046,Rasgrp4,-0.087964339,FALSE
ENSMUSG00000044562,ENSMUSG00000044562,Rasip1,-0.420652637,7.116341476,17.56768578,2.77E-05,0.000557723,69903,Rasip1,-0.420652637,TRUE
ENSMUSG00000034209,ENSMUSG00000034209,Rasl10a,-0.275022614,1.362273635,1.109816018,0.292121946,0.530820093,75668,Rasl10a,-0.275022614,FALSE
ENSMUSG00000020684,ENSMUSG00000020684,Rasl10b,1.371040257,2.203920288,27.88288077,1.29E-07,7.05E-06,276952,Rasl10b,1.371040257,TRUE
ENSMUSG00000029641,ENSMUSG00000029641,Rasl11a,-0.802021255,4.63223895,19.41484816,1.05E-05,0.000260532,68895,Rasl11a,-0.802021255,TRUE
ENSMUSG00000049907,ENSMUSG00000049907,Rasl11b,0.004636415,4.893694031,0.001023868,0.974473694,0.990095598,68939,Rasl11b,0.004636415,FALSE
ENSMUSG00000041696,ENSMUSG00000041696,Rasl12,-0.383471595,5.321883955,8.543947986,0.003466729,0.0254744,70784,Rasl12,-0.383471595,TRUE
ENSMUSG00000010067,ENSMUSG00000010067,Rassf1,-0.371284167,5.348176593,12.01923925,0.000526542,0.005818625,56289,Rassf1,-0.371284167,TRUE
ENSMUSG00000098132,ENSMUSG00000098132,Rassf10,-0.282449238,2.632112192,1.359067644,0.243699132,0.477021613,78748,Rassf10,-0.282449238,FALSE
ENSMUSG00000027339,ENSMUSG00000027339,Rassf2,0.051266088,6.466993881,0.158070343,0.690939354,0.844579418,215653,Rassf2,0.051266088,FALSE
ENSMUSG00000025795,ENSMUSG00000025795,Rassf3,-0.434408139,7.624711916,16.81762466,4.11E-05,0.000759491,192678,Rassf3,-0.434408139,TRUE
ENSMUSG00000042129,ENSMUSG00000042129,Rassf4,0.321530389,6.162228227,7.671634397,0.005609562,0.036257459,213391,Rassf4,0.321530389,TRUE
ENSMUSG00000026430,ENSMUSG00000026430,Rassf5,0.077143293,5.150207876,0.374224663,0.540710423,0.745927081,54354,Rassf5,0.077143293,FALSE
ENSMUSG00000029370,ENSMUSG00000029370,Rassf6,-0.629513912,2.428493972,8.720355025,0.003146768,0.023646433,73246,Rassf6,-0.629513912,TRUE
ENSMUSG00000038618,ENSMUSG00000038618,Rassf7,-0.368682146,4.747083827,7.699040794,0.005525018,0.035820152,66985,Rassf7,-0.368682146,TRUE
ENSMUSG00000030259,ENSMUSG00000030259,Rassf8,-0.121286427,7.029275951,1.148845885,0.283790877,0.522554179,71323,Rassf8,-0.121286427,FALSE
ENSMUSG00000044921,ENSMUSG00000044921,Rassf9,-0.233681131,4.566271537,1.728490175,0.188603831,0.409798518,237504,Rassf9,-0.233681131,FALSE
ENSMUSG00000035275,ENSMUSG00000035275,Raver2,-0.299563905,6.163724737,4.771790387,0.028929725,0.119044163,242570,Raver2,-0.299563905,TRUE
ENSMUSG00000022105,ENSMUSG00000022105,Rb1,0.048395075,5.628435714,0.140592482,0.707692714,0.853511954,19645,Rb1,0.048395075,FALSE
ENSMUSG00000025907,ENSMUSG00000025907,Rb1cc1,0.04188364,6.584966121,0.195925053,0.658030328,0.823684638,12421,Rb1cc1,0.04188364,FALSE
ENSMUSG00000061898,ENSMUSG00000061898,Rbak,0.024705739,3.746293653,0.02129551,0.883976798,0.944366195,57782,Rbak,0.024705739,FALSE
ENSMUSG00000057236,ENSMUSG00000057236,Rbbp4,-0.161106281,6.90215277,3.48103166,0.062076028,0.2015403,19646,Rbbp4,-0.161106281,FALSE
ENSMUSG00000026439,ENSMUSG00000026439,Rbbp5,-0.139004935,5.278566304,1.560578988,0.211580465,0.438868445,213464,Rbbp5,-0.139004935,FALSE
ENSMUSG00000030779,ENSMUSG00000030779,Rbbp6,-0.069748853,6.619529999,0.578614791,0.446855792,0.673781771,19647,Rbbp6,-0.069748853,FALSE
ENSMUSG00000031353,ENSMUSG00000031353,Rbbp7,-0.189675351,6.69316994,4.236145598,0.039571909,0.14756222,245688,Rbbp7,-0.189675351,TRUE
ENSMUSG00000041238,ENSMUSG00000041238,Rbbp8,-0.113864251,4.28625756,0.623777799,0.429646887,0.660014497,225182,Rbbp8,-0.113864251,FALSE
ENSMUSG00000038980,ENSMUSG00000038980,Rbbp8nl,-0.504077024,-0.440182026,1.084543523,0.297683358,0.536927429,271887,Rbbp8nl,-0.504077024,FALSE
ENSMUSG00000027428,ENSMUSG00000027428,Rbbp9,-0.071399804,5.092592029,0.398470658,0.527880132,0.736140197,26450,Rbbp9,-0.071399804,FALSE
ENSMUSG00000027466,ENSMUSG00000027466,Rbck1,-0.009159536,6.498475181,0.009990071,0.920383747,0.961221469,24105,Rbck1,-0.009159536,FALSE
ENSMUSG00000024570,ENSMUSG00000024570,Rbfa,0.085650133,4.291146387,0.397087702,0.528597134,0.736428929,68731,Rbfa,0.085650133,FALSE
ENSMUSG00000008658,ENSMUSG00000008658,Rbfox1,-0.338485455,1.01537783,0.728816473,0.393267085,0.628490894,105246064,Rbfox1,-0.338485455,FALSE
ENSMUSG00000033565,ENSMUSG00000033565,Rbfox2,-0.15293779,6.572878249,2.520921287,0.112344932,0.297770739,93686,Rbfox2,-0.15293779,FALSE
ENSMUSG00000025576,ENSMUSG00000025576,Rbfox3,-1.044021165,1.436950601,9.800899823,0.001744265,0.014952454,52897,Rbfox3,-1.044021165,TRUE
ENSMUSG00000029136,ENSMUSG00000029136,Rbks,-0.042353219,1.965890874,0.02939001,0.863881619,0.935396974,71336,Rbks,-0.042353219,FALSE
ENSMUSG00000027641,ENSMUSG00000027641,Rbl1,0.331599643,4.664939804,7.072376022,0.007828138,0.046195701,19650,Rbl1,0.331599643,TRUE
ENSMUSG00000031666,ENSMUSG00000031666,Rbl2,0.030106001,6.283995703,0.090009328,0.764165297,0.885121867,19651,Rbl2,0.030106001,FALSE
ENSMUSG00000031060,ENSMUSG00000031060,Rbm10,-0.468734749,5.563261754,20.47485515,6.04E-06,0.000161987,236732,Rbm10,-0.468734749,TRUE
ENSMUSG00000089824,ENSMUSG00000089824,Rbm12,-0.280457016,3.981625239,4.104265268,0.042775173,0.155668401,75710,Rbm12,-0.280457016,TRUE
ENSMUSG00000046667,ENSMUSG00000046667,Rbm12b1,-0.391660406,2.883465159,4.373163731,0.036509148,0.139109659,72397,Rbm12b1,-0.391660406,TRUE
ENSMUSG00000052137,ENSMUSG00000052137,Rbm12b2,-0.509980842,3.341087976,9.040752377,0.00264027,0.020726597,77604,Rbm12b2,-0.509980842,TRUE
ENSMUSG00000006456,ENSMUSG00000006456,Rbm14,-0.473896129,4.919383181,12.26206618,0.000462259,0.005249598,56275,Rbm14,-0.473896129,TRUE
ENSMUSG00000048109,ENSMUSG00000048109,Rbm15,-0.176377593,4.597076817,1.942612917,0.163385108,0.375796649,229700,Rbm15,-0.176377593,FALSE
ENSMUSG00000074102,ENSMUSG00000074102,Rbm15b,-0.368354349,6.070113819,10.3614888,0.001286714,0.011723923,109095,Rbm15b,-0.368354349,TRUE
ENSMUSG00000037197,ENSMUSG00000037197,Rbm17,-0.199328062,5.95225616,4.788108847,0.028656874,0.118157342,76938,Rbm17,-0.199328062,TRUE
ENSMUSG00000026889,ENSMUSG00000026889,Rbm18,-0.130664318,5.283047396,1.468482787,0.225585228,0.456386814,67889,Rbm18,-0.130664318,FALSE
ENSMUSG00000029594,ENSMUSG00000029594,Rbm19,-0.065142946,4.107088718,0.227587956,0.633318119,0.808184992,74111,Rbm19,-0.065142946,FALSE
ENSMUSG00000043639,ENSMUSG00000043639,Rbm20,-0.1956024,2.30252465,0.270563999,0.602953688,0.789631811,73713,Rbm20,-0.1956024,FALSE
ENSMUSG00000024604,ENSMUSG00000024604,Rbm22,-0.071309194,5.622515557,0.478556256,0.489077002,0.70681947,66810,Rbm22,-0.071309194,FALSE
ENSMUSG00000038132,ENSMUSG00000038132,Rbm24,0.316726656,3.366247979,1.721747911,0.189468206,0.410741358,666794,Rbm24,0.316726656,FALSE
ENSMUSG00000010608,ENSMUSG00000010608,Rbm25,-0.039253477,7.100254913,0.192701941,0.660677265,0.825021034,67039,Rbm25,-0.039253477,FALSE
ENSMUSG00000022119,ENSMUSG00000022119,Rbm26,-0.059018211,5.641231764,0.27021414,0.603188162,0.789631811,74213,Rbm26,-0.059018211,FALSE
ENSMUSG00000024491,ENSMUSG00000024491,Rbm27,-0.158102242,5.724334259,1.916292294,0.166265972,0.379767176,225432,Rbm27,-0.158102242,FALSE
ENSMUSG00000029701,ENSMUSG00000029701,Rbm28,-0.052289673,5.973833684,0.268432847,0.604384974,0.790035833,68272,Rbm28,-0.052289673,FALSE
ENSMUSG00000031167,ENSMUSG00000031167,Rbm3,0.515087473,7.468844202,11.68380762,0.000630464,0.006695697,100043257,Rbm3,0.515087473,TRUE
ENSMUSG00000048271,ENSMUSG00000048271,Rbm33,-0.01516254,6.144054348,0.013771297,0.906581776,0.955116008,381626,Rbm33,-0.01516254,FALSE
ENSMUSG00000033931,ENSMUSG00000033931,Rbm34,0.048560297,4.228571931,0.136935888,0.711346358,0.855690452,52202,Rbm34,0.048560297,FALSE
ENSMUSG00000027510,ENSMUSG00000027510,Rbm38,-0.480467359,3.905959427,6.147947828,0.013156468,0.068150345,56190,Rbm38,-0.480467359,TRUE
ENSMUSG00000027620,ENSMUSG00000027620,Rbm39,-0.2717261,8.089023984,8.031863355,0.004596153,0.031292688,170791,Rbm39,-0.2717261,TRUE
ENSMUSG00000055188,ENSMUSG00000055188,Rbm3os,-0.150699657,-0.821195819,0.068883592,0.792969257,0.901853352,70226,Rbm3os,-0.150699657,FALSE
ENSMUSG00000094936,ENSMUSG00000094936,Rbm4,0.198223877,1.188324626,0.417944177,0.517964646,0.728973185,19653,Rbm4,0.198223877,FALSE
ENSMUSG00000031433,ENSMUSG00000031433,Rbm41,0.050729958,3.692688615,0.085192881,0.770379756,0.88851118,237073,Rbm41,0.050729958,FALSE
ENSMUSG00000036733,ENSMUSG00000036733,Rbm42,-0.254608926,-0.97759755,0.259467697,0.61048609,0.793599157,68035,Rbm42,-0.254608926,FALSE
ENSMUSG00000036249,ENSMUSG00000036249,Rbm43,-0.006656763,4.510467175,0.00306416,0.955855759,0.979492209,71684,Rbm43,-0.006656763,FALSE
ENSMUSG00000042369,ENSMUSG00000042369,Rbm45,-0.127853271,4.661539432,1.139481867,0.285761838,0.524446753,241490,Rbm45,-0.127853271,FALSE
ENSMUSG00000033882,ENSMUSG00000033882,Rbm46,0.276285786,1.528108416,0.899532975,0.342906969,0.582229216,633285,Rbm46,0.276285786,FALSE
ENSMUSG00000070780,ENSMUSG00000070780,Rbm47,-0.034432524,5.69095973,0.062320981,0.802864443,0.905856413,245945,Rbm47,-0.034432524,FALSE
ENSMUSG00000040302,ENSMUSG00000040302,Rbm48,-0.363568921,3.323654831,4.382030446,0.036319707,0.138613114,269623,Rbm48,-0.363568921,TRUE
ENSMUSG00000033760,ENSMUSG00000033760,Rbm4b,-0.121832615,3.867402112,0.62962027,0.427494636,0.658449586,66704,Rbm4b,-0.121832615,FALSE
ENSMUSG00000032580,ENSMUSG00000032580,Rbm5,-0.251188755,7.029523719,5.321913762,0.021058871,0.095384623,83486,Rbm5,-0.251188755,TRUE
ENSMUSG00000032582,ENSMUSG00000032582,Rbm6,-0.235072688,6.136987886,5.235447124,0.022131119,0.099044227,19654,Rbm6,-0.235072688,TRUE
ENSMUSG00000042396,ENSMUSG00000042396,Rbm7,0.035267299,6.061144431,0.131329148,0.717057894,0.859322978,67010,Rbm7,0.035267299,FALSE
ENSMUSG00000038374,ENSMUSG00000038374,Rbm8a,-0.425869711,6.012178961,17.57023045,2.77E-05,0.000557628,60365,Rbm8a,-0.425869711,TRUE
ENSMUSG00000026970,ENSMUSG00000026970,Rbms1,-0.146546781,8.018952289,2.440256978,0.118256851,0.307326203,56878,Rbms1,-0.146546781,FALSE
ENSMUSG00000040043,ENSMUSG00000040043,Rbms2,-0.218157732,6.872318754,6.298250898,0.012085716,0.063948946,56516,Rbms2,-0.218157732,TRUE
ENSMUSG00000039607,ENSMUSG00000039607,Rbms3,-0.220561196,6.155292052,5.128416985,0.023537185,0.103377715,207181,Rbms3,-0.220561196,TRUE
ENSMUSG00000031134,ENSMUSG00000031134,Rbmx,0.139358565,5.573802272,0.999060313,0.317537992,0.556442628,19655,Rbmx,0.139358565,FALSE
ENSMUSG00000031107,ENSMUSG00000031107,Rbmx2,-0.05951322,2.415150879,0.075317959,0.783745603,0.896457947,209003,Rbmx2,-0.05951322,FALSE
ENSMUSG00000037070,ENSMUSG00000037070,Rbmxl1,-0.289585945,4.543919079,5.16147955,0.023093217,0.10210896,19656,Rbmxl1,-0.289585945,TRUE
ENSMUSG00000046402,ENSMUSG00000046402,Rbp1,0.156384026,5.255672996,1.69498208,0.192945521,0.414995364,19659,Rbp1,0.156384026,FALSE
ENSMUSG00000024990,ENSMUSG00000024990,Rbp4,-0.609789791,4.462190493,6.76630032,0.009289521,0.052535811,19662,Rbp4,-0.609789791,TRUE
ENSMUSG00000028996,ENSMUSG00000028996,Rbp7,0.766106037,0.375442181,1.810951847,0.178394089,0.396692734,63954,Rbp7,0.766106037,FALSE
ENSMUSG00000039191,ENSMUSG00000039191,Rbpj,0.222921249,5.159360552,3.964843332,0.046459845,0.164472329,19664,Rbpj,0.222921249,TRUE
ENSMUSG00000017007,ENSMUSG00000017007,Rbpjl,0.454592221,5.998005303,8.047766536,0.004555979,0.03111748,19668,Rbpjl,0.454592221,TRUE
ENSMUSG00000031586,ENSMUSG00000031586,Rbpms,-0.219762259,7.044215481,5.69611939,0.017002465,0.081784715,19663,Rbpms,-0.219762259,TRUE
ENSMUSG00000032387,ENSMUSG00000032387,Rbpms2,-0.007378262,2.866905201,0.001460723,0.96951275,0.987542341,71973,Rbpms2,-0.007378262,FALSE
ENSMUSG00000014550,ENSMUSG00000014550,Rbsn,-0.112893032,5.537486686,1.10223931,0.293775194,0.532253344,78287,Rbsn,-0.112893032,FALSE
ENSMUSG00000022400,ENSMUSG00000022400,Rbx1,-0.264804569,6.239599319,6.874291646,0.008744441,0.050281994,56438,Rbx1,-0.264804569,TRUE
ENSMUSG00000040423,ENSMUSG00000040423,Rc3h1,-0.139073929,6.421411631,1.380368234,0.240038434,0.472970917,381305,Rc3h1,-0.139073929,FALSE
ENSMUSG00000075376,ENSMUSG00000075376,Rc3h2,-0.065968363,6.037216163,0.410828931,0.521549072,0.731234486,319817,Rc3h2,-0.065968363,FALSE
ENSMUSG00000022951,ENSMUSG00000022951,Rcan1,0.34777472,5.764189354,4.484954338,0.03419446,0.133245546,54720,Rcan1,0.34777472,TRUE
ENSMUSG00000039601,ENSMUSG00000039601,Rcan2,0.247279709,6.384859335,5.466889081,0.019380093,0.089955149,53901,Rcan2,0.247279709,TRUE
ENSMUSG00000059713,ENSMUSG00000059713,Rcan3,0.236322439,5.49170517,4.011151731,0.045200264,0.161664969,53902,Rcan3,0.236322439,TRUE
ENSMUSG00000035469,ENSMUSG00000035469,Rcbtb1,0.2461455,5.489459534,5.37310184,0.020449581,0.093311362,71330,Rcbtb1,0.2461455,TRUE
ENSMUSG00000022106,ENSMUSG00000022106,Rcbtb2,0.242190425,5.355924748,4.56308826,0.032668116,0.129320538,105670,Rcbtb2,0.242190425,TRUE
ENSMUSG00000028896,ENSMUSG00000028896,Rcc1,-0.169536454,3.38420671,0.894240728,0.344330692,0.584071318,100088,Rcc1,-0.169536454,FALSE
ENSMUSG00000061979,ENSMUSG00000061979,Rcc1l,-0.248456458,3.733833953,2.7231806,0.098900763,0.273799623,94254,Rcc1l,-0.248456458,FALSE
ENSMUSG00000040945,ENSMUSG00000040945,Rcc2,-0.051919684,6.598227371,0.316139353,0.573937042,0.769849103,108911,Rcc2,-0.051919684,FALSE
ENSMUSG00000038930,ENSMUSG00000038930,Rccd1,-0.135485566,2.668449632,0.428847321,0.512555093,0.724856415,269955,Rccd1,-0.135485566,FALSE
ENSMUSG00000024889,ENSMUSG00000024889,Rce1,-0.195957125,4.448478464,2.560903833,0.109535944,0.293121724,19671,Rce1,-0.195957125,FALSE
ENSMUSG00000029397,ENSMUSG00000029397,Rchy1,-0.102576614,5.559918626,1.03334921,0.309373331,0.548409959,68098,Rchy1,-0.102576614,FALSE
ENSMUSG00000024785,ENSMUSG00000024785,Rcl1,-0.170870247,3.890195732,1.307421482,0.252862041,0.488358585,59028,Rcl1,-0.170870247,FALSE
ENSMUSG00000005973,ENSMUSG00000005973,Rcn1,-0.371591981,6.196713737,12.64156938,0.000377263,0.004463719,19672,Rcn1,-0.371591981,TRUE
ENSMUSG00000032320,ENSMUSG00000032320,Rcn2,0.171633924,6.280303338,3.409006238,0.064841484,0.20746146,26611,Rcn2,0.171633924,FALSE
ENSMUSG00000019539,ENSMUSG00000019539,Rcn3,0.396871274,5.714111233,12.81950838,0.000343024,0.004161427,52377,Rcn3,0.396871274,TRUE
ENSMUSG00000037896,ENSMUSG00000037896,Rcor1,-0.078980919,6.154223414,0.554747374,0.456384382,0.681827745,217864,Rcor1,-0.078980919,FALSE
ENSMUSG00000024968,ENSMUSG00000024968,Rcor2,-0.284006194,0.868515732,0.801939979,0.37051398,0.607676767,104383,Rcor2,-0.284006194,FALSE
