"gene","symbol","effectsize","pvalue","signif"
11534,"Adk",-0.214971806473053,0.0321832074138081,"false"
11535,"Adm",-0.45580610659381,0.107439192605166,"false"
11536,"Gpr182",-0.732834082033744,0.00226887830049945,"false"
11537,"Cfd",0.696998002358282,0.073574225435998,"false"
11538,"Adnp",0.235974648309272,0.163409831885886,"false"
11539,"Adora1",0.289214123264751,0.273820426359092,"false"
11540,"Adora2a",-0.379176929788711,0.0730520684589053,"false"
11541,"Adora2b",-0.0549581799913427,0.75247269144817,"false"
11542,"Adora3",0.490355552393403,0.165393470719817,"false"
11544,"Adprh",-0.0746137297580736,0.475217959233405,"false"
11545,"Parp1",-0.0582391780785821,0.49871185232179,"false"
11546,"Parp2",-0.0376719913022169,0.734556160129658,"false"
11548,"Adra1b",-0.100036744515643,0.728128588930254,"false"
11549,"Adra1a",-0.6060568090222,0.0521856121907058,"false"
11550,"Adra1d",-0.311610568601045,0.273417478058752,"false"
11551,"Adra2a",-0.0254719012549079,0.930422231825878,"false"
11552,"Adra2b",0.0773680386506181,0.840889065609023,"false"
11553,"Adra2c",0.0957312932088094,0.85533696487526,"false"
11554,"Adrb1",-0.25022232918379,0.234890490708165,"false"
11555,"Adrb2",-0.151207757983048,0.34770285968072,"false"
11556,"Adrb3",-0.276037163952617,0.262802195426586,"false"
11564,"Adsl",-0.114045257821504,0.271822392097485,"false"
11565,"Adss1",-0.0731746886883106,0.680466146695714,"false"
11566,"Adss2",0.138083572584438,0.180280269839134,"false"
11567,"Avil",0.0610664168421755,0.842309138363148,"false"
11568,"Aebp1",0.493876761899141,3.78098553218023e-06,"true"
11569,"Aebp2",0.0537765165527012,0.507173321565211,"false"
11572,"Crisp3",0.175553057336503,0.775344160091207,"false"
11576,"Afp",-0.544201053828697,0.11864853932647,"false"
11593,"Aga",0.17784256402323,0.17359575317269,"false"
11595,"Acan",0.0735325436708824,0.909438918731246,"false"
11596,"Ager",-0.251857002282952,0.016038609804644,"false"
11600,"Angpt1",0.0923847474010202,0.413493171086738,"false"
11601,"Angpt2",0.257831953852584,0.135205008121153,"false"
11602,"Angpt4",-0.855472806879641,0.010108960215241,"false"
11603,"Agrn",0.182572601322984,0.0628204162989414,"false"
11604,"Agrp",0.421674277702532,0.317147275796493,"false"
11605,"Gla",0.414836598964663,0.0752460015458737,"false"
11606,"Agt",0.204843921526284,0.616017752818038,"false"
11607,"Agtr1a",-0.402545854892726,0.0277122835049135,"false"
11608,"Agtr1b",-0.479483325064513,0.450324987447973,"false"
11609,"Agtr2",1.44740990843059,0.330186060411017,"false"
11610,"Agtrap",-0.0896058319646905,0.375353724827673,"false"
11611,"Agxt",0.396038137215509,0.615202901650917,"false"
11615,"Ahcyl",0.229680101491961,0.666214742520273,"false"
11622,"Ahr",-0.173948177031677,0.323170381199448,"false"
11624,"Ahrr",0.507194045731466,0.309826870981727,"false"
11625,"Ahsg",0.309317224747981,0.412020570365421,"false"
11628,"Aicda",-0.559482834357747,0.408645318937361,"false"
11629,"Aif1",0.469314880601587,0.0247717891914738,"false"
11630,"Crybg1",-0.0521156675452386,0.699033419545166,"false"
11632,"Aip",-0.156403348070289,0.0894314115204949,"false"
11634,"Aire",1.94795517841502,0.104414293681986,"false"
11636,"Ak1",0.447165061234391,0.0212419506624192,"false"
11637,"Ak2",0.118480957723482,0.208831612951686,"false"
11639,"Ak4",0.300378475639074,0.227804115702485,"false"
11640,"Akap1",-0.00710708748219641,0.940373477984987,"false"
11642,"Akap3",-1.81249272922993,0.214810989652043,"false"
11643,"Akap4",-0.409461854763106,0.790779898899805,"false"
11647,"Alpl",0.385172960383891,0.00075740796869857,"true"
11648,"Akp3",-0.41105088803101,0.787322815065815,"false"
11650,"Alppl2",-2.94807229450911,0.0730854201594677,"false"
11651,"Akt1",0.0200296638089864,0.817557508964736,"false"
11652,"Akt2",-0.0137775969501863,0.876664093041221,"false"
11655,"Alas1",0.0766599527574067,0.421051938809769,"false"
11656,"Alas2",-0.369304905367209,0.332839013006858,"false"
11657,"Alb",-1.32016542037537,0.0980391041142665,"false"
11658,"Alcam",-0.0157137873315789,0.84286673433893,"false"
11666,"Abcd1",0.041431209379518,0.669776870056869,"false"
11668,"Aldh1a1",0.0998165509714423,0.414585616058018,"false"
11669,"Aldh2",-0.292066423799347,0.00532882828136572,"false"
11670,"Aldh3a1",-0.432795908494978,0.218490595843089,"false"
11671,"Aldh3a2",-0.107296312251544,0.196958918870997,"false"
11674,"Aldoa",-0.0610534414928144,0.518300766639736,"false"
11676,"Aldoc",0.418723420135164,0.100432331352449,"false"
11677,"Akr1b1",0.0193220100460463,0.8516013756577,"false"
11682,"Alk",0.224453327639331,0.790810972390181,"false"
11684,"Alox12",0.142996411066798,0.495096246790393,"false"
11685,"Alox12e",0.815346033329878,0.113989331352192,"false"
11686,"Alox12b",-2.06210594529814,0.230388653165389,"false"
11687,"Alox15",0.78105367070748,0.037128732156916,"false"
11688,"Alox8",0.383453593267339,0.281719000131668,"false"
11689,"Alox5",-0.0198600034549128,0.919868273753779,"false"
11690,"Alox5ap",0.0782101501009534,0.656453327198887,"false"
11692,"Gfer",-0.0831591563542722,0.577462733403431,"false"
11695,"Alx4",-1.16518065453653,0.0193407641453198,"false"
11698,"Ambn",1.70281503392127,0.313815951119167,"false"
11702,"Amd1",-0.00259405390234123,0.979699064193442,"false"
11705,"Amh",-0.626723230202516,0.179596166392102,"false"
11717,"Ampd3",0.129479319174117,0.242664243315746,"false"
11720,"Mat1a",0.0791525930895124,0.673239162183347,"false"
11722,"Amy1",-0.15338690911473,0.592679029022434,"false"
11727,"Ang",-0.861879378134426,0.000218886168169456,"true"
11731,"Ang2",1.70281503392127,0.313815951119166,"false"
11732,"Ank",0.447892062724283,0.00056715107034528,"true"
11733,"Ank1",-0.164458610110074,0.566943256676864,"false"
11735,"Ank3",-0.444499403533915,2.99386650203661e-05,"true"
11736,"Ankfy1",0.126500340842139,0.172473992255464,"false"
11737,"Anp32a",-0.464244191776585,2.67472315323277e-06,"true"
11739,"Slc25a4",0.0441489435913848,0.671227589240198,"false"
11740,"Slc25a5",-0.0569981657155491,0.583627865628863,"false"
11744,"Anxa11",0.108259139336217,0.26434446556574,"false"
11745,"Anxa3",0.0201406087251268,0.876157812241351,"false"
11746,"Anxa4",0.0668915956427169,0.577268265487355,"false"
11747,"Anxa5",-0.148696031006453,0.0979059947007588,"false"
11749,"Anxa6",-0.131601850433659,0.108635072637203,"false"
11750,"Anxa7",0.104238079306168,0.234293115919105,"false"
11752,"Anxa8",0.229677416875792,0.127211577764815,"false"
11754,"Aoc3",0.206649191393768,0.337843133541568,"false"
11757,"Prdx3",-0.15715407329693,0.149853338057367,"false"
11758,"Prdx6",-0.250190448225632,0.0225462997870829,"false"
11761,"Aox1",-0.0806935978322778,0.475897460445078,"false"
11764,"Ap1b1",0.0612845965088413,0.504960242410165,"false"
11765,"Ap1g1",0.0531075848190652,0.546146207709737,"false"
11766,"Ap1g2",-0.00591610568437156,0.961364530289196,"false"
11767,"Ap1m1",-0.102647829733876,0.284452044297909,"false"
11768,"Ap1m2",-0.120371470216248,0.309567722355346,"false"
11769,"Ap1s1",0.0706355798842016,0.597476752550314,"false"
11770,"Fabp4",0.423016521018557,0.0314743456925355,"false"
11771,"Ap2a1",-0.00577323617658954,0.939406973561926,"false"
11772,"Ap2a2",0.0435877690948919,0.582541542635442,"false"
11773,"Ap2m1",-0.0219516894412014,0.786739848236867,"false"
11774,"Ap3b1",-0.0732069863303241,0.416783421643677,"false"
11775,"Ap3b2",0.618036550826109,0.266728369347942,"false"
11776,"Ap3d1",-0.118683744604701,0.155557026638415,"false"
11777,"Ap3s1",0.0980563798114049,0.460119203581929,"false"
11778,"Ap3s2",0.0433786478202944,0.646629266366172,"false"
11781,"Ap4m1",0.00173238686291422,0.988254230511834,"false"
11782,"Ap4s1",-0.104132205407712,0.398416478248861,"false"
11783,"Apaf1",0.254522254132849,0.0250875703598499,"false"
11784,"Apba2",0.206820662291027,0.567390560654778,"false"
11785,"Apbb1",-0.263441079732085,0.0144802350990879,"false"
11787,"Apbb2",0.156436071252686,0.0789794788945071,"false"
11789,"Apc",0.163922546231422,0.149395460864312,"false"
11790,"Speg",0.191829101011074,0.325014051856056,"false"
11792,"Apex1",-0.0161113842017443,0.924798844045983,"false"
11793,"Atg5",-0.0328647933250252,0.76397739268106,"false"
11796,"Birc3",0.141644798020963,0.175131381820989,"false"
11797,"Birc2",-0.0209821914534312,0.830350403672008,"false"
11798,"Xiap",-0.0132971589697316,0.900049025431768,"false"
11799,"Birc5",-0.23597872245857,0.342563455176179,"false"
11800,"Api5",0.00963094000733929,0.908645066821977,"false"
11801,"Cd5l",0.133740181763391,0.795564258270488,"false"
11803,"Aplp1",-0.164785587681872,0.253650889634893,"false"
11804,"Aplp2",0.0480383671294467,0.53189518486002,"false"
11806,"Apoa1",0.535794062551894,0.725785734380041,"false"
11807,"Apoa2",0.821467694664963,0.536910311392738,"false"
11808,"Apoa4",-2.11299691806171,0.183120817016529,"false"
11810,"Apobec1",0.520801897454934,0.00765980674867935,"false"
11811,"Apobec2",-0.142672858227459,0.81242865244526,"false"
11812,"Apoc1",-0.358763293748145,0.242358874322271,"false"
11815,"Apod",0.165885548292167,0.405320652421372,"false"
11816,"Apoe",0.48336496966998,0.00817247079093966,"false"
11818,"Apoh",0.63671531845528,0.521543569444266,"false"
11819,"Nr2f2",-0.262634313785025,0.0194780816297092,"false"
11820,"App",0.0826597029868098,0.280648310210746,"false"
11821,"Aprt",0.106380304732565,0.497907105247526,"false"
11826,"Aqp1",-0.408961642711691,0.00280434154782645,"false"
11827,"Aqp2",0.864475270256387,0.0971040058732328,"false"
11828,"Aqp3",0.0918344362445482,0.815881768424981,"false"
11829,"Aqp4",0.165753789925105,0.417599310174486,"false"
11830,"Aqp5",-0.0984682827572453,0.378330600902441,"false"
11831,"Aqp6",1.67054270738802,0.318152351494154,"false"
11832,"Aqp7",-0.0260802746720329,0.94744356222389,"false"
11834,"Aqr",-0.0125939856571136,0.88981469372529,"false"
11835,"Ar",0.357939396976748,0.0460862667493493,"false"
11836,"Araf",-0.0753112730266716,0.439798373604988,"false"
11837,"Rplp0",-0.0959150955733641,0.387269840462358,"false"
11838,"Arc",0.988228021369189,0.0116041093898284,"false"
11839,"Areg",-0.130407222473961,0.71404667455004,"false"
11840,"Arf1",-0.0627903139143372,0.420173350671577,"false"
11841,"Arf2",0.251744871919557,0.0131600530195577,"false"
11842,"Arf3",0.140148652435824,0.0828748099781926,"false"
11843,"Arf4",0.0782681456224463,0.437862496744842,"false"
11844,"Arf5",-0.0512580252722962,0.632739200858754,"false"
11845,"Arf6",-0.240246022668622,0.00801346991017621,"false"
11846,"Arg1",-0.268990999873639,0.416355733614658,"false"
11847,"Arg2",-0.715449712031352,0.15433373748059,"false"
11848,"Rhoa",-0.193752669875769,0.0252332932830624,"false"
11852,"Rhob",0.023424611957374,0.846067458200108,"false"
11853,"Rhoc",0.0500556420207136,0.6995960939157,"false"
11854,"Rhod",0.128124937691289,0.496741029153833,"false"
11855,"Arhgap5",0.0427531654724506,0.781504838981656,"false"
11856,"Arhgap6",-0.0449874411297177,0.656181043232349,"false"
11857,"Arhgdib",0.265694473592581,0.0208211987552271,"false"
11858,"Rnd2",-0.117492890734099,0.40862099404104,"false"
11859,"Phox2a",0.841312686595474,0.433994112319942,"false"
11861,"Arl4a",-0.00966241925145528,0.943752603622644,"false"
11863,"Arnt",-0.0550902525203699,0.539570954030355,"false"
11864,"Arnt2",1.55494081652295,0.00141243500889731,"false"
11865,"Bmal1",-1.68560427991385,0.000120600231652089,"true"
11867,"Arpc1b",0.0505415115443294,0.728027821059828,"false"
11870,"Art1",0.270600002062495,0.525135039014822,"false"
11871,"Art2a",0.75870055302733,0.131458116276451,"false"
11872,"Art2b",-0.135550102678846,0.797568207495082,"false"
11875,"Art5",0.674364097482474,0.167608119332341,"false"
11876,"Artn",0.131127509036047,0.619903966215827,"false"
11878,"Arx",2.39542382629774,0.0341589322739019,"false"
11881,"Arsb",0.359364917585541,0.0154340450302249,"false"
11883,"Arsa",-0.0296883346572057,0.758954518908887,"false"
11886,"Asah1",0.133638847668553,0.1851032319993,"false"
11889,"Asgr1",-0.663429129984542,0.0963757247428157,"false"
11890,"Asgr2",-1.24534608699941,0.000218133300241944,"true"
11891,"Rab27a",-0.572989821715366,0.00587257038670585,"false"
11898,"Ass1",0.137186714422095,0.288820940156021,"false"
11899,"Astn1",1.55052604227588,0.023649294842424,"false"
11905,"Serpinc1",-0.684509516421984,0.256247093559389,"false"
11906,"Zfhx3",-0.095916923537066,0.331647375180034,"false"
11907,"Ate1",0.0436960683139349,0.635113263355611,"false"
11908,"Atf1",-0.0937075227335801,0.289363616395031,"false"
11909,"Atf2",0.112066416104278,0.20849843212627,"false"
11910,"Atf3",0.159447158934764,0.497576058091979,"false"
11911,"Atf4",-0.0310906240868173,0.770813346726609,"false"
11920,"Atm",0.333538832224747,0.0143656752354102,"false"
11921,"Atoh1",3.34127356645694,0.0494789726280531,"false"
11923,"Neurod4",1.68285821184827,0.31354068352096,"false"
11925,"Neurog3",-2.11227688868438,0.183193214234863,"false"
11927,"Atox1",0.0304102265277469,0.834217190716635,"false"
11928,"Atp1a1",-0.193230321217196,0.10800725964584,"false"
11931,"Atp1b1",-0.189384944691529,0.154256035900472,"false"
11932,"Atp1b2",0.00961491106684405,0.956281805034683,"false"
11933,"Atp1b3",0.0511770041714074,0.589556930540219,"false"
11936,"Fxyd2",0.256135098724356,0.456630644418672,"false"
11937,"Atp2a1",-0.299271056064105,0.694753127453376,"false"
11938,"Atp2a2",-0.0823210663606246,0.604731917984297,"false"
11941,"Atp2b2",0.134206701803132,0.499669155229373,"false"
11944,"Atp4a",-1.0059577945843,0.476821909972993,"false"
11945,"Atp4b",-2.14105804900304,0.0731189079332238,"false"
11946,"Atp5f1a",-0.0567937613673776,0.475179103936942,"false"
11947,"Atp5f1b",-0.103530190202198,0.244848845632293,"false"
11949,"Atp5f1c",0.00419801167939477,0.960985915459296,"false"
11950,"Atp5pb",-0.0648039312828964,0.54600499332108,"false"
11951,"Atp5mc1",-0.152158597949391,0.205726664178744,"false"
11957,"Atp5pf",-0.119588428846924,0.246983249368513,"false"
11958,"Atp5me",-0.136235771515225,0.267544947232463,"false"
11964,"Atp6v1a",0.229535004805006,0.0481109382152315,"false"
11966,"Atp6v1b2",0.190539296630064,0.225472410080528,"false"
11972,"Atp6v0d1",-0.0342931087154094,0.775745115761579,"false"
11973,"Atp6v1e1",-0.0706321076859267,0.458263877630772,"false"
11974,"Atp6v0e",0.0403501642570932,0.745365188217805,"false"
11975,"Atp6v0a1",0.171343083171063,0.17924847484655,"false"
11977,"Atp7a",0.127142537755991,0.417317754059103,"false"
11979,"Atp7b",0.0711553389696929,0.679250616826397,"false"
11980,"Atp8a1",-0.190661370503677,0.0546338648948964,"false"
11981,"Atp9a",-0.022885506815441,0.806522138114839,"false"
11982,"Atp10a",0.230331693749401,0.0393946290560114,"false"
11983,"Atp5if1",0.0636514589472454,0.637711695757043,"false"
11984,"Atp6v0c",0.0984753086016752,0.458785394615541,"false"
11987,"Slc7a1",0.207821892097161,0.0726820335227262,"false"
11988,"Slc7a2",0.0759114716351574,0.629970647652163,"false"
11989,"Slc7a3",0.430361624768057,0.445058639884593,"false"
11990,"Atrn",0.131125056866017,0.197027376970395,"false"
11991,"Hnrnpd",-0.0321758120982119,0.750546754777935,"false"
11992,"Auh",-0.0678396554374563,0.538149537808141,"false"
11993,"Aup1",-0.0702081381645755,0.476077907953521,"false"
11994,"Pcdh15",1.74401432875862,0.0196933067485383,"false"
11997,"Akr1b7",-0.430865977280213,0.172273084526108,"false"
12000,"Avpr2",0.564102741536881,0.270249846935346,"false"
12005,"Axin1",0.051534477722931,0.577026459134443,"false"
12006,"Axin2",-0.19569700339803,0.125715523485602,"false"
12007,"Azgp1",1.15352179821004,0.055029646258513,"false"
12009,"Cep131",0.03766194478359,0.79293640643848,"false"
12010,"B2m",0.139162916305895,0.223966244306045,"false"
12012,"Baat",2.46501540537783,0.152304014493922,"false"
12013,"Bach1",0.0523145666003565,0.574463454763449,"false"
12014,"Bach2",0.0732774705220647,0.631265157820353,"false"
12015,"Bad",-0.0563055030537075,0.661066075623774,"false"
12017,"Bag1",-0.158932028137398,0.10986696881784,"false"
12018,"Bak1",0.0218005756327106,0.823978710976687,"false"
12020,"Nkx3-2",1.67054270738802,0.318152351494154,"false"
12021,"Bard1",-0.187873323931583,0.433125098241833,"false"
12022,"Barx1",0.944863003117777,0.245517447812309,"false"
12023,"Barx2",-0.0373833133756812,0.912883202457079,"false"
12028,"Bax",0.174872808973824,0.185558153237259,"false"
12029,"Bcl6b",0.285933623619592,0.0688725044767096,"false"
12032,"Bcan",1.38666309767194,0.0620821723889288,"false"
12033,"Bcap29",0.27248707433677,0.0384899612922082,"false"
12034,"Phb2",-0.0688434787299528,0.460816754202259,"false"
12035,"Bcat1",1.71322789941072,0.013664663400222,"false"
12036,"Bcat2",-0.176584309206925,0.0938848762500184,"false"
12038,"Bche",0.317305315716566,0.0934039349745052,"false"
12039,"Bckdha",0.0374463340220965,0.773385726574991,"false"
12040,"Bckdhb",-0.219613278937395,0.0729289241922925,"false"
12041,"Bckdk",0.0110374524251222,0.9076978739521,"false"
12042,"Bcl10",0.12175873972607,0.215510261155981,"false"
12043,"Bcl2",0.245249456719217,0.0219860018953876,"false"
12044,"Bcl2a1a",-0.0613551690207086,0.797232058224114,"false"
12045,"Bcl2a1b",-0.183427474699565,0.483445948084387,"false"
12046,"Bcl2a1c",0.732278378646632,0.498066571111042,"false"
12047,"Bcl2a1d",-0.064900803972597,0.802816242532887,"false"
12048,"Bcl2l1",-0.186908399076065,0.337753953632714,"false"
12049,"Bcl2l10",0.534917016093196,0.770173375144715,"false"
12050,"Bcl2l2",-0.0374755974723937,0.700871270706163,"false"
12051,"Bcl3",-0.111565171051522,0.503232678963891,"false"
12053,"Bcl6",-0.246585879207043,0.0609230640229261,"false"
12054,"Bcl7b",-0.0332782539746984,0.737259917080349,"false"
12055,"Bcl7c",-0.0534161787925717,0.622677622946988,"false"
12057,"Opn1sw",-0.1984499859097,0.741618973188518,"false"
12061,"Bdkrb1",0.324318419175329,0.340428567162216,"false"
12062,"Bdkrb2",0.697119124949272,0.000356119676146995,"true"
12064,"Bdnf",0.603287425651325,3.73912930038917e-05,"true"
12068,"Bet1",-0.147040545011343,0.156901161108385,"false"
12069,"Bex2",-1.43878137319335,0.000350109807771743,"true"
12070,"Bex3",-0.0971500485330724,0.586808565253462,"false"
12075,"Bfsp1",0.16743168606444,0.591563010203786,"false"
12091,"Glb1",0.427389392975223,0.00179136438112228,"false"
12095,"Bglap3",-0.624407044190635,0.521198169458944,"false"
12096,"Bglap",1.64119587076446,0.330479839621118,"false"
12097,"Bglap2",1.58832258100095,0.359016330141537,"false"
12111,"Bgn",0.233501520440951,0.0609777411124953,"false"
12121,"Bicd1",0.382784174810215,0.0366813977828461,"false"
12122,"Bid",0.424891874181869,0.0514758298408694,"false"
12123,"Hrk",0.40666227329625,0.58661893345749,"false"
12124,"Bik",-0.642007062872104,0.000675387549547201,"true"
12125,"Bcl2l11",-0.210589016756357,0.0540995041988067,"false"
12140,"Fabp7",3.34174666051027,0.0122888369324993,"false"
12142,"Prdm1",-0.183938254970034,0.35917848360956,"false"
12143,"Blk",0.54819589781945,0.106731801658954,"false"
12144,"Blm",0.260724038042072,0.25067337393651,"false"
12145,"Cxcr5",0.334216750764469,0.217287138260902,"false"
12151,"Bmi1",-0.0321387881411264,0.71756710424721,"false"
12153,"Bmp1",0.158083195003125,0.223168013878978,"false"
12154,"Bmp10",6.77389147054719,0.00427613236125605,"false"
12155,"Bmp15",-0.0733154892981895,0.902761841774114,"false"
12156,"Bmp2",-0.235839207143536,0.233484816825285,"false"
12159,"Bmp4",-0.322600320843051,0.00599515662295518,"false"
12160,"Bmp5",0.340586019497453,0.00438153372777857,"false"
12161,"Bmp6",-0.320102195665316,0.152600336896106,"false"
12162,"Bmp7",-0.227988016526874,0.371288484356727,"false"
12163,"Bmp8a",0.282620006372946,0.653480577292584,"false"
12164,"Bmp8b",-0.194880196269828,0.779865600113438,"false"
12165,"Gdf2",-0.218391061971341,0.640594603478278,"false"
12166,"Bmpr1a",0.143199491057836,0.191480434178998,"false"
12167,"Bmpr1b",-0.136803750341594,0.412097255933803,"false"
12168,"Bmpr2",-0.0644076836400771,0.696856687282443,"false"
12169,"Bmx",0.146806250913849,0.330440463808783,"false"
12173,"Bnc1",0.114994448049174,0.736146396040664,"false"
12175,"Bnip2",-0.00288966786053709,0.97272640809636,"false"
12176,"Bnip3",-0.210645227723625,0.146493671784734,"false"
12177,"Bnip3l",-0.0195020234976445,0.813504542359455,"false"
12180,"Smyd1",0.0841948229479109,0.794346450979952,"false"
12181,"Bop1",-0.152666645918934,0.17252839585129,"false"
12182,"Bst1",0.338412541487595,0.291451511401006,"false"
12183,"Bpgm",-0.107715503767076,0.541854384557709,"false"
12189,"Brca1",0.532315500607721,0.040148776051551,"false"
12190,"Brca2",0.364286783068042,0.110963698086061,"false"
12192,"Zfp36l1",-0.133855530843134,0.311070025899955,"false"
12193,"Zfp36l2",0.149902636572772,0.106262995482142,"false"
12211,"Birc6",0.0556890424892098,0.622496308251552,"false"
12212,"Chic1",-0.190286983295857,0.48508940951398,"false"
12215,"Bsg",-0.0614013286270725,0.547938418520504,"false"
12217,"Bsn",0.145743993201257,0.536621258967528,"false"
12223,"Btc",-0.252416742202749,0.247939400552743,"false"
12224,"Klf5",-0.199063928648994,0.0774564369987782,"false"
12226,"Btg1",0.168863176636324,0.0483251412528057,"false"
12227,"Btg2",0.248008157233583,0.0366431448886403,"false"
12228,"Btg3",0.152028561399715,0.180502864727732,"false"
12229,"Btk",0.375776687787701,0.0262305353019438,"false"
12231,"Btn1a1",0.340287281588853,0.805775511555474,"false"
12234,"Btrc",-0.00416848399499288,0.969966158870974,"false"
12235,"Bub1",-0.23821472926857,0.343085785985298,"false"
12236,"Bub1b",-0.00895856003553634,0.962323702669613,"false"
12237,"Bub3",-0.0686404358036099,0.445107708702606,"false"
12238,"Commd3",0.0918204738789131,0.386516441007134,"false"
12257,"Tspo",-0.0958639322320716,0.423486319795927,"false"
12258,"Serping1",0.280040179561531,0.00851151720470267,"false"
12259,"C1qa",0.725566753107054,7.78954837044923e-05,"true"
12260,"C1qb",0.777407469739362,0.000297139499220755,"true"
12261,"C1qbp",0.0284019489707855,0.784189420233569,"false"
12262,"C1qc",0.709441060600129,0.000348186352752182,"true"
12263,"C2",0.606486172250247,0.000647711802203645,"true"
12265,"Ciita",0.0160468534878295,0.932324170271047,"false"
