"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000050600",61.04288550864,1.11563967107032,0.302256197229228,3.69103985723816,0.000223339133881154,0.00498506165415122
"ENSMUSG00000001131",111.343716333744,-1.43494989588008,0.467288402874003,-3.07080143024006,0.00213485076613608,0.0245677486132201
"ENSMUSG00000036502",58.4398780105481,-1.12638512534327,0.376531269389726,-2.99147830980649,0.00277630260222208,0.0296869003877839
"ENSMUSG00000031340",66.1023127099943,1.22113158717993,0.341730729206392,3.57337366181784,0.000352411311736101,0.00686689942416243
"ENSMUSG00000034457",281.03805509504,-1.66044979189604,0.276689165715648,-6.00113773013603,1.95939694463232e-09,1.00149091326876e-06
"ENSMUSG00000073008",87.0895874748966,1.34013629708605,0.289168434006404,4.63444878307973,3.57889825221605e-06,0.000274513627803453
"ENSMUSG00000025597",123.092414431741,-2.07939413957277,0.29305840654693,-7.0954939122,1.28890328670898e-12,3.33310389942941e-09
"ENSMUSG00000042750",207.61934722452,2.82895891802871,0.471965723408652,5.99399231282576,2.04751055432882e-09,1.0017307041746e-06
"ENSMUSG00000047844",255.838473901293,2.24865094191251,0.353155537872418,6.36731043624428,1.92371575257209e-10,2.321540170204e-07
"ENSMUSG00000042425",21.655465654343,-1.86942119649793,0.607327420897437,-3.07811096975586,0.00208317326229237,0.0241109989731563
"ENSMUSG00000057457",175.537474293651,-1.31103732418557,0.376896874035216,-3.4785041068371,0.000504220711546541,0.00893092301410518
"ENSMUSG00000051224",152.681536736647,1.01552376086965,0.246276262572504,4.12351458586341,3.73134819943834e-05,0.00137595818567643
"ENSMUSG00000001865",532.558762844913,-3.36594251807328,0.538853618143812,-6.2464877375565,4.19784959050665e-10,3.61854634701673e-07
"ENSMUSG00000027690",29.243432514748,3.84752461969689,1.1894890687516,3.23460275573189,0.0012181207953837,0.0163584048878748
"ENSMUSG00000103527",28.7797046530921,1.39784020991116,0.33850509436045,4.12945102806253,3.63630443471831e-05,0.00135163003854766
"ENSMUSG00000027748",6.615835355857,-4.42687634641722,1.46945265800653,-3.01260222457438,0.00259018182497034,0.028176740423566
"ENSMUSG00000027776",26.9689319570115,1.4215880840795,0.450149245396495,3.15803724790732,0.00158835261720561,0.0199807915751605
"ENSMUSG00000033981",23.4600856462334,-2.51601017655003,0.743044860608313,-3.38608112367568,0.000708984214854012,0.0114897334443038
"ENSMUSG00000028011",50.8225419039068,-1.17907553115193,0.355059716364271,-3.32078091884202,0.000897659705195361,0.0133410804461793
"ENSMUSG00000015852",270.25853361313,-1.49337572004152,0.26407667955511,-5.65508367704945,1.55770364806182e-08,4.55581202820473e-06
"ENSMUSG00000059994",100.084878329954,1.38295376262185,0.31469731192408,4.3945521941906,1.1100133240576e-05,0.000603407243005724
"ENSMUSG00000049128",29.5720735873897,2.17277038328854,0.508279245314473,4.27475723889579,1.91345668488212e-05,0.000856068345800274
"ENSMUSG00000038777",100.828586196384,1.03480729853771,0.229586253444499,4.50727028736443,6.56669618381566e-06,0.000414546337348648
"ENSMUSG00000028111",4203.00234906626,-1.81262323092854,0.574527585442961,-3.15498032967557,0.00160508926584459,0.0201214168215504
"ENSMUSG00000081058",42.8671180871262,-1.12190236478497,0.286471066424332,-3.91628508522102,8.99239049548001e-05,0.00256943737473736
"ENSMUSG00000048458",925.082136105313,-1.07210382305768,0.18752043303597,-5.71726401064799,1.08252859692874e-08,3.69734578520832e-06
"ENSMUSG00000000562",135.299194127914,-1.1842141117373,0.350991917269279,-3.37390707156591,0.000741093815122631,0.0116767406423485
"ENSMUSG00000068744",141.432070088657,-1.3984849593273,0.346798793407822,-4.03255428193702,5.51738651804873e-05,0.00182254983119923
"ENSMUSG00000028031",100.692993957864,-1.76757425054457,0.484728908204276,-3.6465212217128,0.000265814534509177,0.00561467293312149
"ENSMUSG00000106139",38.1679176114098,1.15130094676366,0.296762674878973,3.87953420096778,0.000104656685843619,0.00284032282929713
"ENSMUSG00000037922",181.263145433626,1.083314656675,0.257246008405592,4.21120103433043,2.54016564215117e-05,0.00102409974285569
"ENSMUSG00000090066",49.5019302859411,1.92309426305758,0.610256249490401,3.15128974863178,0.00162551146746383,0.0202583937354999
"ENSMUSG00000028197",79.1602014479429,-1.89873799457694,0.460471521637278,-4.12346454743973,3.73215925956872e-05,0.00137595818567643
"ENSMUSG00000039146",72.0517439919478,-1.03326840031211,0.330279859029933,-3.128463247341,0.00175722985674613,0.0213916441606041
"ENSMUSG00000045573",71.6099213491914,1.23618882658337,0.297233530385286,4.1589817440212,3.19669444474055e-05,0.00123120346465305
"ENSMUSG00000051279",166.653231087923,-1.051275810395,0.304039611704234,-3.45769356993412,0.000544820691470573,0.00944948625464941
"ENSMUSG00000028259",22.89878050457,-1.23883458418478,0.397378447947367,-3.11751830171944,0.0018238062253519,0.0220243764451768
"ENSMUSG00000014030",334.565917345694,1.68164290944163,0.278346110317889,6.0415534728367,1.52637403229434e-09,8.49917495936756e-07
"ENSMUSG00000028339",1302.2954668568,-1.3953407983658,0.367909097997956,-3.79262379201494,0.000149063899027224,0.00371674201128209
"ENSMUSG00000028358",103.194608612632,1.67198784880989,0.4423269211141,3.77998211051366,0.000156839627263793,0.00385748768033855
"ENSMUSG00000039196",84.3568064468238,-1.218504957793,0.412655263864892,-2.9528399719916,0.00314865143950605,0.0325324705239375
"ENSMUSG00000061540",11.837309421478,-1.87602115334338,0.604400832583204,-3.10393542200344,0.00190965007766503,0.0227274725219542
"ENSMUSG00000028364",1826.68702017997,-1.98364502404961,0.444411628267928,-4.46353087515007,8.06199750633628e-06,0.000478486160195736
"ENSMUSG00000028351",120.578947996112,-1.17279988144426,0.288517641792638,-4.06491566393423,4.80498335115992e-05,0.00164734486027835
"ENSMUSG00000087659",11.2126063962106,-3.18197185763611,0.714135929993938,-4.45569495104821,8.36218662605129e-06,0.000489988121753014
"ENSMUSG00000044303",233.377901643089,-1.86708697078934,0.492126783515158,-3.79391456293667,0.00014829071718587,0.00370767757251191
"ENSMUSG00000028519",15.6812963792556,-1.62123504350689,0.462215099407972,-3.50753371229857,0.000452281043044353,0.0082222265681575
"ENSMUSG00000028687",29.8172501323278,1.09437370754246,0.367934983001443,2.97436709772762,0.00293593605578107,0.0309530078519213
"ENSMUSG00000046093",200.99536179565,1.38189514980744,0.300138554622785,4.60419072632708,4.14072857927124e-06,0.000304161152461073
"ENSMUSG00000046623",47.4169719494258,1.73353014965749,0.575525277212681,3.01208342760049,0.0025946127869272,0.0281918851554359
"ENSMUSG00000028786",46.5662199086967,1.27732306103263,0.327701464257507,3.89782530855253,9.70603904815893e-05,0.00270265219414424
"ENSMUSG00000050493",107.049943096684,-2.09697657030681,0.436432872574274,-4.8048089456184,1.54899346295191e-06,0.000145284350602878
"ENSMUSG00000049410",6.42591901004442,2.59813674826659,0.921179956191192,2.82044429083013,0.00479571996892187,0.0434712683412237
"ENSMUSG00000036905",1003.68894890906,-1.31394504774362,0.219046229108345,-5.99848284580018,1.99169555174429e-09,1.00149091326876e-06
"ENSMUSG00000036896",1061.23385568792,-1.22537356874899,0.203225419910751,-6.02962744172031,1.64338080826382e-09,8.74955276211521e-07
"ENSMUSG00000036887",1564.20177651758,-1.10156780148108,0.188887992199644,-5.83185722211916,5.48138134800885e-09,2.20497700359236e-06
"ENSMUSG00000041202",418.954130573318,-1.58300823161069,0.231321825109625,-6.84331550151177,7.73809669349412e-12,1.39863897374674e-08
"ENSMUSG00000028996",25.3650865090803,-2.23498706071031,0.652164256289118,-3.42703090388243,0.000610219618501259,0.0103273641481358
"ENSMUSG00000042116",374.564999711908,-1.16342329415452,0.291096701776448,-3.99669005885196,6.42343131642648e-05,0.0020445189830364
"ENSMUSG00000012428",786.32826552634,-1.00235312973689,0.113443018757705,-8.83574098003987,9.94369347440698e-19,1.80000739273715e-14
"ENSMUSG00000099762",15.054551103061,-1.92703482804554,0.573118321788675,-3.36236821400397,0.000772770026851487,0.0119458740073177
"ENSMUSG00000073208",13.3172330431482,-3.43231218380391,0.713956815534925,-4.80745068766139,1.52867109216653e-06,0.000144125021408326
"ENSMUSG00000025746",22.9115463091527,-2.1742763236436,0.518685829020446,-4.19189459590554,2.76634523539812e-05,0.00109337077404316
"ENSMUSG00000036596",120.019076397691,-1.35003750881358,0.253539188512573,-5.3247685958679,1.0108163721826e-07,1.84826242113631e-05
"ENSMUSG00000029092",6.46869682872289,-4.15987721897082,1.42074533453661,-2.92795416451436,0.0034120034053745,0.0344281413846652
"ENSMUSG00000039252",438.686946464736,-1.01181624276916,0.169449206384798,-5.97120673714728,2.355050853769e-09,1.06577826387316e-06
"ENSMUSG00000090642",25.1234596350693,1.32480498604887,0.468101719468452,2.83016475041629,0.00465240403834006,0.042685158592008
"ENSMUSG00000067219",176.895325444057,1.46064281127302,0.290724048500763,5.02415544501882,5.05652706539016e-07,6.31263813363398e-05
"ENSMUSG00000054892",51.1260466440712,1.06657766125813,0.325047003330029,3.28130285875981,0.00103328728932124,0.0147012963901057
"ENSMUSG00000067149",13217.7732866468,-2.24245614421422,0.48849113569599,-4.59057694264855,4.42022470166869e-06,0.000318784492229508
"ENSMUSG00000029368",25.675407969679,3.38282242228548,0.827823497418458,4.08640541472271,4.38107970783353e-05,0.00156114773368509
