"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000095285",231.408302381577,-2.35608490113889,0.467204148310288,-5.04294516574824,4.58420651653279e-07,4.52120718721202e-05
"ENSMUSG00000096498",39.1720330670528,-1.84051009286032,0.509303362663317,-3.61377958165382,0.000301765627595485,0.00653309025596644
"ENSMUSG00000095429",841.02350526939,-2.62773521722089,0.46144380169726,-5.69459424431681,1.23665662178275e-08,2.67387358030335e-06
"ENSMUSG00000096670",302.392426920657,-2.60118040983824,0.545366897892422,-4.76959716457038,1.84594689223643e-06,0.000137457673244312
"ENSMUSG00000095210",479.999936537337,-2.25319760698863,0.476362967737994,-4.73000161554942,2.24518050413953e-06,0.000158430833482482
"ENSMUSG00000103033",42.3301912315097,-2.35207199306956,0.418365994670466,-5.62204391138962,1.88711278875109e-08,3.71135072469862e-06
"ENSMUSG00000076646",352.212623673871,-2.39559550220404,0.642007734447934,-3.73141221462702,0.000190409362306955,0.00466752019666685
"ENSMUSG00000095583",107.450466753314,-1.39654072235598,0.45427910826489,-3.07419094769741,0.00211074287742461,0.0259647546519082
"ENSMUSG00000103297",427.943433957068,-2.10460113408554,0.678967289029053,-3.09970917316974,0.00193710744048561,0.0245265142520945
"ENSMUSG00000096459",296.749356264988,-2.50991153245991,0.588110161702526,-4.26775746433958,1.97447826511336e-05,0.000862683314537222
"ENSMUSG00000076674",84.8079294570428,-2.59051836640203,0.81883795055306,-3.16365205673765,0.00155802939525552,0.0210715042108936
"ENSMUSG00000076677",134.524389356735,-2.34348691579431,0.590027712193087,-3.97182516577697,7.13240597145912e-05,0.00231323128285881
"ENSMUSG00000076680",50.7136498923815,-2.11405989085502,0.618586755454241,-3.41756410433105,0.000631842124508314,0.0108957233433872
"ENSMUSG00000095981",45.3907379827578,-2.88568957793862,0.634290084368613,-4.54947925098199,5.37788362125819e-06,0.000322768709154873
"ENSMUSG00000095442",114.813785131647,-3.18992727553352,0.778668289026427,-4.09664464379551,4.19181612329183e-05,0.00154207034621823
"ENSMUSG00000096499",99.4673896860008,-2.62562356394369,0.862075492114098,-3.04570027562759,0.00232139117823632,0.0279245807567444
"ENSMUSG00000095700",41.2042230286009,-3.05482684175681,0.777253630620359,-3.93028314234907,8.48458878565385e-05,0.00260168345218277
"ENSMUSG00000095200",109.983773826806,-2.78443919876032,0.774873059871474,-3.59341335111349,0.000326374215373384,0.00688037642784015
"ENSMUSG00000104422",122.274937748692,-2.74445786650124,0.70841022233637,-3.87410822143403,0.000107015851986555,0.00306612737211032
"ENSMUSG00000102654",34.0688843657545,-2.32139458873329,0.700871022161761,-3.31215660988979,0.000925797036748768,0.0144302837567172
"ENSMUSG00000094546",76.8308404338463,-2.102723284511,0.575982257059585,-3.65067371214784,0.000261553340974556,0.00587363128566697
"ENSMUSG00000095923",42.6022243643363,-5.43674414686554,1.23347406757375,-4.40766797599536,1.04489558455054e-05,0.000540557178940028
"ENSMUSG00000095204",20.7546537830866,-2.40337897421813,0.720898342202205,-3.33386669592868,0.000856476940218275,0.0136268713177181
"ENSMUSG00000093894",54.5376319399807,-1.5276985613826,0.537894990182205,-2.84014275884055,0.00450933486683789,0.0443698556179819
"ENSMUSG00000094787",97.4888319645911,-2.20959565175056,0.712363354078472,-3.10178175098428,0.001923597207308,0.0244237676456211
"ENSMUSG00000095589",25.7424795862421,-2.00242659619325,0.637178761857964,-3.14264491546191,0.0016742881204908,0.0221292077994336
"ENSMUSG00000104452",104.321432037971,-1.93813690891434,0.689543935706109,-2.81075187316331,0.00494258862025387,0.047264016486173
"ENSMUSG00000095889",33.6293061915698,-3.13849990002903,0.80868890016824,-3.88097313982681,0.000104039332164718,0.00302259624724304
"ENSMUSG00000094088",45.7236235937113,-1.92892565855534,0.541520229942317,-3.56205650666238,0.000367961158503929,0.00755866618534563
"ENSMUSG00000095170",207.417885094576,-3.79875313991872,0.495753230977202,-7.66258876907534,1.822220974314e-14,6.14635134636113e-11
"ENSMUSG00000095519",85.3552524164302,-2.11451230697327,0.390893673638811,-5.40943087487034,6.32253483271964e-08,9.60626576160511e-06
"ENSMUSG00000076731",275.44706371808,-1.84676278754494,0.523612950885208,-3.52696163153116,0.00042035767375579,0.00828528410934121
"ENSMUSG00000094124",34.149033144424,-1.97102646977942,0.578112427448002,-3.40941722785694,0.000651018301349373,0.0111466229972154
"ENSMUSG00000096452",80.8303403937212,-3.18736963835124,0.78703010097182,-4.04987005505316,5.12460812351016e-05,0.00178199002068039
"ENSMUSG00000094075",224.908014741513,-2.86660088275583,0.661465168684878,-4.33371403131505,1.46614601809987e-05,0.000708497209033076
"ENSMUSG00000094689",76.7501460890158,-2.95624245155493,0.892725656041758,-3.31147921149995,0.00092804134975676,0.0144467651507146
"ENSMUSG00000095127",108.773121390624,-2.92033804490219,0.683122055784724,-4.2749872005633,1.91148275729714e-05,0.000843904625701996
"ENSMUSG00000105757",17.3179646450932,-2.1863824530536,0.65731721108931,-3.32622121582715,0.000880320323820031,0.0138623737266338
"ENSMUSG00000094940",13.4705187385032,-2.54374722759233,0.725580378473311,-3.50581038718909,0.000455219388109311,0.00874404895269195
"ENSMUSG00000096150",13.491563972769,-2.73659897325442,0.648357903440078,-4.22081532242376,2.43420300280504e-05,0.00101115353798786
"ENSMUSG00000058914",68.0703069054199,-1.0194351159555,0.217687867337936,-4.68301301501999,2.82688556640426e-06,0.000191421564006875
"ENSMUSG00000053469",55.9959994368244,1.34504967908901,0.317060449098308,4.24224996499632,2.2129002051859e-05,0.000947222384783252
"ENSMUSG00000005124",228.958596355326,-1.11670934170331,0.237337433620673,-4.70515470175725,2.53673519579228e-06,0.000175336225725561
"ENSMUSG00000022586",42.4475160609199,-1.3058710819012,0.315920062362605,-4.13354907610254,3.57203977984758e-05,0.00137226539606218
"ENSMUSG00000022579",2201.03988678567,1.02705136653883,0.178042918118489,5.76856062230637,7.9951452823456e-09,1.79784166915678e-06
"ENSMUSG00000071714",985.234230169486,-1.06387561290988,0.318626727705543,-3.3389402721201,0.000840986445048665,0.0134438259675315
"ENSMUSG00000061740",714.275001125738,1.02796250463281,0.201100755612905,5.11167897654004,3.19308106982607e-07,3.51969361062855e-05
"ENSMUSG00000022435",19.9085951507736,-2.89808515328227,0.587726339097095,-4.93101118751034,8.18050483904907e-07,7.14840487619495e-05
"ENSMUSG00000022385",58.0457960559733,-1.1098305481971,0.392062595534386,-2.83074835711983,0.00464392417869308,0.0452453964608081
"ENSMUSG00000105906",543.892868454967,-1.37211665341973,0.454392559289526,-3.01967236339682,0.00253048261316134,0.029657115546189
"ENSMUSG00000076934",674.791105178511,-1.9130747781022,0.473998613662022,-4.03603454305942,5.4362215728738e-05,0.00187488500667723
"ENSMUSG00000076937",413.43475332381,-1.44659997399868,0.399438048400645,-3.62158782767661,0.000292800365901936,0.00637994595728185
"ENSMUSG00000076939",130.637545407041,-2.08355380649222,0.657282018227375,-3.169954066462,0.00152463037259751,0.0208033100597548
"ENSMUSG00000022847",17.3701923102898,-1.73378137936527,0.529670142354468,-3.27332284893072,0.00106290995036014,0.015849669595777
"ENSMUSG00000022887",89.236867218947,-1.53879499986769,0.282900637231627,-5.43934794536283,5.34759268428782e-08,8.4287056654686e-06
"ENSMUSG00000022780",14.558379962031,3.57071309596868,1.19110301879307,2.99782054081842,0.00271917740558729,0.0313039311778629
"ENSMUSG00000079625",30.0565152750367,-3.53098985161694,0.802874605178828,-4.39793440823859,1.09285993434833e-05,0.000560215282455458
"ENSMUSG00000103847",28.1598124891578,-2.88941004850437,0.703829562614855,-4.10526951691214,4.0384375955376e-05,0.00149609082857091
"ENSMUSG00000035506",16.8046182150535,-1.68354906937726,0.571476703938361,-2.94596272739552,0.00321951192952293,0.0353957423020888
"ENSMUSG00000002847",117.22845910085,-2.13737280300685,0.34297708959725,-6.23182383848646,4.61035755571102e-10,1.80822512039689e-07
"ENSMUSG00000075122",58.5660149885443,-1.04198578613065,0.309722035498853,-3.36426106864622,0.000767489061779528,0.012620734078011
"ENSMUSG00000071552",25.123616544988,-1.4773376436786,0.424370484465501,-3.48124503884695,0.000499088678455427,0.00933163033497869
"ENSMUSG00000022667",259.467525319991,-1.16431880974891,0.269185920832023,-4.32533323492601,1.52301451568547e-05,0.00071747597226356
"ENSMUSG00000062082",238.403500812748,-1.03906717713426,0.271361105384518,-3.82909398773971,0.000128615883921351,0.00349756749669709
"ENSMUSG00000036172",26.0122549966211,-1.53926248075896,0.395163507183823,-3.89525462947904,9.80956230046898e-05,0.0029126455668558
"ENSMUSG00000022659",83.9921419268398,-1.03996692992792,0.280022519950921,-3.71386890636578,0.000204114558097026,0.00486901276139511
"ENSMUSG00000052516",1080.85511389644,-1.00621883531718,0.249748294013712,-4.02893176624437,5.60308769106728e-05,0.00192065190873678
"ENSMUSG00000022860",13.1089433298796,-2.02136374404651,0.586040783567155,-3.44918613299015,0.000562278974144712,0.0100622816253021
"ENSMUSG00000023868",46.5665309492736,-1.14950076261656,0.323932767374519,-3.54857821866336,0.000387316943732161,0.00780527771601145
"ENSMUSG00000047507",267.66415918311,1.04537258349869,0.209694165867146,4.98522493067834,6.18897706222354e-07,5.64200530564324e-05
"ENSMUSG00000024173",124.547677732283,-4.78625715975801,0.995438983683721,-4.80818738085381,1.52304973003696e-06,0.000116227301796712
"ENSMUSG00000033825",665.065980299227,-4.73200546303883,0.760625616291909,-6.22120181293343,4.9336107414395e-10,1.89103057169039e-07
"ENSMUSG00000033200",17.7518335259944,-6.75002607165485,1.32529701635491,-5.09321758696786,3.52037284584948e-07,3.7815979646657e-05
"ENSMUSG00000024027",529.741683564221,1.49208681927876,0.359957815956306,4.14517133157591,3.39559723404173e-05,0.00132255767556845
"ENSMUSG00000073418",8308.7182255636,-1.22293526626335,0.143683392065241,-8.51131956648169,1.71964969154392e-17,2.90018920478882e-13
"ENSMUSG00000015451",320.854828454617,-1.33026503217641,0.211709151123997,-6.28345551013653,3.31129002606639e-10,1.43524748568282e-07
"ENSMUSG00000039518",39.3820196576241,1.88236254896411,0.55874706772671,3.36889919910022,0.000754690233120096,0.0125015459854669
"ENSMUSG00000016283",258.22719209845,-2.56666475276554,0.469517666481815,-5.46659888646586,4.58752549103109e-08,7.58515856923916e-06
"ENSMUSG00000090675",12.7295665861874,-2.10188795671113,0.695407758837163,-3.02252589218423,0.00250674637033877,0.0294813650877011
"ENSMUSG00000043740",96.6029171910914,-1.91180737757995,0.436685445794152,-4.37799655562863,1.19775242931935e-05,0.000606609451065191
"ENSMUSG00000023992",523.101664001315,-2.29586196696426,0.519971099916022,-4.41536456032855,1.00839900942248e-05,0.000528156810369881
"ENSMUSG00000040694",67.1453731230515,2.08838974527499,0.593718546210312,3.51747432955416,0.00043567448840859,0.00849439334914552
"ENSMUSG00000024109",31.08534149007,-1.28949620028478,0.386975510140911,-3.33224239387974,0.000861491857630778,0.0136679775907273
"ENSMUSG00000024353",206.732583079928,-1.25692952005701,0.314366828965986,-3.99828927304861,6.38019476326669e-05,0.00210984283691162
"ENSMUSG00000051599",32.3304580567046,-1.17793496458072,0.342971174200785,-3.43450136101271,0.000593645090896407,0.0103427938615371
"ENSMUSG00000045498",112.699212090751,-1.1448296849481,0.192131846688245,-5.95856285504668,2.54465775120491e-09,7.27383948713065e-07
"ENSMUSG00000045062",128.202759213703,-1.30989907361805,0.222655888335558,-5.88306504449563,4.02737557510263e-09,1.02911650112281e-06
"ENSMUSG00000051242",531.86302698013,-1.23878450604956,0.231773295200515,-5.34481120863315,9.05113416012916e-08,1.27206148008815e-05
"ENSMUSG00000045657",74.4481245836877,-1.0040193562745,0.244058190212734,-4.11385233742552,3.89110391310462e-05,0.00146154716023406
"ENSMUSG00000024481",22.7758850103443,1.57813557137381,0.481525760483736,3.27736478685674,0.00104780902163073,0.0157979745168801
"ENSMUSG00000024529",1349.29356924245,-1.12389344112124,0.254781572698991,-4.41120379788632,1.02797506478952e-05,0.000533439983620778
"ENSMUSG00000024598",24.33534243871,1.96940610131836,0.49468779411777,3.98110914547752,6.85944410842267e-05,0.00223329198626541
"ENSMUSG00000024600",156.047178804654,-1.47615017535299,0.394284591139097,-3.74386980502678,0.000181207574971916,0.00454237278581551
"ENSMUSG00000024517",95.0962859250095,2.3103525379783,0.438776189220851,5.26544647302048,1.39849063277829e-07,1.80042324593938e-05
"ENSMUSG00000097835",23.3327919826982,1.09455809509767,0.385647766601006,2.83823268249369,0.00453640997415479,0.0444805547756514
"ENSMUSG00000025427",12.5802291172607,-2.3265110392861,0.589678600291056,-3.94538828123958,7.96707716397192e-05,0.0025189253882746
"ENSMUSG00000059336",199.553897008698,-2.23211941742861,0.649253716431641,-3.43797711270188,0.000586077232738685,0.0103402118201094
"ENSMUSG00000078963",13.3410055529649,1.27226857220854,0.445356053726526,2.85674475863258,0.00428009868037237,0.0426870870753873
"ENSMUSG00000052188",146.098504922126,1.29291778655915,0.329648633910336,3.92210873505645,8.77773607695995e-05,0.00266252731902751
"ENSMUSG00000032773",26.5065390808684,1.51661751777728,0.385260364964494,3.93660406233861,8.26427921787969e-05,0.00256679685100444
"ENSMUSG00000099398",14.3735533001746,-2.05786376228491,0.612321406400068,-3.36075750541437,0.000777290365032348,0.0126902245946472
"ENSMUSG00000024672",139.241468724866,-1.92331353774014,0.323176712961121,-5.9512751402095,2.66061373172774e-09,7.39679950312193e-07
"ENSMUSG00000101389",117.514067487615,-1.17460008038119,0.274894311427642,-4.27291519522901,1.92933849111448e-05,0.00084956380294114
"ENSMUSG00000024680",80.5819969699819,-2.8016742001492,0.435701830229071,-6.43025575237132,1.2738942339057e-10,7.40835388097226e-08
"ENSMUSG00000036192",16.2094503475295,3.16633376907576,0.616930763836753,5.13239727159012,2.86074874544442e-07,3.19513427761061e-05
"ENSMUSG00000024774",12.8709052037995,2.88827249542856,0.826046533220812,3.49650095881038,0.000471402799784478,0.00893281822288227
"ENSMUSG00000050370",183.173639936583,-1.20854828204472,0.355642216096805,-3.39821378718367,0.000678273934425101,0.0115060767959698
"ENSMUSG00000034459",406.542715562966,-1.05383719959204,0.16783093702589,-6.27915936279061,3.40408534997407e-10,1.43524748568282e-07
"ENSMUSG00000025176",77.5925284592269,1.01350684465489,0.22421385733509,4.52026853603518,6.17612389550135e-06,0.000348362306012141
"ENSMUSG00000025064",104.042527694167,1.66797092781153,0.389379443816535,4.28366457012412,1.83840004478678e-05,0.000824651347075402
"ENSMUSG00000025075",30.1156864869318,3.18785462223932,1.05034352879054,3.03505904007434,0.00240488604804559,0.0286631824737024
"ENSMUSG00000025094",132.825387437769,-1.18335197209399,0.275092430289474,-4.3016522513861,1.69529226196209e-05,0.000779049155258602
