"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000032661",82.8345708041635,-1.03528519134827,0.380997254051156,-2.71730355098375,0.00658162138956322,0.0368783489350571
"ENSMUSG00000066861",37.7004795012851,-1.10489829013081,0.347233913483377,-3.18199993499111,0.00146261851304806,0.0118875843208932
"ENSMUSG00000029608",19.0853472811071,-6.66005552971937,1.40791568297416,-4.73043635372418,2.2403775929777e-06,7.24582224630403e-05
"ENSMUSG00000034310",106.912862514766,1.7268008201056,0.35634263465713,4.84590013139212,1.26038909816039e-06,4.60348607996646e-05
"ENSMUSG00000040751",174.622239055075,-1.1633354830836,0.218505543882672,-5.32405476955887,1.01479329907945e-07,6.14984443966398e-06
"ENSMUSG00000004951",2229.31638936676,1.54893532422213,0.377752733973712,4.10039474215936,4.12446001439485e-05,0.000723848530736252
"ENSMUSG00000037411",2135.93569752941,-1.22393651593585,0.204192777635492,-5.99402451991086,2.04710486303898e-09,2.53868116988529e-07
"ENSMUSG00000047592",56.4591706744112,-2.05413222245303,0.382474780478358,-5.37063442427223,7.84601218729126e-08,4.8812101069507e-06
"ENSMUSG00000025854",676.694601528996,-1.26585148157728,0.36502898022679,-3.46781091405625,0.000524716356796306,0.00541070401837424
"ENSMUSG00000029581",1153.3870253021,-1.34591260712274,0.247088041905746,-5.44709730483903,5.11984578011198e-08,3.53779454163753e-06
"ENSMUSG00000108207",32.8551313867798,-1.20824870346063,0.386983833424632,-3.12222010094885,0.00179492691873808,0.0137809764166827
"ENSMUSG00000106951",253.427201540258,-1.04139727766411,0.212904268030236,-4.89138751091743,1.00127612343971e-06,3.87394559659754e-05
"ENSMUSG00000086610",16.054995408259,-1.1755754824608,0.451649735442123,-2.60284771629506,0.00924530095266884,0.0473025971693106
"ENSMUSG00000029657",2806.16140528878,2.05995024783821,0.47502322987362,4.3365252861134,1.44752781664546e-05,0.000313428502661942
"ENSMUSG00000058488",10.2603424560913,1.93995248736692,0.694063788428989,2.7950636810458,0.00518894928202286,0.0306718005855934
"ENSMUSG00000092035",96.3660410891877,1.35481420520563,0.320946720709237,4.22130564914865,2.42891323080971e-05,0.000475368874260357
"ENSMUSG00000068794",51.7650535671451,-1.61277297144422,0.371237904733692,-4.34431115702245,1.39713368812638e-05,0.000304217737719239
"ENSMUSG00000043421",1339.11471995527,1.31413168880807,0.331727552022495,3.96147887263508,7.44869739469678e-05,0.00114387023148522
"ENSMUSG00000047420",57.2348078231364,-1.10689572645138,0.335504969688535,-3.29919323543542,0.000969631402761729,0.00870020011888651
"ENSMUSG00000038665",6.69216781319224,-2.33335959094394,0.838141133057167,-2.78396978613003,0.00536980360242724,0.03151204708839
"ENSMUSG00000038600",95.3393285440671,1.81397931765683,0.302790677365163,5.99086911605667,2.08722570808344e-09,2.55460056271702e-07
"ENSMUSG00000029829",26.8265122353663,2.77821256620609,0.520760875635445,5.3349103133296,9.55917939250422e-08,5.81185692545565e-06
"ENSMUSG00000029925",416.000115964975,-1.18922749726935,0.215014246036025,-5.53092420243681,3.18547959813405e-08,2.4150320224558e-06
"ENSMUSG00000029915",178.646929374778,-1.24926978113438,0.298083991582708,-4.19099923649457,2.77728594847181e-05,0.000524797746428689
"ENSMUSG00000068587",21.5764658324494,1.46136641664712,0.526107033895694,2.77769792550779,0.00547454867895238,0.0319564833422887
"ENSMUSG00000108084",65.8485467038124,-1.70531591137225,0.433778813346296,-3.9313029103864,8.44867421727968e-05,0.00126567898714223
"ENSMUSG00000029811",110.076033349733,-2.58275847032117,0.340373719596187,-7.58800789140039,3.24861134130498e-14,2.76515890805805e-11
"ENSMUSG00000029816",5269.71026233714,-2.45830762739874,0.638446390140891,-3.85045270105803,0.000117899698470662,0.00167130185735172
"ENSMUSG00000029819",73.4992425152384,-4.20696365004306,0.932069752715931,-4.51357169115778,6.37448880406362e-06,0.000165927486239783
"ENSMUSG00000038227",6.13031093589064,-3.20854238145244,1.13901766644672,-2.81693820558712,0.0048483853011622,0.0292968257985038
"ENSMUSG00000004347",89.0728342664413,-1.07815128633581,0.248257078562416,-4.34288235638262,1.40625446166783e-05,0.000305493283633315
"ENSMUSG00000029919",188.448785081239,-2.1151448241833,0.314458435674127,-6.72630969383573,1.74019985092773e-11,5.36041854843327e-09
"ENSMUSG00000044162",41.9916245607785,-1.2574119900708,0.389106975590713,-3.23153289185291,0.0012312815212716,0.0104962038851913
"ENSMUSG00000049001",8283.38430831055,-1.0093157454741,0.132470395126602,-7.61917970056248,2.55292851617679e-14,2.27648282828222e-11
"ENSMUSG00000107479",5.77123079170457,-3.87210477500707,1.27334879154348,-3.04088306418663,0.00235885422553641,0.0168081827349295
"ENSMUSG00000076501",160.55641920716,-1.88463697489141,0.614974459034071,-3.06457763766575,0.00217977590044273,0.0158765007824545
"ENSMUSG00000096336",543.242092173945,-2.35753582014351,0.814787857408645,-2.89343514229757,0.00381052979307919,0.0242295351121226
"ENSMUSG00000094491",59.9461453035938,-2.66837618494784,1.02703854002243,-2.59812663397186,0.00937339190581075,0.0476584677784991
"ENSMUSG00000076508",210.351150368185,-1.70020100273,0.570530253414192,-2.98003654066649,0.00288214000883261,0.0195949292576749
"ENSMUSG00000095737",6.25895963404421,-3.89441767760032,1.14309425181551,-3.4069086354122,0.00065703116575994,0.00639811004161239
"ENSMUSG00000076512",20.6081953687256,-3.07551935405617,0.909654199967878,-3.38097636900349,0.000722287543474848,0.00686925167044693
"ENSMUSG00000076514",177.238642796398,-2.23016399374424,0.838142302293384,-2.66084170628533,0.00779455918321854,0.0418465926791715
"ENSMUSG00000094872",196.302143117208,-2.17139701069867,0.631135846623357,-3.44045901102888,0.000580728391274158,0.00583445921294903
"ENSMUSG00000094335",698.584979060192,-2.32747992769077,0.577138745013776,-4.03279098448887,5.51183007100531e-05,0.000911789133477433
"ENSMUSG00000095771",304.99524536168,-2.43804746451944,0.497528390834535,-4.90031827214916,9.56815256614112e-07,3.76414338137728e-05
"ENSMUSG00000093861",842.025533343578,-1.64172089367201,0.468539593792296,-3.50391069489803,0.000458479083778451,0.00490879320916825
"ENSMUSG00000076522",486.274501312167,-1.85520463933203,0.683192164552871,-2.71549460838183,0.00661768539514897,0.0370573055971513
"ENSMUSG00000076523",373.584028103079,-1.66474796949309,0.558088516453198,-2.98294611054355,0.00285488256345895,0.0194614236925127
"ENSMUSG00000076526",67.9875406561238,-2.13926852859845,0.46843627787335,-4.56682932054387,4.95156861995987e-06,0.000135787051482739
"ENSMUSG00000094420",671.998001014118,-2.15862849831156,0.704335249017187,-3.06477419854204,0.00217834391542549,0.0158722444203337
"ENSMUSG00000096490",218.566839696765,-2.6028837293708,0.648196795241699,-4.01557636273138,5.93006935497202e-05,0.000962549129851626
"ENSMUSG00000098814",295.953264170599,-2.48033954702727,0.773705669279796,-3.20579213195646,0.00134691249369781,0.0111841861640043
"ENSMUSG00000079543",299.812482030504,-2.41297438400176,0.790350061721318,-3.05304510098538,0.00226531889020782,0.0162855358567997
"ENSMUSG00000076543",187.93881583854,-2.88985761948025,0.674606953650573,-4.28376494467194,1.83757045053701e-05,0.000376924242120107
"ENSMUSG00000076545",429.835876740752,-2.28980378520633,0.70333347715869,-3.25564452648639,0.00113135299712596,0.00984466367294647
"ENSMUSG00000076547",171.433020760802,-2.07982860707107,0.725097385073004,-2.86834382510105,0.00412626854738836,0.02583366928064
"ENSMUSG00000076549",158.004139814083,-2.32975777537796,0.877105351497665,-2.65618921535467,0.00790292578406757,0.0421985138957654
"ENSMUSG00000076550",118.825060603113,-1.75664237063648,0.641860273024263,-2.73679871533361,0.00620402405849502,0.0352425777051198
"ENSMUSG00000076552",90.6667963896704,-1.49073961270817,0.519697796647331,-2.86847399070232,0.00412457109027305,0.0258316783399509
"ENSMUSG00000094006",342.392396060638,-2.64344431944941,0.56888079445392,-4.64674558399691,3.372126277922e-06,0.000100223879711755
"ENSMUSG00000076555",342.38108580551,-2.55525076029987,0.87748411001123,-2.91201940997789,0.00359100320317135,0.0231799813797265
"ENSMUSG00000096833",239.64219438459,-2.0287988781707,0.664134185942623,-3.05480266053639,0.00225208652562062,0.0162205276349781
"ENSMUSG00000094993",17.3092604748619,-5.71064612344586,2.15455014069617,-2.65050509411707,0.00803715152758991,0.0428053752860207
"ENSMUSG00000076563",559.943156566948,-2.35257228113658,0.722010974754962,-3.25836083299842,0.00112057823337856,0.00978728917828684
"ENSMUSG00000096422",682.206306427542,-2.16273522734837,0.672220235499623,-3.21730158233177,0.00129402498418622,0.0109103610328101
"ENSMUSG00000094433",647.455088165588,-2.5156192005751,0.63509253313094,-3.96102783349279,7.46278322036544e-05,0.00114387023148522
"ENSMUSG00000076570",17.6446896235813,-3.54383153604222,1.37362410131124,-2.57991362604904,0.00988250296846881,0.0495305205574309
"ENSMUSG00000094356",190.823823778554,-2.28571554555107,0.717294499881607,-3.18657893783981,0.00143966195706525,0.0117366607784083
"ENSMUSG00000076580",240.887579062945,-1.68654711252481,0.616665658213942,-2.73494573608912,0.0062390560323299,0.035393081872587
"ENSMUSG00000076583",694.241302827422,-3.17507734888084,1.00888805040593,-3.14710571465617,0.00164895332250383,0.0129849873495403
"ENSMUSG00000095630",467.035761716504,-1.77821522075175,0.534260226241041,-3.32836908572243,0.000873560505887394,0.00797187818384373
"ENSMUSG00000076586",308.429915486174,-2.186601034538,0.604313233918296,-3.61832392840438,0.000296517123207062,0.0034530967967509
"ENSMUSG00000076587",122.77170139522,-2.52787073283413,0.728431774464367,-3.47029168887222,0.000519893438372688,0.00537874283257843
"ENSMUSG00000096594",258.049855810284,-2.08139097414173,0.777465016833742,-2.67715064867906,0.00742512409076559,0.0403842212383609
"ENSMUSG00000095794",1204.12237613424,-2.60313715733679,0.650096166664327,-4.00423397463426,6.22187619530491e-05,0.000999235451400341
"ENSMUSG00000076591",14.3229971370008,-2.70675692346958,0.898090978139428,-3.01390058396663,0.00257912305315289,0.0180260690951494
"ENSMUSG00000094797",940.298050034462,-1.90275318109181,0.499247677196913,-3.81124092910166,0.000138270919377257,0.00188721664450329
"ENSMUSG00000096844",151.460569452719,-3.0383197095561,0.813538690264854,-3.73469602111604,0.000187942057263597,0.00239867607884392
"ENSMUSG00000076594",391.092718552362,-3.2557089828764,0.931591899413693,-3.49478026260793,0.000474452193071749,0.00502789055531731
"ENSMUSG00000094117",535.177865901539,-2.17482462962583,0.622385531859143,-3.49433673872425,0.000475241177128678,0.00502789055531731
"ENSMUSG00000076596",215.744306336353,-2.60749495433601,0.652563879717466,-3.99576966390624,6.44844081450861e-05,0.00102507217905338
"ENSMUSG00000095335",490.957337629425,-2.2274860525664,0.692177608614816,-3.2180845275016,0.00129049780922517,0.0108918594467211
"ENSMUSG00000096715",234.07786774576,-1.40678110327335,0.331208425470442,-4.24741943468132,2.16246888797213e-05,0.000430791408469852
"ENSMUSG00000095682",51.9403341461403,-2.10900444355956,0.805402827166801,-2.61857094663858,0.00882989282206339,0.0458283184550884
"ENSMUSG00000105646",29.2374162740482,-2.34625441446328,0.429503786538683,-5.46270949872515,4.68921626828851e-08,3.33879330190003e-06
"ENSMUSG00000076604",42.2399585199792,-1.99271295008413,0.484740642469317,-4.11088482272304,3.94145786393555e-05,0.000700263187476822
"ENSMUSG00000076605",68.7197451624632,-1.4653499356735,0.466008575841947,-3.14446989098007,0.00166388032431637,0.0130476645532447
"ENSMUSG00000076606",22.4532188081522,-1.88762289780039,0.492611260745757,-3.83187118975467,0.000127172321675939,0.00177189649977949
"ENSMUSG00000076607",43.954270746025,-1.3658571030562,0.338121795088651,-4.03954173583541,5.35557378586435e-05,0.000893040736545821
"ENSMUSG00000076608",56.9542791312392,-1.65535812070485,0.40342715023707,-4.10323925827029,4.07405548374305e-05,0.000718368766370738
"ENSMUSG00000076609",24964.2638247684,-2.09700801177589,0.467729515399573,-4.48337755633073,7.34707676066944e-06,0.000184672965664827
"ENSMUSG00000054422",112.863949720898,2.01072513725968,0.657306597712098,3.05903690037261,0.0022204979758949,0.0160891749805779
"ENSMUSG00000030004",18.8393239884888,-1.26234043276642,0.444327086963332,-2.84101615634925,0.0044970034054487,0.0275594738048104
"ENSMUSG00000030000",186.794023497412,-1.67187630749057,0.215238175032917,-7.76756403567762,8.00098927988791e-15,1.07018946610844e-11
"ENSMUSG00000030049",19.1630554736657,6.83943678676403,2.27431328003703,3.00725359465547,0.00263619744759115,0.0182902680265253
"ENSMUSG00000107451",29.6435087575182,1.44281204304713,0.339999015992204,4.24357711400028,2.19984729980363e-05,0.000435918947472199
"ENSMUSG00000030096",8174.64315123611,-1.08016115683808,0.144499000554397,-7.47521541805717,7.70774868373245e-14,5.55135776352207e-11
"ENSMUSG00000030077",79.4525105474155,-2.06694316874102,0.699397397082507,-2.95532007605854,0.00312344821270026,0.0208086312027781
"ENSMUSG00000034648",49.7681901979126,-3.61158299745762,1.04342260411785,-3.46128498961454,0.000537603366648898,0.00550601386339204
"ENSMUSG00000034387",17.001944805298,-3.29493669720364,0.740173005546672,-4.45157641863754,8.5242186507968e-06,0.000206001904229843
"ENSMUSG00000009394",296.582513869648,-1.48053533884433,0.214340856043564,-6.90738744900514,4.93660330966121e-12,1.77774679955223e-09
"ENSMUSG00000030109",6.56331765628435,-4.65474654910606,1.41799826138007,-3.28261795227861,0.0010284794856683,0.00914931441739888
"ENSMUSG00000030116",325.932861476688,-1.08702133198595,0.27524131812611,-3.94933921762393,7.83672289089744e-05,0.00119019037189737
"ENSMUSG00000040613",428.955000427054,-1.49701137153077,0.195520765205427,-7.65653392343216,1.91018315131354e-14,1.78850448457487e-11
"ENSMUSG00000003153",548.743978144809,-1.27799178086007,0.221449247490294,-5.77103690955681,7.87852138588253e-09,7.97476710659655e-07
"ENSMUSG00000040552",240.09975832085,-1.84026924149049,0.249221317653839,-7.38407636559634,1.53515321372095e-13,9.58242636004616e-11
"ENSMUSG00000023349",968.457827010029,-1.0054629790794,0.335698281718963,-2.99513889058611,0.00274319900346232,0.0188857149039836
"ENSMUSG00000030144",126.361034361176,-1.48018968729917,0.42452275837071,-3.48671457092204,0.000488992941629162,0.00515010226375011
"ENSMUSG00000107623",10.7534504046399,-3.00780468830355,0.908990319403469,-3.30895128814732,0.000936461285813897,0.00845116821115713
"ENSMUSG00000000182",11.5163143839691,-3.70002399933416,1.18066845831748,-3.13383827040396,0.00172535922815117,0.0133951396792533
"ENSMUSG00000107879",39.0449869548692,-1.03677178922888,0.319090753450088,-3.24914394421977,0.00115752887806537,0.0100397803476851
"ENSMUSG00000030357",3696.03440173484,1.21100295781967,0.168173123655051,7.20093039541577,5.98030720122902e-13,3.08921800539188e-10
"ENSMUSG00000085786",51.1191662706641,-1.23258487142845,0.271569327178709,-4.53874848177287,5.65890852845188e-06,0.000150523751567883
"ENSMUSG00000053063",254.70727426376,-1.08046716768252,0.148874359014805,-7.25757729425435,3.94084802333285e-13,2.23625212378578e-10
"ENSMUSG00000079293",2527.67625893144,-1.03164314884375,0.333295914506117,-3.09527691142707,0.00196629228038264,0.0147993525894073
"ENSMUSG00000030162",678.486860878676,-1.05579502323625,0.270785958525623,-3.89900210847287,9.65899336871301e-05,0.00141751026506677
"ENSMUSG00000067591",130.032347993199,-1.23190568012773,0.399819793417349,-3.08115231014042,0.00206201141273201,0.0152500891448735
"ENSMUSG00000090698",297.457643643521,-2.19327352823598,0.549198119907565,-3.99359256474718,6.50796554075535e-05,0.00103278103996767
"ENSMUSG00000045291",4.98526700791202,-3.12133142823586,1.09853695308458,-2.84135314653867,0.00449225362978876,0.0275538622572631
"ENSMUSG00000030218",9605.33249014987,-1.03777894752987,0.283425499911096,-3.66155814439914,0.000250685949830335,0.00302470689208947
"ENSMUSG00000100707",27.0653433898508,1.00484019332316,0.366939541671382,2.73843529848593,0.00617323061365041,0.035115405975461
"ENSMUSG00000030237",28.8232769594311,-4.46463913619667,0.702667910326005,-6.35383951734083,2.10005930276622e-10,3.7099726890189e-08
"ENSMUSG00000030256",717.195204885648,-1.49132627773786,0.225263627131241,-6.62035987225315,3.58325447912896e-11,9.31944769113457e-09
"ENSMUSG00000058818",764.867981632411,-1.11082219827178,0.248302472856615,-4.47366546733201,7.68900060479143e-06,0.000191723335985785
"ENSMUSG00000081665",114.997033354279,-1.33511962551566,0.305732372591383,-4.36695536753013,1.25990460215305e-05,0.000279869200236274
"ENSMUSG00000074419",31.8336775743964,-1.11431739345003,0.411968483706722,-2.70486077824172,0.00683330218227506,0.0379591861955748
"ENSMUSG00000089942",63.3432415872202,-1.27521153435983,0.312721040745949,-4.07779256335934,4.54653017865689e-05,0.000782521361447876
"ENSMUSG00000074417",163.691217292829,-1.50995666510617,0.22450176199195,-6.72581209033143,1.74615791655682e-11,5.36041854843327e-09
"ENSMUSG00000055541",223.935267528456,-1.00014910102817,0.178298530987901,-5.60940741063108,2.03020578085634e-08,1.68587663057386e-06
"ENSMUSG00000063594",32.9550774573068,-1.01666514730289,0.322797252595504,-3.14954708916582,0.00163523753176959,0.0129128797289659
"ENSMUSG00000043017",298.049743961387,-1.6617601859531,0.304305404906406,-5.46083033413162,4.73912797787622e-08,3.34965849148481e-06
"ENSMUSG00000011263",230.789601619427,-2.13162361014951,0.508341977089988,-4.19328661849258,2.74941696144275e-05,0.000521637102532694
"ENSMUSG00000014686",19.071859977047,-2.06977427035593,0.64557639576441,-3.20608727942286,0.00134553169913959,0.0111841861640043
"ENSMUSG00000003379",524.118607858832,-1.09259812399894,0.235209508972447,-4.64521238436382,3.39726772283158e-06,0.000100501161734193
"ENSMUSG00000074254",18.7530481678253,-1.50458789513221,0.49187979882391,-3.05885279031523,0.0022218629979587,0.0160891749805779
"ENSMUSG00000011751",13.407750504639,-1.92549236843093,0.572476349953147,-3.36344439135086,0.000769763425588691,0.00722898189948537
"ENSMUSG00000003363",3863.30132533888,-1.02830094017397,0.335338684082502,-3.06645486782248,0.00216613506935178,0.0158078898319102
"ENSMUSG00000046958",10.3507732500682,-1.50490403401991,0.573387444076173,-2.62458491124544,0.00867546581213983,0.0453283406244784
"ENSMUSG00000013367",29.5199226128019,-1.92853976331055,0.41461208822791,-4.65143158645786,3.29638634063382e-06,9.81369326147994e-05
"ENSMUSG00000064023",84.143875425697,1.02110474900071,0.301277905765266,3.3892453759828,0.000700852645482285,0.00669280537448261
"ENSMUSG00000007783",145.783873515346,-1.0321234739731,0.20326579963615,-5.07770355770927,3.82024124929298e-07,1.84596502125002e-05
"ENSMUSG00000059824",806.875073357567,-3.31824009682547,0.644289783266731,-5.150229264852,2.60168234667184e-07,1.3533084339938e-05
"ENSMUSG00000040046",47.9561938104798,-4.39411406336279,0.728645697509251,-6.03052221180102,1.6343070551844e-09,2.17049885924702e-07
"ENSMUSG00000040026",309.752190907684,-3.61003054750261,0.70042722718809,-5.15404085874176,2.54932358139298e-07,1.33348137947388e-05
"ENSMUSG00000067173",4.73073660267193,-5.25224887549524,1.40890522805876,-3.72789366587273,0.000193086809170297,0.00244306999224525
"ENSMUSG00000099620",11.829591207205,-4.08024127301711,1.17676831705597,-3.46732760720906,0.00052566080183213,0.00541447974428408
"ENSMUSG00000070547",107.308975485278,-4.91692046911137,0.856846821799548,-5.73838910761771,9.55813151957132e-09,9.27386377385972e-07
"ENSMUSG00000074109",47.385533951792,-5.03348667512361,0.971750296838826,-5.17981490872492,2.22106168851766e-07,1.19516095342476e-05
"ENSMUSG00000050425",39.3693150039419,-4.26776178355785,0.79266740292788,-5.38405107589135,7.28278232579845e-08,4.65451815129357e-06
"ENSMUSG00000055489",53.2075606567126,-1.0474394088613,0.362699097702074,-2.88790188753566,0.00387820820738356,0.0245847416694193
"ENSMUSG00000015709",184.78881261784,-2.61731969039199,0.58167500568432,-4.49962550361402,6.80732804896883e-06,0.000173434047680259
"ENSMUSG00000030641",44.1200544182902,-1.25412809379557,0.330843672292077,-3.79069693280516,0.000150225167790294,0.00201080521232384
"ENSMUSG00000048078",127.28008430281,-1.33702117922324,0.234335375083017,-5.70558832079698,1.15941918337882e-08,1.0902819141077e-06
"ENSMUSG00000051048",84.7309718781099,-1.49189058368072,0.444962502185925,-3.35284563609665,0.000799853026494447,0.00743722558595592
"ENSMUSG00000032860",575.89697739765,-1.0207795939829,0.22162994886955,-4.60578364607088,4.10915450030257e-06,0.000117298821909552
"ENSMUSG00000110195",40.886904288495,-1.4521853954612,0.371761428475946,-3.90622932942372,9.37475450828822e-05,0.00138447675806156
"ENSMUSG00000043366",9.56673245334528,-3.23541060652864,0.945887891624202,-3.42050113462501,0.000625058749894932,0.00616369149580437
"ENSMUSG00000109904",206.082269878541,-1.38841439234406,0.315205089781879,-4.40479686830198,1.05883048155066e-05,0.000244785920957009
"ENSMUSG00000030787",3434.32665828538,2.69556024530219,0.422236527363527,6.38400533969301,1.72515070873575e-10,3.29644613997813e-08
"ENSMUSG00000055116",308.872860931535,2.74352765957988,0.516708029279722,5.30962846349472,1.09848934297362e-07,6.55105459761913e-06
"ENSMUSG00000030666",21.6809958977939,1.33689961924664,0.49244688240511,2.71480979373292,0.00663138451039983,0.0370795181671386
"ENSMUSG00000030657",274.696041377384,-1.1407833082134,0.201342717390951,-5.66587817526233,1.46273426903651e-08,1.31688278471047e-06
"ENSMUSG00000058420",69.2700654515061,1.49365921974645,0.32559386556807,4.58749189620151,4.48602835915806e-06,0.00012538114485611
"ENSMUSG00000030650",174.249644327668,-1.10033616028681,0.246061107330819,-4.47180040853614,7.75638035773477e-06,0.00019263392384475
"ENSMUSG00000030954",99.1731457572539,-3.23346804341465,0.493498165919276,-6.55213791401113,5.67191212937169e-11,1.34445856372929e-08
"ENSMUSG00000030878",806.718930613782,1.00184380814755,0.156929071662948,6.38405489519055,1.72459222108042e-10,3.29644613997813e-08
"ENSMUSG00000030865",59.388015764705,-1.26093987296273,0.30708278299848,-4.10618876333738,4.02240814422887e-05,0.000710600140649338
"ENSMUSG00000052889",344.321236676978,-1.20935053187514,0.185601059675385,-6.51586006022967,7.22743322141696e-11,1.61120136314588e-08
"ENSMUSG00000030757",21.3766804640482,1.55462970963736,0.479759902670907,3.24043276852123,0.00119348412699232,0.0102896794484614
"ENSMUSG00000046182",123.582692527983,-1.07435834161266,0.190895488569214,-5.62799230964079,1.82319215763624e-08,1.57376120321138e-06
"ENSMUSG00000030724",245.251854879949,-1.02386927464503,0.328256321399561,-3.11911517889324,0.00181395037559832,0.01388717691474
"ENSMUSG00000052301",7.58824592845906,2.87204901891562,0.849389081145877,3.38131144214975,0.000721407258425199,0.00686436601690562
"ENSMUSG00000030683",187.572543380093,-1.9727164922563,0.390379023185592,-5.05333630930892,4.34158423012641e-07,2.0173822901575e-05
"ENSMUSG00000030789",3385.04514359772,-1.06280998683538,0.298077108338527,-3.56555386879406,0.000363088570618833,0.00405438078318919
"ENSMUSG00000047517",26.8094412149004,-1.39261324155597,0.497772294920145,-2.79769134555667,0.00514692709577285,0.0305000512529878
"ENSMUSG00000030862",186.763110395411,-1.58572253405181,0.307465452162942,-5.15740068647277,2.50401584994166e-07,1.3134510029694e-05
"ENSMUSG00000054555",243.351256063502,-1.44089240985373,0.18630125526557,-7.73420666328715,1.04049893031544e-14,1.28902906874133e-11
"ENSMUSG00000030994",12.5521473328658,-2.00965221278015,0.636859841167981,-3.15556435320919,0.00160187924227515,0.0127002372815059
"ENSMUSG00000010476",42.9272919185255,-2.72132907334026,0.578565025742668,-4.70358378446236,2.55634120484071e-06,8.05893020233116e-05
"ENSMUSG00000054672",57.6715080068448,-1.45366776491729,0.340823754375271,-4.26515976734622,1.99759206113254e-05,0.000404399015532627
"ENSMUSG00000083396",44.0965987481718,1.14488785838803,0.353493097817827,3.23878419537925,0.00120040362756027,0.0103379329225224
"ENSMUSG00000025488",131.128010033895,1.09415810976246,0.3658018753127,2.99112219921546,0.00277954240162303,0.0190658282098143
"ENSMUSG00000025511",1569.79531242039,-1.23180286432485,0.185061964386652,-6.65616442799254,2.81065805091592e-11,7.51891180877878e-09
"ENSMUSG00000073785",5.00900322307058,-3.55867837268507,1.28900182027338,-2.76080166584273,0.00576596803328421,0.0331817816199386
"ENSMUSG00000007891",21875.1420629381,-1.47428936480682,0.456092255104149,-3.23243674565394,0.00122739305946352,0.0104836655698233
"ENSMUSG00000010760",35.0604301304395,1.30203935683241,0.43853611854006,2.96905842366429,0.00298713796672116,0.020135761542412
"ENSMUSG00000045362",137.623736690221,-1.6345157075294,0.33674102580731,-4.85392507078928,1.21041486002848e-06,4.48836211265215e-05
"ENSMUSG00000109251",6.42812079393364,-1.98077736219997,0.768771768803968,-2.57654799848023,0.00997923494018281,0.0498722053615861
"ENSMUSG00000048965",137.476379875432,-1.08618976668175,0.204486604793377,-5.31178933592881,1.08554049108397e-07,6.49451477189728e-06
"ENSMUSG00000019762",135.914428212599,1.13663316372539,0.302431948800907,3.75831048350532,0.000171064532747263,0.00222919585262718
"ENSMUSG00000040675",327.837157131039,-1.44946103169029,0.201366004376326,-7.19814169317997,6.10386981733951e-13,3.08921800539188e-10
"ENSMUSG00000079685",86.164448217376,-1.22593518424647,0.29285456261401,-4.18615702382716,2.83717110546469e-05,0.000533958453476701
"ENSMUSG00000019796",190.394537899377,-1.13424883402964,0.232587176565797,-4.87666109016448,1.07896578792312e-06,4.08176027164613e-05
"ENSMUSG00000093798",53.3339061853094,1.34621255029695,0.314050432804217,4.28661262548296,1.81418244213391e-05,0.000374883283839685
"ENSMUSG00000093672",8.90140279205889,-1.68179884598352,0.637587435421678,-2.63775405936479,0.00834570844722299,0.0440478400176713
"ENSMUSG00000097352",26.3119986847179,-1.06513804470662,0.357530412581215,-2.97915368098839,0.00289045767464428,0.0196324665997057
"ENSMUSG00000019997",6757.27392601433,-1.03329760575191,0.190480925125314,-5.4246775894863,5.80592408599995e-08,3.92497236225398e-06
"ENSMUSG00000062593",1647.28370654322,-1.47670766427045,0.331566314571963,-4.4537324793588,8.43902389781743e-06,0.000205232677286402
"ENSMUSG00000019893",160.377307388734,2.66836483109394,0.711484602788607,3.75041823903919,0.000176539863020783,0.00227682537345502
"ENSMUSG00000019874",6.65836384827626,-5.51359573532388,1.54929537050795,-3.5587763574845,0.00037258661689925,0.00414314547984285
"ENSMUSG00000009654",19.8983194843882,-1.90915415707434,0.513291905743478,-3.71943164447338,0.000199671573910791,0.00251280234748218
"ENSMUSG00000004207",44458.345308907,-1.0546539945093,0.295450854461153,-3.56964272935611,0.000357468413479031,0.00401316157722323
"ENSMUSG00000037868",235.827419178388,-1.08227074945166,0.219438626101435,-4.93199747318589,8.13929699907717e-07,3.31340164358085e-05
"ENSMUSG00000060044",92.8639778476467,-1.53699885751177,0.311005770624409,-4.94202681328363,7.73145794715134e-07,3.18220525925051e-05
"ENSMUSG00000090622",34.1139855172207,-1.06448852470962,0.370009531267885,-2.87692190269267,0.00401574968499634,0.025259969298368
"ENSMUSG00000000290",4677.68906520952,-1.13548591598551,0.281794902116509,-4.02947642933598,5.59012204027503e-05,0.000919703778702594
"ENSMUSG00000004933",75.7326615106523,-1.35801268476816,0.283393750938791,-4.79196411448561,1.65156448396478e-06,5.70861639700131e-05
"ENSMUSG00000034818",44.5270553980803,-1.42210844150539,0.351603506697672,-4.04463668426434,5.24043276377413e-05,0.000880110707932147
"ENSMUSG00000020053",697.008027097359,-1.6429742313974,0.411533042576061,-3.9923264025482,6.54282284918614e-05,0.00103655584326446
"ENSMUSG00000004359",26.7682127603451,-1.82849337550751,0.437694627535116,-4.17755499034726,2.94659439377525e-05,0.000552331597776129
"ENSMUSG00000074802",157.359399824734,-1.30994614559879,0.265632684784984,-4.93141928923061,8.1634296961339e-07,3.31601701713239e-05
"ENSMUSG00000047638",23.5256396907774,-1.25087139367177,0.473855823946151,-2.63977212151754,0.00829617900252471,0.0438482212817606
