"gene1","gene2","correlation","module1","module2"
"ENSMUSG00000042092","ENSMUSG00000043430",0.746303969611295,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000072845",0.747276337123349,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000029361",0.656966975704509,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000039070",0.741440972476597,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000033508",0.750051951310219,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000044086",0.680954398655968,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000030137",0.525985381046526,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000030433",0.643043762622581,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000030399",0.607370561242694,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000060621",0.634946662515313,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000030484",0.765393775791654,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000011632",0.716755090062178,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000057454",0.746538640970845,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000063651",0.775636470446985,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000047586",0.725780828008742,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000053522",0.739690671612929,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000030592",0.76611243692382,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000036854",0.578841466078877,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000046056",0.719389256417645,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000060962",0.526086394863214,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000074199",0.788104743825349,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000044737",0.562344780617812,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000030693",0.758239559927076,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000047884",0.679993689096519,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000038670",0.708219572162877,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000030730",0.744143567875551,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000030672",0.758151253213684,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000031097",0.778024202670287,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000061723",0.763009910867714,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000000031",0.758621967226535,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000019851",0.68534643862841,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000005355",0.76997344204855,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000020216",0.734390380541723,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000020061",0.763515933221932,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000036446",0.524697556750229,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000035923",0.747857735366986,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000059230",0.790878814115012,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000078144",0.71617261750163,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000074156",0.745602314152648,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000031757",0.77241312045649,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000062826",0.734118547911445,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000031972",0.727140254604322,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000068697",0.741053954012615,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000045776",0.608588521398052,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000043681",0.766895411285755,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000096001",0.665276546565468,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000032373",0.754469277132852,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000032262",0.730499088482118,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000035606",0.547763860578118,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000059741",0.698185404381712,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000033196",0.756229564820845,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000056328",0.7801026616785,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000057003",0.754790568466239,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000055775",0.773890926981886,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000032807",0.757668867481016,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000017204",0.7521426843974,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000044041",0.781666558683657,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000054146",0.681088621473394,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000045545",0.71800714874789,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000020722",0.745822101247624,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000018862",0.753135274821809,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000033765",0.765749947153539,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000037989",0.562423221381361,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000021506",0.745484275902015,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000021565",0.729517754027736,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000001497",0.652666014943939,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000034634",0.722700218177045,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000005716",0.665899748392605,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000033065",0.61715294991717,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000061527",0.706862791538379,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000059668",0.755597718785076,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000050463",0.73025673330615,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000090356",0.753989669251125,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000034362",0.751691586985088,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000046748",0.7437018917531,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000062713",0.735060149653827,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000002500",0.730139024839459,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000092586",0.753212992278523,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000039518",0.759090046658248,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000039269",0.766052380297166,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000025431",0.774776630301134,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000040694",0.67595777308194,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000059898",0.730641741626976,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000044322",0.764112003245619,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000069441",0.748515653590624,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000061928",0.756304654170315,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000056632",0.761867031625161,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000071858",0.781710256677508,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000055561",0.620689114159219,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000024471",0.744272247431508,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000069372",0.767348653929905,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000049173",0.748651708013588,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000075296",0.745361290813262,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000006457",0.745587956533225,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000032648",0.564495990781518,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000056078",0.764133403672836,"brown","brown"
"ENSMUSG00000042092","ENSMUSG00000049134",0.584061987928562,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000061816",0.688355799429593,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000050296",0.692003158073507,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000059956",0.760664623374856,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000044594",0.785762283520398,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000073602",0.785762283520398,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000073601",0.784351596814289,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000026327",0.749559335717956,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000026450",0.719137101512093,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000026413",0.755265024639502,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000026407",0.740519949802922,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000007122",0.738688107015628,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000026489",0.552896741277228,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000044103",0.6101256764032,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000026983",0.758361640216941,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000036731",0.743555789092424,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000026950",0.738584180278938,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000027022",0.509891350691796,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000075307",0.636566637134415,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000027077",0.74061192600325,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000075217",0.712833830760834,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000050808",0.732751525800194,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000027401",0.766425687068233,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000017697",0.766083742663661,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000040154",0.753492231359065,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000017300",0.771657807096226,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000016349",0.518611907002098,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000043461",0.70427657487178,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000074489",0.740435771228205,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000043165",0.762159870994776,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000045539",0.781034274063034,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000057609",0.736824898612355,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000027923",0.785762283520398,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000068890",0.767862742947523,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000042092",0.766358495901016,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000068889",0.767663945585864,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000042124",0.764672305443602,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000027919",0.785762283520398,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000049593",0.785762283520398,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000068888",0.785762283520398,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000095870",0.785762283520398,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000059832",0.785762283520398,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000090314",0.785762283520398,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000054325",0.773371992883255,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000042031",0.785762283520398,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000045475",0.785762283520398,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000074433",0.785762283520398,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000068885",0.785762283520398,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000027913",0.779058583961723,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000027912",0.763686984196833,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000102439",0.785762283520398,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000041991",0.746714243273337,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000041984",0.746602954783766,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000028148",0.751841536596638,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000027868",0.749599453593337,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000027887",0.724288499262215,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000090066",0.685649889817049,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000028464",0.717787070494413,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000032643",0.675066601980195,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000037188",0.696313413525016,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000037139",0.716575520256804,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000028749",0.768217632262819,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000043430",0.750987577604767,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000072845",0.75242917895934,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000029361",0.663274960443481,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000039070",0.745891937497449,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000033508",0.756332058981397,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000044086",0.688870619107501,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000030137",0.532428089865811,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000030433",0.64553705264968,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000030399",0.617876844355149,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000060621",0.643018189848792,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000030484",0.769302661328421,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000011632",0.718937483752796,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000057454",0.752690763183255,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000063651",0.770431687064061,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000047586",0.732145978848832,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000053522",0.745329079793422,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000030592",0.770574971058396,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000036854",0.589538242548621,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000046056",0.727792774485599,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000060962",0.532918568644846,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000074199",0.782241200227891,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000044737",0.56749825366704,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000030693",0.762876871804887,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000047884",0.689246236338827,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000038670",0.707157173581369,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000030730",0.751367955418199,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000030672",0.76355250677627,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000031097",0.772547139021316,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000061723",0.758004747495708,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000000031",0.754018197421313,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000019851",0.693647253935886,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000005355",0.771795495618858,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000020216",0.743215273006906,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000020061",0.767684234016102,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000036446",0.529467344182932,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000035923",0.754267553803169,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000059230",0.785762283520398,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000078144",0.722328535477344,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000074156",0.749854481472969,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000031757",0.766992228449697,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000062826",0.735575552048006,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000031972",0.730695083488524,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000068697",0.747655494187186,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000045776",0.619640414585395,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000043681",0.771054134149476,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000096001",0.674363281015521,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000032373",0.75948254591318,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000032262",0.736731780112884,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000035606",0.557953576710107,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000059741",0.706811631669907,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000033196",0.76033084536688,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000056328",0.77523911296914,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000057003",0.760947288288356,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000055775",0.767523859215715,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000032807",0.762120505572639,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000017204",0.757520482161588,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000044041",0.775261270002892,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000054146",0.689942861027593,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000045545",0.722323123626281,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000020722",0.747168674515067,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000018862",0.759654754992536,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000033765",0.765252073820842,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000037989",0.572859677632413,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000021506",0.75110158926278,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000021565",0.732703411932022,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000001497",0.663952930599628,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000034634",0.726123194346809,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000005716",0.668443229416925,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000033065",0.626851765828793,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000061527",0.712364308271036,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000059668",0.757936431244627,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000050463",0.736997003428195,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000090356",0.75961350074491,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000034362",0.757513767440507,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000046748",0.746524294583134,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000062713",0.74131141964499,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000002500",0.737605979831255,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000092586",0.758704368334553,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000039518",0.764898786598062,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000039269",0.769406054386535,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000025431",0.777749811573043,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000040694",0.685286455295487,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000059898",0.73512652178308,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000044322",0.759813653278449,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000069441",0.751531564371576,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000061928",0.759807241253843,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000056632",0.766635312985324,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000071858",0.77687449145578,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000055561",0.623483419532236,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000024471",0.749677564604184,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000069372",0.771678686957683,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000049173",0.754360364886838,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000075296",0.751721483363729,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000006457",0.751564551481412,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000032648",0.574767015595789,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000056078",0.767512706132077,"brown","brown"
"ENSMUSG00000103243","ENSMUSG00000049134",0.593882535483939,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000061816",0.684169026532679,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000050296",0.687518050981728,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000059956",0.760341564683244,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000044594",0.793437554072748,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000073602",0.793437554072748,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000073601",0.792899896356727,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000026327",0.748203101455838,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000026450",0.720843924759471,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000026413",0.758403682498913,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000026407",0.738511879349719,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000007122",0.735923342767152,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000026489",0.545479305416372,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000044103",0.606123001240987,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000026983",0.765454571835072,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000036731",0.741807683248568,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000026950",0.735623606611202,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000027022",0.500851950550885,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000075307",0.631282525205067,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000027077",0.741283376662011,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000075217",0.710537145872233,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000050808",0.731241397343634,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000027401",0.7700908826068,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000017697",0.765763532613065,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000040154",0.750943650069268,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000017300",0.779056478725326,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000016349",0.507692030277851,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000043461",0.705634641079534,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000074489",0.74204815581883,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000043165",0.767931052926398,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000045539",0.789849576287081,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000057609",0.734565703355327,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000027923",0.793437554072748,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000068890",0.769146878007993,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000042092",0.766118747771177,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000103243",0.767663945585864,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000042124",0.763877018630723,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000027919",0.793437554072748,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000049593",0.793437554072748,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000068888",0.793437554072748,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000095870",0.793437554072747,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000059832",0.793437554072748,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000090314",0.793437554072748,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000054325",0.782546058704501,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000042031",0.793437554072748,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000045475",0.793437554072748,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000074433",0.793437554072748,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000068885",0.793437554072748,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000027913",0.787829461658285,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000027912",0.763484527536086,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000102439",0.793437554072748,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000041991",0.744951224220486,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000041984",0.745732902348994,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000028148",0.751073685045075,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000027868",0.747709861953297,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000027887",0.725984790113919,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000090066",0.678295100385304,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000028464",0.715598252246219,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000032643",0.677159512024864,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000037188",0.691674787112816,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000037139",0.711088968596685,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000028749",0.770664842376775,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000043430",0.751354503444665,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000072845",0.753310821242682,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000029361",0.655253548602627,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000039070",0.747132908831581,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000033508",0.755350745197593,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000044086",0.684271689149803,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000030137",0.530211838723149,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000030433",0.641780110271613,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000030399",0.611628359809361,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000060621",0.640655833690853,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000030484",0.769522202819113,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000011632",0.71688963185075,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000057454",0.751046975153397,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000063651",0.778103182968043,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000047586",0.731042667515515,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000053522",0.743658704432588,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000030592",0.770452838731021,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000036854",0.583796267932303,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000046056",0.724556568878702,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000060962",0.530950486050454,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000074199",0.790815696512133,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000044737",0.565773093290467,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000030693",0.762823524864119,"brown","brown"
"ENSMUSG00000068889","ENSMUSG00000047884",0.684988987132096,"brown","brown"
