"gene1","gene2","correlation","module1","module2"
"ENSMUSG00000102439","ENSMUSG00000005355",0.796410185692005,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000020216",0.771164838764596,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000020061",0.794792064863035,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000035923",0.780387120207701,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000059230",0.787492687640735,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000078144",0.738589006861384,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000074156",0.773379017219455,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000031757",0.793764075872405,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000062826",0.754396649389043,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000031972",0.756899867274722,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000068697",0.774500897693175,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000043681",0.798093585037807,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000032373",0.782293208593111,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000032262",0.762346748330763,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000059741",0.737265382624335,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000033196",0.785379742433284,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000056328",0.783265747935346,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000057003",0.788859206910137,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000055775",0.792741895564271,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000032807",0.787762060449105,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000017204",0.786437047928596,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000044041",0.790985821334749,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000054146",0.720104171844004,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000045545",0.745492667828758,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000020722",0.769010605465775,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000018862",0.788349308276975,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000033765",0.792188141665306,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000021506",0.776191489212817,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000021565",0.762616701393367,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000034634",0.750130356103904,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000061527",0.735626581546578,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000059668",0.780250897540876,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000050463",0.76693131075611,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000090356",0.786548462178475,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000034362",0.781952317203867,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000046748",0.768429657589788,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000062713",0.768245442253953,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000002500",0.76212678761681,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000092586",0.785511536096123,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000039518",0.793644048556684,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000039269",0.796101674927246,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000025431",0.804855310108313,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000040694",0.71547640624709,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000059898",0.761655769583594,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000044322",0.771309374602859,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000069441",0.774647876046292,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000061928",0.786061815210214,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000056632",0.792065452109004,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000071858",0.780951245744301,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000024471",0.777151731040267,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000069372",0.797659797254925,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000049173",0.780993630122817,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000075296",0.775778328982193,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000006457",0.779178998868205,"brown","brown"
"ENSMUSG00000102439","ENSMUSG00000056078",0.794109938678047,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000059956",0.714808705289175,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000044594",0.774949609210117,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000073602",0.774949609210117,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000073601",0.772672884152676,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000026413",0.735949233418907,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000026983",0.74831281336407,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000026950",0.709883018164819,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000027401",0.750162017629896,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000017697",0.705148480037815,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000017300",0.760798227596728,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000043165",0.749661566400372,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000045539",0.769102677212199,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000027923",0.774949609210117,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000068890",0.744615782320601,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000042092",0.741633157326812,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000103243",0.748517807655374,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000068889",0.746753153342201,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000042124",0.73264178475199,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000027919",0.774949609210117,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000049593",0.774949609210117,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000068888",0.774949609210117,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000095870",0.774949609210116,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000059832",0.774949609210117,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000090314",0.774949609210117,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000054325",0.761112170232564,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000042031",0.774949609210117,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000045475",0.774949609210117,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000074433",0.774949609210117,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000068885",0.774949609210117,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000027913",0.767118151311469,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000027912",0.715599190700337,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000102439",0.774949609210117,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000041984",0.71528395811295,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000027868",0.709430290520523,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000028749",0.703376722250162,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000033508",0.721612092367678,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000030484",0.706634453202039,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000063651",0.759168950051957,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000053522",0.722015496027659,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000030592",0.708109146054664,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000074199",0.77049534023587,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000030693",0.702622033864408,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000030672",0.727305433629411,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000031097",0.759790640746696,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000061723",0.748001236621297,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000000031",0.7437246371847,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000005355",0.707221844053465,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000020061",0.737006213777969,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000059230",0.774949609210117,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000031757",0.75330694860643,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000068697",0.713701776605713,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000043681",0.733955608638561,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000033196",0.720466377298828,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000056328",0.764919900592864,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000057003",0.73819963977745,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000055775",0.755691805322169,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000032807",0.701513656437203,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000017204",0.705695925937341,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000044041",0.763119554715694,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000018862",0.709652044763192,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000033765",0.748281424568181,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000090356",0.733990786602046,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000092586",0.700781418605448,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000039518",0.70922780131753,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000039269",0.724677129883577,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000025431",0.71579743053624,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000044322",0.750234891344403,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000056632",0.701759002230909,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000071858",0.767179790301634,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000069372",0.707597813375195,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000006457",0.704761915219859,"brown","brown"
"ENSMUSG00000041991","ENSMUSG00000056078",0.711334870900646,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000059956",0.713128269541755,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000044594",0.775386170000461,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000073602",0.775386170000461,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000073601",0.773215365957974,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000026413",0.734485980658783,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000026407",0.702899319454665,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000026983",0.748992904691402,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000036731",0.717597697567841,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000026950",0.709027175503197,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000027401",0.751079439093698,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000017697",0.720316825707665,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000017300",0.761403871561728,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000074489",0.709494942451452,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000043165",0.752115533617808,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000045539",0.769679324207861,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000057609",0.708556081798653,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000027923",0.775386170000461,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000068890",0.745299691027971,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000042092",0.741644471575563,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000103243",0.748300737849906,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000068889",0.747430945095526,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000042124",0.73351122939479,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000027919",0.775386170000461,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000049593",0.775386170000461,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000068888",0.775386170000461,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000095870",0.77538617000046,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000059832",0.775386170000461,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000090314",0.775386170000461,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000054325",0.761736674483363,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000042031",0.775386170000461,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000045475",0.775386170000461,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000074433",0.775386170000461,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000068885",0.775386170000461,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000027913",0.767876625225774,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000027912",0.725040591525976,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000102439",0.775386170000461,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000041991",0.71528395811295,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000027868",0.716234800593568,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000027887",0.707513665849412,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000028749",0.721689756915313,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000043430",0.70989278979573,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000072845",0.716992366322413,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000039070",0.713745289977235,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000033508",0.7232720407839,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000030484",0.725535196984177,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000057454",0.713281766576809,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000063651",0.758774469535334,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000047586",0.700260719846915,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000053522",0.72212864742968,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000030592",0.725934419979141,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000046056",0.702481800092118,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000074199",0.771191820672987,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000030693",0.717411028566558,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000030730",0.717286583816228,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000030672",0.729693460422092,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000031097",0.758615738677011,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000061723",0.74651054110053,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000000031",0.742237729179401,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000005355",0.725478122630178,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000020216",0.713391686371913,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000020061",0.736243005893709,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000035923",0.713607117993282,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000059230",0.775386170000461,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000074156",0.70048596123944,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000031757",0.753963529662107,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000068697",0.716014886782935,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000043681",0.733905363752058,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000032373",0.711925867358717,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000033196",0.719194163720942,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000056328",0.764563632165124,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000057003",0.738086250946252,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000055775",0.756103368755358,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000032807",0.720435092107461,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000017204",0.725834469078317,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000044041",0.763314412691227,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000018862",0.727554614617266,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000033765",0.74887137880811,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000021506",0.707828990482992,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000059668",0.703243486453293,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000050463",0.712756943983872,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000090356",0.735043109028343,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000034362",0.71178418155992,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000062713",0.704568857070561,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000092586",0.717279023502288,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000039518",0.728131167821214,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000039269",0.728438968662035,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000025431",0.73641718485629,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000044322",0.748711457316687,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000061928",0.715523567924651,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000056632",0.717023550010242,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000071858",0.76697330002755,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000024471",0.714505425199785,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000069372",0.727897206932213,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000049173",0.71233585769901,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000075296",0.707160776852994,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000006457",0.718636375367139,"brown","brown"
"ENSMUSG00000041984","ENSMUSG00000056078",0.726000973803513,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000059956",0.735599503768585,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000044594",0.774708778843741,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000073602",0.774708778843741,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000073601",0.774729541569756,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000026413",0.755166326007385,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000026983",0.744544469134671,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000026950",0.71432060030383,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000027401",0.750055055770356,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000017697",0.716602686522358,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000017300",0.761783095190995,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000043165",0.744457323169595,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000045539",0.77194173182872,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000027923",0.774708778843741,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000068890",0.750130498103028,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000042092",0.749844281784365,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000103243",0.75286841278487,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000068889",0.75210247437775,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000042124",0.730102812702364,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000027919",0.774708778843741,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000049593",0.774708778843741,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000068888",0.774708778843741,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000095870",0.774708778843741,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000059832",0.774708778843741,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000090314",0.774708778843741,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000054325",0.765095166586741,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000042031",0.774708778843741,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000045475",0.774708778843741,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000074433",0.774708778843741,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000068885",0.774708778843741,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000027913",0.771407369850791,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000027912",0.721876941792288,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000102439",0.774708778843741,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000027868",0.701657611978069,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000033508",0.708400121367691,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000030484",0.71880295851294,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000063651",0.76238929675497,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000053522",0.731588670456668,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000030592",0.702327957255154,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000074199",0.773888569611606,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000030672",0.717665197647224,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000031097",0.765473320574907,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000061723",0.752101266917983,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000000031",0.750655315465983,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000020061",0.742700450142992,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000059230",0.774708778843741,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000031757",0.758097865442431,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000068697",0.707281280266823,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000043681",0.741030397756446,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000033196",0.742886423088232,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000056328",0.765961877647085,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000057003",0.728577877362848,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000055775",0.759149614080613,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000032807",0.703347549108216,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000044041",0.76915565662951,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000033765",0.749169818721508,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000090356",0.735266233584216,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000039269",0.731469962605861,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000044322",0.750749899935883,"brown","brown"
"ENSMUSG00000028148","ENSMUSG00000071858",0.766065901632917,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000059956",0.718345242205196,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000044594",0.777601536653622,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000073602",0.777601536653622,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000073601",0.775186366399483,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000026327",0.700108555489162,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000026413",0.739894278461839,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000026983",0.750728533232413,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000036731",0.707690849751415,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000026950",0.713640440503633,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000027401",0.752950050642662,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000017697",0.718927649348016,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000017300",0.763954612105105,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000074489",0.701623961008367,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000043165",0.752001217366379,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000045539",0.77155762094925,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000057609",0.702224572402849,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000027923",0.777601536653622,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000068890",0.746824462774005,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000042092",0.74372420435532,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000103243",0.750870823755626,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000068889",0.748979298482095,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000042124",0.734911092044449,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000027919",0.777601536653622,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000049593",0.777601536653622,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000068888",0.777601536653622,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000095870",0.777601536653622,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000059832",0.777601536653622,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000090314",0.777601536653622,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000054325",0.76347089493269,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000042031",0.777601536653622,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000045475",0.777601536653622,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000074433",0.777601536653622,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000068885",0.777601536653622,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000027913",0.769846222281476,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000027912",0.720463330281222,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000102439",0.777601536653622,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000041991",0.709430290520523,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000041984",0.716234800593568,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000028148",0.701657611978069,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000028749",0.719271707186173,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000043430",0.70853452838814,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000072845",0.713585863395214,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000039070",0.705580334192323,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000033508",0.723047286703097,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000030484",0.721331142990033,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000057454",0.711251459701294,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000063651",0.761730052736143,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000053522",0.726170774093526,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000030592",0.723111108298046,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000074199",0.773215914757235,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000030693",0.718713140816524,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000030730",0.712816424123963,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000030672",0.729137578250906,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000031097",0.76299984295288,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000061723",0.749865674290957,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000000031",0.747007515731431,"brown","brown"
"ENSMUSG00000027868","ENSMUSG00000005355",0.720221614614611,"brown","brown"
